Date,Average pressure [Pa]
2020-01-01_00,101863.016
2020-01-01_06,101744.29
2020-01-01_12,101799.414
2020-01-01_18,101747.51
2020-01-02_00,101600.414
2020-01-02_06,101469.8
2020-01-02_12,101350.69
2020-01-02_18,101066.06
2020-01-03_00,100904.95
2020-01-03_06,100974.68
2020-01-03_12,101335.79
2020-01-03_18,102009.64
2020-01-04_00,102410.2
2020-01-04_06,102546.78
2020-01-04_12,102698.76
2020-01-04_18,102659.96
2020-01-05_00,102672.7
2020-01-05_06,102623.14
2020-01-05_12,102525.93
2020-01-05_18,102273.9
2020-01-06_00,101984.33
2020-01-06_06,101561.81
2020-01-06_12,101278.734
2020-01-06_18,101279.47
2020-01-07_00,101594.945
2020-01-07_06,101701.125
2020-01-07_12,101622.266
2020-01-07_18,101491.21
2020-01-08_00,101453.17
2020-01-08_06,101453.56
2020-01-08_12,101470.68
2020-01-08_18,101255.15
2020-01-09_00,100836.375
2020-01-09_06,100358.35
2020-01-09_12,99928.25
2020-01-09_18,99578.3
2020-01-10_00,100044.38
2020-01-10_06,101051.195
2020-01-10_12,101771.83
2020-01-10_18,102019.68
2020-01-11_00,102220.66
2020-01-11_06,102097.09
2020-01-11_12,101981.734
2020-01-11_18,101717.28
2020-01-12_00,101460.84
2020-01-12_06,101222.63
2020-01-12_12,101356.34
2020-01-12_18,101412.375
2020-01-13_00,101295.58
2020-01-13_06,100822.29
2020-01-13_12,100197.22
2020-01-13_18,99539.45
2020-01-14_00,99286.984
2020-01-14_06,99217.97
2020-01-14_12,99252.195
2020-01-14_18,99473.95
2020-01-15_00,99537.13
2020-01-15_06,99361.74
2020-01-15_12,100015.6
2020-01-15_18,100794.09
2020-01-16_00,101057.49
2020-01-16_06,100887.914
2020-01-16_12,100545.61
2020-01-16_18,100305.79
2020-01-17_00,100102.3
2020-01-17_06,100276.3
2020-01-17_12,100786.375
2020-01-17_18,101141.086
2020-01-18_00,101408.445
2020-01-18_06,101558.72
2020-01-18_12,101630.27
2020-01-18_18,101864.06
2020-01-19_00,102424.586
2020-01-19_06,102790.53
2020-01-19_12,103202.78
2020-01-19_18,103442.77
2020-01-20_00,103621.14
2020-01-20_06,103571.61
2020-01-20_12,103598.12
2020-01-20_18,103371.44
2020-01-21_00,103241.164
2020-01-21_06,102980.23
2020-01-21_12,102994.07
2020-01-21_18,102772.36
2020-01-22_00,102712.43
2020-01-22_06,102503.91
2020-01-22_12,102418.92
2020-01-22_18,102201.414
2020-01-23_00,102146.19
2020-01-23_06,101878.98
2020-01-23_12,101756.1
2020-01-23_18,101477.414
2020-01-24_00,101380.69
2020-01-24_06,101147.78
2020-01-24_12,101164.99
2020-01-24_18,101041.336
2020-01-25_00,100986.5
2020-01-25_06,100785.25
2020-01-25_12,100764.11
2020-01-25_18,100548.76
2020-01-26_00,100491.14
2020-01-26_06,100369.266
2020-01-26_12,100317.58
