Date,Average pressure [Pa]
2020-01-01_00,100535.67
2020-01-01_06,100418.12
2020-01-01_12,100322.07
2020-01-01_18,100168.21
2020-01-02_00,100006.664
2020-01-02_06,99876.05
2020-01-02_12,99679.984
2020-01-02_18,99475.05
2020-01-03_00,99227.61
2020-01-03_06,98894.21
2020-01-03_12,98652.98
2020-01-03_18,98806.516
2020-01-04_00,99551.61
2020-01-04_06,99539.36
2020-01-04_12,99415.555
2020-01-04_18,99744.73
2020-01-05_00,100202.0
2020-01-05_06,100373.53
2020-01-05_12,100360.695
2020-01-05_18,100330.54
2020-01-06_00,100177.3
2020-01-06_06,99965.33
2020-01-06_12,99688.11
2020-01-06_18,99376.34
2020-01-07_00,99157.836
2020-01-07_06,99348.0
2020-01-07_12,99685.94
2020-01-07_18,99766.21
2020-01-08_00,99403.95
2020-01-08_06,99318.41
2020-01-08_12,99331.23
2020-01-08_18,99440.305
2020-01-09_00,99299.66
2020-01-09_06,98833.35
2020-01-09_12,98470.44
2020-01-09_18,98223.22
2020-01-10_00,98138.13
2020-01-10_06,98289.48
2020-01-10_12,98590.97
2020-01-10_18,99341.945
2020-01-11_00,99869.484
2020-01-11_06,100163.89
2020-01-11_12,100094.625
2020-01-11_18,99915.72
2020-01-12_00,99588.97
2020-01-12_06,99364.43
2020-01-12_12,99063.375
2020-01-12_18,99059.64
2020-01-13_00,99242.06
2020-01-13_06,99132.836
2020-01-13_12,98993.7
2020-01-13_18,98636.72
2020-01-14_00,98165.11
2020-01-14_06,97879.3
2020-01-14_12,98006.1
2020-01-14_18,98002.47
2020-01-15_00,98191.82
2020-01-15_06,98293.77
2020-01-15_12,98404.27
2020-01-15_18,98605.81
2020-01-16_00,99294.21
2020-01-16_06,99687.914
2020-01-16_12,99740.92
2020-01-16_18,99541.336
2020-01-17_00,99296.83
2020-01-17_06,98923.95
2020-01-17_12,98641.84
2020-01-17_18,98680.93
2020-01-18_00,98962.74
2020-01-18_06,99232.55
2020-01-18_12,99365.43
2020-01-18_18,99546.484
2020-01-19_00,99814.04
2020-01-19_06,100158.5
2020-01-19_12,100630.516
2020-01-19_18,101074.414
2020-01-20_00,101439.89
2020-01-20_06,101548.56
2020-01-20_12,101689.52
2020-01-20_18,101587.84
2020-01-21_00,101438.82
2020-01-21_06,101201.71
2020-01-21_12,101148.37
2020-01-21_18,100908.3
2020-01-22_00,100669.85
2020-01-22_06,100455.86
2020-01-22_12,100469.7
2020-01-22_18,100531.1
2020-01-23_00,100604.0
2020-01-23_06,100466.086
2020-01-23_12,100240.48
2020-01-23_18,99852.805
2020-01-24_00,99678.734
2020-01-24_06,99432.16
2020-01-24_12,99318.51
2020-01-24_18,99287.82
2020-01-25_00,99256.81
2020-01-25_06,99218.84
2020-01-25_12,99216.45
2020-01-25_18,99122.586
2020-01-26_00,99020.05
2020-01-26_06,98910.67
2020-01-26_12,98766.41
2020-01-26_18,98602.61
2020-01-27_00,98449.98
2020-01-27_06,98182.4
2020-01-27_12,97930.71
2020-01-27_18,97451.44
2020-01-28_00,96929.34
2020-01-28_06,96324.414
2020-01-28_12,96174.0
2020-01-28_18,96779.69
2020-01-29_00,97005.62
2020-01-29_06,97251.3
2020-01-29_12,97570.63
2020-01-29_18,98009.89
2020-01-30_00,98227.08
2020-01-30_06,98090.28
2020-01-30_12,97986.695
2020-01-30_18,97471.51
2020-01-31_00,97165.65
2020-01-31_06,97588.33
2020-01-31_12,97992.6
2020-01-31_18,97938.52
2020-02-01_00,97827.49
2020-02-01_06,97485.67
2020-02-01_12,97236.16
2020-02-01_18,97480.93
2020-02-02_00,97862.82
2020-02-02_06,98050.516
2020-02-02_12,97580.1
2020-02-02_18,97744.016
2020-02-03_00,97860.35
2020-02-03_06,98020.31
2020-02-03_12,98186.79
2020-02-03_18,98084.01
2020-02-04_00,97383.27
2020-02-04_06,97754.42
2020-02-04_12,98170.05
2020-02-04_18,98778.34
2020-02-05_00,99404.49
2020-02-05_06,100077.78
2020-02-05_12,100493.77
2020-02-05_18,100454.91
2020-02-06_00,100349.29
2020-02-06_06,100128.91
2020-02-06_12,100095.51
2020-02-06_18,100070.97
2020-02-07_00,100046.164
2020-02-07_06,99950.17
2020-02-07_12,99835.57
2020-02-07_18,99648.586
2020-02-08_00,99402.44
2020-02-08_06,99205.86
2020-02-08_12,99177.37
2020-02-08_18,99142.77
2020-02-09_00,99056.55
2020-02-09_06,98630.56
2020-02-09_12,97832.18
2020-02-09_18,96741.92
2020-02-10_00,95863.26
2020-02-10_06,96130.86
2020-02-10_12,96703.47
2020-02-10_18,96819.44
2020-02-11_00,96563.11
2020-02-11_06,97031.71
2020-02-11_12,97194.19
2020-02-11_18,97446.97
2020-02-12_00,97808.4
2020-02-12_06,97898.56
2020-02-12_12,98165.58
2020-02-12_18,98398.39
2020-02-13_00,98613.086
2020-02-13_06,98362.04
2020-02-13_12,97524.266
2020-02-13_18,97068.43
2020-02-14_00,97516.6
2020-02-14_06,98274.63
2020-02-14_12,98993.31
2020-02-14_18,99380.375
2020-02-15_00,99371.61
2020-02-15_06,99166.26
2020-02-15_12,98964.16
2020-02-15_18,98644.625
2020-02-16_00,98277.93
2020-02-16_06,97937.48
2020-02-16_12,97687.11
2020-02-16_18,97316.87
2020-02-17_00,97878.42
2020-02-17_06,98341.234
2020-02-17_12,98348.414
2020-02-17_18,98395.12
2020-02-18_00,98577.39
2020-02-18_06,98892.336
2020-02-18_12,99128.56
2020-02-18_18,99036.33
2020-02-19_00,98572.66
2020-02-19_06,98248.12
2020-02-19_12,98726.05
2020-02-19_18,99044.41
2020-02-20_00,99025.93
2020-02-20_06,98794.83
2020-02-20_12,98622.31
2020-02-20_18,98146.66
2020-02-21_00,98410.2
2020-02-21_06,99156.34
2020-02-21_12,99528.71
2020-02-21_18,99484.766
2020-02-22_00,99274.0
2020-02-22_06,98905.375
2020-02-22_12,98719.31
2020-02-22_18,98816.67
2020-02-23_00,98844.68
2020-02-23_06,98501.586
2020-02-23_12,97557.55
2020-02-23_18,98241.5
2020-02-24_00,99118.14
2020-02-24_06,99256.836
2020-02-24_12,98666.38
2020-02-24_18,97531.836
2020-02-25_00,97312.914
2020-02-25_06,97062.67
2020-02-25_12,96994.555
2020-02-25_18,96772.46
2020-02-26_00,96478.055
2020-02-26_06,96201.37
2020-02-26_12,96722.73
2020-02-26_18,97202.37
2020-02-27_00,97475.54
2020-02-27_06,97408.23
2020-02-27_12,96907.62
2020-02-27_18,96843.04
2020-02-28_00,97706.94
2020-02-28_06,98402.32
2020-02-28_12,98675.484
2020-02-28_18,98217.97
2020-02-29_00,97419.99
2020-02-29_06,96955.055
2020-02-29_12,96449.61
2020-02-29_18,96168.41
2020-03-01_00,96707.96
2020-03-01_06,96590.58
2020-03-01_12,96682.03
2020-03-01_18,96420.58
2020-03-02_00,96209.33
2020-03-02_06,96495.016
2020-03-02_12,96247.17
2020-03-02_18,96282.3
2020-03-03_00,96470.97
2020-03-03_06,96918.234
2020-03-03_12,97210.984
2020-03-03_18,97569.7
2020-03-04_00,97897.266
2020-03-04_06,97998.24
2020-03-04_12,98080.17
2020-03-04_18,98043.51
2020-03-05_00,97900.71
2020-03-05_06,97496.39
2020-03-05_12,96909.74
2020-03-05_18,96346.22
2020-03-06_00,95946.336
2020-03-06_06,95812.766
2020-03-06_12,96293.41
2020-03-06_18,97017.97
2020-03-07_00,97696.0
2020-03-07_06,98282.69
2020-03-07_12,98757.03
2020-03-07_18,98953.25
2020-03-08_00,98861.914
2020-03-08_06,98604.76
2020-03-08_12,98404.03
2020-03-08_18,98143.82
2020-03-09_00,97930.86
2020-03-09_06,98011.79
2020-03-09_12,98296.63
2020-03-09_18,98481.79
2020-03-10_00,98374.02
2020-03-10_06,97615.38
2020-03-10_12,97596.22
2020-03-10_18,97365.695
2020-03-11_00,97568.21
2020-03-11_06,97976.71
2020-03-11_12,98219.555
2020-03-11_18,98223.586
2020-03-12_00,97872.07
2020-03-12_06,97526.24
2020-03-12_12,98057.64
2020-03-12_18,98056.16
2020-03-13_00,98155.59
2020-03-13_06,98181.375
2020-03-13_12,98562.96
2020-03-13_18,98878.42
2020-03-14_00,99182.4
2020-03-14_06,99224.875
2020-03-14_12,99274.07
2020-03-14_18,99173.51
2020-03-15_00,99118.68
2020-03-15_06,98853.95
2020-03-15_12,98724.07
2020-03-15_18,98446.555
2020-03-16_00,98550.71
2020-03-16_06,98715.695
2020-03-16_12,99098.586
2020-03-16_18,99310.4
2020-03-17_00,99505.42
2020-03-17_06,99756.55
2020-03-17_12,99959.055
2020-03-17_18,99939.305
2020-03-18_00,99884.914
2020-03-18_06,99814.305
2020-03-18_12,99749.266
2020-03-18_18,99542.45
2020-03-19_00,99553.88
2020-03-19_06,99552.664
2020-03-19_12,99619.31
2020-03-19_18,99569.8
2020-03-20_00,99533.836
2020-03-20_06,99488.41
2020-03-20_12,99564.67
2020-03-20_18,99659.28
2020-03-21_00,99767.58
2020-03-21_06,99813.58
2020-03-21_12,99922.875
2020-03-21_18,99949.516
2020-03-22_00,100108.01
2020-03-22_06,100217.97
2020-03-22_12,100311.4
2020-03-22_18,100401.08
2020-03-23_00,100580.62
2020-03-23_06,100633.47
2020-03-23_12,100569.46
2020-03-23_18,100461.96
2020-03-24_00,100441.97
2020-03-24_06,100452.71
2020-03-24_12,100365.97
2020-03-24_18,100158.836
2020-03-25_00,100123.76
2020-03-25_06,100045.97
2020-03-25_12,99864.55
2020-03-25_18,99598.14
2020-03-26_00,99576.78
2020-03-26_06,99494.66
