Date,Average pressure [Pa]
2014-01-01_00,97767.875
2014-01-01_06,97636.13
2014-01-01_12,97816.016
2014-01-01_18,97695.22
2014-01-02_00,97779.03
2014-01-02_06,97739.19
2014-01-02_12,97837.72
2014-01-02_18,97795.53
2014-01-03_00,97949.63
2014-01-03_06,97895.266
2014-01-03_12,98041.38
2014-01-03_18,97915.38
2014-01-04_00,97940.945
2014-01-04_06,97937.43
2014-01-04_12,98035.11
2014-01-04_18,97889.234
2014-01-05_00,97918.77
2014-01-05_06,97881.47
2014-01-05_12,97938.234
2014-01-05_18,97811.11
2014-01-06_00,97892.73
2014-01-06_06,97818.9
2014-01-06_12,97888.11
2014-01-06_18,97767.99
2014-01-07_00,97862.84
2014-01-07_06,97808.33
2014-01-07_12,97836.79
2014-01-07_18,97742.09
2014-01-08_00,97802.08
2014-01-08_06,97664.625
2014-01-08_12,97781.984
2014-01-08_18,97611.914
2014-01-09_00,97636.57
2014-01-09_06,97627.54
2014-01-09_12,97686.74
2014-01-09_18,97584.13
2014-01-10_00,97630.81
2014-01-10_06,97569.38
2014-01-10_12,97617.84
2014-01-10_18,97456.62
2014-01-11_00,97570.77
2014-01-11_06,97600.76
2014-01-11_12,97758.5
2014-01-11_18,97657.86
2014-01-12_00,97817.82
2014-01-12_06,97824.44
2014-01-12_12,98092.38
2014-01-12_18,97934.4
2014-01-13_00,98007.766
2014-01-13_06,97992.28
2014-01-13_12,98006.4
2014-01-13_18,97790.43
2014-01-14_00,97794.12
2014-01-14_06,97685.33
2014-01-14_12,97780.62
2014-01-14_18,97622.78
2014-01-15_00,97758.13
2014-01-15_06,97699.17
2014-01-15_12,97799.68
2014-01-15_18,97729.78
2014-01-16_00,97834.23
2014-01-16_06,97658.25
2014-01-16_12,97727.27
2014-01-16_18,97554.59
2014-01-17_00,97514.58
2014-01-17_06,97356.664
2014-01-17_12,97438.16
2014-01-17_18,97268.58
2014-01-18_00,97332.72
2014-01-18_06,97284.96
2014-01-18_12,97476.88
2014-01-18_18,97367.09
2014-01-19_00,97603.42
2014-01-19_06,97593.234
2014-01-19_12,97809.766
2014-01-19_18,97565.92
2014-01-20_00,97675.78
2014-01-20_06,97666.48
2014-01-20_12,97824.85
2014-01-20_18,97612.96
2014-01-21_00,97731.836
2014-01-21_06,97578.15
2014-01-21_12,97709.94
2014-01-21_18,97529.1
2014-01-22_00,97634.18
2014-01-22_06,97506.59
2014-01-22_12,97606.47
2014-01-22_18,97415.19
2014-01-23_00,97483.445
2014-01-23_06,97353.08
2014-01-23_12,97466.65
2014-01-23_18,97263.914
2014-01-24_00,97376.3
2014-01-24_06,97431.055
2014-01-24_12,97640.33
2014-01-24_18,97509.74
2014-01-25_00,97676.91
2014-01-25_06,97661.59
2014-01-25_12,97888.305
2014-01-25_18,97724.266
2014-01-26_00,97942.51
2014-01-26_06,97797.24
2014-01-26_12,97930.836
2014-01-26_18,97732.23
2014-01-27_00,97816.19
2014-01-27_06,97638.28
2014-01-27_12,97762.625
2014-01-27_18,97496.61
2014-01-28_00,97559.914
2014-01-28_06,97347.266
2014-01-28_12,97548.0
2014-01-28_18,97227.414
2014-01-29_00,97246.09
2014-01-29_06,97024.15
2014-01-29_12,97102.83
2014-01-29_18,96808.5
2014-01-30_00,96862.234
2014-01-30_06,96798.734
2014-01-30_12,97018.97
2014-01-30_18,97048.46
2014-01-31_00,97391.45
2014-01-31_06,97444.555
2014-01-31_12,97769.12
2014-01-31_18,97716.19
2014-02-01_00,97919.68
2014-02-01_06,97965.555
2014-02-01_12,98128.91
2014-02-01_18,97864.77
2014-02-02_00,97914.26
2014-02-02_06,97813.16
2014-02-02_12,97909.11
2014-02-02_18,97686.16
2014-02-03_00,97773.29
2014-02-03_06,97585.74
2014-02-03_12,97686.59
2014-02-03_18,97568.625
2014-02-04_00,97613.43
2014-02-04_06,97599.07
2014-02-04_12,97829.64
2014-02-04_18,97643.53
2014-02-05_00,97812.625
2014-02-05_06,97791.77
2014-02-05_12,98002.27
2014-02-05_18,97759.96
2014-02-06_00,97850.66
2014-02-06_06,97827.734
2014-02-06_12,97980.766
2014-02-06_18,97718.29
2014-02-07_00,97826.05
2014-02-07_06,97702.88
2014-02-07_12,97880.64
2014-02-07_18,97681.055
2014-02-08_00,97815.04
2014-02-08_06,97757.42
2014-02-08_12,97911.11
2014-02-08_18,97701.54
2014-02-09_00,97785.375
2014-02-09_06,97731.3
2014-02-09_12,97899.484
2014-02-09_18,97688.94
2014-02-10_00,97753.195
2014-02-10_06,97637.89
2014-02-10_12,97742.875
2014-02-10_18,97614.8
2014-02-11_00,97687.26
2014-02-11_06,97670.8
2014-02-11_12,97901.3
2014-02-11_18,97693.555
2014-02-12_00,97899.98
2014-02-12_06,97850.69
2014-02-12_12,97994.97
2014-02-12_18,97846.12
2014-02-13_00,97970.29
2014-02-13_06,97861.5
2014-02-13_12,98017.19
2014-02-13_18,97788.72
2014-02-14_00,97878.54
2014-02-14_06,97807.16
2014-02-14_12,97933.35
2014-02-14_18,97740.75
2014-02-15_00,97766.38
2014-02-15_06,97604.664
2014-02-15_12,97681.4
2014-02-15_18,97400.3
2014-02-16_00,97362.82
2014-02-16_06,97235.914
2014-02-16_12,97326.71
2014-02-16_18,97004.95
2014-02-17_00,97059.55
2014-02-17_06,97090.11
2014-02-17_12,97345.19
2014-02-17_18,97189.52
2014-02-18_00,97433.55
2014-02-18_06,97328.98
2014-02-18_12,97453.836
2014-02-18_18,97244.12
2014-02-19_00,97489.97
2014-02-19_06,97463.72
2014-02-19_12,97630.95
2014-02-19_18,97467.016
2014-02-20_00,97754.25
2014-02-20_06,97714.914
2014-02-20_12,97865.14
2014-02-20_18,97690.695
2014-02-21_00,97876.805
2014-02-21_06,97802.3
2014-02-21_12,97853.15
2014-02-21_18,97646.336
2014-02-22_00,97676.17
2014-02-22_06,97557.64
2014-02-22_12,97697.73
2014-02-22_18,97471.484
2014-02-23_00,97589.21
2014-02-23_06,97445.51
2014-02-23_12,97531.86
2014-02-23_18,97314.38
2014-02-24_00,97362.234
2014-02-24_06,97252.17
2014-02-24_12,97365.97
2014-02-24_18,97148.78
2014-02-25_00,97280.375
2014-02-25_06,97196.07
2014-02-25_12,97427.664
2014-02-25_18,97223.98
2014-02-26_00,97398.14
2014-02-26_06,97323.805
2014-02-26_12,97496.85
2014-02-26_18,97394.38
2014-02-27_00,97607.18
2014-02-27_06,97554.32
2014-02-27_12,97822.36
2014-02-27_18,97754.17
2014-02-28_00,98013.89
2014-02-28_06,97882.35
2014-02-28_12,97994.484
2014-02-28_18,97755.32
2014-03-01_00,97895.12
2014-03-01_06,97834.16
2014-03-01_12,98027.05
2014-03-01_18,97713.65
2014-03-02_00,97736.52
2014-03-02_06,97638.766
2014-03-02_12,97714.28
2014-03-02_18,97461.79
2014-03-03_00,97547.24
2014-03-03_06,97444.336
2014-03-03_12,97568.266
2014-03-03_18,97242.016
2014-03-04_00,97374.68
2014-03-04_06,97214.48
2014-03-04_12,97408.03
2014-03-04_18,97161.13
2014-03-05_00,97289.52
2014-03-05_06,97206.4
2014-03-05_12,97354.95
2014-03-05_18,97102.86
2014-03-06_00,97227.64
2014-03-06_06,97203.195
2014-03-06_12,97388.8
2014-03-06_18,97192.12
2014-03-07_00,97401.37
2014-03-07_06,97393.43
2014-03-07_12,97640.84
2014-03-07_18,97462.086
2014-03-08_00,97720.36
2014-03-08_06,97705.34
2014-03-08_12,97933.52
2014-03-08_18,97719.19
2014-03-09_00,97714.87
2014-03-09_06,97591.06
2014-03-09_12,97676.69
2014-03-09_18,97360.42
2014-03-10_00,97391.7
2014-03-10_06,97239.72
2014-03-10_12,97348.46
2014-03-10_18,97076.95
2014-03-11_00,97090.89
2014-03-11_06,96952.61
2014-03-11_12,97066.36
2014-03-11_18,96840.555
2014-03-12_00,97003.91
2014-03-12_06,97065.945
2014-03-12_12,97375.0
2014-03-12_18,97181.16
2014-03-13_00,97422.266
2014-03-13_06,97402.22
2014-03-13_12,97617.6
2014-03-13_18,97376.63
2014-03-14_00,97560.94
2014-03-14_06,97551.586
2014-03-14_12,97679.836
2014-03-14_18,97473.66
2014-03-15_00,97686.84
2014-03-15_06,97692.99
2014-03-15_12,97843.84
2014-03-15_18,97622.68
2014-03-16_00,97721.66
2014-03-16_06,97671.414
2014-03-16_12,97735.84
2014-03-16_18,97464.45
2014-03-17_00,97547.46
2014-03-17_06,97508.03
2014-03-17_12,97658.79
2014-03-17_18,97390.65
2014-03-18_00,97551.47
2014-03-18_06,97357.375
2014-03-18_12,97494.14
2014-03-18_18,97280.03
2014-03-19_00,97411.67
2014-03-19_06,97360.96
2014-03-19_12,97488.84
2014-03-19_18,97238.19
2014-03-20_00,97374.07
2014-03-20_06,97302.44
2014-03-20_12,97406.734
2014-03-20_18,97157.57
2014-03-21_00,97208.664
2014-03-21_06,97192.58
2014-03-21_12,97362.33
2014-03-21_18,97203.39
2014-03-22_00,97385.03
2014-03-22_06,97296.336
2014-03-22_12,97401.24
2014-03-22_18,97123.76
2014-03-23_00,97183.03
2014-03-23_06,97133.3
2014-03-23_12,97263.97
2014-03-23_18,97055.81
2014-03-24_00,97298.34
2014-03-24_06,97378.95
2014-03-24_12,97552.61
2014-03-24_18,97364.11
2014-03-25_00,97568.66
2014-03-25_06,97476.125
2014-03-25_12,97553.195
2014-03-25_18,97406.62
2014-03-26_00,97491.38
2014-03-26_06,97336.695
2014-03-26_12,97449.98
2014-03-26_18,97162.82
2014-03-27_00,97257.984
2014-03-27_06,97136.33
2014-03-27_12,97224.83
2014-03-27_18,96927.95
2014-03-28_00,97001.414
2014-03-28_06,96902.39
2014-03-28_12,97140.555
2014-03-28_18,96843.555
2014-03-29_00,96942.65
2014-03-29_06,96886.89
2014-03-29_12,97106.125
2014-03-29_18,97038.84
2014-03-30_00,97326.63
2014-03-30_06,97269.77
2014-03-30_12,97453.42
2014-03-30_18,97278.54
2014-03-31_00,97417.41
2014-03-31_06,97358.375
2014-03-31_12,97567.06
2014-03-31_18,97296.266
2014-04-01_00,97412.086
2014-04-01_06,97344.29
