Date,Average pressure [Pa]
2014-01-01_00,100668.66
2014-01-01_06,100718.164
2014-01-01_12,100412.89
2014-01-01_18,99736.234
2014-01-02_00,99259.5
2014-01-02_06,99189.97
2014-01-02_12,99792.8
2014-01-02_18,100263.89
2014-01-03_00,100179.71
2014-01-03_06,99779.64
2014-01-03_12,99928.1
2014-01-03_18,100077.88
2014-01-04_00,100485.48
2014-01-04_06,100360.48
2014-01-04_12,99702.69
2014-01-04_18,99354.08
2014-01-05_00,99575.414
2014-01-05_06,100244.36
2014-01-05_12,100571.05
2014-01-05_18,100606.42
2014-01-06_00,100157.57
2014-01-06_06,99945.46
2014-01-06_12,100072.09
2014-01-06_18,100053.93
2014-01-07_00,100401.125
2014-01-07_06,100709.11
2014-01-07_12,100818.04
2014-01-07_18,100981.55
2014-01-08_00,101045.83
2014-01-08_06,101406.81
2014-01-08_12,101718.31
2014-01-08_18,101575.98
2014-01-09_00,101055.32
2014-01-09_06,100397.46
2014-01-09_12,100250.414
2014-01-09_18,100815.38
2014-01-10_00,101188.625
2014-01-10_06,101415.48
2014-01-10_12,101590.5
2014-01-10_18,101590.6
2014-01-11_00,101517.26
2014-01-11_06,101395.29
2014-01-11_12,101519.44
2014-01-11_18,102105.125
2014-01-12_00,102455.71
2014-01-12_06,102434.984
2014-01-12_12,102208.79
2014-01-12_18,101626.586
2014-01-13_00,101058.94
2014-01-13_06,100867.67
2014-01-13_12,100975.15
2014-01-13_18,100763.086
2014-01-14_00,100503.1
2014-01-14_06,100225.95
2014-01-14_12,100295.46
2014-01-14_18,100644.66
2014-01-15_00,100815.945
2014-01-15_06,100603.47
2014-01-15_12,100379.37
2014-01-15_18,100211.42
2014-01-16_00,99981.1
2014-01-16_06,99740.67
2014-01-16_12,99598.37
2014-01-16_18,99493.266
2014-01-17_00,99474.734
2014-01-17_06,99540.26
2014-01-17_12,99632.69
2014-01-17_18,99709.984
2014-01-18_00,99918.66
2014-01-18_06,99867.38
2014-01-18_12,99749.54
2014-01-18_18,99643.66
2014-01-19_00,99597.95
2014-01-19_06,99532.69
2014-01-19_12,99710.94
2014-01-19_18,100028.81
2014-01-20_00,100259.766
2014-01-20_06,100407.1
2014-01-20_12,100610.79
2014-01-20_18,100850.85
2014-01-21_00,101003.71
2014-01-21_06,101124.63
2014-01-21_12,101178.3
2014-01-21_18,101197.46
2014-01-22_00,101168.555
2014-01-22_06,101065.97
2014-01-22_12,101075.22
2014-01-22_18,101162.45
2014-01-23_00,101281.88
2014-01-23_06,101233.55
2014-01-23_12,101078.37
2014-01-23_18,100860.79
2014-01-24_00,101145.05
2014-01-24_06,101380.664
2014-01-24_12,101562.59
2014-01-24_18,101707.79
2014-01-25_00,101726.125
2014-01-25_06,101693.625
2014-01-25_12,101596.51
2014-01-25_18,100784.81
2014-01-26_00,100921.805
2014-01-26_06,101245.29
2014-01-26_12,100616.77
2014-01-26_18,99172.85
2014-01-27_00,99061.5
2014-01-27_06,99235.16
2014-01-27_12,99139.19
2014-01-27_18,99123.17
2014-01-28_00,99293.51
2014-01-28_06,99293.36
2014-01-28_12,99304.64
2014-01-28_18,99388.74
2014-01-29_00,99591.41
2014-01-29_06,99705.79
2014-01-29_12,99875.484
2014-01-29_18,100027.64
2014-01-30_00,100216.92
2014-01-30_06,100369.83
2014-01-30_12,100500.22
2014-01-30_18,100592.99
2014-01-31_00,100663.72
2014-01-31_06,100696.12
2014-01-31_12,100601.54
2014-01-31_18,100188.06
2014-02-01_00,99480.23
2014-02-01_06,98956.18
2014-02-01_12,99511.33
2014-02-01_18,99986.26
2014-02-02_00,100262.305
2014-02-02_06,100607.69
2014-02-02_12,100991.53
2014-02-02_18,101318.58
2014-02-03_00,101488.914
2014-02-03_06,101340.04
2014-02-03_12,100976.05
2014-02-03_18,100523.31
2014-02-04_00,100292.73
2014-02-04_06,100288.13
2014-02-04_12,100640.58
2014-02-04_18,100385.33
2014-02-05_00,99805.984
2014-02-05_06,99205.445
2014-02-05_12,99047.195
2014-02-05_18,99047.46
2014-02-06_00,99537.766
2014-02-06_06,99883.984
2014-02-06_12,100080.375
2014-02-06_18,99347.98
2014-02-07_00,98724.484
2014-02-07_06,98192.336
2014-02-07_12,98888.45
2014-02-07_18,99888.87
2014-02-08_00,99604.88
2014-02-08_06,98828.125
2014-02-08_12,98513.06
2014-02-08_18,98419.12
2014-02-09_00,98479.516
2014-02-09_06,98583.64
2014-02-09_12,98817.06
2014-02-09_18,99229.56
2014-02-10_00,99474.68
2014-02-10_06,99350.0
2014-02-10_12,99367.09
2014-02-10_18,99536.28
2014-02-11_00,99769.68
2014-02-11_06,100068.45
2014-02-11_12,99831.375
2014-02-11_18,99801.37
2014-02-12_00,100161.695
2014-02-12_06,100496.78
2014-02-12_12,100231.69
2014-02-12_18,99403.54
2014-02-13_00,99312.086
2014-02-13_06,99359.55
2014-02-13_12,99063.28
2014-02-13_18,99501.61
2014-02-14_00,100085.96
2014-02-14_06,100336.84
2014-02-14_12,100172.414
2014-02-14_18,99249.34
2014-02-15_00,98619.51
2014-02-15_06,98932.01
2014-02-15_12,99360.305
2014-02-15_18,99597.95
2014-02-16_00,100074.93
2014-02-16_06,100451.15
2014-02-16_12,100839.6
2014-02-16_18,100945.97
2014-02-17_00,100974.78
2014-02-17_06,100985.42
2014-02-17_12,101233.08
2014-02-17_18,101334.836
2014-02-18_00,101362.45
2014-02-18_06,101234.445
2014-02-18_12,101127.664
2014-02-18_18,101010.52
2014-02-19_00,100956.375
2014-02-19_06,101030.125
2014-02-19_12,101235.64
2014-02-19_18,101327.17
2014-02-20_00,101284.72
2014-02-20_06,100825.46
2014-02-20_12,100462.8
2014-02-20_18,100118.82
2014-02-21_00,100225.63
2014-02-21_06,100215.19
2014-02-21_12,100523.85
2014-02-21_18,100719.77
2014-02-22_00,100716.41
2014-02-22_06,100749.83
2014-02-22_12,101122.73
2014-02-22_18,101442.97
2014-02-23_00,101653.664
2014-02-23_06,101613.48
2014-02-23_12,101613.89
2014-02-23_18,101606.96
2014-02-24_00,101468.09
2014-02-24_06,101121.31
2014-02-24_12,101015.58
2014-02-24_18,100996.05
2014-02-25_00,100801.47
2014-02-25_06,100532.79
2014-02-25_12,100488.99
2014-02-25_18,100614.6
2014-02-26_00,100875.09
2014-02-26_06,101198.805
2014-02-26_12,101540.21
2014-02-26_18,101766.26
2014-02-27_00,101836.086
2014-02-27_06,101452.76
2014-02-27_12,100855.95
2014-02-27_18,100742.06
2014-02-28_00,100596.31
2014-02-28_06,100174.15
2014-02-28_12,99948.78
2014-02-28_18,99898.68
2014-03-01_00,99971.29
2014-03-01_06,99987.67
2014-03-01_12,99975.875
2014-03-01_18,100010.52
2014-03-02_00,100131.445
2014-03-02_06,100219.625
2014-03-02_12,100155.69
2014-03-02_18,99648.12
2014-03-03_00,98910.13
2014-03-03_06,98557.23
2014-03-03_12,98794.44
2014-03-03_18,99115.06
2014-03-04_00,99537.57
2014-03-04_06,99960.57
2014-03-04_12,100304.516
2014-03-04_18,100683.79
2014-03-05_00,101095.77
2014-03-05_06,101591.164
2014-03-05_12,102051.05
2014-03-05_18,102409.5
2014-03-06_00,102658.11
2014-03-06_06,102737.96
2014-03-06_12,102782.16
2014-03-06_18,102603.055
2014-03-07_00,102485.74
2014-03-07_06,102360.23
2014-03-07_12,102386.16
2014-03-07_18,102674.195
2014-03-08_00,102983.25
2014-03-08_06,103044.016
2014-03-08_12,102891.73
2014-03-08_18,102668.8
2014-03-09_00,102558.62
2014-03-09_06,102555.125
2014-03-09_12,102639.19
2014-03-09_18,102545.19
