Date,Average pressure [Pa]
2014-01-01_00,98428.42
2014-01-01_06,98696.29
2014-01-01_12,98983.59
2014-01-01_18,98867.09
2014-01-02_00,98348.17
2014-01-02_06,97475.91
2014-01-02_12,97393.58
2014-01-02_18,97529.125
2014-01-03_00,98048.85
2014-01-03_06,98053.08
2014-01-03_12,98016.77
2014-01-03_18,97995.07
2014-01-04_00,98953.055
2014-01-04_06,99240.555
2014-01-04_12,98587.06
2014-01-04_18,96186.89
2014-01-05_00,95542.99
2014-01-05_06,94187.33
2014-01-05_12,94793.31
2014-01-05_18,96137.28
2014-01-06_00,97212.26
2014-01-06_06,97727.1
2014-01-06_12,98256.86
2014-01-06_18,98723.46
2014-01-07_00,99290.58
2014-01-07_06,99900.125
2014-01-07_12,100836.01
2014-01-07_18,101402.64
2014-01-08_00,101855.2
2014-01-08_06,101731.81
2014-01-08_12,101182.766
2014-01-08_18,100131.055
2014-01-09_00,99957.27
2014-01-09_06,100209.57
2014-01-09_12,100413.695
2014-01-09_18,100440.38
2014-01-10_00,100529.25
2014-01-10_06,100477.586
2014-01-10_12,100446.36
2014-01-10_18,100395.68
2014-01-11_00,100184.055
2014-01-11_06,98892.555
2014-01-11_12,98178.03
2014-01-11_18,98146.92
2014-01-12_00,98911.96
2014-01-12_06,99248.266
2014-01-12_12,99636.914
2014-01-12_18,99793.38
2014-01-13_00,99799.56
2014-01-13_06,99356.34
2014-01-13_12,99527.49
2014-01-13_18,99285.74
2014-01-14_00,98990.6
2014-01-14_06,98955.25
2014-01-14_12,98898.586
2014-01-14_18,98765.75
2014-01-15_00,99263.6
2014-01-15_06,100106.984
2014-01-15_12,100850.07
2014-01-15_18,101165.72
2014-01-16_00,100976.805
2014-01-16_06,99453.95
2014-01-16_12,99617.51
2014-01-16_18,100756.55
2014-01-17_00,101181.766
2014-01-17_06,101019.945
2014-01-17_12,100893.234
2014-01-17_18,100782.25
2014-01-18_00,100525.3
2014-01-18_06,100647.46
2014-01-18_12,101028.836
2014-01-18_18,101158.5
2014-01-19_00,101299.125
2014-01-19_06,101265.11
2014-01-19_12,101200.78
2014-01-19_18,100553.03
2014-01-20_00,99201.95
2014-01-20_06,98517.65
2014-01-20_12,98647.9
2014-01-20_18,99198.9
2014-01-21_00,99688.48
2014-01-21_06,100317.21
2014-01-21_12,100910.33
2014-01-21_18,101191.99
2014-01-22_00,101090.43
2014-01-22_06,101223.39
2014-01-22_12,101793.58
2014-01-22_18,102044.875
2014-01-23_00,102084.62
2014-01-23_06,101454.64
2014-01-23_12,100693.99
2014-01-23_18,100067.82
2014-01-24_00,99849.734
2014-01-24_06,99886.13
2014-01-24_12,100377.44
2014-01-24_18,100587.87
2014-01-25_00,101008.16
2014-01-25_06,101477.22
2014-01-25_12,100485.18
2014-01-25_18,98148.484
2014-01-26_00,100461.26
2014-01-26_06,101690.21
2014-01-26_12,102340.99
2014-01-26_18,102559.18
2014-01-27_00,102704.86
2014-01-27_06,102292.19
2014-01-27_12,101325.91
2014-01-27_18,100796.61
2014-01-28_00,101332.18
2014-01-28_06,101699.61
2014-01-28_12,102212.06
2014-01-28_18,102429.76
2014-01-29_00,102118.75
2014-01-29_06,101362.43
2014-01-29_12,100920.8
2014-01-29_18,101201.86
2014-01-30_00,101560.67
2014-01-30_06,101123.734
2014-01-30_12,98939.28
2014-01-30_18,98030.49
2014-01-31_00,98710.59
2014-01-31_06,99098.46
2014-01-31_12,99728.88
2014-01-31_18,100520.09
2014-02-01_00,101143.51
2014-02-01_06,101115.945
2014-02-01_12,100752.34
2014-02-01_18,100013.6
2014-02-02_00,99205.664
2014-02-02_06,98994.8
2014-02-02_12,99139.19
2014-02-02_18,99184.984
2014-02-03_00,99436.18
2014-02-03_06,99372.07
2014-02-03_12,99213.55
2014-02-03_18,98649.09
2014-02-04_00,98298.586
2014-02-04_06,98252.98
2014-02-04_12,98381.2
2014-02-04_18,98767.36
2014-02-05_00,99257.94
2014-02-05_06,99466.38
2014-02-05_12,99617.12
2014-02-05_18,99515.82
2014-02-06_00,99243.625
2014-02-06_06,99005.08
2014-02-06_12,99305.766
2014-02-06_18,99197.98
2014-02-07_00,97601.83
2014-02-07_06,95750.15
2014-02-07_12,97746.266
2014-02-07_18,98595.9
2014-02-08_00,99387.305
2014-02-08_06,99721.875
2014-02-08_12,99857.984
2014-02-08_18,99886.695
2014-02-09_00,100020.92
2014-02-09_06,100095.75
2014-02-09_12,100162.375
2014-02-09_18,99670.97
2014-02-10_00,99430.93
2014-02-10_06,99037.5
2014-02-10_12,99280.375
2014-02-10_18,99426.91
2014-02-11_00,99752.1
2014-02-11_06,99730.17
2014-02-11_12,99442.7
2014-02-11_18,98779.49
2014-02-12_00,98982.79
2014-02-12_06,99088.97
2014-02-12_12,99022.31
2014-02-12_18,99059.4
2014-02-13_00,99121.85
2014-02-13_06,99206.42
2014-02-13_12,99372.66
2014-02-13_18,99491.84
2014-02-14_00,100056.664
2014-02-14_06,100568.875
2014-02-14_12,101213.43
2014-02-14_18,101502.08
2014-02-15_00,101750.37
2014-02-15_06,101747.24
2014-02-15_12,101009.52
2014-02-15_18,99274.516
2014-02-16_00,98730.01
2014-02-16_06,98451.15
2014-02-16_12,99175.54
2014-02-16_18,100007.69
2014-02-17_00,100673.61
2014-02-17_06,100925.66
2014-02-17_12,100710.42
2014-02-17_18,100248.9
2014-02-18_00,99994.484
2014-02-18_06,100156.71
2014-02-18_12,100037.82
2014-02-18_18,98569.51
2014-02-19_00,99056.766
2014-02-19_06,99200.44
2014-02-19_12,99571.19
2014-02-19_18,99884.2
2014-02-20_00,100512.06
2014-02-20_06,100776.63
2014-02-20_12,100993.266
2014-02-20_18,100919.21
2014-02-21_00,101015.48
2014-02-21_06,100895.266
2014-02-21_12,100278.15
2014-02-21_18,98567.82
2014-02-22_00,98020.31
2014-02-22_06,97403.34
2014-02-22_12,97652.414
2014-02-22_18,98364.84
2014-02-23_00,99233.74
2014-02-23_06,99590.04
2014-02-23_12,99670.14
2014-02-23_18,98996.02
2014-02-24_00,97084.5
2014-02-24_06,97931.47
2014-02-24_12,98698.39
2014-02-24_18,99366.36
2014-02-25_00,99988.19
2014-02-25_06,100465.21
2014-02-25_12,100690.945
2014-02-25_18,99824.37
2014-02-26_00,98225.09
2014-02-26_06,98483.96
2014-02-26_12,99275.37
2014-02-26_18,99701.805
2014-02-27_00,100219.68
2014-02-27_06,100275.414
2014-02-27_12,101061.42
2014-02-27_18,101541.28
2014-02-28_00,101787.72
2014-02-28_06,100775.71
2014-02-28_12,100061.67
2014-02-28_18,100384.23
2014-03-01_00,100489.65
2014-03-01_06,100536.89
2014-03-01_12,99709.86
2014-03-01_18,99389.82
2014-03-02_00,98532.23
2014-03-02_06,98495.016
2014-03-02_12,99640.45
2014-03-02_18,100736.79
2014-03-03_00,101390.6
2014-03-03_06,101303.71
2014-03-03_12,100823.34
2014-03-03_18,99690.45
2014-03-04_00,100114.13
2014-03-04_06,100154.32
2014-03-04_12,100081.47
2014-03-04_18,99500.98
2014-03-05_00,100187.96
2014-03-05_06,100251.71
2014-03-05_12,100617.06
2014-03-05_18,100765.75
2014-03-06_00,100954.984
2014-03-06_06,100728.195
2014-03-06_12,100834.11
2014-03-06_18,101000.71
2014-03-07_00,101061.13
2014-03-07_06,100729.37
2014-03-07_12,99385.375
2014-03-07_18,96670.68
2014-03-08_00,96249.66
2014-03-08_06,98744.41
2014-03-08_12,99812.04
2014-03-08_18,99924.266
2014-03-09_00,100534.01
