Date,Average pressure [Pa]
2014-01-01_00,102109.28
2014-01-01_06,102011.13
2014-01-01_12,102054.3
2014-01-01_18,102015.53
2014-01-02_00,102110.28
2014-01-02_06,102033.72
2014-01-02_12,102119.75
2014-01-02_18,102131.47
2014-01-03_00,102233.23
2014-01-03_06,102255.42
2014-01-03_12,102327.32
2014-01-03_18,102350.54
2014-01-04_00,102402.664
2014-01-04_06,102498.37
2014-01-04_12,102585.89
2014-01-04_18,102593.92
2014-01-05_00,102646.9
2014-01-05_06,102554.125
2014-01-05_12,102606.2
2014-01-05_18,102570.484
2014-01-06_00,102476.32
2014-01-06_06,102287.65
2014-01-06_12,102257.64
2014-01-06_18,102107.836
2014-01-07_00,102120.66
2014-01-07_06,102116.92
2014-01-07_12,102245.38
2014-01-07_18,102257.72
2014-01-08_00,102248.95
2014-01-08_06,102006.81
2014-01-08_12,101699.17
2014-01-08_18,101122.07
2014-01-09_00,100418.6
2014-01-09_06,99925.98
2014-01-09_12,100025.02
2014-01-09_18,100266.164
2014-01-10_00,100483.94
2014-01-10_06,100482.664
2014-01-10_12,100463.94
2014-01-10_18,100300.37
2014-01-11_00,100155.15
2014-01-11_06,100011.695
2014-01-11_12,100111.625
2014-01-11_18,100199.266
2014-01-12_00,100299.85
2014-01-12_06,100486.16
2014-01-12_12,100724.414
2014-01-12_18,100770.336
2014-01-13_00,100824.95
2014-01-13_06,100796.97
2014-01-13_12,101430.62
2014-01-13_18,102028.71
2014-01-14_00,102191.77
2014-01-14_06,102143.92
2014-01-14_12,101955.62
2014-01-14_18,101686.06
2014-01-15_00,101513.6
2014-01-15_06,101509.33
2014-01-15_12,101501.24
2014-01-15_18,101320.41
2014-01-16_00,101167.82
2014-01-16_06,100962.94
2014-01-16_12,100821.805
2014-01-16_18,100594.44
2014-01-17_00,100552.08
2014-01-17_06,100523.85
2014-01-17_12,100606.125
2014-01-17_18,100511.55
2014-01-18_00,100498.34
2014-01-18_06,100769.336
2014-01-18_12,101270.63
2014-01-18_18,101660.06
2014-01-19_00,101896.39
2014-01-19_06,101938.55
2014-01-19_12,102017.58
2014-01-19_18,101877.64
2014-01-20_00,101718.75
2014-01-20_06,101396.164
2014-01-20_12,100716.26
2014-01-20_18,100589.52
2014-01-21_00,101098.24
2014-01-21_06,101381.27
2014-01-21_12,101499.78
2014-01-21_18,101404.88
2014-01-22_00,101236.52
2014-01-22_06,100673.78
2014-01-22_12,100308.03
2014-01-22_18,100409.72
2014-01-23_00,100695.945
2014-01-23_06,100867.92
2014-01-23_12,101138.52
2014-01-23_18,101325.63
2014-01-24_00,101442.7
2014-01-24_06,101427.15
2014-01-24_12,101371.58
2014-01-24_18,101265.21
2014-01-25_00,101342.53
2014-01-25_06,101339.72
2014-01-25_12,101510.96
2014-01-25_18,101722.7
2014-01-26_00,102045.63
2014-01-26_06,102274.586
2014-01-26_12,102560.52
2014-01-26_18,102777.54
2014-01-27_00,102859.94
2014-01-27_06,102753.91
2014-01-27_12,102680.59
2014-01-27_18,102563.016
2014-01-28_00,102434.914
2014-01-28_06,102331.64
2014-01-28_12,102256.59
2014-01-28_18,102092.26
2014-01-29_00,101867.19
2014-01-29_06,101653.836
2014-01-29_12,101489.55
2014-01-29_18,101346.0
2014-01-30_00,101069.266
2014-01-30_06,100846.39
2014-01-30_12,100890.84
2014-01-30_18,101110.18
2014-01-31_00,101006.3
2014-01-31_06,100954.71
2014-01-31_12,101255.836
2014-01-31_18,101349.0
2014-02-01_00,101399.37
2014-02-01_06,101416.336
2014-02-01_12,101489.06
2014-02-01_18,101678.055
2014-02-02_00,101903.32
2014-02-02_06,102000.66
2014-02-02_12,102076.3
2014-02-02_18,101953.34
2014-02-03_00,101809.23
2014-02-03_06,101478.71
2014-02-03_12,101172.53
2014-02-03_18,100870.97
2014-02-04_00,100978.27
2014-02-04_06,100985.01
2014-02-04_12,100988.234
2014-02-04_18,100831.03
2014-02-05_00,100651.69
2014-02-05_06,100555.055
2014-02-05_12,100666.336
2014-02-05_18,100700.586
2014-02-06_00,100756.125
2014-02-06_06,100841.8
2014-02-06_12,100832.33
2014-02-06_18,100746.414
2014-02-07_00,100721.36
2014-02-07_06,100664.6
2014-02-07_12,100597.83
2014-02-07_18,100427.93
2014-02-08_00,100321.29
2014-02-08_06,100240.234
2014-02-08_12,100283.766
2014-02-08_18,100205.445
2014-02-09_00,100208.03
