Date,Average pressure [Pa]
2012-01-01_00,100790.06
2012-01-01_06,101160.55
2012-01-01_12,101420.41
2012-01-01_18,101072.9
2012-01-02_00,100584.74
2012-01-02_06,99935.305
2012-01-02_12,100109.89
2012-01-02_18,100118.6
2012-01-03_00,100385.5
2012-01-03_06,100394.41
2012-01-03_12,100593.58
2012-01-03_18,100642.875
2012-01-04_00,101264.77
2012-01-04_06,101507.91
2012-01-04_12,101693.945
2012-01-04_18,101478.91
2012-01-05_00,101257.375
2012-01-05_06,100959.62
2012-01-05_12,100765.89
2012-01-05_18,100528.445
2012-01-06_00,100894.016
2012-01-06_06,100968.6
2012-01-06_12,100840.14
2012-01-06_18,100419.09
2012-01-07_00,100467.36
2012-01-07_06,100332.03
2012-01-07_12,100387.8
2012-01-07_18,100196.9
2012-01-08_00,100568.19
2012-01-08_06,101055.56
2012-01-08_12,101527.08
2012-01-08_18,101697.02
2012-01-09_00,102060.96
2012-01-09_06,102194.07
2012-01-09_12,102222.75
2012-01-09_18,101912.914
2012-01-10_00,101590.45
2012-01-10_06,101016.89
2012-01-10_12,100761.28
2012-01-10_18,100630.2
2012-01-11_00,100988.67
2012-01-11_06,101132.125
2012-01-11_12,101363.87
2012-01-11_18,101366.75
2012-01-12_00,101229.93
2012-01-12_06,100707.79
2012-01-12_12,99723.56
2012-01-12_18,99162.06
2012-01-13_00,99691.48
2012-01-13_06,99474.63
2012-01-13_12,98841.97
2012-01-13_18,99106.2
2012-01-14_00,99970.41
2012-01-14_06,100396.75
2012-01-14_12,100665.33
2012-01-14_18,100742.67
2012-01-15_00,101154.15
2012-01-15_06,101433.13
2012-01-15_12,101886.375
2012-01-15_18,102257.64
2012-01-16_00,102738.48
2012-01-16_06,103035.87
2012-01-16_12,103171.73
2012-01-16_18,102820.46
2012-01-17_00,102211.48
2012-01-17_06,101604.42
2012-01-17_12,101170.53
2012-01-17_18,100614.87
2012-01-18_00,100001.22
2012-01-18_06,99634.08
2012-01-18_12,100281.91
2012-01-18_18,100813.33
2012-01-19_00,101468.29
2012-01-19_06,101735.72
2012-01-19_12,101930.664
2012-01-19_18,101664.016
2012-01-20_00,101317.38
2012-01-20_06,100961.5
2012-01-20_12,101295.77
2012-01-20_18,101735.48
2012-01-21_00,102046.85
2012-01-21_06,102064.77
2012-01-21_12,101649.29
2012-01-21_18,101073.266
2012-01-22_00,101672.805
2012-01-22_06,102238.21
2012-01-22_12,102665.945
2012-01-22_18,102832.96
2012-01-23_00,102797.24
2012-01-23_06,102609.5
2012-01-23_12,102162.086
2012-01-23_18,101662.11
2012-01-24_00,101134.766
2012-01-24_06,100840.72
2012-01-24_12,100991.65
2012-01-24_18,101007.62
2012-01-25_00,101252.61
2012-01-25_06,101566.87
2012-01-25_12,101954.86
2012-01-25_18,101926.32
2012-01-26_00,101992.58
2012-01-26_06,101819.05
2012-01-26_12,101890.086
2012-01-26_18,101622.875
2012-01-27_00,101308.33
2012-01-27_06,100546.875
2012-01-27_12,99825.95
2012-01-27_18,99043.04
2012-01-28_00,99523.875
2012-01-28_06,100529.81
2012-01-28_12,101134.74
2012-01-28_18,101071.46
2012-01-29_00,100953.03
2012-01-29_06,101153.49
2012-01-29_12,101647.85
2012-01-29_18,101549.63
2012-01-30_00,101473.78
2012-01-30_06,101212.8
2012-01-30_12,101459.836
2012-01-30_18,101912.45
2012-01-31_00,102143.75
2012-01-31_06,102072.92
2012-01-31_12,101674.516
2012-01-31_18,101447.05
2012-02-01_00,101372.266
2012-02-01_06,101146.875
2012-02-01_12,100924.93
2012-02-01_18,100704.95
2012-02-02_00,100875.54
2012-02-02_06,101157.01
2012-02-02_12,101294.66
2012-02-02_18,101178.54
2012-02-03_00,101450.95
2012-02-03_06,101918.14
2012-02-03_12,102420.92
2012-02-03_18,102394.09
2012-02-04_00,102411.625
2012-02-04_06,102211.984
2012-02-04_12,102069.875
2012-02-04_18,101782.055
2012-02-05_00,101575.37
2012-02-05_06,101527.195
2012-02-05_12,101606.94
2012-02-05_18,101624.61
2012-02-06_00,101633.94
2012-02-06_06,101645.09
2012-02-06_12,101491.945
2012-02-06_18,101191.73
2012-02-07_00,101056.836
2012-02-07_06,100967.58
2012-02-07_12,101152.805
2012-02-07_18,101295.66
2012-02-08_00,101639.695
2012-02-08_06,101988.16
2012-02-08_12,102151.71
2012-02-08_18,101956.88
2012-02-09_00,101654.88
2012-02-09_06,101405.836
2012-02-09_12,101351.66
2012-02-09_18,101366.43
2012-02-10_00,101521.31
2012-02-10_06,101589.94
2012-02-10_12,101565.97
2012-02-10_18,101355.54
2012-02-11_00,101073.266
2012-02-11_06,100806.47
2012-02-11_12,100458.69
2012-02-11_18,99908.664
2012-02-12_00,99618.66
2012-02-12_06,99936.74
2012-02-12_12,100402.34
2012-02-12_18,100306.88
2012-02-13_00,100626.95
2012-02-13_06,101006.4
2012-02-13_12,101086.55
2012-02-13_18,100939.43
2012-02-14_00,101082.23
2012-02-14_06,101244.555
2012-02-14_12,101429.445
2012-02-14_18,101430.42
2012-02-15_00,101358.03
2012-02-15_06,101417.73
2012-02-15_12,101534.28
2012-02-15_18,101670.83
2012-02-16_00,101903.71
2012-02-16_06,102052.08
2012-02-16_12,102146.805
2012-02-16_18,101881.86
2012-02-17_00,101536.26
2012-02-17_06,101229.86
2012-02-17_12,101083.664
2012-02-17_18,100882.62
2012-02-18_00,101024.266
2012-02-18_06,101072.68
2012-02-18_12,101327.56
2012-02-18_18,101030.23
2012-02-19_00,100971.61
2012-02-19_06,101196.07
2012-02-19_12,101349.31
2012-02-19_18,101275.83
2012-02-20_00,101109.695
2012-02-20_06,101054.08
2012-02-20_12,101293.7
2012-02-20_18,101622.36
2012-02-21_00,101990.26
2012-02-21_06,102291.87
2012-02-21_12,102304.64
2012-02-21_18,101928.516
2012-02-22_00,101144.83
2012-02-22_06,100612.84
2012-02-22_12,100281.86
2012-02-22_18,100088.35
2012-02-23_00,99900.46
2012-02-23_06,99450.61
2012-02-23_12,99128.88
2012-02-23_18,99423.414
2012-02-24_00,100204.86
2012-02-24_06,100335.79
2012-02-24_12,100217.58
2012-02-24_18,99672.53
2012-02-25_00,99029.62
2012-02-25_06,99022.66
2012-02-25_12,99439.65
2012-02-25_18,99568.66
2012-02-26_00,100238.45
2012-02-26_06,101158.96
2012-02-26_12,102035.42
2012-02-26_18,102357.64
2012-02-27_00,102597.9
2012-02-27_06,102648.195
2012-02-27_12,102583.914
2012-02-27_18,101999.85
2012-02-28_00,101527.56
2012-02-28_06,101536.84
2012-02-28_12,102164.16
2012-02-28_18,102261.94
2012-02-29_00,102380.055
2012-02-29_06,102406.91
2012-02-29_12,102130.32
2012-02-29_18,101739.914
2012-03-01_00,100993.266
2012-03-01_06,100316.016
2012-03-01_12,100050.83
2012-03-01_18,100100.44
2012-03-02_00,100675.32
2012-03-02_06,101156.79
2012-03-02_12,101494.58
2012-03-02_18,101588.305
2012-03-03_00,101310.59
2012-03-03_06,100535.64
2012-03-03_12,99622.61
2012-03-03_18,99297.39
2012-03-04_00,99686.57
2012-03-04_06,100020.85
2012-03-04_12,100101.1
2012-03-04_18,99835.84
2012-03-05_00,99897.31
2012-03-05_06,100272.195
2012-03-05_12,100859.35
2012-03-05_18,101240.65
2012-03-06_00,101693.66
2012-03-06_06,102412.96
2012-03-06_12,103002.98
2012-03-06_18,103142.38
2012-03-07_00,103107.79
2012-03-07_06,103138.99
2012-03-07_12,103025.54
2012-03-07_18,102619.164
2012-03-08_00,102397.02
2012-03-08_06,102247.73
2012-03-08_12,102045.266
2012-03-08_18,101509.375
2012-03-09_00,101075.71
2012-03-09_06,100575.71
2012-03-09_12,101329.984
2012-03-09_18,101467.8
2012-03-10_00,101597.31
2012-03-10_06,101990.164
2012-03-10_12,102448.66
2012-03-10_18,102738.33
2012-03-11_00,102888.914
2012-03-11_06,102940.92
2012-03-11_12,102887.74
2012-03-11_18,102580.56
2012-03-12_00,102346.875
2012-03-12_06,102252.76
2012-03-12_12,102196.61
2012-03-12_18,102004.03
2012-03-13_00,101784.03
2012-03-13_06,101551.91
2012-03-13_12,101394.41
2012-03-13_18,101095.875
2012-03-14_00,101007.96
2012-03-14_06,101046.7
2012-03-14_12,101437.11
2012-03-14_18,101494.945
2012-03-15_00,101649.95
2012-03-15_06,101933.35
2012-03-15_12,102206.125
2012-03-15_18,102242.41
2012-03-16_00,102195.29
2012-03-16_06,102127.76
2012-03-16_12,101995.05
2012-03-16_18,101712.2
2012-03-17_00,101654.2
2012-03-17_06,101786.06
2012-03-17_12,102126.37
2012-03-17_18,102326.34
2012-03-18_00,102352.54
2012-03-18_06,102385.74
2012-03-18_12,102337.74
2012-03-18_18,102163.04
2012-03-19_00,101856.34
2012-03-19_06,101818.7
2012-03-19_12,101861.625
2012-03-19_18,101843.38
2012-03-20_00,101832.055
2012-03-20_06,101993.8
2012-03-20_12,102201.08
2012-03-20_18,102218.45
2012-03-21_00,102110.305
2012-03-21_06,102277.734
2012-03-21_12,102292.75
2012-03-21_18,102292.84
2012-03-22_00,102144.41
2012-03-22_06,102081.375
2012-03-22_12,101977.91
2012-03-22_18,101666.8
2012-03-23_00,101461.89
2012-03-23_06,101327.0
2012-03-23_12,101427.27
2012-03-23_18,101494.8
2012-03-24_00,101262.06
2012-03-24_06,101353.836
2012-03-24_12,101486.305
2012-03-24_18,101443.14
2012-03-25_00,101284.81
2012-03-25_06,101063.04
2012-03-25_12,100780.93
2012-03-25_18,100493.31
2012-03-26_00,100337.11
2012-03-26_06,100182.125
2012-03-26_12,100142.28
2012-03-26_18,100420.97
2012-03-27_00,101004.836
2012-03-27_06,101463.58
2012-03-27_12,101838.67
2012-03-27_18,101863.48
2012-03-28_00,101850.07
2012-03-28_06,101581.16
2012-03-28_12,101068.53
2012-03-28_18,100226.805
2012-03-29_00,99724.09
2012-03-29_06,99687.2
2012-03-29_12,100032.1
2012-03-29_18,100390.016
2012-03-30_00,100824.805
2012-03-30_06,101144.83
2012-03-30_12,101277.0
2012-03-30_18,101279.27
2012-03-31_00,101154.445
2012-03-31_06,101152.586
2012-03-31_12,100901.66
2012-03-31_18,100731.18
2012-04-01_00,100767.26
2012-04-01_06,100784.4
2012-04-01_12,100763.5
2012-04-01_18,100413.16
2012-04-02_00,100109.03
2012-04-02_06,99789.65
2012-04-02_12,100020.07
2012-04-02_18,100248.07
2012-04-03_00,100361.086
2012-04-03_06,100634.2
2012-04-03_12,100825.15
2012-04-03_18,100582.69
2012-04-04_00,100426.34
2012-04-04_06,100310.59
2012-04-04_12,100077.664
2012-04-04_18,99622.29
2012-04-05_00,99763.94
2012-04-05_06,100219.21
2012-04-05_12,100494.21
2012-04-05_18,100559.25
2012-04-06_00,100636.375
2012-04-06_06,100891.016
2012-04-06_12,101023.85
2012-04-06_18,100899.61
2012-04-07_00,100940.99
2012-04-07_06,101184.55
2012-04-07_12,101290.65
2012-04-07_18,101067.164
2012-04-08_00,101077.32
2012-04-08_06,101064.43
