Date,Average pressure [Pa]
2017-01-01_00,103663.65
2017-01-01_06,103815.28
2017-01-01_12,104071.66
2017-01-01_18,103977.78
2017-01-02_00,103966.7
2017-01-02_06,103689.38
2017-01-02_12,103582.69
2017-01-02_18,103276.734
2017-01-03_00,103088.766
2017-01-03_06,102732.59
2017-01-03_12,102592.45
2017-01-03_18,102200.266
2017-01-04_00,102037.8
2017-01-04_06,101777.516
2017-01-04_12,101631.375
2017-01-04_18,101206.125
2017-01-05_00,101142.73
2017-01-05_06,101243.04
2017-01-05_12,101526.88
2017-01-05_18,101607.375
2017-01-06_00,101859.28
2017-01-06_06,102140.36
2017-01-06_12,102592.82
2017-01-06_18,102769.9
2017-01-07_00,102927.516
2017-01-07_06,102794.73
2017-01-07_12,102795.8
2017-01-07_18,102760.4
2017-01-08_00,102642.19
2017-01-08_06,102305.88
2017-01-08_12,102027.17
2017-01-08_18,101822.44
2017-01-09_00,102364.38
2017-01-09_06,102512.89
2017-01-09_12,102689.33
2017-01-09_18,102583.08
2017-01-10_00,102436.48
2017-01-10_06,102387.16
2017-01-10_12,102388.8
2017-01-10_18,102308.35
2017-01-11_00,102841.555
2017-01-11_06,103039.87
2017-01-11_12,103068.6
2017-01-11_18,102799.85
2017-01-12_00,102575.76
2017-01-12_06,102408.5
2017-01-12_12,102679.664
2017-01-12_18,102953.1
2017-01-13_00,103361.87
2017-01-13_06,103529.71
2017-01-13_12,103706.375
2017-01-13_18,103599.85
2017-01-14_00,103568.164
2017-01-14_06,103233.42
2017-01-14_12,103065.48
2017-01-14_18,102722.09
2017-01-15_00,102578.69
2017-01-15_06,102467.65
2017-01-15_12,102467.945
2017-01-15_18,102269.8
2017-01-16_00,102306.59
2017-01-16_06,102255.81
2017-01-16_12,102371.07
2017-01-16_18,102211.16
2017-01-17_00,102053.586
2017-01-17_06,101800.07
2017-01-17_12,101861.84
2017-01-17_18,101904.64
2017-01-18_00,102037.04
2017-01-18_06,102009.2
2017-01-18_12,102105.516
2017-01-18_18,101935.06
2017-01-19_00,101924.56
2017-01-19_06,101920.266
2017-01-19_12,101997.68
2017-01-19_18,101822.95
2017-01-20_00,101754.39
2017-01-20_06,101727.86
2017-01-20_12,101576.44
2017-01-20_18,101363.45
2017-01-21_00,101566.14
2017-01-21_06,101879.56
2017-01-21_12,102271.875
2017-01-21_18,102375.414
2017-01-22_00,102398.68
2017-01-22_06,102185.96
2017-01-22_12,101984.28
2017-01-22_18,101505.055
2017-01-23_00,100963.89
2017-01-23_06,100369.6
2017-01-23_12,100564.21
2017-01-23_18,100865.65
2017-01-24_00,100809.52
2017-01-24_06,100466.04
2017-01-24_12,100297.29
2017-01-24_18,99678.95
2017-01-25_00,99456.125
2017-01-25_06,99071.19
2017-01-25_12,99216.6
2017-01-25_18,99169.875
2017-01-26_00,99231.79
