Date,Average pressure [Pa]
2017-01-01_00,101301.93
2017-01-01_06,101951.22
2017-01-01_12,102624.78
2017-01-01_18,102735.59
2017-01-02_00,102462.016
2017-01-02_06,102064.38
2017-01-02_12,101890.5
2017-01-02_18,101511.89
2017-01-03_00,100676.266
2017-01-03_06,100231.81
2017-01-03_12,100351.83
2017-01-03_18,100462.766
2017-01-04_00,101283.11
2017-01-04_06,101854.08
2017-01-04_12,102357.94
2017-01-04_18,102750.66
2017-01-05_00,102975.54
2017-01-05_06,102948.51
2017-01-05_12,102665.945
2017-01-05_18,102130.81
2017-01-06_00,101557.72
2017-01-06_06,101315.36
2017-01-06_12,101313.914
2017-01-06_18,101593.336
2017-01-07_00,102179.86
2017-01-07_06,102396.29
2017-01-07_12,102337.984
2017-01-07_18,102034.62
2017-01-08_00,101550.0
2017-01-08_06,101669.164
2017-01-08_12,101977.95
2017-01-08_18,101737.28
2017-01-09_00,100823.76
2017-01-09_06,99869.14
2017-01-09_12,99336.2
2017-01-09_18,99069.016
2017-01-10_00,98946.63
2017-01-10_06,98920.75
2017-01-10_12,98745.05
2017-01-10_18,98576.32
2017-01-11_00,97697.805
2017-01-11_06,97346.9
2017-01-11_12,97562.35
2017-01-11_18,97109.23
2017-01-12_00,97233.57
2017-01-12_06,97417.09
2017-01-12_12,97460.914
2017-01-12_18,97445.29
2017-01-13_00,98303.27
2017-01-13_06,99562.52
2017-01-13_12,100184.5
2017-01-13_18,100339.695
2017-01-14_00,100523.63
2017-01-14_06,100795.14
2017-01-14_12,101213.914
2017-01-14_18,101477.56
2017-01-15_00,101456.03
2017-01-15_06,101603.586
2017-01-15_12,101949.98
2017-01-15_18,102090.11
2017-01-16_00,102053.47
2017-01-16_06,101842.53
2017-01-16_12,101806.23
2017-01-16_18,101964.28
2017-01-17_00,102159.836
2017-01-17_06,102207.1
2017-01-17_12,102407.94
2017-01-17_18,102155.42
2017-01-18_00,101922.195
2017-01-18_06,101652.17
2017-01-18_12,101880.516
2017-01-18_18,102247.56
2017-01-19_00,102195.66
2017-01-19_06,102196.05
2017-01-19_12,102417.21
2017-01-19_18,102279.2
2017-01-20_00,102281.734
2017-01-20_06,102448.17
2017-01-20_12,102720.97
2017-01-20_18,102819.7
2017-01-21_00,102845.83
2017-01-21_06,102701.44
2017-01-21_12,102444.53
2017-01-21_18,102234.79
2017-01-22_00,102132.27
2017-01-22_06,101960.18
2017-01-22_12,101869.44
2017-01-22_18,101789.43
2017-01-23_00,101813.89
2017-01-23_06,101794.6
2017-01-23_12,101808.74
2017-01-23_18,101595.336
2017-01-24_00,101285.305
2017-01-24_06,100736.35
2017-01-24_12,100749.63
2017-01-24_18,100700.05
2017-01-25_00,100651.44
2017-01-25_06,100593.84
2017-01-25_12,100631.445
2017-01-25_18,100612.84
2017-01-26_00,100856.79
2017-01-26_06,100961.234
2017-01-26_12,101194.41
2017-01-26_18,101100.63
2017-01-27_00,100990.45
2017-01-27_06,100786.45
2017-01-27_12,100712.43
2017-01-27_18,100312.82
2017-01-28_00,100361.06
2017-01-28_06,100449.15
2017-01-28_12,100298.0
2017-01-28_18,100112.55
2017-01-29_00,99994.44
2017-01-29_06,99865.33
2017-01-29_12,99937.96
2017-01-29_18,100430.445
2017-01-30_00,100896.73
2017-01-30_06,101196.05
2017-01-30_12,101331.86
2017-01-30_18,101221.24
2017-01-31_00,101022.336
2017-01-31_06,100794.19
2017-01-31_12,100685.87
2017-01-31_18,100514.11
2017-02-01_00,100387.13
2017-02-01_06,100449.63
2017-02-01_12,100383.96
2017-02-01_18,99812.5
2017-02-02_00,99449.61
2017-02-02_06,99302.44
2017-02-02_12,99241.75
2017-02-02_18,99082.81
2017-02-03_00,98951.98
2017-02-03_06,98755.836
2017-02-03_12,98913.97
2017-02-03_18,99367.6
2017-02-04_00,99746.97
2017-02-04_06,99725.37
2017-02-04_12,99552.05
2017-02-04_18,99238.67
2017-02-05_00,99527.83
2017-02-05_06,100207.64
2017-02-05_12,100792.38
2017-02-05_18,101204.3
2017-02-06_00,101495.22
2017-02-06_06,101681.62
2017-02-06_12,101769.21
2017-02-06_18,101550.37
2017-02-07_00,101425.875
2017-02-07_06,101551.49
2017-02-07_12,102087.016
2017-02-07_18,102562.43
2017-02-08_00,103044.66
2017-02-08_06,103274.91
2017-02-08_12,103407.055
2017-02-08_18,103449.17
2017-02-09_00,103625.07
2017-02-09_06,103669.336
2017-02-09_12,103791.555
2017-02-09_18,103818.234
2017-02-10_00,103742.555
2017-02-10_06,103617.234
2017-02-10_12,103583.69
2017-02-10_18,103638.52
2017-02-11_00,103761.13
2017-02-11_06,103841.164
2017-02-11_12,103958.94
2017-02-11_18,104007.81
2017-02-12_00,103928.1
2017-02-12_06,103878.78
2017-02-12_12,103892.38
2017-02-12_18,103869.945
2017-02-13_00,103869.73
2017-02-13_06,103823.12
2017-02-13_12,103850.05
2017-02-13_18,103694.336
2017-02-14_00,103537.45
2017-02-14_06,103334.47
2017-02-14_12,103153.98
2017-02-14_18,102786.18
2017-02-15_00,102536.26
2017-02-15_06,102211.4
2017-02-15_12,102080.766
2017-02-15_18,101902.516
2017-02-16_00,101599.66
2017-02-16_06,101243.336
2017-02-16_12,101214.72
2017-02-16_18,101525.66
2017-02-17_00,101836.625
2017-02-17_06,101989.72
2017-02-17_12,102000.05
2017-02-17_18,101800.56
2017-02-18_00,101447.12
2017-02-18_06,100868.6
2017-02-18_12,100281.2
2017-02-18_18,100171.05
2017-02-19_00,100268.8
2017-02-19_06,100363.87
2017-02-19_12,100364.06
2017-02-19_18,99575.98
2017-02-20_00,99453.516
2017-02-20_06,99228.586
2017-02-20_12,99117.09
2017-02-20_18,99057.47
2017-02-21_00,99235.79
2017-02-21_06,99674.414
2017-02-21_12,99314.04
2017-02-21_18,97754.836
2017-02-22_00,97020.58
2017-02-22_06,96506.42
2017-02-22_12,97468.45
2017-02-22_18,98968.92
2017-02-23_00,99490.48
2017-02-23_06,99435.89
2017-02-23_12,99544.164
2017-02-23_18,99750.516
2017-02-24_00,100184.79
2017-02-24_06,100678.42
2017-02-24_12,100998.46
2017-02-24_18,100739.72
2017-02-25_00,99824.68
2017-02-25_06,98366.65
2017-02-25_12,98134.59
2017-02-25_18,98980.125
2017-02-26_00,99342.65
2017-02-26_06,99177.02
2017-02-26_12,98751.05
2017-02-26_18,98236.305
2017-02-27_00,97296.44
2017-02-27_06,97051.02
2017-02-27_12,97758.055
2017-02-27_18,98112.82
2017-02-28_00,98240.945
2017-02-28_06,98094.336
2017-02-28_12,98111.74
2017-02-28_18,98297.805
2017-03-01_00,98363.375
2017-03-01_06,98204.1
2017-03-01_12,97957.4
2017-03-01_18,97876.15
2017-03-02_00,97823.85
2017-03-02_06,98096.75
2017-03-02_12,98729.445
2017-03-02_18,99320.336
2017-03-03_00,99706.69
2017-03-03_06,99839.97
2017-03-03_12,100004.76
2017-03-03_18,100064.5
2017-03-04_00,100169.05
2017-03-04_06,100115.06
2017-03-04_12,100054.445
2017-03-04_18,99898.12
2017-03-05_00,99637.82
2017-03-05_06,99492.06
2017-03-05_12,99703.42
2017-03-05_18,99977.95
2017-03-06_00,100171.75
2017-03-06_06,100346.336
2017-03-06_12,100630.17
2017-03-06_18,100985.57
2017-03-07_00,101226.69
2017-03-07_06,101268.8
2017-03-07_12,101221.92
2017-03-07_18,100910.305
2017-03-08_00,100439.77
2017-03-08_06,99678.78
2017-03-08_12,99285.695
2017-03-08_18,99033.42
2017-03-09_00,98999.484
2017-03-09_06,99627.805
2017-03-09_12,100505.93
2017-03-09_18,101103.69
2017-03-10_00,101672.805
2017-03-10_06,101920.14
2017-03-10_12,102087.914
2017-03-10_18,101938.87
2017-03-11_00,101675.61
2017-03-11_06,101165.19
2017-03-11_12,100905.59
2017-03-11_18,101060.13
2017-03-12_00,101254.91
2017-03-12_06,101205.95
2017-03-12_12,101075.414
2017-03-12_18,100762.87
2017-03-13_00,100749.56
2017-03-13_06,100532.516
2017-03-13_12,100835.84
2017-03-13_18,101037.52
2017-03-14_00,100084.59
2017-03-14_06,99813.35
2017-03-14_12,99603.445
2017-03-14_18,99917.53
2017-03-15_00,100643.19
2017-03-15_06,101056.18
2017-03-15_12,101326.24
