Date,Average pressure [Pa]
2017-01-01_00,100118.336
2017-01-01_06,99884.81
2017-01-01_12,99710.72
2017-01-01_18,99590.28
2017-01-02_00,99390.92
2017-01-02_06,99162.82
2017-01-02_12,98899.09
2017-01-02_18,98905.64
2017-01-03_00,98984.86
2017-01-03_06,99042.75
2017-01-03_12,99223.7
2017-01-03_18,99246.36
2017-01-04_00,98937.8
2017-01-04_06,98092.36
2017-01-04_12,97682.94
2017-01-04_18,97778.78
2017-01-05_00,97807.57
2017-01-05_06,97935.23
2017-01-05_12,98441.73
2017-01-05_18,99751.125
2017-01-06_00,100425.69
2017-01-06_06,100835.67
2017-01-06_12,100945.945
2017-01-06_18,101044.12
2017-01-07_00,100883.766
2017-01-07_06,100740.82
2017-01-07_12,100584.08
2017-01-07_18,100556.49
2017-01-08_00,100382.03
2017-01-08_06,100198.85
2017-01-08_12,100127.17
2017-01-08_18,100377.91
2017-01-09_00,100707.35
2017-01-09_06,100812.89
2017-01-09_12,100850.266
2017-01-09_18,100936.984
2017-01-10_00,100869.29
2017-01-10_06,100909.03
2017-01-10_12,100811.45
2017-01-10_18,100848.195
2017-01-11_00,100829.055
2017-01-11_06,100771.9
2017-01-11_12,100524.85
2017-01-11_18,100059.23
2017-01-12_00,99364.82
2017-01-12_06,98738.19
2017-01-12_12,98542.164
2017-01-12_18,98629.664
2017-01-13_00,98897.02
2017-01-13_06,99092.21
2017-01-13_12,99031.375
2017-01-13_18,98809.23
2017-01-14_00,98614.26
2017-01-14_06,98337.33
2017-01-14_12,97992.82
2017-01-14_18,98242.41
2017-01-15_00,98680.25
2017-01-15_06,99256.71
2017-01-15_12,99727.32
2017-01-15_18,100165.11
2017-01-16_00,100451.91
2017-01-16_06,100626.125
2017-01-16_12,100766.38
2017-01-16_18,101022.875
2017-01-17_00,101331.71
2017-01-17_06,101604.76
2017-01-17_12,101801.69
2017-01-17_18,102003.08
2017-01-18_00,102137.82
2017-01-18_06,102235.766
2017-01-18_12,102302.39
2017-01-18_18,102403.81
2017-01-19_00,102343.31
2017-01-19_06,102264.016
2017-01-19_12,102042.99
2017-01-19_18,101748.734
2017-01-20_00,101420.016
2017-01-20_06,101164.58
2017-01-20_12,101061.59
2017-01-20_18,100950.95
2017-01-21_00,100740.36
2017-01-21_06,100577.22
2017-01-21_12,100641.41
2017-01-21_18,101013.695
2017-01-22_00,101419.77
2017-01-22_06,101577.37
2017-01-22_12,101527.25
2017-01-22_18,101430.836
