Date,Average pressure [Pa]
2017-01-01_00,97604.27
2017-01-01_06,97436.375
2017-01-01_12,97949.0
2017-01-01_18,98521.53
2017-01-02_00,99113.58
2017-01-02_06,99383.914
2017-01-02_12,99549.875
2017-01-02_18,99447.05
2017-01-03_00,99299.7
2017-01-03_06,98845.875
2017-01-03_12,98404.17
2017-01-03_18,97572.92
2017-01-04_00,96705.766
2017-01-04_06,96153.3
2017-01-04_12,96121.22
2017-01-04_18,96214.72
2017-01-05_00,96526.32
2017-01-05_06,96946.945
2017-01-05_12,97469.07
2017-01-05_18,97529.25
2017-01-06_00,97635.06
2017-01-06_06,97704.42
2017-01-06_12,97880.32
2017-01-06_18,98072.24
2017-01-07_00,98547.05
2017-01-07_06,98808.79
2017-01-07_12,98916.89
2017-01-07_18,98598.68
2017-01-08_00,98371.875
2017-01-08_06,98311.35
2017-01-08_12,98527.95
2017-01-08_18,98610.72
2017-01-09_00,99241.73
2017-01-09_06,99721.484
2017-01-09_12,99977.61
2017-01-09_18,99937.766
2017-01-10_00,99917.73
2017-01-10_06,99809.03
2017-01-10_12,99786.45
2017-01-10_18,99514.6
2017-01-11_00,99032.18
2017-01-11_06,98307.055
2017-01-11_12,98502.98
2017-01-11_18,98803.76
2017-01-12_00,98797.63
2017-01-12_06,98421.78
2017-01-12_12,98074.98
2017-01-12_18,97876.54
2017-01-13_00,97907.96
2017-01-13_06,98329.71
2017-01-13_12,99018.09
2017-01-13_18,99463.13
2017-01-14_00,99990.82
2017-01-14_06,100187.33
2017-01-14_12,100140.48
2017-01-14_18,99647.875
2017-01-15_00,99230.25
2017-01-15_06,98829.37
2017-01-15_12,98939.82
2017-01-15_18,98981.516
2017-01-16_00,99175.34
2017-01-16_06,99322.22
2017-01-16_12,99335.914
2017-01-16_18,99115.84
2017-01-17_00,98944.21
2017-01-17_06,98757.1
2017-01-17_12,98671.22
2017-01-17_18,98471.83
2017-01-18_00,98201.88
2017-01-18_06,97839.67
2017-01-18_12,97765.67
2017-01-18_18,97803.81
2017-01-19_00,98143.31
2017-01-19_06,97992.14
2017-01-19_12,98076.586
2017-01-19_18,97972.95
2017-01-20_00,98132.516
2017-01-20_06,98035.67
2017-01-20_12,97977.22
2017-01-20_18,97785.33
2017-01-21_00,97671.61
2017-01-21_06,97617.06
2017-01-21_12,97515.625
2017-01-21_18,97347.29
2017-01-22_00,97363.52
2017-01-22_06,97222.68
