Date,Average pressure [Pa]
2017-01-01_00,97893.336
2017-01-01_06,98601.22
2017-01-01_12,99062.28
2017-01-01_18,99221.53
2017-01-02_00,99325.3
2017-01-02_06,99204.23
2017-01-02_12,99195.19
2017-01-02_18,99111.89
2017-01-03_00,98702.05
2017-01-03_06,98227.125
2017-01-03_12,97786.2
2017-01-03_18,97561.984
2017-01-04_00,97548.734
2017-01-04_06,97738.45
2017-01-04_12,98103.25
2017-01-04_18,98353.78
2017-01-05_00,98538.82
2017-01-05_06,98633.664
2017-01-05_12,98633.914
2017-01-05_18,98564.41
2017-01-06_00,98655.375
2017-01-06_06,98870.83
2017-01-06_12,99061.57
2017-01-06_18,99369.9
2017-01-07_00,99657.2
2017-01-07_06,99884.57
2017-01-07_12,100036.42
2017-01-07_18,100122.12
2017-01-08_00,100130.47
2017-01-08_06,100254.32
2017-01-08_12,100624.05
2017-01-08_18,100859.16
2017-01-09_00,100837.82
2017-01-09_06,100473.83
2017-01-09_12,100122.14
2017-01-09_18,99863.55
2017-01-10_00,99766.945
2017-01-10_06,99329.34
2017-01-10_12,98737.234
2017-01-10_18,97837.26
2017-01-11_00,97247.805
2017-01-11_06,98534.4
2017-01-11_12,99038.13
2017-01-11_18,98554.54
2017-01-12_00,98042.945
2017-01-12_06,97771.78
2017-01-12_12,98116.38
2017-01-12_18,98464.82
2017-01-13_00,99454.836
2017-01-13_06,100118.77
2017-01-13_12,100765.75
2017-01-13_18,101014.695
2017-01-14_00,101049.414
2017-01-14_06,100749.83
2017-01-14_12,100327.195
2017-01-14_18,100063.5
2017-01-15_00,100001.34
2017-01-15_06,100075.46
2017-01-15_12,100121.07
2017-01-15_18,99999.484
2017-01-16_00,99870.66
2017-01-16_06,99796.44
2017-01-16_12,99740.6
2017-01-16_18,99548.66
2017-01-17_00,99210.62
2017-01-17_06,98711.01
2017-01-17_12,98049.34
2017-01-17_18,98110.11
2017-01-18_00,98426.1
2017-01-18_06,98566.234
2017-01-18_12,98928.95
2017-01-18_18,99071.0
2017-01-19_00,99019.09
2017-01-19_06,98953.08
2017-01-19_12,98950.02
2017-01-19_18,98701.08
2017-01-20_00,98458.3
2017-01-20_06,97987.234
2017-01-20_12,97453.78
2017-01-20_18,97582.984
2017-01-21_00,97832.55
2017-01-21_06,97841.28
2017-01-21_12,97678.125
2017-01-21_18,97515.26
2017-01-22_00,97424.46
2017-01-22_06,97484.4
2017-01-22_12,97380.375
2017-01-22_18,97292.555
2017-01-23_00,97274.83
2017-01-23_06,97188.35
2017-01-23_12,97247.02
2017-01-23_18,97395.336
2017-01-24_00,97568.12
2017-01-24_06,97667.6
2017-01-24_12,97855.1
2017-01-24_18,98007.08
2017-01-25_00,98117.06
2017-01-25_06,98068.84
2017-01-25_12,97749.414
2017-01-25_18,97111.28
2017-01-26_00,97088.82
2017-01-26_06,97202.64
2017-01-26_12,97235.81
2017-01-26_18,97758.445
2017-01-27_00,98191.234
2017-01-27_06,98289.58
2017-01-27_12,98230.4
2017-01-27_18,98167.51
2017-01-28_00,98115.75
2017-01-28_06,98016.336
2017-01-28_12,97872.22
2017-01-28_18,97773.484
2017-01-29_00,97856.16
2017-01-29_06,97907.516
2017-01-29_12,97889.52
2017-01-29_18,97939.04
2017-01-30_00,98018.6
2017-01-30_06,98131.984
2017-01-30_12,98402.17
2017-01-30_18,98598.586
2017-01-31_00,98336.4
2017-01-31_06,97474.66
2017-01-31_12,97153.055
2017-01-31_18,97656.3
2017-02-01_00,98120.73
2017-02-01_06,98398.07
2017-02-01_12,98518.336
2017-02-01_18,98737.5
2017-02-02_00,98979.3
2017-02-02_06,99123.53
2017-02-02_12,99423.78
2017-02-02_18,99705.47
2017-02-03_00,99761.35
2017-02-03_06,99741.77
2017-02-03_12,99738.19
2017-02-03_18,99853.54
2017-02-04_00,100061.81
2017-02-04_06,100151.93
2017-02-04_12,100173.92
2017-02-04_18,99898.05
2017-02-05_00,99152.05
2017-02-05_06,98634.984
2017-02-05_12,98386.914
2017-02-05_18,98508.984
2017-02-06_00,98898.34
2017-02-06_06,99083.18
2017-02-06_12,98999.68
2017-02-06_18,98696.46
2017-02-07_00,98236.81
2017-02-07_06,97825.71
2017-02-07_12,97303.42
2017-02-07_18,96787.43
2017-02-08_00,96742.31
2017-02-08_06,97269.44
2017-02-08_12,97918.77
2017-02-08_18,98225.734
2017-02-09_00,98268.82
2017-02-09_06,98449.02
2017-02-09_12,98838.43
2017-02-09_18,99299.484
2017-02-10_00,99623.805
2017-02-10_06,99788.33
2017-02-10_12,99653.22
2017-02-10_18,98819.77
2017-02-11_00,98061.13
2017-02-11_06,97956.79
2017-02-11_12,98204.25
2017-02-11_18,98445.31
2017-02-12_00,98467.164
2017-02-12_06,98230.34
2017-02-12_12,98064.26
2017-02-12_18,98429.32
2017-02-13_00,98933.79
2017-02-13_06,99396.555
2017-02-13_12,99529.734
2017-02-13_18,99535.74
2017-02-14_00,99087.45
2017-02-14_06,98664.94
2017-02-14_12,98278.98
2017-02-14_18,97986.96
2017-02-15_00,97720.63
2017-02-15_06,97480.93
2017-02-15_12,97719.83
2017-02-15_18,97923.61
2017-02-16_00,98094.97
2017-02-16_06,98252.71
2017-02-16_12,98413.94
2017-02-16_18,98548.31
2017-02-17_00,98338.19
2017-02-17_06,98205.34
2017-02-17_12,97972.7
2017-02-17_18,97899.78
2017-02-18_00,97831.49
2017-02-18_06,97870.164
2017-02-18_12,97881.984
2017-02-18_18,97852.3
2017-02-19_00,97910.984
2017-02-19_06,98184.18
2017-02-19_12,98537.5
2017-02-19_18,98849.414
2017-02-20_00,99046.484
2017-02-20_06,99266.87
2017-02-20_12,99420.22
2017-02-20_18,99423.09
2017-02-21_00,99192.82
2017-02-21_06,98885.35
2017-02-21_12,98619.51
2017-02-21_18,98637.65
2017-02-22_00,98533.86
2017-02-22_06,98448.61
2017-02-22_12,98366.89
2017-02-22_18,98167.36
2017-02-23_00,97945.945
2017-02-23_06,97801.516
2017-02-23_12,97805.1
2017-02-23_18,97889.58
2017-02-24_00,97954.32
2017-02-24_06,97777.64
2017-02-24_12,97465.65
2017-02-24_18,97262.375
2017-02-25_00,97105.15
2017-02-25_06,97196.336
2017-02-25_12,97321.31
2017-02-25_18,97867.625
2017-02-26_00,98435.62
2017-02-26_06,98779.37
2017-02-26_12,99025.266
2017-02-26_18,99082.4
2017-02-27_00,98998.0
2017-02-27_06,99157.27
2017-02-27_12,99380.71
2017-02-27_18,99455.79
2017-02-28_00,99322.98
2017-02-28_06,99277.93
2017-02-28_12,98968.77
2017-02-28_18,98476.71
2017-03-01_00,97976.66
2017-03-01_06,97413.48
2017-03-01_12,97073.805
2017-03-01_18,96924.586
2017-03-02_00,97655.88
2017-03-02_06,98515.5
2017-03-02_12,98964.6
2017-03-02_18,99330.49
2017-03-03_00,99484.03
2017-03-03_06,99697.0
2017-03-03_12,99917.26
2017-03-03_18,100422.31
2017-03-04_00,100501.86
2017-03-04_06,100669.75
2017-03-04_12,100766.945
2017-03-04_18,100818.43
2017-03-05_00,100558.914
2017-03-05_06,100510.03
2017-03-05_12,100265.14
2017-03-05_18,99915.45
2017-03-06_00,99538.94
2017-03-06_06,99325.24
2017-03-06_12,99272.36
2017-03-06_18,99044.945
2017-03-07_00,98748.56
2017-03-07_06,98384.42
2017-03-07_12,98175.05
2017-03-07_18,98259.52
2017-03-08_00,98506.18
2017-03-08_06,98831.125
2017-03-08_12,98727.1
2017-03-08_18,98616.234
2017-03-09_00,98756.516
2017-03-09_06,99103.586
2017-03-09_12,99230.93
2017-03-09_18,99134.16
2017-03-10_00,98902.49
2017-03-10_06,98805.3
2017-03-10_12,99189.48
2017-03-10_18,99536.52
2017-03-11_00,99647.484
2017-03-11_06,99883.16
2017-03-11_12,100047.0
2017-03-11_18,100096.85
2017-03-12_00,99907.25
2017-03-12_06,100064.55
2017-03-12_12,100103.54
2017-03-12_18,100173.805
2017-03-13_00,99980.03
2017-03-13_06,99817.67
2017-03-13_12,99603.81
2017-03-13_18,99259.4
2017-03-14_00,99087.72
2017-03-14_06,99033.664
2017-03-14_12,99092.51
2017-03-14_18,99162.06
2017-03-15_00,99208.81
2017-03-15_06,99224.15
2017-03-15_12,99284.836
2017-03-15_18,99415.65
2017-03-16_00,99428.1
2017-03-16_06,99556.62
2017-03-16_12,99614.77
2017-03-16_18,99746.83
2017-03-17_00,99574.17
2017-03-17_06,99582.47
2017-03-17_12,99454.76
2017-03-17_18,99134.23
2017-03-18_00,98767.92
2017-03-18_06,98698.0
2017-03-18_12,98588.305
2017-03-18_18,98879.49
2017-03-19_00,99271.414
2017-03-19_06,99461.305
2017-03-19_12,99745.68
2017-03-19_18,99899.63
2017-03-20_00,99613.305
2017-03-20_06,99396.484
2017-03-20_12,99157.445
2017-03-20_18,98823.78
2017-03-21_00,98688.305
2017-03-21_06,98721.164
2017-03-21_12,98931.64
2017-03-21_18,99038.06
2017-03-22_00,99042.92
2017-03-22_06,99710.89
2017-03-22_12,100197.9
2017-03-22_18,100496.66
2017-03-23_00,100392.97
2017-03-23_06,100434.81
2017-03-23_12,100403.98
2017-03-23_18,100130.516
2017-03-24_00,99538.11
2017-03-24_06,99154.37
2017-03-24_12,99003.93
2017-03-24_18,98880.86
2017-03-25_00,98774.78
2017-03-25_06,98935.48
2017-03-25_12,99014.11
2017-03-25_18,99091.89
2017-03-26_00,98949.54
2017-03-26_06,98781.445
2017-03-26_12,98643.97
2017-03-26_18,98499.37
2017-03-27_00,98334.64
2017-03-27_06,98393.38
2017-03-27_12,98513.89
2017-03-27_18,98508.55
2017-03-28_00,98267.51
2017-03-28_06,98241.086
2017-03-28_12,98516.336
2017-03-28_18,98849.37
2017-03-29_00,99073.0
2017-03-29_06,99362.016
2017-03-29_12,99474.76
2017-03-29_18,99482.03
2017-03-30_00,99255.95
2017-03-30_06,98961.11
2017-03-30_12,98452.805
2017-03-30_18,97934.67
2017-03-31_00,97499.61
2017-03-31_06,97477.1
2017-03-31_12,97340.87
2017-03-31_18,97554.15
2017-04-01_00,98080.766
2017-04-01_06,98553.586
2017-04-01_12,99021.24
2017-04-01_18,99249.125
2017-04-02_00,99295.875
2017-04-02_06,99435.5
2017-04-02_12,99457.03
2017-04-02_18,99288.8
2017-04-03_00,98819.73
2017-04-03_06,98425.93
2017-04-03_12,98029.2
2017-04-03_18,97465.21
2017-04-04_00,96970.85
2017-04-04_06,96675.875
2017-04-04_12,96895.9
2017-04-04_18,97588.72
2017-04-05_00,98132.42
2017-04-05_06,98493.51
2017-04-05_12,98443.97
2017-04-05_18,97858.47
2017-04-06_00,97107.74
2017-04-06_06,96721.44
2017-04-06_12,96626.02
2017-04-06_18,96901.516
2017-04-07_00,97509.836
2017-04-07_06,97956.125
2017-04-07_12,98203.37
2017-04-07_18,98483.055
2017-04-08_00,98557.74
2017-04-08_06,98799.83
2017-04-08_12,98999.805
2017-04-08_18,98974.875
2017-04-09_00,98694.7
2017-04-09_06,98690.38
2017-04-09_12,98704.59
2017-04-09_18,98548.61
2017-04-10_00,98256.69
2017-04-10_06,98328.445
2017-04-10_12,98449.586
2017-04-10_18,98609.33
2017-04-11_00,98534.62
2017-04-11_06,98722.68
2017-04-11_12,98895.555
2017-04-11_18,99113.87
2017-04-12_00,99280.25
2017-04-12_06,99603.37
2017-04-12_12,99780.34
2017-04-12_18,99938.16
2017-04-13_00,99929.39
2017-04-13_06,99952.71
2017-04-13_12,100036.06
2017-04-13_18,99926.66
2017-04-14_00,99649.22
2017-04-14_06,99668.8
2017-04-14_12,99680.2
2017-04-14_18,99611.16
2017-04-15_00,99340.6
2017-04-15_06,99240.97
2017-04-15_12,99089.11
2017-04-15_18,98926.69
2017-04-16_00,98624.78
2017-04-16_06,98574.83
2017-04-16_12,98434.35
2017-04-16_18,98492.43
2017-04-17_00,98595.9
2017-04-17_06,98882.01
2017-04-17_12,99178.86
2017-04-17_18,99226.586
2017-04-18_00,99205.27
2017-04-18_06,99483.94
2017-04-18_12,99643.99
2017-04-18_18,99453.42
2017-04-19_00,98947.46
2017-04-19_06,98973.805
2017-04-19_12,98938.5
2017-04-19_18,98900.07
2017-04-20_00,98974.516
2017-04-20_06,98928.61
2017-04-20_12,98650.875
2017-04-20_18,98291.84
2017-04-21_00,98111.48
2017-04-21_06,98320.44
2017-04-21_12,98554.1
2017-04-21_18,98715.87
2017-04-22_00,98741.28
2017-04-22_06,98938.016
2017-04-22_12,99056.47
2017-04-22_18,99148.85
2017-04-23_00,99019.38
2017-04-23_06,99114.086
2017-04-23_12,99137.766
2017-04-23_18,98917.875
2017-04-24_00,98775.02
2017-04-24_06,98803.836
2017-04-24_12,98781.1
2017-04-24_18,98569.234
2017-04-25_00,98248.805
2017-04-25_06,98195.46
2017-04-25_12,98187.43
2017-04-25_18,97981.34
2017-04-26_00,97717.234
2017-04-26_06,97751.63
2017-04-26_12,97694.016
2017-04-26_18,97338.016
2017-04-27_00,97178.0
2017-04-27_06,97196.414
2017-04-27_12,97161.4
2017-04-27_18,97307.47
2017-04-28_00,97850.414
2017-04-28_06,98372.95
2017-04-28_12,98669.36
2017-04-28_18,98736.33
2017-04-29_00,98495.58
2017-04-29_06,98585.33
2017-04-29_12,98841.84
2017-04-29_18,99190.72
2017-04-30_00,99097.17
2017-04-30_06,98830.91
2017-04-30_12,98540.65
2017-04-30_18,98247.39
2017-05-01_00,98086.914
2017-05-01_06,97678.81
2017-05-01_12,97343.555
2017-05-01_18,96985.086
2017-05-02_00,97338.45
2017-05-02_06,97410.52
2017-05-02_12,97423.46
2017-05-02_18,97747.805
2017-05-03_00,98272.484
2017-05-03_06,98668.9
2017-05-03_12,99118.336
2017-05-03_18,99253.61
2017-05-04_00,99201.83
2017-05-04_06,98987.305
2017-05-04_12,98581.3
2017-05-04_18,98133.13
2017-05-05_00,97935.45
2017-05-05_06,97745.24
2017-05-05_12,97319.46
2017-05-05_18,97293.43
2017-05-06_00,97494.46
2017-05-06_06,97474.22
2017-05-06_12,97517.92
2017-05-06_18,97517.04
2017-05-07_00,97655.56
2017-05-07_06,97946.0
2017-05-07_12,98310.4
2017-05-07_18,98410.5
2017-05-08_00,98466.336
2017-05-08_06,98735.59
2017-05-08_12,98994.016
2017-05-08_18,99009.59
2017-05-09_00,98695.22
2017-05-09_06,98674.29
2017-05-09_12,98648.9
2017-05-09_18,98640.84
2017-05-10_00,98502.56
2017-05-10_06,98575.195
2017-05-10_12,98700.17
2017-05-10_18,98692.36
2017-05-11_00,98429.49
2017-05-11_06,98246.73
2017-05-11_12,98255.81
2017-05-11_18,98464.94
2017-05-12_00,98463.52
2017-05-12_06,98549.805
2017-05-12_12,98487.914
2017-05-12_18,98421.31
2017-05-13_00,98337.11
2017-05-13_06,98384.28
2017-05-13_12,98407.25
2017-05-13_18,98325.09
2017-05-14_00,98040.625
2017-05-14_06,98065.38
2017-05-14_12,98251.08
2017-05-14_18,98350.0
2017-05-15_00,98257.57
2017-05-15_06,98698.29
2017-05-15_12,98929.125
2017-05-15_18,98908.59
2017-05-16_00,98698.29
2017-05-16_06,98612.94
2017-05-16_12,98599.54
2017-05-16_18,98479.734
2017-05-17_00,98194.05
2017-05-17_06,98223.12
2017-05-17_12,98400.734
2017-05-17_18,98296.266
2017-05-18_00,98040.58
2017-05-18_06,98060.305
2017-05-18_12,98209.5
2017-05-18_18,98230.32
2017-05-19_00,98240.92
2017-05-19_06,98525.15
2017-05-19_12,98894.21
2017-05-19_18,98914.21
2017-05-20_00,98979.445
2017-05-20_06,99179.81
2017-05-20_12,99234.86
2017-05-20_18,99207.79
