Date,Average pressure [Pa]
2017-01-01_00,98529.27
2017-01-01_06,98366.84
2017-01-01_12,98910.72
2017-01-01_18,99400.44
2017-01-02_00,99927.64
2017-01-02_06,100171.414
2017-01-02_12,100301.44
2017-01-02_18,100157.984
2017-01-03_00,99973.92
2017-01-03_06,99527.91
2017-01-03_12,98994.016
2017-01-03_18,98094.016
2017-01-04_00,97392.484
2017-01-04_06,97015.8
2017-01-04_12,97040.75
2017-01-04_18,97190.5
2017-01-05_00,97539.6
2017-01-05_06,97971.164
2017-01-05_12,98476.1
2017-01-05_18,98464.41
2017-01-06_00,98545.22
2017-01-06_06,98565.36
2017-01-06_12,98716.26
2017-01-06_18,98951.93
2017-01-07_00,99411.89
2017-01-07_06,99676.76
2017-01-07_12,99677.83
2017-01-07_18,99379.15
2017-01-08_00,99225.0
2017-01-08_06,99293.38
2017-01-08_12,99575.61
2017-01-08_18,99650.56
2017-01-09_00,100285.48
2017-01-09_06,100723.83
2017-01-09_12,100915.11
2017-01-09_18,100886.984
2017-01-10_00,100840.38
2017-01-10_06,100714.5
2017-01-10_12,100652.08
2017-01-10_18,100357.57
2017-01-11_00,99850.15
2017-01-11_06,99222.68
2017-01-11_12,99550.63
2017-01-11_18,99750.63
2017-01-12_00,99673.414
2017-01-12_06,99297.56
2017-01-12_12,99009.35
2017-01-12_18,98802.32
2017-01-13_00,98858.74
2017-01-13_06,99207.836
2017-01-13_12,99872.0
2017-01-13_18,100323.29
2017-01-14_00,100839.26
2017-01-14_06,101059.2
2017-01-14_12,100988.13
2017-01-14_18,100545.53
2017-01-15_00,100127.125
2017-01-15_06,99716.87
2017-01-15_12,99810.13
2017-01-15_18,99900.266
2017-01-16_00,100040.97
2017-01-16_06,100154.25
2017-01-16_12,100210.13
2017-01-16_18,100037.72
2017-01-17_00,99865.305
2017-01-17_06,99659.445
2017-01-17_12,99453.25
2017-01-17_18,99208.55
2017-01-18_00,98922.98
2017-01-18_06,98526.39
2017-01-18_12,98496.92
2017-01-18_18,98558.5
2017-01-19_00,98925.34
2017-01-19_06,98839.8
2017-01-19_12,98934.4
2017-01-19_18,98828.42
2017-01-20_00,98934.86
2017-01-20_06,98902.86
2017-01-20_12,98764.72
2017-01-20_18,98551.734
2017-01-21_00,98484.11
2017-01-21_06,98461.59
2017-01-21_12,98396.875
