Date,Average temperature [K]
2015-01-01_00,284.02167
2015-01-01_06,281.7951
2015-01-01_12,288.64532
2015-01-01_18,284.79694
2015-01-02_00,283.00186
2015-01-02_06,282.1933
2015-01-02_12,290.2422
2015-01-02_18,285.96777
2015-01-03_00,282.55145
2015-01-03_06,282.95178
2015-01-03_12,288.38165
2015-01-03_18,286.09064
2015-01-04_00,285.54114
2015-01-04_06,286.2459
2015-01-04_12,291.60812
2015-01-04_18,288.34903
2015-01-05_00,285.95856
2015-01-05_06,287.50372
2015-01-05_12,291.18774
2015-01-05_18,290.2475
2015-01-06_00,287.23145
2015-01-06_06,282.1346
2015-01-06_12,286.54877
2015-01-06_18,284.92297
2015-01-07_00,284.7209
2015-01-07_06,282.42737
2015-01-07_12,284.2178
2015-01-07_18,283.22092
2015-01-08_00,282.87262
2015-01-08_06,283.00833
2015-01-08_12,285.5108
2015-01-08_18,283.50912
2015-01-09_00,283.19128
2015-01-09_06,283.7462
2015-01-09_12,285.3363
2015-01-09_18,283.185
2015-01-10_00,284.16183
2015-01-10_06,285.62524
2015-01-10_12,288.17285
2015-01-10_18,287.036
2015-01-11_00,285.77533
2015-01-11_06,286.84973
2015-01-11_12,292.2276
2015-01-11_18,288.8285
2015-01-12_00,286.6344
2015-01-12_06,286.01102
2015-01-12_12,292.76233
2015-01-12_18,290.22375
2015-01-13_00,289.1515
2015-01-13_06,287.70905
2015-01-13_12,288.73682
2015-01-13_18,284.61066
2015-01-14_00,282.3543
2015-01-14_06,281.71545
2015-01-14_12,287.53558
2015-01-14_18,286.18326
2015-01-15_00,286.06067
2015-01-15_06,286.24738
2015-01-15_12,289.80353
2015-01-15_18,287.49622
2015-01-16_00,287.1146
2015-01-16_06,285.33307
2015-01-16_12,290.82135
2015-01-16_18,288.57416
2015-01-17_00,286.15094
2015-01-17_06,286.6239
2015-01-17_12,290.80316
2015-01-17_18,286.14014
2015-01-18_00,286.03625
2015-01-18_06,286.35187
2015-01-18_12,293.00018
2015-01-18_18,287.8083
2015-01-19_00,286.63696
2015-01-19_06,285.15656
2015-01-19_12,291.5653
2015-01-19_18,287.68094
2015-01-20_00,284.37384
2015-01-20_06,284.0296
2015-01-20_12,292.06415
2015-01-20_18,287.903
2015-01-21_00,283.8031
2015-01-21_06,284.25107
2015-01-21_12,295.85065
2015-01-21_18,290.91153
2015-01-22_00,288.69482
2015-01-22_06,285.4453
2015-01-22_12,294.92578
2015-01-22_18,291.80396
2015-01-23_00,289.87762
2015-01-23_06,285.6222
2015-01-23_12,294.87073
2015-01-23_18,291.98865
2015-01-24_00,286.76477
2015-01-24_06,284.2834
2015-01-24_12,293.10663
2015-01-24_18,289.43646
2015-01-25_00,286.25305
2015-01-25_06,286.31143
2015-01-25_12,292.77063
2015-01-25_18,289.99295
2015-01-26_00,287.32166
2015-01-26_06,285.13672
2015-01-26_12,291.52905
2015-01-26_18,288.68198
2015-01-27_00,287.0291
2015-01-27_06,286.1678
2015-01-27_12,292.97784
2015-01-27_18,287.46118
2015-01-28_00,285.08295
2015-01-28_06,283.9092
2015-01-28_12,290.33853
2015-01-28_18,287.49194
2015-01-29_00,285.30573
2015-01-29_06,284.28796
2015-01-29_12,291.60962
2015-01-29_18,287.78217
2015-01-30_00,284.67007
2015-01-30_06,283.97217
2015-01-30_12,290.38995
2015-01-30_18,286.8896
2015-01-31_00,283.7351
2015-01-31_06,283.5614
2015-01-31_12,292.99213
2015-01-31_18,289.67432
2015-02-01_00,285.58966
2015-02-01_06,284.33698
2015-02-01_12,294.98822
2015-02-01_18,291.93665
2015-02-02_00,284.85727
2015-02-02_06,284.49142
2015-02-02_12,296.592
2015-02-02_18,292.5111
2015-02-03_00,287.98386
2015-02-03_06,287.16556
2015-02-03_12,292.87088
2015-02-03_18,288.40875
2015-02-04_00,284.41745
2015-02-04_06,285.0395
2015-02-04_12,293.46033
2015-02-04_18,288.90204
2015-02-05_00,285.5843
2015-02-05_06,284.91675
2015-02-05_12,294.68
2015-02-05_18,289.73352
2015-02-06_00,288.24945
2015-02-06_06,287.54962
2015-02-06_12,299.59546
2015-02-06_18,293.61273
2015-02-07_00,288.88358
2015-02-07_06,287.59183
2015-02-07_12,293.27344
2015-02-07_18,287.87793
2015-02-08_00,286.41162
2015-02-08_06,285.8548
2015-02-08_12,291.82574
2015-02-08_18,288.18933
2015-02-09_00,286.0597
2015-02-09_06,284.30994
2015-02-09_12,292.70404
2015-02-09_18,288.7603
2015-02-10_00,287.17566
2015-02-10_06,284.31378
2015-02-10_12,288.26886
2015-02-10_18,286.61096
2015-02-11_00,284.78418
2015-02-11_06,282.68576
2015-02-11_12,285.54327
2015-02-11_18,283.44763
2015-02-12_00,281.94092
2015-02-12_06,281.59625
2015-02-12_12,288.12244
2015-02-12_18,284.9552
2015-02-13_00,284.5107
2015-02-13_06,284.1616
2015-02-13_12,290.04037
2015-02-13_18,286.07874
2015-02-14_00,284.14716
2015-02-14_06,284.49573
2015-02-14_12,291.7948
2015-02-14_18,287.3838
2015-02-15_00,286.14267
2015-02-15_06,288.06592
2015-02-15_12,289.07495
2015-02-15_18,286.87738
2015-02-16_00,284.52618
2015-02-16_06,285.09537
2015-02-16_12,292.2001
2015-02-16_18,287.05457
2015-02-17_00,284.64795
2015-02-17_06,286.11606
2015-02-17_12,290.9085
2015-02-17_18,285.83203
2015-02-18_00,284.14554
2015-02-18_06,286.14578
2015-02-18_12,287.73346
2015-02-18_18,283.1579
2015-02-19_00,282.84116
2015-02-19_06,283.74982
2015-02-19_12,281.43204
2015-02-19_18,281.77002
2015-02-20_00,281.83737
2015-02-20_06,284.4018
2015-02-20_12,288.89587
2015-02-20_18,286.02527
2015-02-21_00,284.58478
2015-02-21_06,285.8098
2015-02-21_12,289.85602
2015-02-21_18,288.42462
2015-02-22_00,285.43103
2015-02-22_06,286.56317
2015-02-22_12,292.1833
2015-02-22_18,289.71466
2015-02-23_00,289.5398
2015-02-23_06,287.9773
2015-02-23_12,290.23883
2015-02-23_18,289.83148
2015-02-24_00,286.3484
2015-02-24_06,286.1322
2015-02-24_12,293.05176
2015-02-24_18,289.15967
2015-02-25_00,287.33978
2015-02-25_06,286.39514
