Date,Average temperature [K]
2015-01-01_00,291.9455
2015-01-01_06,288.97675
2015-01-01_12,290.05695
2015-01-01_18,289.33502
2015-01-02_00,289.1254
2015-01-02_06,290.3095
2015-01-02_12,290.1665
2015-01-02_18,289.042
2015-01-03_00,287.67743
2015-01-03_06,291.28625
2015-01-03_12,289.05988
2015-01-03_18,287.7674
2015-01-04_00,288.79016
2015-01-04_06,290.04572
2015-01-04_12,292.01047
2015-01-04_18,290.68253
2015-01-05_00,289.8111
2015-01-05_06,290.73224
2015-01-05_12,290.9983
2015-01-05_18,291.14496
2015-01-06_00,290.63184
2015-01-06_06,288.71713
2015-01-06_12,286.351
2015-01-06_18,286.38245
2015-01-07_00,286.4489
2015-01-07_06,285.1178
2015-01-07_12,284.98343
2015-01-07_18,284.7712
2015-01-08_00,285.39557
2015-01-08_06,285.73734
2015-01-08_12,285.10797
2015-01-08_18,285.20493
2015-01-09_00,285.79626
2015-01-09_06,284.12216
2015-01-09_12,286.17322
2015-01-09_18,285.41058
2015-01-10_00,285.52756
2015-01-10_06,287.70825
2015-01-10_12,287.81738
2015-01-10_18,287.14197
2015-01-11_00,288.3808
2015-01-11_06,289.27844
2015-01-11_12,288.77203
2015-01-11_18,287.0067
2015-01-12_00,287.38342
2015-01-12_06,288.69705
2015-01-12_12,290.20715
2015-01-12_18,288.94397
2015-01-13_00,289.38782
2015-01-13_06,289.30817
2015-01-13_12,289.8169
2015-01-13_18,287.96124
2015-01-14_00,287.1048
2015-01-14_06,287.06067
2015-01-14_12,287.5136
2015-01-14_18,288.19742
2015-01-15_00,287.96252
2015-01-15_06,288.7049
2015-01-15_12,287.99347
2015-01-15_18,288.28186
2015-01-16_00,289.2855
2015-01-16_06,287.898
2015-01-16_12,289.14996
2015-01-16_18,288.22943
2015-01-17_00,287.46344
2015-01-17_06,288.9369
2015-01-17_12,289.3886
2015-01-17_18,287.23438
2015-01-18_00,288.55188
2015-01-18_06,288.9969
2015-01-18_12,291.654
2015-01-18_18,288.14862
2015-01-19_00,289.08325
2015-01-19_06,289.76495
2015-01-19_12,291.17175
2015-01-19_18,288.56473
2015-01-20_00,288.721
2015-01-20_06,289.5877
2015-01-20_12,290.7199
2015-01-20_18,288.91132
2015-01-21_00,287.05505
2015-01-21_06,288.62558
2015-01-21_12,294.4942
2015-01-21_18,290.7338
2015-01-22_00,290.70654
2015-01-22_06,289.93848
2015-01-22_12,293.83154
2015-01-22_18,289.83276
2015-01-23_00,292.50946
2015-01-23_06,289.78918
2015-01-23_12,293.19495
2015-01-23_18,291.14392
2015-01-24_00,292.2179
2015-01-24_06,290.45575
2015-01-24_12,290.85126
2015-01-24_18,289.65472
2015-01-25_00,290.34973
2015-01-25_06,290.28604
2015-01-25_12,290.485
2015-01-25_18,290.23807
2015-01-26_00,290.266
2015-01-26_06,289.95215
2015-01-26_12,289.53735
2015-01-26_18,290.08432
2015-01-27_00,290.20587
2015-01-27_06,290.02716
2015-01-27_12,291.32062
2015-01-27_18,288.5437
2015-01-28_00,287.74652
2015-01-28_06,290.0435
2015-01-28_12,290.33853
2015-01-28_18,288.81665
2015-01-29_00,289.41656
2015-01-29_06,288.48376
2015-01-29_12,290.98657
