Date,Average temperature [K]
2015-01-01_00,275.70917
2015-01-01_06,274.1501
2015-01-01_12,283.99542
2015-01-01_18,282.9859
2015-01-02_00,276.68985
2015-01-02_06,272.9892
2015-01-02_12,283.1748
2015-01-02_18,281.80273
2015-01-03_00,275.2409
2015-01-03_06,272.8214
2015-01-03_12,285.29083
2015-01-03_18,283.30206
2015-01-04_00,277.4757
2015-01-04_06,272.15656
2015-01-04_12,285.11057
2015-01-04_18,284.1415
2015-01-05_00,278.18658
2015-01-05_06,279.4544
2015-01-05_12,287.60913
2015-01-05_18,286.31732
2015-01-06_00,281.3413
2015-01-06_06,275.7513
2015-01-06_12,287.6225
2015-01-06_18,286.3722
2015-01-07_00,281.58417
2015-01-07_06,280.2755
2015-01-07_12,288.25296
2015-01-07_18,285.322
2015-01-08_00,280.51276
2015-01-08_06,277.4849
2015-01-08_12,286.94537
2015-01-08_18,285.8846
2015-01-09_00,283.59412
2015-01-09_06,282.64755
2015-01-09_12,288.0609
2015-01-09_18,287.69623
2015-01-10_00,282.1965
2015-01-10_06,277.36206
2015-01-10_12,289.5249
2015-01-10_18,287.71423
2015-01-11_00,279.78705
2015-01-11_06,279.0719
2015-01-11_12,290.3199
2015-01-11_18,288.34363
2015-01-12_00,288.10364
2015-01-12_06,285.27225
2015-01-12_12,291.3048
2015-01-12_18,291.6222
2015-01-13_00,287.11438
2015-01-13_06,285.25104
2015-01-13_12,289.98633
2015-01-13_18,288.06964
2015-01-14_00,284.15118
2015-01-14_06,280.85168
2015-01-14_12,289.82172
2015-01-14_18,289.4738
2015-01-15_00,287.06067
2015-01-15_06,285.46808
2015-01-15_12,292.29913
2015-01-15_18,289.37512
2015-01-16_00,283.22592
2015-01-16_06,277.77008
2015-01-16_12,291.36383
2015-01-16_18,289.27826
2015-01-17_00,282.3399
2015-01-17_06,280.05798
2015-01-17_12,284.63373
2015-01-17_18,282.7744
2015-01-18_00,277.0016
2015-01-18_06,273.7176
2015-01-18_12,283.20624
2015-01-18_18,282.23407
2015-01-19_00,279.1062
2015-01-19_06,277.94904
2015-01-19_12,284.85632
2015-01-19_18,282.43924
2015-01-20_00,277.59503
2015-01-20_06,276.0335
2015-01-20_12,284.8117
2015-01-20_18,284.0197
2015-01-21_00,278.08826
2015-01-21_06,274.46298
2015-01-21_12,285.9024
2015-01-21_18,284.03604
2015-01-22_00,279.6079
2015-01-22_06,276.84717
2015-01-22_12,284.3828
2015-01-22_18,286.40308
2015-01-23_00,279.9826
2015-01-23_06,276.4342
2015-01-23_12,284.37463
2015-01-23_18,283.912
