Date,Average temperature [K]
2015-01-01_00,278.74725
2015-01-01_06,277.32538
2015-01-01_12,286.8465
2015-01-01_18,279.36432
2015-01-02_00,276.86026
2015-01-02_06,274.622
2015-01-02_12,287.60742
2015-01-02_18,280.50732
2015-01-03_00,276.18036
2015-01-03_06,275.76135
2015-01-03_12,286.1258
2015-01-03_18,282.74103
2015-01-04_00,281.03674
2015-01-04_06,281.56476
2015-01-04_12,289.90158
2015-01-04_18,285.22598
2015-01-05_00,283.88824
2015-01-05_06,285.27423
2015-01-05_12,290.24487
2015-01-05_18,287.30316
2015-01-06_00,280.80078
2015-01-06_06,277.75375
2015-01-06_12,284.4223
2015-01-06_18,282.8683
2015-01-07_00,281.9367
2015-01-07_06,280.53918
2015-01-07_12,283.84378
2015-01-07_18,281.0344
2015-01-08_00,278.91315
2015-01-08_06,279.57083
2015-01-08_12,284.58014
2015-01-08_18,281.82455
2015-01-09_00,279.72107
2015-01-09_06,280.9337
2015-01-09_12,284.83337
2015-01-09_18,280.91644
2015-01-10_00,280.92648
2015-01-10_06,281.67944
2015-01-10_12,287.55908
2015-01-10_18,285.04382
2015-01-11_00,284.06488
2015-01-11_06,284.38684
2015-01-11_12,292.19293
2015-01-11_18,288.26746
2015-01-12_00,283.69934
2015-01-12_06,281.95682
2015-01-12_12,290.9005
2015-01-12_18,288.2931
2015-01-13_00,285.60266
2015-01-13_06,282.87506
2015-01-13_12,285.5913
2015-01-13_18,282.11456
2015-01-14_00,278.60822
2015-01-14_06,279.39417
2015-01-14_12,287.601
2015-01-14_18,285.15347
2015-01-15_00,282.98157
2015-01-15_06,281.9798
2015-01-15_12,290.2303
2015-01-15_18,285.61682
2015-01-16_00,283.96616
2015-01-16_06,281.5611
2015-01-16_12,290.24225
2015-01-16_18,286.24017
2015-01-17_00,283.04498
2015-01-17_06,281.96082
2015-01-17_12,291.17377
2015-01-17_18,283.76074
2015-01-18_00,281.19495
2015-01-18_06,281.11847
2015-01-18_12,292.6706
2015-01-18_18,288.88544
2015-01-19_00,283.5896
2015-01-19_06,281.66583
2015-01-19_12,292.19617
2015-01-19_18,287.27615
2015-01-20_00,281.01837
2015-01-20_06,279.33234
2015-01-20_12,292.38104
2015-01-20_18,287.47333
2015-01-21_00,281.19714
2015-01-21_06,280.1334
2015-01-21_12,295.9732
2015-01-21_18,293.29483
2015-01-22_00,289.53076
2015-01-22_06,281.86133
2015-01-22_12,295.58252
2015-01-22_18,292.7058
2015-01-23_00,286.5871
2015-01-23_06,283.07678
2015-01-23_12,295.02795
2015-01-23_18,288.0614
2015-01-24_00,281.48352
2015-01-24_06,278.65692
2015-01-24_12,293.35858
2015-01-24_18,289.9428
2015-01-25_00,282.37024
2015-01-25_06,280.03946
2015-01-25_12,290.59924
2015-01-25_18,285.93387
2015-01-26_00,280.32117
2015-01-26_06,277.44238
2015-01-26_12,290.03882
2015-01-26_18,285.72104
2015-01-27_00,280.91827
2015-01-27_06,279.02472
2015-01-27_12,291.16876
2015-01-27_18,284.83032
2015-01-28_00,280.7553
2015-01-28_06,278.88528
2015-01-28_12,290.35318
2015-01-28_18,285.18872
2015-01-29_00,279.43414
2015-01-29_06,279.39
2015-01-29_12,290.68384
2015-01-29_18,285.0727
2015-01-30_00,281.75064
2015-01-30_06,280.65088
2015-01-30_12,290.60773
2015-01-30_18,284.2807
2015-01-31_00,279.3518
2015-01-31_06,279.4906
2015-01-31_12,293.96185
2015-01-31_18,288.57617
2015-02-01_00,282.64825
2015-02-01_06,281.26715
2015-02-01_12,296.72015
2015-02-01_18,294.22913
2015-02-02_00,285.78305
2015-02-02_06,281.76877
2015-02-02_12,298.2795
2015-02-02_18,290.5619
2015-02-03_00,285.05124
2015-02-03_06,280.8389
2015-02-03_12,291.1497
2015-02-03_18,285.5235
2015-02-04_00,279.2368
2015-02-04_06,278.66742
2015-02-04_12,292.53943
2015-02-04_18,288.6823
2015-02-05_00,283.5501
2015-02-05_06,281.2107
2015-02-05_12,295.26837
2015-02-05_18,291.1422
2015-02-06_00,289.31293
2015-02-06_06,285.61554
2015-02-06_12,300.76978
2015-02-06_18,289.0478
2015-02-07_00,284.81522
2015-02-07_06,284.25882
2015-02-07_12,293.01074
2015-02-07_18,286.15527
2015-02-08_00,282.3623
2015-02-08_06,280.08673
2015-02-08_12,291.00446
2015-02-08_18,286.21326
2015-02-09_00,280.5641
2015-02-09_06,278.71326
2015-02-09_12,292.11322
2015-02-09_18,286.49957
2015-02-10_00,283.3031
2015-02-10_06,281.67316
2015-02-10_12,286.37238
2015-02-10_18,284.48987
2015-02-11_00,281.38086
2015-02-11_06,279.5803
2015-02-11_12,283.8719
2015-02-11_18,281.71667
2015-02-12_00,278.86523
2015-02-12_06,276.85602
2015-02-12_12,287.19714
2015-02-12_18,283.05432
2015-02-13_00,279.05466
2015-02-13_06,277.9033
2015-02-13_12,288.43002
2015-02-13_18,283.81116
2015-02-14_00,280.25653
2015-02-14_06,280.04602
2015-02-14_12,291.41248
2015-02-14_18,285.74707
2015-02-15_00,282.76132
2015-02-15_06,284.15234
2015-02-15_12,290.47534
2015-02-15_18,286.00287
2015-02-16_00,281.58038
2015-02-16_06,280.45035
2015-02-16_12,291.82266
2015-02-16_18,286.91345
2015-02-17_00,282.3081
2015-02-17_06,282.20297
2015-02-17_12,291.84503
2015-02-17_18,285.53955
2015-02-18_00,283.12064
2015-02-18_06,283.5369
2015-02-18_12,289.1949
2015-02-18_18,281.65546
2015-02-19_00,279.62094
2015-02-19_06,279.9002
2015-02-19_12,281.94034
2015-02-19_18,280.13672
2015-02-20_00,278.65817
2015-02-20_06,281.80267
2015-02-20_12,287.1034
2015-02-20_18,284.35583
2015-02-21_00,279.88605
2015-02-21_06,280.0979
2015-02-21_12,290.82184
2015-02-21_18,286.85333
2015-02-22_00,283.9525
2015-02-22_06,283.03778
2015-02-22_12,292.22186
2015-02-22_18,288.4051
2015-02-23_00,287.17944
2015-02-23_06,286.13013
2015-02-23_12,291.2647
2015-02-23_18,288.53314
2015-02-24_00,284.54517
2015-02-24_06,283.58337
2015-02-24_12,292.09326
2015-02-24_18,287.937
2015-02-25_00,284.37738
2015-02-25_06,282.26282
2015-02-25_12,293.04807
2015-02-25_18,287.7318
2015-02-26_00,283.4779
2015-02-26_06,283.24158
2015-02-26_12,295.24203
2015-02-26_18,290.26624
