Date,Average pressure [Pa]
2014-01-01_00,101537.016
2014-01-01_06,101170.12
2014-01-01_12,101395.31
2014-01-01_18,101219.83
2014-01-02_00,101470.83
2014-01-02_06,101193.875
2014-01-02_12,101418.19
2014-01-02_18,101284.59
2014-01-03_00,101506.27
2014-01-03_06,101114.41
2014-01-03_12,101310.13
2014-01-03_18,101158.74
2014-01-04_00,101407.35
2014-01-04_06,100988.21
2014-01-04_12,101112.45
2014-01-04_18,101096.266
2014-01-05_00,101319.164
2014-01-05_06,101036.55
2014-01-05_12,101190.19
2014-01-05_18,101038.06
2014-01-06_00,101294.68
2014-01-06_06,101031.4
2014-01-06_12,101302.17
2014-01-06_18,101069.164
2014-01-07_00,101359.33
2014-01-07_06,101003.64
2014-01-07_12,101224.68
2014-01-07_18,101072.17
2014-01-08_00,101308.72
2014-01-08_06,101000.95
2014-01-08_12,101153.47
2014-01-08_18,100968.164
2014-01-09_00,101249.85
2014-01-09_06,100966.99
2014-01-09_12,101287.52
2014-01-09_18,101186.48
2014-01-10_00,101462.84
2014-01-10_06,101189.695
2014-01-10_12,101413.55
2014-01-10_18,101260.52
2014-01-11_00,101576.24
2014-01-11_06,101244.9
2014-01-11_12,101436.234
2014-01-11_18,101263.33
2014-01-12_00,101412.35
2014-01-12_06,101094.36
2014-01-12_12,101297.46
2014-01-12_18,101100.02
2014-01-13_00,101344.484
2014-01-13_06,100989.94
2014-01-13_12,101185.695
2014-01-13_18,101023.63
2014-01-14_00,101312.086
2014-01-14_06,100972.44
2014-01-14_12,101168.9
2014-01-14_18,100979.03
2014-01-15_00,101129.62
2014-01-15_06,100909.33
2014-01-15_12,101116.086
2014-01-15_18,101017.28
2014-01-16_00,101183.055
2014-01-16_06,100838.33
2014-01-16_12,101106.57
2014-01-16_18,100917.875
2014-01-17_00,101129.42
2014-01-17_06,100848.07
2014-01-17_12,101069.8
2014-01-17_18,100915.06
2014-01-18_00,101144.83
2014-01-18_06,100867.38
2014-01-18_12,101142.9
2014-01-18_18,101016.7
2014-01-19_00,101266.31
2014-01-19_06,101088.55
2014-01-19_12,101430.86
2014-01-19_18,101211.234
2014-01-20_00,101394.92
2014-01-20_06,101039.914
2014-01-20_12,101279.54
2014-01-20_18,101067.26
2014-01-21_00,101237.305
2014-01-21_06,100860.96
2014-01-21_12,101117.75
2014-01-21_18,100857.23
2014-01-22_00,101020.12
2014-01-22_06,100649.95
2014-01-22_12,100844.75
2014-01-22_18,100580.03
2014-01-23_00,100768.21
2014-01-23_06,100496.05
2014-01-23_12,100818.99
2014-01-23_18,100654.15
2014-01-24_00,100923.95
2014-01-24_06,100655.664
2014-01-24_12,100887.59
2014-01-24_18,100722.24
2014-01-25_00,100953.47
2014-01-25_06,100665.89
2014-01-25_12,100934.79
2014-01-25_18,100751.61
2014-01-26_00,100966.73
