Date,Average pressure [Pa]
2021-01-01_00,101093.6
2021-01-01_06,101242.6
2021-01-01_12,101319.58
2021-01-01_18,101219.8
2021-01-02_00,100994.07
2021-01-02_06,100858.664
2021-01-02_12,101007.836
2021-01-02_18,101194.266
2021-01-03_00,101465.945
2021-01-03_06,101729.78
2021-01-03_12,102052.88
2021-01-03_18,102304.64
2021-01-04_00,102548.02
2021-01-04_06,102704.62
2021-01-04_12,102860.35
2021-01-04_18,102940.26
2021-01-05_00,102999.414
2021-01-05_06,103007.375
2021-01-05_12,103004.54
2021-01-05_18,102946.09
2021-01-06_00,102860.89
2021-01-06_06,102730.81
2021-01-06_12,102591.41
2021-01-06_18,102564.06
2021-01-07_00,102415.89
2021-01-07_06,102226.83
2021-01-07_12,102073.61
2021-01-07_18,102001.17
2021-01-08_00,101918.06
2021-01-08_06,101915.97
2021-01-08_12,101951.39
2021-01-08_18,101990.48
2021-01-09_00,102075.69
2021-01-09_06,102099.17
2021-01-09_12,102058.836
2021-01-09_18,102071.336
2021-01-10_00,102009.4
2021-01-10_06,102027.3
2021-01-10_12,102090.77
2021-01-10_18,102128.836
2021-01-11_00,102074.91
2021-01-11_06,101986.5
2021-01-11_12,101873.17
2021-01-11_18,101866.38
2021-01-12_00,101815.234
2021-01-12_06,101761.65
2021-01-12_12,101666.28
2021-01-12_18,101712.82
2021-01-13_00,101920.29
2021-01-13_06,102031.4
2021-01-13_12,102124.76
2021-01-13_18,102215.84
2021-01-14_00,102181.08
2021-01-14_06,102053.78
2021-01-14_12,101945.9
2021-01-14_18,101854.37
2021-01-15_00,101755.93
2021-01-15_06,101686.625
2021-01-15_12,101709.47
2021-01-15_18,101696.66
2021-01-16_00,101771.05
2021-01-16_06,101830.17
2021-01-16_12,101810.89
2021-01-16_18,101756.34
2021-01-17_00,101632.25
2021-01-17_06,101490.65
2021-01-17_12,101461.06
2021-01-17_18,101400.414
2021-01-18_00,101410.06
2021-01-18_06,101417.45
2021-01-18_12,101480.734
2021-01-18_18,101417.43
2021-01-19_00,101379.86
2021-01-19_06,101247.98
2021-01-19_12,101148.78
2021-01-19_18,101160.33
2021-01-20_00,101132.59
2021-01-20_06,101188.6
2021-01-20_12,101292.336
2021-01-20_18,101294.51
2021-01-21_00,101112.74
2021-01-21_06,100909.18
2021-01-21_12,100794.77
2021-01-21_18,100703.61
2021-01-22_00,100296.945
2021-01-22_06,100080.445
2021-01-22_12,100016.36
2021-01-22_18,99859.25
2021-01-23_00,99702.71
2021-01-23_06,99750.15
2021-01-23_12,100047.51
2021-01-23_18,100298.46
2021-01-24_00,100301.71
2021-01-24_06,99967.65
