Date,Average pressure [Pa]
2016-01-01_00,96056.64
2016-01-01_06,95889.21
2016-01-01_12,95742.9
2016-01-01_18,95537.625
2016-01-02_00,95581.88
2016-01-02_06,95615.75
2016-01-02_12,95702.86
2016-01-02_18,95567.73
2016-01-03_00,95503.64
2016-01-03_06,95165.33
2016-01-03_12,94905.375
2016-01-03_18,94885.086
2016-01-04_00,95327.195
2016-01-04_06,95662.65
2016-01-04_12,96062.625
2016-01-04_18,96421.19
2016-01-05_00,96963.13
2016-01-05_06,97325.17
2016-01-05_12,97646.9
2016-01-05_18,97641.625
2016-01-06_00,97566.5
2016-01-06_06,97434.766
2016-01-06_12,97327.516
2016-01-06_18,97123.7
2016-01-07_00,96972.414
2016-01-07_06,96943.555
2016-01-07_12,96879.25
2016-01-07_18,96780.95
2016-01-08_00,96768.6
2016-01-08_06,96632.69
2016-01-08_12,96670.14
2016-01-08_18,96572.66
2016-01-09_00,96532.62
2016-01-09_06,96415.48
2016-01-09_12,96403.42
2016-01-09_18,96338.625
2016-01-10_00,96391.67
2016-01-10_06,96136.766
2016-01-10_12,95563.8
2016-01-10_18,93969.164
2016-01-11_00,93488.914
2016-01-11_06,94193.266
2016-01-11_12,94773.266
2016-01-11_18,95089.77
2016-01-12_00,95677.08
2016-01-12_06,95816.5
2016-01-12_12,95579.39
2016-01-12_18,94913.89
2016-01-13_00,94542.09
2016-01-13_06,94449.195
2016-01-13_12,94926.54
2016-01-13_18,95254.664
2016-01-14_00,95516.58
2016-01-14_06,95281.01
2016-01-14_12,95215.695
2016-01-14_18,95179.71
2016-01-15_00,95533.89
2016-01-15_06,95603.516
2016-01-15_12,95656.57
2016-01-15_18,95425.05
2016-01-16_00,95151.22
2016-01-16_06,94468.31
2016-01-16_12,94125.3
2016-01-16_18,94180.49
2016-01-17_00,94751.24
2016-01-17_06,95163.8
2016-01-17_12,95444.85
2016-01-17_18,95354.91
2016-01-18_00,94987.26
2016-01-18_06,94611.48
2016-01-18_12,94711.06
2016-01-18_18,94776.08
2016-01-19_00,95038.016
2016-01-19_06,95196.58
2016-01-19_12,95325.93
2016-01-19_18,95363.82
2016-01-20_00,95773.85
2016-01-20_06,96058.984
2016-01-20_12,96328.42
2016-01-20_18,96208.836
2016-01-21_00,96105.88
2016-01-21_06,96105.88
2016-01-21_12,96208.64
2016-01-21_18,96279.71
2016-01-22_00,96499.31
2016-01-22_06,96602.805
2016-01-22_12,96669.38
2016-01-22_18,96620.85
2016-01-23_00,96572.195
2016-01-23_06,96495.09
2016-01-23_12,96140.19
2016-01-23_18,95710.72
2016-01-24_00,95677.95
2016-01-24_06,95552.91
2016-01-24_12,95720.41
2016-01-24_18,95808.2
2016-01-25_00,95989.26
2016-01-25_06,96192.06
2016-01-25_12,96496.22
2016-01-25_18,96591.87
2016-01-26_00,96479.516
2016-01-26_06,96078.03
2016-01-26_12,95654.93
2016-01-26_18,95250.78
2016-01-27_00,95361.4
2016-01-27_06,95484.94
2016-01-27_12,95666.38
2016-01-27_18,95849.85
2016-01-28_00,96131.3
2016-01-28_06,96038.8
2016-01-28_12,95685.06
2016-01-28_18,95150.69
2016-01-29_00,94835.87
2016-01-29_06,94568.75
2016-01-29_12,94233.62
2016-01-29_18,94167.65
2016-01-30_00,94779.54
2016-01-30_06,95351.91
2016-01-30_12,95791.016
2016-01-30_18,95457.03
2016-01-31_00,95305.664
2016-01-31_06,95369.73
2016-01-31_12,95448.09
2016-01-31_18,95331.86
2016-02-01_00,95090.65
2016-02-01_06,94722.9
2016-02-01_12,94734.01
2016-02-01_18,95410.305
2016-02-02_00,95938.26
2016-02-02_06,96198.7
2016-02-02_12,96670.77
2016-02-02_18,97007.125
2016-02-03_00,97035.84
2016-02-03_06,96669.68
2016-02-03_12,96052.734
2016-02-03_18,95539.72
2016-02-04_00,95271.164
2016-02-04_06,95427.64
2016-02-04_12,95826.86
2016-02-04_18,96063.914
2016-02-05_00,96343.04
2016-02-05_06,96383.72
2016-02-05_12,96452.664
2016-02-05_18,96324.09
2016-02-06_00,96669.945
2016-02-06_06,96720.85
2016-02-06_12,96727.32
2016-02-06_18,96499.22
2016-02-07_00,96464.38
2016-02-07_06,96340.41
2016-02-07_12,96360.06
2016-02-07_18,96333.914
2016-02-08_00,96164.36
2016-02-08_06,95895.61
2016-02-08_12,95598.805
2016-02-08_18,95302.516
2016-02-09_00,95247.0
2016-02-09_06,95035.48
2016-02-09_12,94800.95
2016-02-09_18,94566.14
2016-02-10_00,94527.27
2016-02-10_06,94357.375
2016-02-10_12,94378.98
2016-02-10_18,94319.07
2016-02-11_00,94717.77
2016-02-11_06,94780.49
2016-02-11_12,94917.8
2016-02-11_18,95155.445
2016-02-12_00,95740.016
2016-02-12_06,96106.664
2016-02-12_12,96130.91
2016-02-12_18,95705.15
2016-02-13_00,95395.58
2016-02-13_06,95145.336
2016-02-13_12,95521.61
2016-02-13_18,95907.23
2016-02-14_00,96382.516
2016-02-14_06,96597.7
2016-02-14_12,97017.06
2016-02-14_18,97112.625
2016-02-15_00,97264.16
2016-02-15_06,97276.56
2016-02-15_12,97236.57
2016-02-15_18,96937.84
2016-02-16_00,96628.1
2016-02-16_06,96126.37
2016-02-16_12,95480.984
2016-02-16_18,94522.66
2016-02-17_00,94179.78
2016-02-17_06,95160.94
2016-02-17_12,95574.63
2016-02-17_18,95797.98
2016-02-18_00,96115.28
2016-02-18_06,96542.945
2016-02-18_12,97112.766
2016-02-18_18,97456.62
2016-02-19_00,97672.66
2016-02-19_06,97574.875
2016-02-19_12,97505.1
2016-02-19_18,96978.586
2016-02-20_00,96257.91
2016-02-20_06,95570.53
2016-02-20_12,95174.875
2016-02-20_18,94980.64
2016-02-21_00,95108.62
2016-02-21_06,95263.19
2016-02-21_12,95518.06
2016-02-21_18,95718.9
2016-02-22_00,95995.63
2016-02-22_06,96086.33
2016-02-22_12,96342.67
2016-02-22_18,96511.35
2016-02-23_00,96830.984
2016-02-23_06,96992.09
2016-02-23_12,97055.34
2016-02-23_18,97004.17
2016-02-24_00,96946.85
2016-02-24_06,96784.55
2016-02-24_12,96391.016
2016-02-24_18,95619.016
2016-02-25_00,94700.34
2016-02-25_06,93575.54
2016-02-25_12,93353.734
2016-02-25_18,93345.75
2016-02-26_00,93616.97
2016-02-26_06,94222.805
2016-02-26_12,94848.7
2016-02-26_18,95360.375
2016-02-27_00,95824.17
2016-02-27_06,95983.74
2016-02-27_12,95902.49
2016-02-27_18,95563.35
2016-02-28_00,95215.06
2016-02-28_06,95235.55
2016-02-28_12,95374.0
2016-02-28_18,95165.945
2016-02-29_00,94903.836
2016-02-29_06,94494.336
2016-02-29_12,94168.336
2016-02-29_18,94561.305
2016-03-01_00,94954.91
2016-03-01_06,95753.03
2016-03-01_12,96338.99
2016-03-01_18,96296.53
2016-03-02_00,95681.59
2016-03-02_06,94453.56
2016-03-02_12,94245.36
2016-03-02_18,94976.1
2016-03-03_00,95681.055
2016-03-03_06,96100.516
2016-03-03_12,96514.97
2016-03-03_18,96543.09
2016-03-04_00,96566.58
2016-03-04_06,96585.11
2016-03-04_12,96522.414
2016-03-04_18,96422.14
2016-03-05_00,96416.84
2016-03-05_06,96459.67
2016-03-05_12,96512.33
2016-03-05_18,96519.58
2016-03-06_00,96512.18
2016-03-06_06,96608.59
2016-03-06_12,96786.28
2016-03-06_18,96782.375
2016-03-07_00,96689.94
2016-03-07_06,96422.68
2016-03-07_12,96144.75
2016-03-07_18,95884.11
2016-03-08_00,96121.31
2016-03-08_06,96306.734
2016-03-08_12,96476.71
2016-03-08_18,96466.625
2016-03-09_00,96375.56
2016-03-09_06,96145.61
2016-03-09_12,96145.46
2016-03-09_18,95961.13
2016-03-10_00,95792.38
2016-03-10_06,95945.41
2016-03-10_12,96028.32
2016-03-10_18,95841.58
2016-03-11_00,95772.39
2016-03-11_06,95848.37
2016-03-11_12,96295.66
2016-03-11_18,96680.71
2016-03-12_00,97064.21
2016-03-12_06,97115.72
2016-03-12_12,96821.73
2016-03-12_18,96282.516
2016-03-13_00,95865.48
2016-03-13_06,95971.0
2016-03-13_12,96310.305
2016-03-13_18,96412.766
2016-03-14_00,96484.16
2016-03-14_06,96460.13
2016-03-14_12,96417.38
2016-03-14_18,96350.125
2016-03-15_00,96147.56
2016-03-15_06,95916.84
2016-03-15_12,95754.76
2016-03-15_18,95570.68
2016-03-16_00,95583.5
2016-03-16_06,95602.08
2016-03-16_12,95676.61
2016-03-16_18,95453.125
2016-03-17_00,95398.02
2016-03-17_06,95450.61
2016-03-17_12,95365.53
2016-03-17_18,95012.96
2016-03-18_00,95054.86
2016-03-18_06,94977.02
2016-03-18_12,95013.625
2016-03-18_18,95228.37
2016-03-19_00,95707.59
2016-03-19_06,96027.61
2016-03-19_12,96329.42
2016-03-19_18,96344.19
2016-03-20_00,96439.82
2016-03-20_06,96575.266
2016-03-20_12,96605.125
2016-03-20_18,96310.13
2016-03-21_00,95935.305
2016-03-21_06,95622.586
2016-03-21_12,95311.4
2016-03-21_18,95175.586
2016-03-22_00,95428.27
2016-03-22_06,95786.96
2016-03-22_12,96016.58
2016-03-22_18,95920.484
2016-03-23_00,95778.27
2016-03-23_06,95490.04
2016-03-23_12,95563.695
2016-03-23_18,96087.06
2016-03-24_00,96446.164
2016-03-24_06,96558.86
2016-03-24_12,96575.09
2016-03-24_18,95977.64
2016-03-25_00,95439.26
2016-03-25_06,95068.97
2016-03-25_12,94920.22
2016-03-25_18,95337.375
2016-03-26_00,96054.08
2016-03-26_06,96554.88
2016-03-26_12,96995.9
2016-03-26_18,97142.26
2016-03-27_00,97050.85
2016-03-27_06,97065.67
2016-03-27_12,97062.11
2016-03-27_18,96822.56
2016-03-28_00,96455.3
2016-03-28_06,95950.46
2016-03-28_12,95127.37
2016-03-28_18,94505.64
2016-03-29_00,94220.164
2016-03-29_06,94678.69
2016-03-29_12,95416.555
2016-03-29_18,95876.54
2016-03-30_00,96359.81
2016-03-30_06,96669.164
2016-03-30_12,96859.16
2016-03-30_18,96494.875
2016-03-31_00,95994.75
2016-03-31_06,95803.0
2016-03-31_12,95556.664
2016-03-31_18,95299.875
2016-04-01_00,94927.586
2016-04-01_06,94676.54
2016-04-01_12,94521.24
2016-04-01_18,94377.0
2016-04-02_00,94775.37
2016-04-02_06,94921.875
2016-04-02_12,94608.33
2016-04-02_18,94027.78
2016-04-03_00,94029.39
2016-04-03_06,93864.26
2016-04-03_12,94540.48
2016-04-03_18,95149.95
2016-04-04_00,95639.38
2016-04-04_06,95860.84
2016-04-04_12,95837.82
2016-04-04_18,95778.37
2016-04-05_00,96122.336
2016-04-05_06,96444.8
2016-04-05_12,96901.56
2016-04-05_18,96964.16
2016-04-06_00,96892.09
2016-04-06_06,96941.53
2016-04-06_12,96860.67
2016-04-06_18,96317.19
2016-04-07_00,95697.14
2016-04-07_06,95310.87
2016-04-07_12,94823.9
2016-04-07_18,94269.625
2016-04-08_00,93836.52
2016-04-08_06,94054.3
2016-04-08_12,94141.625
2016-04-08_18,94412.984
2016-04-09_00,94961.234
2016-04-09_06,95126.86
2016-04-09_12,95294.58
2016-04-09_18,95374.414
2016-04-10_00,95797.66
2016-04-10_06,96243.75
2016-04-10_12,96709.695
2016-04-10_18,96753.49
2016-04-11_00,96659.25
2016-04-11_06,96531.25
2016-04-11_12,96141.99
2016-04-11_18,95876.734
2016-04-12_00,95828.836
2016-04-12_06,95587.55
2016-04-12_12,95974.22
2016-04-12_18,96255.71
2016-04-13_00,96710.89
2016-04-13_06,97037.41
2016-04-13_12,97443.75
2016-04-13_18,97287.18
2016-04-14_00,97261.28
2016-04-14_06,97256.69
2016-04-14_12,97419.75
2016-04-14_18,97360.13
2016-04-15_00,97279.25
2016-04-15_06,97428.49
2016-04-15_12,97564.36
2016-04-15_18,97566.555
2016-04-16_00,97474.31
2016-04-16_06,97583.89
2016-04-16_12,97727.49
2016-04-16_18,97632.836
2016-04-17_00,97530.23
2016-04-17_06,97520.12
2016-04-17_12,97567.67
2016-04-17_18,97331.2
2016-04-18_00,97097.9
2016-04-18_06,97023.875
2016-04-18_12,97034.35
2016-04-18_18,96848.76
2016-04-19_00,96473.24
2016-04-19_06,96222.29
2016-04-19_12,96412.67
