Date,Average pressure [Pa]
2016-01-01_00,86457.81
2016-01-01_06,86587.26
2016-01-01_12,86424.15
2016-01-01_18,86428.64
2016-01-02_00,86267.82
2016-01-02_06,86294.66
2016-01-02_12,86157.16
2016-01-02_18,86252.88
2016-01-03_00,86110.67
2016-01-03_06,86207.125
2016-01-03_12,86184.67
2016-01-03_18,86299.93
2016-01-04_00,86131.49
2016-01-04_06,86084.52
2016-01-04_12,85783.72
2016-01-04_18,85660.64
2016-01-05_00,85322.51
2016-01-05_06,85128.3
2016-01-05_12,84967.99
2016-01-05_18,85008.03
2016-01-06_00,84841.11
2016-01-06_06,84873.44
2016-01-06_12,84804.86
2016-01-06_18,84864.72
2016-01-07_00,84664.21
2016-01-07_06,84704.88
2016-01-07_12,84565.58
2016-01-07_18,84654.39
2016-01-08_00,84565.87
2016-01-08_06,84679.56
2016-01-08_12,84816.625
2016-01-08_18,85161.33
2016-01-09_00,85252.54
2016-01-09_06,85364.305
2016-01-09_12,85369.05
2016-01-09_18,85641.36
2016-01-10_00,85439.33
2016-01-10_06,85519.58
2016-01-10_12,85430.59
2016-01-10_18,85547.68
2016-01-11_00,85374.07
2016-01-11_06,85353.03
2016-01-11_12,85288.89
2016-01-11_18,85434.305
2016-01-12_00,85377.86
2016-01-12_06,85452.05
2016-01-12_12,85618.45
2016-01-12_18,85757.64
2016-01-13_00,85551.47
2016-01-13_06,85606.23
2016-01-13_12,85389.04
2016-01-13_18,85208.96
2016-01-14_00,84720.09
2016-01-14_06,84482.57
2016-01-14_12,84330.54
2016-01-14_18,84385.96
2016-01-15_00,84429.59
2016-01-15_06,84616.41
2016-01-15_12,84564.38
2016-01-15_18,84753.56
2016-01-16_00,84789.5
2016-01-16_06,85074.17
2016-01-16_12,85169.44
2016-01-16_18,85342.99
2016-01-17_00,84990.695
2016-01-17_06,85183.33
2016-01-17_12,85254.62
2016-01-17_18,85516.234
2016-01-18_00,85437.26
2016-01-18_06,85538.82
2016-01-18_12,85366.53
2016-01-18_18,85279.59
2016-01-19_00,85029.81
2016-01-19_06,85259.08
2016-01-19_12,85569.68
2016-01-19_18,85916.555
2016-01-20_00,85586.35
2016-01-20_06,85253.91
2016-01-20_12,84900.69
2016-01-20_18,84878.37
2016-01-21_00,84998.07
2016-01-21_06,85597.68
2016-01-21_12,85927.0
2016-01-21_18,86291.82
2016-01-22_00,86196.58
2016-01-22_06,86200.85
2016-01-22_12,86076.414
2016-01-22_18,86068.9
2016-01-23_00,85668.29
2016-01-23_06,85442.75
2016-01-23_12,85219.875
2016-01-23_18,85230.64
2016-01-24_00,84989.67
2016-01-24_06,84853.3
2016-01-24_12,84523.92
2016-01-24_18,84484.375
2016-01-25_00,84433.01
2016-01-25_06,84758.08
2016-01-25_12,84988.41
2016-01-25_18,85489.52
2016-01-26_00,85647.09
2016-01-26_06,85899.91
2016-01-26_12,85913.13
2016-01-26_18,86128.516
2016-01-27_00,85896.945
2016-01-27_06,85973.22
2016-01-27_12,85737.086
2016-01-27_18,86051.02
2016-01-28_00,85815.28
2016-01-28_06,85861.84
2016-01-28_12,85731.55
2016-01-28_18,85679.2
2016-01-29_00,85194.85
2016-01-29_06,84904.69
2016-01-29_12,84600.02
2016-01-29_18,84982.1
2016-01-30_00,84760.01
2016-01-30_06,84525.34
2016-01-30_12,84045.7
2016-01-30_18,84136.33
2016-01-31_00,84228.71
2016-01-31_06,84584.96
2016-01-31_12,84759.81
2016-01-31_18,85033.03
