Date,Average pressure [Pa]
2016-01-01_00,98029.3
2016-01-01_06,97925.93
2016-01-01_12,97833.52
2016-01-01_18,97673.17
2016-01-02_00,97765.086
2016-01-02_06,97830.984
2016-01-02_12,97802.86
2016-01-02_18,97672.414
2016-01-03_00,97575.516
2016-01-03_06,97187.984
2016-01-03_12,97032.72
2016-01-03_18,97044.85
2016-01-04_00,97301.02
2016-01-04_06,97413.43
2016-01-04_12,97715.75
2016-01-04_18,98043.84
2016-01-05_00,98642.43
2016-01-05_06,99057.59
2016-01-05_12,99398.46
2016-01-05_18,99481.47
2016-01-06_00,99509.08
2016-01-06_06,99353.125
2016-01-06_12,99286.5
2016-01-06_18,99086.2
2016-01-07_00,98886.48
2016-01-07_06,98695.12
2016-01-07_12,98611.67
2016-01-07_18,98377.05
2016-01-08_00,98293.99
2016-01-08_06,98067.45
2016-01-08_12,98094.36
2016-01-08_18,97942.19
2016-01-09_00,97958.79
2016-01-09_06,97933.836
2016-01-09_12,97897.17
2016-01-09_18,97868.31
2016-01-10_00,97795.58
2016-01-10_06,97126.22
2016-01-10_12,95964.58
2016-01-10_18,95410.18
2016-01-11_00,96057.27
2016-01-11_06,96754.2
2016-01-11_12,97230.69
2016-01-11_18,97486.65
2016-01-12_00,97750.91
2016-01-12_06,97600.484
2016-01-12_12,97170.016
2016-01-12_18,96527.17
2016-01-13_00,96548.734
2016-01-13_06,97070.29
2016-01-13_12,97552.32
2016-01-13_18,97600.37
2016-01-14_00,97581.81
2016-01-14_06,97301.32
2016-01-14_12,97235.23
2016-01-14_18,97142.21
2016-01-15_00,97329.984
2016-01-15_06,97200.0
2016-01-15_12,97185.086
2016-01-15_18,96836.375
2016-01-16_00,96526.22
2016-01-16_06,95803.47
2016-01-16_12,95831.55
2016-01-16_18,96212.914
2016-01-17_00,96789.914
2016-01-17_06,97058.72
2016-01-17_12,97082.35
2016-01-17_18,96921.31
2016-01-18_00,96651.71
2016-01-18_06,96767.336
2016-01-18_12,97118.09
2016-01-18_18,97329.984
2016-01-19_00,97594.66
2016-01-19_06,97729.78
2016-01-19_12,97949.76
2016-01-19_18,98003.664
2016-01-20_00,98273.46
2016-01-20_06,98428.91
2016-01-20_12,98440.92
2016-01-20_18,98133.445
2016-01-21_00,97905.88
2016-01-21_06,97899.24
2016-01-21_12,98180.125
2016-01-21_18,98271.9
2016-01-22_00,98406.34
2016-01-22_06,98427.805
2016-01-22_12,98425.63
2016-01-22_18,98235.305
2016-01-23_00,97980.4
2016-01-23_06,97530.25
2016-01-23_12,96924.56
2016-01-23_18,96771.266
2016-01-24_00,97048.66
2016-01-24_06,97207.2
2016-01-24_12,97476.66
2016-01-24_18,97671.484
2016-01-25_00,97814.26
2016-01-25_06,97948.7
2016-01-25_12,98211.06
2016-01-25_18,98303.586
2016-01-26_00,98199.83
2016-01-26_06,97842.09
2016-01-26_12,97619.77
2016-01-26_18,97378.91
2016-01-27_00,97516.87
2016-01-27_06,97581.81
2016-01-27_12,97814.04
2016-01-27_18,97971.73
2016-01-28_00,97974.266
2016-01-28_06,97788.41
2016-01-28_12,97444.83
2016-01-28_18,96990.92
2016-01-29_00,96637.82
2016-01-29_06,96226.56
2016-01-29_12,95971.51
2016-01-29_18,96321.164
2016-01-30_00,96970.945
2016-01-30_06,97364.8
2016-01-30_12,97707.81
2016-01-30_18,97447.66
2016-01-31_00,97338.086
2016-01-31_06,97319.73
2016-01-31_12,97320.75
2016-01-31_18,97149.83
2016-02-01_00,96930.1
2016-02-01_06,96752.586
2016-02-01_12,96885.96
2016-02-01_18,97274.76
2016-02-02_00,97653.88
2016-02-02_06,98038.55
2016-02-02_12,98508.27
2016-02-02_18,98557.125
2016-02-03_00,98478.03
2016-02-03_06,98182.57
2016-02-03_12,97775.39
2016-02-03_18,97175.266
2016-02-04_00,97032.1
2016-02-04_06,97190.53
2016-02-04_12,97631.16
