Date,Average pressure [Pa]
2016-01-01_00,100044.14
2016-01-01_06,100088.82
2016-01-01_12,100321.805
2016-01-01_18,100222.0
2016-01-02_00,99465.086
2016-01-02_06,97682.94
2016-01-02_12,97057.55
2016-01-02_18,98098.195
2016-01-03_00,99092.31
2016-01-03_06,99563.375
2016-01-03_12,99947.56
2016-01-03_18,100252.664
2016-01-04_00,100540.086
2016-01-04_06,100830.62
2016-01-04_12,101093.875
2016-01-04_18,101359.47
2016-01-05_00,101476.414
2016-01-05_06,100521.66
2016-01-05_12,99376.586
2016-01-05_18,98542.8
2016-01-06_00,98605.56
2016-01-06_06,98506.64
2016-01-06_12,98507.984
2016-01-06_18,98598.7
2016-01-07_00,98521.63
2016-01-07_06,98268.555
2016-01-07_12,97973.0
2016-01-07_18,97690.33
2016-01-08_00,98061.57
2016-01-08_06,97871.36
2016-01-08_12,97640.06
2016-01-08_18,97351.17
2016-01-09_00,97568.164
2016-01-09_06,97594.38
2016-01-09_12,97765.14
2016-01-09_18,98156.59
2016-01-10_00,98957.3
2016-01-10_06,99448.484
2016-01-10_12,100132.94
2016-01-10_18,100672.29
2016-01-11_00,101290.086
2016-01-11_06,101730.375
2016-01-11_12,102200.61
2016-01-11_18,102409.695
2016-01-12_00,102648.56
2016-01-12_06,102644.625
2016-01-12_12,102661.42
2016-01-12_18,102479.516
2016-01-13_00,102485.06
2016-01-13_06,102431.62
2016-01-13_12,102521.07
2016-01-13_18,102390.99
2016-01-14_00,102164.234
2016-01-14_06,101931.4
2016-01-14_12,102033.27
2016-01-14_18,102005.49
2016-01-15_00,101941.7
2016-01-15_06,102005.47
2016-01-15_12,102103.055
2016-01-15_18,101771.14
2016-01-16_00,101010.2
2016-01-16_06,99367.92
2016-01-16_12,98442.484
2016-01-16_18,99532.836
2016-01-17_00,99905.15
2016-01-17_06,100058.72
2016-01-17_12,100569.46
2016-01-17_18,100554.516
2016-01-18_00,99924.76
2016-01-18_06,99132.57
2016-01-18_12,98818.484
2016-01-18_18,98633.11
2016-01-19_00,99011.06
2016-01-19_06,99368.06
2016-01-19_12,99286.086
2016-01-19_18,98632.57
2016-01-20_00,98401.195
2016-01-20_06,98737.11
2016-01-20_12,98434.67
2016-01-20_18,97061.18
2016-01-21_00,98201.98
2016-01-21_06,98198.07
2016-01-21_12,97792.625
2016-01-21_18,97468.77
2016-01-22_00,98333.3
2016-01-22_06,98794.21
2016-01-22_12,99135.01
2016-01-22_18,99239.21
2016-01-23_00,99355.01
2016-01-23_06,98712.28
2016-01-23_12,97528.86
2016-01-23_18,97315.8
2016-01-24_00,98306.86
2016-01-24_06,98810.72
2016-01-24_12,99705.17
2016-01-24_18,100125.0
2016-01-25_00,100481.055
2016-01-25_06,100142.84
2016-01-25_12,99214.58
2016-01-25_18,98791.086
2016-01-26_00,99496.7
2016-01-26_06,99777.25
2016-01-26_12,100019.38
2016-01-26_18,100488.67
2016-01-27_00,101041.086
2016-01-27_06,101165.8
2016-01-27_12,101152.71
2016-01-27_18,100700.24
2016-01-28_00,100084.81
2016-01-28_06,100104.42
2016-01-28_12,99426.08
2016-01-28_18,99510.84
2016-01-29_00,100842.51
2016-01-29_06,101175.0
2016-01-29_12,101714.086
2016-01-29_18,101858.27
2016-01-30_00,101758.055
2016-01-30_06,101212.84
2016-01-30_12,99934.375
2016-01-30_18,99325.78
2016-01-31_00,99420.12
2016-01-31_06,99074.02
2016-01-31_12,98208.64
2016-01-31_18,98413.89
2016-02-01_00,100357.055
2016-02-01_06,101085.79
2016-02-01_12,101797.29
2016-02-01_18,102056.01
2016-02-02_00,102427.32
2016-02-02_06,102599.09
2016-02-02_12,102620.38
2016-02-02_18,102258.3
2016-02-03_00,102099.125
2016-02-03_06,102140.77
2016-02-03_12,102203.516
2016-02-03_18,101811.2
2016-02-04_00,101097.336
2016-02-04_06,100358.5
2016-02-04_12,101068.266
2016-02-04_18,101273.29
2016-02-05_00,101205.93
2016-02-05_06,100927.47
2016-02-05_12,99929.23
2016-02-05_18,98793.625
2016-02-06_00,99801.98
2016-02-06_06,100345.07
2016-02-06_12,100732.4
2016-02-06_18,100373.05
2016-02-07_00,98588.21
2016-02-07_06,97628.3
2016-02-07_12,98603.42
2016-02-07_18,99779.23
2016-02-08_00,100346.39
2016-02-08_06,100396.39
2016-02-08_12,100465.21
2016-02-08_18,100483.766
2016-02-09_00,100614.97
2016-02-09_06,100736.26
2016-02-09_12,100897.05
2016-02-09_18,100911.06
2016-02-10_00,100999.15
2016-02-10_06,100919.09
2016-02-10_12,100980.93
2016-02-10_18,100642.9
2016-02-11_00,99248.63
2016-02-11_06,98713.305
2016-02-11_12,98901.78
2016-02-11_18,99005.836
2016-02-12_00,99135.72
2016-02-12_06,98934.79
2016-02-12_12,98718.016
2016-02-12_18,98897.336
2016-02-13_00,99409.64
2016-02-13_06,99612.52
2016-02-13_12,100214.58
2016-02-13_18,101047.07
2016-02-14_00,101738.766
2016-02-14_06,102183.25
2016-02-14_12,102211.2
2016-02-14_18,101353.25
2016-02-15_00,101045.8
2016-02-15_06,100219.53
2016-02-15_12,100110.4
2016-02-15_18,100310.11
