Date,Average temperature [K]
2017-01-01_00,278.33176
2017-01-01_06,275.62476
2017-01-01_12,284.01892
2017-01-01_18,282.7556
2017-01-02_00,278.80255
2017-01-02_06,276.77167
2017-01-02_12,285.98108
2017-01-02_18,283.34637
2017-01-03_00,278.2176
2017-01-03_06,276.2611
2017-01-03_12,286.06595
2017-01-03_18,282.87323
2017-01-04_00,279.28455
2017-01-04_06,277.98135
2017-01-04_12,285.3797
2017-01-04_18,283.5842
2017-01-05_00,278.9138
2017-01-05_06,275.3702
2017-01-05_12,286.57837
2017-01-05_18,282.80896
2017-01-06_00,281.92694
2017-01-06_06,279.5593
2017-01-06_12,284.849
2017-01-06_18,282.26685
2017-01-07_00,275.99213
2017-01-07_06,272.69843
2017-01-07_12,284.66568
2017-01-07_18,281.07846
2017-01-08_00,277.5417
2017-01-08_06,276.2216
2017-01-08_12,283.74036
2017-01-08_18,282.26843
2017-01-09_00,277.38858
2017-01-09_06,274.8269
2017-01-09_12,284.98718
2017-01-09_18,281.24585
2017-01-10_00,276.37875
2017-01-10_06,273.69385
2017-01-10_12,283.76053
2017-01-10_18,281.00763
2017-01-11_00,277.39215
2017-01-11_06,274.5807
2017-01-11_12,285.21646
2017-01-11_18,283.62805
2017-01-12_00,278.53265
2017-01-12_06,277.02444
2017-01-12_12,287.05017
2017-01-12_18,285.99823
2017-01-13_00,283.12994
2017-01-13_06,280.9253
2017-01-13_12,289.8472
2017-01-13_18,286.3523
2017-01-14_00,281.85355
2017-01-14_06,279.2656
2017-01-14_12,286.68872
2017-01-14_18,284.77457
2017-01-15_00,280.00092
2017-01-15_06,277.52557
2017-01-15_12,285.38257
2017-01-15_18,282.51526
2017-01-16_00,277.55176
2017-01-16_06,274.5328
2017-01-16_12,282.52686
2017-01-16_18,279.84158
2017-01-17_00,276.79602
2017-01-17_06,274.2923
2017-01-17_12,285.72107
2017-01-17_18,281.78018
2017-01-18_00,279.15582
2017-01-18_06,275.5439
2017-01-18_12,286.20782
2017-01-18_18,284.1615
2017-01-19_00,280.2571
2017-01-19_06,276.1411
2017-01-19_12,289.47644
2017-01-19_18,286.12634
2017-01-20_00,278.91016
2017-01-20_06,276.30103
2017-01-20_12,290.64273
2017-01-20_18,289.76706
2017-01-21_00,281.82764
2017-01-21_06,280.5775
2017-01-21_12,287.8504
2017-01-21_18,284.59998
2017-01-22_00,280.02545
2017-01-22_06,276.50507
2017-01-22_12,285.94043
2017-01-22_18,284.41345
2017-01-23_00,280.06915
2017-01-23_06,277.03088
2017-01-23_12,287.18005
2017-01-23_18,284.40717
2017-01-24_00,280.0331
2017-01-24_06,278.05255
2017-01-24_12,285.85364
2017-01-24_18,282.68533
2017-01-25_00,279.2909
2017-01-25_06,277.0664
2017-01-25_12,284.95203
2017-01-25_18,283.3735
2017-01-26_00,280.43134
2017-01-26_06,277.67767
2017-01-26_12,287.18433
2017-01-26_18,285.4569
2017-01-27_00,279.86365
2017-01-27_06,276.02628
2017-01-27_12,289.3743
2017-01-27_18,286.34955
2017-01-28_00,280.90442
2017-01-28_06,278.44464
2017-01-28_12,288.9159
2017-01-28_18,285.72235
2017-01-29_00,280.5088
2017-01-29_06,278.60422
2017-01-29_12,287.2902
2017-01-29_18,284.48938
2017-01-30_00,279.73868
2017-01-30_06,277.64636
2017-01-30_12,286.1482
2017-01-30_18,284.75745
2017-01-31_00,281.12302
2017-01-31_06,278.01855
2017-01-31_12,288.74213
2017-01-31_18,286.37732
2017-02-01_00,281.71375
2017-02-01_06,280.16006
2017-02-01_12,289.22363
2017-02-01_18,286.16022
2017-02-02_00,283.22827
2017-02-02_06,281.5166
2017-02-02_12,290.68848
2017-02-02_18,290.20038
2017-02-03_00,285.21063
2017-02-03_06,282.8826
2017-02-03_12,291.38824
2017-02-03_18,290.72058
2017-02-04_00,285.54926
2017-02-04_06,283.99646
2017-02-04_12,295.80005
2017-02-04_18,291.37802
2017-02-05_00,285.90033
2017-02-05_06,283.0572
2017-02-05_12,293.3518
2017-02-05_18,290.4702
2017-02-06_00,284.72302
2017-02-06_06,281.81897
2017-02-06_12,287.9339
2017-02-06_18,286.28018
2017-02-07_00,281.6498
2017-02-07_06,278.9207
2017-02-07_12,288.44434
2017-02-07_18,286.50665
2017-02-08_00,282.05417
2017-02-08_06,280.03735
2017-02-08_12,289.5351
2017-02-08_18,287.97784
2017-02-09_00,283.5957
2017-02-09_06,280.3166
2017-02-09_12,286.72015
2017-02-09_18,283.55212
2017-02-10_00,279.51276
2017-02-10_06,277.03906
2017-02-10_12,286.39417
2017-02-10_18,284.37863
2017-02-11_00,280.3999
2017-02-11_06,278.50436
2017-02-11_12,288.56152
2017-02-11_18,287.972
2017-02-12_00,281.19116
2017-02-12_06,277.6192
2017-02-12_12,290.31482
2017-02-12_18,289.7962
2017-02-13_00,286.16583
2017-02-13_06,282.36005
2017-02-13_12,292.91153
2017-02-13_18,293.83917
2017-02-14_00,287.9676
2017-02-14_06,286.97598
2017-02-14_12,296.13998
2017-02-14_18,293.3226
2017-02-15_00,287.5893
2017-02-15_06,284.09253
2017-02-15_12,295.057
2017-02-15_18,292.32208
2017-02-16_00,285.0297
2017-02-16_06,281.9974
2017-02-16_12,293.2278
2017-02-16_18,291.71368
2017-02-17_00,284.27533
2017-02-17_06,280.38095
2017-02-17_12,293.0708
2017-02-17_18,292.0037
2017-02-18_00,284.93213
2017-02-18_06,283.30563
2017-02-18_12,293.39984
2017-02-18_18,291.8363
2017-02-19_00,284.25766
2017-02-19_06,282.0376
2017-02-19_12,288.97144
2017-02-19_18,288.02478
2017-02-20_00,283.7233
2017-02-20_06,282.43475
2017-02-20_12,292.79294
2017-02-20_18,291.71057
2017-02-21_00,287.9878
2017-02-21_06,286.2714
2017-02-21_12,292.8449
2017-02-21_18,291.5536
2017-02-22_00,286.49783
2017-02-22_06,283.90112
2017-02-22_12,294.93964
2017-02-22_18,294.69354
2017-02-23_00,290.50452
2017-02-23_06,285.89417
2017-02-23_12,298.2083
2017-02-23_18,295.77905
2017-02-24_00,292.34277
2017-02-24_06,290.76697
2017-02-24_12,297.34583
2017-02-24_18,297.16364
2017-02-25_00,293.2254
2017-02-25_06,288.62317
2017-02-25_12,299.9817
2017-02-25_18,294.6955
2017-02-26_00,289.11234
2017-02-26_06,285.65668
2017-02-26_12,291.49606
2017-02-26_18,286.42792
2017-02-27_00,282.29163
2017-02-27_06,280.0031
2017-02-27_12,290.03793
2017-02-27_18,287.96384
2017-02-28_00,284.0299
2017-02-28_06,280.77783
2017-02-28_12,289.93073
2017-02-28_18,289.54654
2017-03-01_00,285.20862
2017-03-01_06,282.7354
2017-03-01_12,293.3984
2017-03-01_18,292.48822
2017-03-02_00,286.20624
2017-03-02_06,282.72162
2017-03-02_12,296.07526
2017-03-02_18,293.4462
2017-03-03_00,288.9477
2017-03-03_06,283.1415
2017-03-03_12,295.78955
2017-03-03_18,294.37396
2017-03-04_00,288.46582
2017-03-04_06,283.9504
2017-03-04_12,297.35596
2017-03-04_18,294.7728
2017-03-05_00,289.7552
2017-03-05_06,285.81125
2017-03-05_12,293.24316
2017-03-05_18,293.3554
2017-03-06_00,288.28235
2017-03-06_06,285.05927
2017-03-06_12,292.6379
2017-03-06_18,291.77185
2017-03-07_00,287.0658
2017-03-07_06,285.45618
2017-03-07_12,292.76825
2017-03-07_18,291.2987
2017-03-08_00,286.65915
2017-03-08_06,284.38458
2017-03-08_12,292.00027
2017-03-08_18,288.38254
2017-03-09_00,282.4521
2017-03-09_06,279.48654
2017-03-09_12,287.903
2017-03-09_18,287.99942
2017-03-10_00,284.45038
2017-03-10_06,282.17963
2017-03-10_12,293.48352
2017-03-10_18,292.4222
2017-03-11_00,287.43414
2017-03-11_06,283.60367
2017-03-11_12,293.31506
2017-03-11_18,289.52487
2017-03-12_00,283.46204
2017-03-12_06,280.7827
2017-03-12_12,292.47778
2017-03-12_18,292.03293
2017-03-13_00,288.03302
2017-03-13_06,284.07446
2017-03-13_12,297.29135
2017-03-13_18,294.2929
2017-03-14_00,288.38498
2017-03-14_06,284.20215
2017-03-14_12,298.1665
2017-03-14_18,296.35095
2017-03-15_00,290.5087
2017-03-15_06,287.27106
2017-03-15_12,296.84882
2017-03-15_18,294.27502
2017-03-16_00,286.55396
2017-03-16_06,280.89618
2017-03-16_12,287.77396
2017-03-16_18,286.1949
2017-03-17_00,283.58038
2017-03-17_06,282.78455
2017-03-17_12,287.44946
2017-03-17_18,286.29407
2017-03-18_00,282.01904
2017-03-18_06,279.27246
2017-03-18_12,290.16995
2017-03-18_18,290.42596
2017-03-19_00,285.62656
2017-03-19_06,284.68542
2017-03-19_12,291.8119
2017-03-19_18,291.48032
2017-03-20_00,288.89008
2017-03-20_06,287.4687
2017-03-20_12,297.37924
2017-03-20_18,293.80188
2017-03-21_00,289.13254
2017-03-21_06,284.16733
2017-03-21_12,287.03665
2017-03-21_18,283.57874
2017-03-22_00,283.1051
2017-03-22_06,281.15448
2017-03-22_12,290.21063
2017-03-22_18,289.30847
2017-03-23_00,284.71332
2017-03-23_06,282.1678
2017-03-23_12,293.24863
2017-03-23_18,292.7682
2017-03-24_00,287.1526
2017-03-24_06,283.943
2017-03-24_12,297.05264
2017-03-24_18,296.08038
2017-03-25_00,289.33224
2017-03-25_06,285.90094
2017-03-25_12,301.32996
2017-03-25_18,299.44913
2017-03-26_00,293.80835
2017-03-26_06,289.70633
2017-03-26_12,299.6789
2017-03-26_18,298.7382
2017-03-27_00,294.3756
2017-03-27_06,288.11044
2017-03-27_12,296.13654
2017-03-27_18,294.60034
2017-03-28_00,287.75873
2017-03-28_06,286.00964
2017-03-28_12,297.99664
2017-03-28_18,294.79874
2017-03-29_00,288.62268
2017-03-29_06,285.616
2017-03-29_12,294.71814
2017-03-29_18,290.9709
2017-03-30_00,284.0086
2017-03-30_06,281.20667
2017-03-30_12,289.87067
2017-03-30_18,289.21948
2017-03-31_00,283.43713
2017-03-31_06,281.4195
2017-03-31_12,291.95026
2017-03-31_18,292.71277
2017-04-01_00,288.0998
2017-04-01_06,284.34396
2017-04-01_12,295.84302
2017-04-01_18,293.96088
2017-04-02_00,289.75262
2017-04-02_06,286.30865
2017-04-02_12,295.93774
2017-04-02_18,294.6016
2017-04-03_00,289.08795
2017-04-03_06,284.73798
2017-04-03_12,296.9284
2017-04-03_18,295.23157
2017-04-04_00,287.78162
2017-04-04_06,285.46362
2017-04-04_12,293.6405
2017-04-04_18,292.6241
2017-04-05_00,288.5048
2017-04-05_06,284.79776
2017-04-05_12,293.3602
2017-04-05_18,292.46063
2017-04-06_00,287.85962
2017-04-06_06,285.12402
2017-04-06_12,296.58392
2017-04-06_18,297.25894
2017-04-07_00,291.18707
2017-04-07_06,290.41245
2017-04-07_12,296.8883
2017-04-07_18,291.19214
2017-04-08_00,286.3167
2017-04-08_06,286.89374
2017-04-08_12,293.102
2017-04-08_18,293.01288
2017-04-09_00,287.41144
2017-04-09_06,286.47003
2017-04-09_12,295.9754
2017-04-09_18,292.06497
2017-04-10_00,286.54932
2017-04-10_06,285.68243
2017-04-10_12,288.68265
2017-04-10_18,287.10474
2017-04-11_00,286.1714
2017-04-11_06,286.13345
2017-04-11_12,287.33902
2017-04-11_18,286.53848
2017-04-12_00,284.82312
2017-04-12_06,282.4942
2017-04-12_12,291.69324
2017-04-12_18,290.80646
2017-04-13_00,286.4888
2017-04-13_06,284.73468
2017-04-13_12,295.87155
2017-04-13_18,293.2242
2017-04-14_00,289.09625
2017-04-14_06,288.8859
2017-04-14_12,296.96448
2017-04-14_18,295.15906
2017-04-15_00,291.23407
2017-04-15_06,290.0007
2017-04-15_12,301.3813
2017-04-15_18,299.9602
2017-04-16_00,293.10217
2017-04-16_06,290.4784
2017-04-16_12,304.55103
2017-04-16_18,299.0858
2017-04-17_00,290.00058
2017-04-17_06,287.19592
2017-04-17_12,298.51324
2017-04-17_18,296.54004
2017-04-18_00,290.06476
2017-04-18_06,288.72614
2017-04-18_12,301.1243
2017-04-18_18,300.2232
2017-04-19_00,294.4544
2017-04-19_06,293.16333
2017-04-19_12,305.25848
2017-04-19_18,302.76733
2017-04-20_00,296.2057
2017-04-20_06,293.14545
2017-04-20_12,304.72595
2017-04-20_18,302.3039
2017-04-21_00,290.79373
2017-04-21_06,285.53867
2017-04-21_12,293.93286
2017-04-21_18,291.8963
2017-04-22_00,286.26294
2017-04-22_06,284.2834
2017-04-22_12,290.68677
2017-04-22_18,290.55664
2017-04-23_00,286.55792
2017-04-23_06,283.68564
2017-04-23_12,293.14005
2017-04-23_18,293.14963
2017-04-24_00,290.8617
2017-04-24_06,289.42477
2017-04-24_12,296.2845
2017-04-24_18,294.7515
2017-04-25_00,291.74918
2017-04-25_06,293.42377
2017-04-25_12,299.67465
2017-04-25_18,297.61444
2017-04-26_00,292.82483
2017-04-26_06,290.3864
2017-04-26_12,303.22415
2017-04-26_18,300.8902
2017-04-27_00,291.98398
2017-04-27_06,290.34756
2017-04-27_12,302.9853
2017-04-27_18,301.55072
2017-04-28_00,294.62415
2017-04-28_06,293.54608
2017-04-28_12,308.92285
