Date,Average temperature [K]
2017-01-01_00,274.85178
2017-01-01_06,276.29468
2017-01-01_12,286.73083
2017-01-01_18,280.72778
2017-01-02_00,277.64288
2017-01-02_06,278.1115
2017-01-02_12,287.75598
2017-01-02_18,281.45087
2017-01-03_00,279.17902
2017-01-03_06,277.78552
2017-01-03_12,288.8726
2017-01-03_18,282.45428
2017-01-04_00,278.62146
2017-01-04_06,277.3798
2017-01-04_12,289.075
2017-01-04_18,283.22726
2017-01-05_00,278.33273
2017-01-05_06,276.92734
2017-01-05_12,289.56128
2017-01-05_18,284.15613
2017-01-06_00,276.39618
2017-01-06_06,276.30148
2017-01-06_12,289.245
2017-01-06_18,282.61694
2017-01-07_00,281.44135
2017-01-07_06,279.8376
2017-01-07_12,286.96744
2017-01-07_18,284.00375
2017-01-08_00,281.15985
2017-01-08_06,278.3168
2017-01-08_12,285.1593
2017-01-08_18,282.16248
2017-01-09_00,279.73477
2017-01-09_06,276.96753
2017-01-09_12,285.55066
2017-01-09_18,281.31665
2017-01-10_00,278.67758
2017-01-10_06,278.85596
2017-01-10_12,286.34305
2017-01-10_18,282.6302
2017-01-11_00,275.62653
2017-01-11_06,276.6808
2017-01-11_12,289.50943
2017-01-11_18,283.69055
2017-01-12_00,279.50482
2017-01-12_06,278.834
2017-01-12_12,290.87634
2017-01-12_18,283.5876
2017-01-13_00,279.6944
2017-01-13_06,279.32178
2017-01-13_12,290.2769
2017-01-13_18,286.46655
2017-01-14_00,285.856
2017-01-14_06,284.27878
2017-01-14_12,290.58325
2017-01-14_18,287.05582
2017-01-15_00,282.06146
2017-01-15_06,279.06854
2017-01-15_12,291.02075
2017-01-15_18,284.71887
2017-01-16_00,280.9834
2017-01-16_06,280.39413
2017-01-16_12,291.94385
2017-01-16_18,286.2781
2017-01-17_00,281.005
2017-01-17_06,279.07306
2017-01-17_12,292.51746
2017-01-17_18,285.64786
2017-01-18_00,280.63287
2017-01-18_06,278.97116
2017-01-18_12,293.14874
2017-01-18_18,285.16882
2017-01-19_00,282.00906
2017-01-19_06,279.06787
2017-01-19_12,291.76648
2017-01-19_18,287.23865
2017-01-20_00,282.32275
2017-01-20_06,281.99878
2017-01-20_12,290.8112
2017-01-20_18,286.2324
2017-01-21_00,283.3379
2017-01-21_06,282.62976
2017-01-21_12,291.90997
2017-01-21_18,285.19324
2017-01-22_00,281.39606
2017-01-22_06,281.48456
2017-01-22_12,289.3252
2017-01-22_18,285.07117
2017-01-23_00,281.3719
2017-01-23_06,281.2638
2017-01-23_12,291.76404
2017-01-23_18,286.1928
2017-01-24_00,283.18057
2017-01-24_06,282.6053
2017-01-24_12,292.89465
2017-01-24_18,289.5325
2017-01-25_00,284.82068
2017-01-25_06,280.60693
2017-01-25_12,289.6776
2017-01-25_18,284.89987
2017-01-26_00,281.1452
2017-01-26_06,279.3852
2017-01-26_12,290.24097
2017-01-26_18,284.9242
2017-01-27_00,282.12
2017-01-27_06,281.11758
2017-01-27_12,287.17166
2017-01-27_18,282.977
2017-01-28_00,280.338
2017-01-28_06,279.1292
2017-01-28_12,287.6659
2017-01-28_18,282.78827
2017-01-29_00,278.72314
2017-01-29_06,278.45822
2017-01-29_12,288.4113
2017-01-29_18,281.42737
2017-01-30_00,280.35733
2017-01-30_06,279.39587
2017-01-30_12,290.68823
2017-01-30_18,284.0338
2017-01-31_00,280.915
2017-01-31_06,280.333
2017-01-31_12,289.4477
2017-01-31_18,285.60828
2017-02-01_00,280.90076
2017-02-01_06,280.9833
2017-02-01_12,289.9839
2017-02-01_18,284.70074
2017-02-02_00,278.87964
2017-02-02_06,280.6333
2017-02-02_12,290.31445
2017-02-02_18,286.48553
2017-02-03_00,280.1657
2017-02-03_06,278.86063
2017-02-03_12,290.37994
2017-02-03_18,285.9535
2017-02-04_00,282.91156
2017-02-04_06,281.84607
2017-02-04_12,291.55444
2017-02-04_18,285.6622
2017-02-05_00,282.49896
2017-02-05_06,280.71393
2017-02-05_12,291.59546
2017-02-05_18,285.44678
2017-02-06_00,279.84167
2017-02-06_06,282.03918
2017-02-06_12,292.08234
2017-02-06_18,285.77286
2017-02-07_00,279.47598
2017-02-07_06,279.2537
2017-02-07_12,293.33057
2017-02-07_18,290.11652
2017-02-08_00,283.4741
2017-02-08_06,280.7058
2017-02-08_12,292.0385
2017-02-08_18,286.72394
2017-02-09_00,283.21533
2017-02-09_06,281.93866
2017-02-09_12,292.60834
2017-02-09_18,284.92957
2017-02-10_00,280.72906
2017-02-10_06,280.54736
2017-02-10_12,294.47913
2017-02-10_18,290.34885
2017-02-11_00,283.8413
2017-02-11_06,283.36618
2017-02-11_12,292.68555
2017-02-11_18,286.5418
2017-02-12_00,282.71948
2017-02-12_06,283.27252
2017-02-12_12,292.68445
2017-02-12_18,286.88654
2017-02-13_00,281.70343
2017-02-13_06,282.32635
2017-02-13_12,290.19376
2017-02-13_18,285.1463
2017-02-14_00,282.3133
2017-02-14_06,283.22354
2017-02-14_12,287.9647
2017-02-14_18,283.87924
2017-02-15_00,280.99115
2017-02-15_06,282.36597
2017-02-15_12,288.2948
2017-02-15_18,283.8875
2017-02-16_00,282.24063
2017-02-16_06,284.46567
2017-02-16_12,288.33426
2017-02-16_18,284.01642
2017-02-17_00,282.92963
2017-02-17_06,281.02988
2017-02-17_12,290.08447
2017-02-17_18,283.0657
2017-02-18_00,279.8667
2017-02-18_06,279.82224
2017-02-18_12,290.8935
2017-02-18_18,283.8617
2017-02-19_00,279.30942
