Date,Average temperature [K]
2017-01-01_00,282.0764
2017-01-01_06,281.85767
2017-01-01_12,289.41003
2017-01-01_18,285.0398
2017-01-02_00,281.15216
2017-01-02_06,279.77948
2017-01-02_12,288.6427
2017-01-02_18,283.00507
2017-01-03_00,277.67023
2017-01-03_06,278.52576
2017-01-03_12,289.25735
2017-01-03_18,283.53436
2017-01-04_00,279.51257
2017-01-04_06,279.12393
2017-01-04_12,289.79816
2017-01-04_18,283.405
2017-01-05_00,279.17697
2017-01-05_06,279.99472
2017-01-05_12,291.7981
2017-01-05_18,285.35242
2017-01-06_00,279.23456
2017-01-06_06,278.78732
2017-01-06_12,293.4784
2017-01-06_18,285.78638
2017-01-07_00,278.8974
2017-01-07_06,278.75897
2017-01-07_12,292.30386
2017-01-07_18,284.6024
2017-01-08_00,279.47528
2017-01-08_06,279.06876
2017-01-08_12,288.76233
2017-01-08_18,283.73572
2017-01-09_00,277.8749
2017-01-09_06,278.10815
2017-01-09_12,288.91052
2017-01-09_18,282.67798
2017-01-10_00,276.9564
2017-01-10_06,277.37744
2017-01-10_12,290.07108
2017-01-10_18,283.39435
2017-01-11_00,277.04596
2017-01-11_06,276.88733
2017-01-11_12,290.6276
2017-01-11_18,284.72815
2017-01-12_00,279.93402
2017-01-12_06,279.21048
2017-01-12_12,293.70593
2017-01-12_18,286.154
2017-01-13_00,281.90533
2017-01-13_06,280.66504
2017-01-13_12,293.36234
2017-01-13_18,287.94165
2017-01-14_00,284.49857
2017-01-14_06,282.25095
2017-01-14_12,295.43433
2017-01-14_18,288.78287
2017-01-15_00,284.3349
2017-01-15_06,283.08173
2017-01-15_12,291.885
2017-01-15_18,286.34924
2017-01-16_00,280.82617
2017-01-16_06,280.31113
2017-01-16_12,293.87207
2017-01-16_18,287.64774
2017-01-17_00,281.23645
2017-01-17_06,281.21906
2017-01-17_12,294.92566
2017-01-17_18,288.83047
2017-01-18_00,284.72955
2017-01-18_06,285.1157
2017-01-18_12,293.80792
2017-01-18_18,288.8817
2017-01-19_00,284.84842
2017-01-19_06,283.3452
2017-01-19_12,293.7323
2017-01-19_18,290.61853
2017-01-20_00,283.0923
2017-01-20_06,282.54956
2017-01-20_12,294.40494
2017-01-20_18,289.60837
2017-01-21_00,283.67334
2017-01-21_06,282.33972
2017-01-21_12,292.75128
2017-01-21_18,288.0277
2017-01-22_00,283.5147
2017-01-22_06,282.0163
2017-01-22_12,292.98486
2017-01-22_18,290.10925
2017-01-23_00,283.0677
2017-01-23_06,283.24133
2017-01-23_12,295.8617
2017-01-23_18,290.15814
2017-01-24_00,284.40958
2017-01-24_06,283.15118
2017-01-24_12,299.29846
2017-01-24_18,291.74686
2017-01-25_00,286.6449
2017-01-25_06,286.3916
2017-01-25_12,299.2694
2017-01-25_18,292.2314
2017-01-26_00,286.68427
2017-01-26_06,285.58295
2017-01-26_12,292.88647
2017-01-26_18,287.5067
2017-01-27_00,283.03845
2017-01-27_06,281.77286
2017-01-27_12,291.76248
2017-01-27_18,286.0517
2017-01-28_00,282.35852
2017-01-28_06,280.7166
2017-01-28_12,288.50916
2017-01-28_18,283.86444
2017-01-29_00,278.6328
2017-01-29_06,279.15988
2017-01-29_12,289.9362
2017-01-29_18,285.74036
2017-01-30_00,279.9296
2017-01-30_06,279.17468
2017-01-30_12,290.26392
2017-01-30_18,284.6759
2017-01-31_00,279.7192
2017-01-31_06,279.57764
2017-01-31_12,290.75775
2017-01-31_18,285.6986
2017-02-01_00,281.1986
2017-02-01_06,281.621
2017-02-01_12,291.10205
2017-02-01_18,285.80084
2017-02-02_00,280.9348
2017-02-02_06,281.21777
2017-02-02_12,290.49756
2017-02-02_18,286.10175
2017-02-03_00,282.0207
2017-02-03_06,280.7996
2017-02-03_12,293.19244
2017-02-03_18,288.30847
2017-02-04_00,283.28363
2017-02-04_06,282.71472
2017-02-04_12,292.70435
2017-02-04_18,288.1241
2017-02-05_00,282.51703
2017-02-05_06,281.9566
2017-02-05_12,292.79712
2017-02-05_18,286.82568
2017-02-06_00,282.47156
2017-02-06_06,282.2975
2017-02-06_12,294.11212
2017-02-06_18,289.3832
2017-02-07_00,284.3715
2017-02-07_06,281.9202
2017-02-07_12,298.104
2017-02-07_18,290.28546
2017-02-08_00,282.81198
2017-02-08_06,280.04663
2017-02-08_12,295.93402
2017-02-08_18,288.3587
2017-02-09_00,282.55518
2017-02-09_06,280.92157
2017-02-09_12,292.4228
2017-02-09_18,285.99988
2017-02-10_00,280.857
2017-02-10_06,280.28613
2017-02-10_12,293.7262
2017-02-10_18,287.2634
2017-02-11_00,282.1411
2017-02-11_06,281.8364
2017-02-11_12,294.542
2017-02-11_18,288.2503
2017-02-12_00,282.7766
2017-02-12_06,283.15143
2017-02-12_12,293.3871
2017-02-12_18,287.7669
2017-02-13_00,283.60187
2017-02-13_06,283.15643
2017-02-13_12,291.89346
2017-02-13_18,286.59796
2017-02-14_00,282.0047
2017-02-14_06,282.25674
2017-02-14_12,291.23178
2017-02-14_18,285.86166
2017-02-15_00,280.84955
2017-02-15_06,281.8357
2017-02-15_12,290.3568
2017-02-15_18,284.9178
2017-02-16_00,279.97012
2017-02-16_06,280.5057
2017-02-16_12,288.81424
2017-02-16_18,285.19366
2017-02-17_00,281.59515
2017-02-17_06,280.5953
2017-02-17_12,288.51074
2017-02-17_18,284.2913
2017-02-18_00,280.26074
2017-02-18_06,280.3481
2017-02-18_12,290.68256
2017-02-18_18,285.13025
2017-02-19_00,280.33237
2017-02-19_06,280.47803
2017-02-19_12,292.88892
2017-02-19_18,286.46082
2017-02-20_00,279.54312
2017-02-20_06,280.70526
2017-02-20_12,291.93893
2017-02-20_18,285.66516
2017-02-21_00,280.4961
2017-02-21_06,281.19522
2017-02-21_12,292.66473
2017-02-21_18,285.93347
2017-02-22_00,280.55643
2017-02-22_06,282.42212
2017-02-22_12,295.4372
2017-02-22_18,288.6579
2017-02-23_00,282.84192
2017-02-23_06,282.95618
2017-02-23_12,293.67365
2017-02-23_18,288.26147
2017-02-24_00,283.33008
2017-02-24_06,283.91443
2017-02-24_12,295.13538
2017-02-24_18,290.7442
2017-02-25_00,284.54474
2017-02-25_06,285.7975
2017-02-25_12,298.25024
2017-02-25_18,290.69403
2017-02-26_00,284.69485
2017-02-26_06,285.70258
2017-02-26_12,298.5234
2017-02-26_18,291.6989
2017-02-27_00,285.8058
2017-02-27_06,286.0744
2017-02-27_12,300.7982
2017-02-27_18,296.00046
2017-02-28_00,287.78333
2017-02-28_06,288.813
2017-02-28_12,301.00006
2017-02-28_18,294.24527
2017-03-01_00,288.59778
2017-03-01_06,287.29303
2017-03-01_12,295.49606
2017-03-01_18,290.96918
2017-03-02_00,285.99872
2017-03-02_06,287.25238
2017-03-02_12,297.68903
2017-03-02_18,291.2421
2017-03-03_00,284.6015
2017-03-03_06,286.31046
2017-03-03_12,297.3667
2017-03-03_18,291.25677
2017-03-04_00,286.27002
2017-03-04_06,285.9636
2017-03-04_12,296.5005
2017-03-04_18,291.0096
2017-03-05_00,284.68927
2017-03-05_06,286.09836
2017-03-05_12,297.9453
2017-03-05_18,292.6889
2017-03-06_00,285.338
2017-03-06_06,285.9162
2017-03-06_12,299.5422
2017-03-06_18,291.37634
2017-03-07_00,284.72058
2017-03-07_06,286.40637
2017-03-07_12,296.35516
2017-03-07_18,289.95056
2017-03-08_00,283.7241
2017-03-08_06,285.94415
2017-03-08_12,301.83035
2017-03-08_18,295.50656
2017-03-09_00,289.08832
2017-03-09_06,288.99094
2017-03-09_12,303.94012
2017-03-09_18,296.5502
2017-03-10_00,287.5124
2017-03-10_06,288.47797
2017-03-10_12,296.72424
2017-03-10_18,291.45834
2017-03-11_00,285.14948
2017-03-11_06,287.09146
2017-03-11_12,296.1925
2017-03-11_18,292.25827
2017-03-12_00,286.39856
2017-03-12_06,287.646
2017-03-12_12,299.7068
2017-03-12_18,292.88156
2017-03-13_00,286.44415
2017-03-13_06,285.98364
2017-03-13_12,296.1932
2017-03-13_18,290.60004
2017-03-14_00,286.08078
2017-03-14_06,286.33057
2017-03-14_12,296.99902
2017-03-14_18,291.95154
2017-03-15_00,286.07315
2017-03-15_06,285.8482
2017-03-15_12,296.45526
2017-03-15_18,290.93958
2017-03-16_00,286.65796
2017-03-16_06,285.88104
2017-03-16_12,295.4595
2017-03-16_18,289.98834
2017-03-17_00,284.5965
2017-03-17_06,286.2953
2017-03-17_12,299.9973
2017-03-17_18,295.8805
2017-03-18_00,289.59863
2017-03-18_06,291.07227
2017-03-18_12,295.75003
2017-03-18_18,291.88348
2017-03-19_00,288.07773
2017-03-19_06,286.65857
2017-03-19_12,294.17078
2017-03-19_18,289.52036
2017-03-20_00,283.87885
2017-03-20_06,285.84906
2017-03-20_12,296.5145
2017-03-20_18,290.8683
2017-03-21_00,283.36935
2017-03-21_06,286.69662
2017-03-21_12,298.6846
2017-03-21_18,292.734
2017-03-22_00,289.1974
2017-03-22_06,289.93085
2017-03-22_12,298.07928
2017-03-22_18,293.24353
2017-03-23_00,289.7011
2017-03-23_06,290.78937
2017-03-23_12,299.60117
2017-03-23_18,294.18127
2017-03-24_00,290.14673
2017-03-24_06,290.12415
2017-03-24_12,298.18936
2017-03-24_18,292.84406
2017-03-25_00,287.13498
2017-03-25_06,288.08502
2017-03-25_12,296.42078
2017-03-25_18,290.99454
2017-03-26_00,286.51538
2017-03-26_06,287.5945
2017-03-26_12,296.51874
2017-03-26_18,291.1376
2017-03-27_00,284.9225
2017-03-27_06,287.3536
2017-03-27_12,299.01984
2017-03-27_18,292.9895
2017-03-28_00,287.58392
2017-03-28_06,290.1703
2017-03-28_12,302.149
2017-03-28_18,295.91837
2017-03-29_00,290.89124
2017-03-29_06,292.20145
2017-03-29_12,305.05505
2017-03-29_18,298.16766
2017-03-30_00,292.65314
2017-03-30_06,294.37073
2017-03-30_12,303.26178
2017-03-30_18,296.4934
2017-03-31_00,291.57776
2017-03-31_06,292.83453
2017-03-31_12,301.71588
2017-03-31_18,295.4984
2017-04-01_00,291.67352
2017-04-01_06,291.05392
2017-04-01_12,298.6194
2017-04-01_18,293.40277
2017-04-02_00,289.37616
2017-04-02_06,290.42242
2017-04-02_12,298.29956
2017-04-02_18,292.66653
2017-04-03_00,286.79303
2017-04-03_06,289.31366
2017-04-03_12,300.01483
2017-04-03_18,294.86243
2017-04-04_00,289.7113
2017-04-04_06,291.24292
2017-04-04_12,303.79382
2017-04-04_18,298.05136
2017-04-05_00,290.2631
2017-04-05_06,292.1337
2017-04-05_12,305.51987
2017-04-05_18,297.47577
2017-04-06_00,291.6941
2017-04-06_06,294.3994
2017-04-06_12,304.99115
2017-04-06_18,297.77457
2017-04-07_00,291.461
2017-04-07_06,292.29672
2017-04-07_12,302.00696
2017-04-07_18,295.96558
2017-04-08_00,291.24884
2017-04-08_06,293.3747
2017-04-08_12,305.9062
2017-04-08_18,299.28485
2017-04-09_00,293.61212
2017-04-09_06,295.5589
2017-04-09_12,309.45197
2017-04-09_18,303.5269
2017-04-10_00,296.47852
2017-04-10_06,297.1092
2017-04-10_12,308.86575
2017-04-10_18,303.38354
2017-04-11_00,298.1211
2017-04-11_06,298.18277
2017-04-11_12,309.527
2017-04-11_18,302.6376
2017-04-12_00,297.78406
2017-04-12_06,299.5152
2017-04-12_12,306.49402
2017-04-12_18,298.91193
2017-04-13_00,297.14505
2017-04-13_06,295.47052
2017-04-13_12,300.20456
2017-04-13_18,295.3043
2017-04-14_00,292.25397
2017-04-14_06,292.2521
2017-04-14_12,296.25745
2017-04-14_18,292.77087
2017-04-15_00,289.22626
2017-04-15_06,291.8596
2017-04-15_12,299.80414
2017-04-15_18,295.19507
2017-04-16_00,288.80188
2017-04-16_06,292.27136
2017-04-16_12,301.3318
2017-04-16_18,295.9764
2017-04-17_00,289.83115
2017-04-17_06,293.26233
2017-04-17_12,303.07965
2017-04-17_18,296.81836
2017-04-18_00,292.7298
2017-04-18_06,293.8902
2017-04-18_12,307.50662
2017-04-18_18,299.6988
2017-04-19_00,292.39484
2017-04-19_06,295.281
2017-04-19_12,306.96014
2017-04-19_18,299.614
2017-04-20_00,293.38342
2017-04-20_06,296.26752
2017-04-20_12,307.28064
2017-04-20_18,302.56757
2017-04-21_00,295.98123
2017-04-21_06,298.25107
2017-04-21_12,311.6023
2017-04-21_18,304.5799
2017-04-22_00,296.3069
2017-04-22_06,300.01385
2017-04-22_12,313.14624
2017-04-22_18,305.62598
2017-04-23_00,298.4129
2017-04-23_06,293.0621
2017-04-23_12,302.27042
2017-04-23_18,297.31223
2017-04-24_00,291.1366
2017-04-24_06,290.53317
2017-04-24_12,298.54327
2017-04-24_18,295.46732
2017-04-25_00,290.00357
2017-04-25_06,290.19672
2017-04-25_12,299.89047
2017-04-25_18,295.95868
2017-04-26_00,290.9474
2017-04-26_06,291.94208
2017-04-26_12,301.3965
2017-04-26_18,298.17975
2017-04-27_00,294.1783
2017-04-27_06,295.74258
2017-04-27_12,306.32513
2017-04-27_18,300.65472
2017-04-28_00,295.64954
2017-04-28_06,299.37958
2017-04-28_12,311.80322
2017-04-28_18,305.14633
2017-04-29_00,299.46295
2017-04-29_06,300.511
2017-04-29_12,313.2178
2017-04-29_18,304.18814
2017-04-30_00,297.02252
2017-04-30_06,298.34155
2017-04-30_12,307.28333
2017-04-30_18,300.36353
2017-05-01_00,293.73938
2017-05-01_06,298.62793
2017-05-01_12,307.82758
2017-05-01_18,303.30164
2017-05-02_00,297.32568
2017-05-02_06,299.27405
2017-05-02_12,307.96985
2017-05-02_18,302.2709
2017-05-03_00,295.84088
2017-05-03_06,297.30334
2017-05-03_12,305.38123
2017-05-03_18,301.2209
2017-05-04_00,295.8684
2017-05-04_06,297.85242
2017-05-04_12,306.5501
2017-05-04_18,300.9371
2017-05-05_00,295.42816
2017-05-05_06,297.65588
2017-05-05_12,305.41312
2017-05-05_18,299.32788
2017-05-06_00,294.07294
2017-05-06_06,296.8192
2017-05-06_12,305.56873
2017-05-06_18,300.13522
2017-05-07_00,294.0758
2017-05-07_06,297.0471
2017-05-07_12,306.73743
2017-05-07_18,301.17206
2017-05-08_00,295.46094
2017-05-08_06,298.67245
2017-05-08_12,310.25772
2017-05-08_18,302.26227
2017-05-09_00,296.31433
2017-05-09_06,300.0662
2017-05-09_12,312.03345
2017-05-09_18,304.3199
2017-05-10_00,297.83765
2017-05-10_06,301.0844
2017-05-10_12,313.7582
2017-05-10_18,306.2766
2017-05-11_00,300.49072
2017-05-11_06,300.96783
2017-05-11_12,310.5937
2017-05-11_18,304.2807
2017-05-12_00,297.9109
2017-05-12_06,296.4477
2017-05-12_12,305.59912
2017-05-12_18,301.37463
2017-05-13_00,296.48773
2017-05-13_06,296.42813
2017-05-13_12,307.82965
2017-05-13_18,303.93054
2017-05-14_00,299.11218
2017-05-14_06,301.73218
2017-05-14_12,313.14413
2017-05-14_18,307.229
2017-05-15_00,301.72208
2017-05-15_06,303.56506
2017-05-15_12,315.06555
2017-05-15_18,309.4466
2017-05-16_00,302.3818
2017-05-16_06,303.5622
2017-05-16_12,314.5221
2017-05-16_18,307.49466
2017-05-17_00,301.11008
2017-05-17_06,301.0249
2017-05-17_12,313.3216
2017-05-17_18,306.75232
2017-05-18_00,301.3957
2017-05-18_06,303.62845
2017-05-18_12,316.16492
2017-05-18_18,308.11414
2017-05-19_00,300.78238
2017-05-19_06,300.08264
2017-05-19_12,307.06793
2017-05-19_18,301.23553
2017-05-20_00,295.8004
2017-05-20_06,296.9948
2017-05-20_12,303.82364
2017-05-20_18,299.1239
2017-05-21_00,294.05786
2017-05-21_06,296.44962
2017-05-21_12,304.6936
2017-05-21_18,298.66327
2017-05-22_00,291.88904
2017-05-22_06,297.044
2017-05-22_12,307.58542
2017-05-22_18,301.75885
2017-05-23_00,295.88528
2017-05-23_06,298.4441
2017-05-23_12,306.25784
2017-05-23_18,300.89154
2017-05-24_00,294.7272
2017-05-24_06,296.70605
2017-05-24_12,305.46863
2017-05-24_18,300.8069
2017-05-25_00,294.6958
2017-05-25_06,297.83563
2017-05-25_12,306.9979
2017-05-25_18,302.05487
2017-05-26_00,296.76178
2017-05-26_06,299.98212
2017-05-26_12,309.0395
2017-05-26_18,302.6507
2017-05-27_00,295.72272
2017-05-27_06,301.67322
2017-05-27_12,311.52924
2017-05-27_18,306.8753
2017-05-28_00,298.4371
2017-05-28_06,302.16162
2017-05-28_12,312.4411
2017-05-28_18,306.29187
2017-05-29_00,299.1726
2017-05-29_06,303.3202
2017-05-29_12,313.51926
2017-05-29_18,306.68475
2017-05-30_00,301.03503
2017-05-30_06,304.60364
2017-05-30_12,315.49466
2017-05-30_18,308.8594
2017-05-31_00,304.49643
2017-05-31_06,306.71494
2017-05-31_12,315.55273
2017-05-31_18,310.4507
2017-06-01_00,304.3634
2017-06-01_06,304.57507
2017-06-01_12,313.21442
2017-06-01_18,305.50067
2017-06-02_00,299.32825
2017-06-02_06,299.98785
2017-06-02_12,307.84473
2017-06-02_18,303.09903
2017-06-03_00,296.36087
2017-06-03_06,298.01428
2017-06-03_12,307.64877
2017-06-03_18,303.23547
2017-06-04_00,297.58398
2017-06-04_06,301.01776
2017-06-04_12,309.35956
2017-06-04_18,304.46393
2017-06-05_00,299.37912
2017-06-05_06,301.46814
2017-06-05_12,311.1595
2017-06-05_18,306.13855
2017-06-06_00,300.16943
2017-06-06_06,305.24286
2017-06-06_12,313.27905
2017-06-06_18,307.50195
2017-06-07_00,300.23218
2017-06-07_06,305.9039
2017-06-07_12,315.4937
2017-06-07_18,308.6904
2017-06-08_00,302.8575
2017-06-08_06,305.54993
2017-06-08_12,315.57
2017-06-08_18,308.97113
2017-06-09_00,304.48596
2017-06-09_06,306.46982
2017-06-09_12,313.7562
2017-06-09_18,307.31094
2017-06-10_00,300.80212
2017-06-10_06,300.5206
2017-06-10_12,308.58765
2017-06-10_18,304.207
2017-06-11_00,298.53198
2017-06-11_06,300.12265
2017-06-11_12,308.4204
2017-06-11_18,303.7127
2017-06-12_00,296.7029
2017-06-12_06,299.12512
2017-06-12_12,309.86664
2017-06-12_18,304.03317
2017-06-13_00,298.3235
2017-06-13_06,301.43405
