Date,Average temperature [K]
2017-01-01_00,280.842
2017-01-01_06,279.56128
2017-01-01_12,288.48083
2017-01-01_18,283.81128
2017-01-02_00,279.95148
2017-01-02_06,279.65936
2017-01-02_12,289.26282
2017-01-02_18,284.7951
2017-01-03_00,280.14093
2017-01-03_06,279.92664
2017-01-03_12,290.01566
2017-01-03_18,285.46063
2017-01-04_00,282.42517
2017-01-04_06,281.03897
2017-01-04_12,290.28595
2017-01-04_18,285.58664
2017-01-05_00,282.47922
2017-01-05_06,280.34433
2017-01-05_12,289.98608
2017-01-05_18,285.3529
2017-01-06_00,279.59637
2017-01-06_06,278.4133
2017-01-06_12,290.95105
2017-01-06_18,285.51147
2017-01-07_00,281.9853
2017-01-07_06,280.36737
2017-01-07_12,289.35904
2017-01-07_18,284.18246
2017-01-08_00,280.96454
2017-01-08_06,280.41006
2017-01-08_12,287.8839
2017-01-08_18,284.37488
2017-01-09_00,281.19766
2017-01-09_06,279.3806
2017-01-09_12,286.44177
2017-01-09_18,282.1023
2017-01-10_00,279.05405
2017-01-10_06,278.82764
2017-01-10_12,288.5789
2017-01-10_18,283.58478
2017-01-11_00,279.61432
2017-01-11_06,277.76282
2017-01-11_12,290.0983
2017-01-11_18,284.39026
2017-01-12_00,279.61566
2017-01-12_06,279.1851
2017-01-12_12,290.6244
2017-01-12_18,286.15887
2017-01-13_00,280.84528
2017-01-13_06,280.13086
2017-01-13_12,290.65775
2017-01-13_18,285.96313
2017-01-14_00,283.02054
2017-01-14_06,284.00143
2017-01-14_12,288.28052
2017-01-14_18,284.23013
2017-01-15_00,282.60736
2017-01-15_06,281.98456
2017-01-15_12,289.4641
2017-01-15_18,285.9098
2017-01-16_00,281.54883
2017-01-16_06,280.70615
2017-01-16_12,291.21875
2017-01-16_18,286.89822
2017-01-17_00,282.4137
2017-01-17_06,280.9378
2017-01-17_12,292.39197
2017-01-17_18,287.68887
2017-01-18_00,282.65387
2017-01-18_06,280.95456
2017-01-18_12,291.8172
2017-01-18_18,287.05554
2017-01-19_00,282.38602
2017-01-19_06,280.23486
2017-01-19_12,291.83337
2017-01-19_18,287.15417
2017-01-20_00,282.0254
2017-01-20_06,281.15698
2017-01-20_12,291.02457
2017-01-20_18,286.36227
2017-01-21_00,282.29932
2017-01-21_06,281.30847
2017-01-21_12,291.4544
2017-01-21_18,286.18494
2017-01-22_00,281.22076
2017-01-22_06,280.31903
2017-01-22_12,290.68262
2017-01-22_18,286.27283
2017-01-23_00,282.5301
2017-01-23_06,280.6046
2017-01-23_12,291.6405
2017-01-23_18,285.9262
2017-01-24_00,281.43155
2017-01-24_06,282.12384
2017-01-24_12,297.92688
2017-01-24_18,293.741
2017-01-25_00,291.45056
2017-01-25_06,287.1958
2017-01-25_12,291.85632
2017-01-25_18,288.39352
2017-01-26_00,285.1203
2017-01-26_06,283.07318
2017-01-26_12,290.7068
2017-01-26_18,286.29138
2017-01-27_00,283.54382
2017-01-27_06,281.89883
2017-01-27_12,288.38895
2017-01-27_18,283.20502
2017-01-28_00,280.38538
2017-01-28_06,280.57013
2017-01-28_12,288.1234
2017-01-28_18,284.84637
2017-01-29_00,282.52783
2017-01-29_06,281.57248
2017-01-29_12,287.87857
2017-01-29_18,283.7975
2017-01-30_00,279.37344
2017-01-30_06,278.60876
2017-01-30_12,288.72192
2017-01-30_18,284.42346
2017-01-31_00,281.25485
2017-01-31_06,281.62646
2017-01-31_12,290.45355
2017-01-31_18,285.1903
2017-02-01_00,282.48474
2017-02-01_06,282.079
2017-02-01_12,289.77002
2017-02-01_18,285.68756
2017-02-02_00,282.09497
2017-02-02_06,280.19092
2017-02-02_12,289.15186
2017-02-02_18,284.4206
2017-02-03_00,279.11395
2017-02-03_06,277.85574
2017-02-03_12,289.2447
2017-02-03_18,284.53943
2017-02-04_00,278.998
2017-02-04_06,278.9369
2017-02-04_12,291.75854
2017-02-04_18,285.25742
2017-02-05_00,280.6054
2017-02-05_06,280.7901
2017-02-05_12,292.19604
2017-02-05_18,287.01074
2017-02-06_00,282.05603
2017-02-06_06,281.63733
2017-02-06_12,292.60675
2017-02-06_18,288.39835
2017-02-07_00,281.93936
2017-02-07_06,282.77127
2017-02-07_12,297.625
2017-02-07_18,290.60187
2017-02-08_00,286.40768
2017-02-08_06,283.79517
2017-02-08_12,294.8476
2017-02-08_18,288.3675
2017-02-09_00,285.1587
2017-02-09_06,282.98993
2017-02-09_12,293.83246
2017-02-09_18,288.52185
2017-02-10_00,284.91315
2017-02-10_06,282.55518
2017-02-10_12,294.28674
2017-02-10_18,289.15256
2017-02-11_00,284.55957
2017-02-11_06,283.89157
2017-02-11_12,294.58936
2017-02-11_18,289.617
2017-02-12_00,285.8728
2017-02-12_06,284.87457
2017-02-12_12,292.1449
2017-02-12_18,288.67706
2017-02-13_00,284.82794
2017-02-13_06,283.7785
2017-02-13_12,291.27286
2017-02-13_18,287.22687
2017-02-14_00,283.43927
2017-02-14_06,282.5883
2017-02-14_12,288.86508
2017-02-14_18,285.42416
2017-02-15_00,282.90814
2017-02-15_06,281.4182
2017-02-15_12,288.50525
2017-02-15_18,286.10724
2017-02-16_00,282.392
2017-02-16_06,280.99155
2017-02-16_12,284.4905
2017-02-16_18,282.40118
2017-02-17_00,280.22894
2017-02-17_06,279.71884
2017-02-17_12,287.7173
2017-02-17_18,284.34402
2017-02-18_00,281.10742
2017-02-18_06,279.61227
2017-02-18_12,288.498
2017-02-18_18,285.28455
2017-02-19_00,280.63608
2017-02-19_06,280.10107
2017-02-19_12,290.31763
2017-02-19_18,286.16882
2017-02-20_00,282.0148
2017-02-20_06,281.21405
2017-02-20_12,291.6821
2017-02-20_18,287.3302
2017-02-21_00,282.36084
2017-02-21_06,281.829
2017-02-21_12,291.12323
2017-02-21_18,286.62488
2017-02-22_00,282.68094
2017-02-22_06,282.92114
2017-02-22_12,291.6081
2017-02-22_18,286.78778
2017-02-23_00,281.71252
2017-02-23_06,281.9713
2017-02-23_12,291.8631
2017-02-23_18,288.12183
2017-02-24_00,283.02344
2017-02-24_06,283.29773
2017-02-24_12,293.2506
2017-02-24_18,288.71832
2017-02-25_00,283.64435
2017-02-25_06,283.1842
2017-02-25_12,295.01196
2017-02-25_18,289.48846
2017-02-26_00,284.27054
2017-02-26_06,283.40668
2017-02-26_12,295.4277
2017-02-26_18,290.52557
2017-02-27_00,285.8756
2017-02-27_06,285.09247
2017-02-27_12,298.4515
2017-02-27_18,293.644
2017-02-28_00,290.07483
2017-02-28_06,289.74316
2017-02-28_12,300.03912
2017-02-28_18,292.95767
2017-03-01_00,288.1969
2017-03-01_06,286.70563
2017-03-01_12,297.74362
2017-03-01_18,292.80756
2017-03-02_00,286.508
2017-03-02_06,285.94086
2017-03-02_12,295.74323
2017-03-02_18,290.9047
2017-03-03_00,286.9804
2017-03-03_06,286.4247
2017-03-03_12,293.77246
2017-03-03_18,289.2397
2017-03-04_00,284.14062
2017-03-04_06,284.52072
2017-03-04_12,293.73438
2017-03-04_18,289.6473
2017-03-05_00,284.57404
2017-03-05_06,284.6804
2017-03-05_12,294.99072
2017-03-05_18,289.63226
2017-03-06_00,283.07825
2017-03-06_06,283.67645
2017-03-06_12,294.8508
2017-03-06_18,290.64734
2017-03-07_00,285.68835
2017-03-07_06,285.3839
2017-03-07_12,294.36493
2017-03-07_18,290.3744
2017-03-08_00,285.75534
2017-03-08_06,287.42072
2017-03-08_12,300.9207
2017-03-08_18,295.197
2017-03-09_00,289.96625
2017-03-09_06,289.9636
2017-03-09_12,298.7907
2017-03-09_18,289.74258
2017-03-10_00,288.52704
2017-03-10_06,287.65472
2017-03-10_12,294.79846
2017-03-10_18,289.92856
2017-03-11_00,287.10797
2017-03-11_06,287.0519
2017-03-11_12,294.3346
2017-03-11_18,291.64157
2017-03-12_00,287.36584
2017-03-12_06,287.75
2017-03-12_12,294.80054
2017-03-12_18,290.696
2017-03-13_00,285.90656
2017-03-13_06,286.96753
2017-03-13_12,295.24545
2017-03-13_18,290.62006
2017-03-14_00,285.3254
2017-03-14_06,285.89502
2017-03-14_12,293.9663
2017-03-14_18,290.23523
2017-03-15_00,285.28702
2017-03-15_06,284.91266
2017-03-15_12,293.45087
2017-03-15_18,287.83752
2017-03-16_00,284.4944
2017-03-16_06,284.37762
2017-03-16_12,292.4766
2017-03-16_18,289.28668
2017-03-17_00,284.3094
2017-03-17_06,285.80017
2017-03-17_12,297.41187
2017-03-17_18,292.07678
2017-03-18_00,288.60645
2017-03-18_06,289.9956
2017-03-18_12,295.709
2017-03-18_18,289.8371
2017-03-19_00,286.09726
2017-03-19_06,285.70105
2017-03-19_12,292.28113
2017-03-19_18,288.08383
2017-03-20_00,284.24994
2017-03-20_06,285.73285
2017-03-20_12,294.90317
2017-03-20_18,291.8297
2017-03-21_00,286.28488
2017-03-21_06,287.45883
2017-03-21_12,297.57913
2017-03-21_18,293.46838
2017-03-22_00,290.24573
2017-03-22_06,290.41815
2017-03-22_12,298.85907
2017-03-22_18,293.20837
2017-03-23_00,289.68988
2017-03-23_06,287.59015
2017-03-23_12,297.18954
2017-03-23_18,291.526
2017-03-24_00,287.1023
2017-03-24_06,286.97522
2017-03-24_12,295.5839
2017-03-24_18,291.24542
2017-03-25_00,286.2214
2017-03-25_06,285.1397
2017-03-25_12,295.46033
2017-03-25_18,291.40958
2017-03-26_00,286.19653
2017-03-26_06,285.8323
2017-03-26_12,296.67743
2017-03-26_18,292.36758
2017-03-27_00,287.12512
2017-03-27_06,287.31406
2017-03-27_12,298.64874
2017-03-27_18,294.71558
2017-03-28_00,286.59857
2017-03-28_06,288.58728
2017-03-28_12,298.8526
2017-03-28_18,295.18155
2017-03-29_00,288.11633
2017-03-29_06,292.50613
2017-03-29_12,304.73083
2017-03-29_18,298.06757
2017-03-30_00,290.71857
2017-03-30_06,291.72522
2017-03-30_12,300.9937
2017-03-30_18,295.43726
2017-03-31_00,290.17786
2017-03-31_06,292.08698
2017-03-31_12,299.05573
2017-03-31_18,293.7245
2017-04-01_00,288.28143
2017-04-01_06,289.69894
2017-04-01_12,296.75952
2017-04-01_18,291.6137
2017-04-02_00,286.77167
2017-04-02_06,288.273
2017-04-02_12,295.58472
2017-04-02_18,291.88138
2017-04-03_00,286.90924
2017-04-03_06,289.21454
2017-04-03_12,297.3542
2017-04-03_18,292.3673
2017-04-04_00,285.96033
2017-04-04_06,287.8894
2017-04-04_12,299.4906
2017-04-04_18,292.77304
2017-04-05_00,287.13077
2017-04-05_06,288.4457
2017-04-05_12,301.85776
2017-04-05_18,296.83514
2017-04-06_00,290.40356
2017-04-06_06,292.50488
2017-04-06_12,300.2436
2017-04-06_18,292.67593
2017-04-07_00,287.6021
2017-04-07_06,288.23862
2017-04-07_12,297.12756
2017-04-07_18,293.19995
2017-04-08_00,287.6834
2017-04-08_06,289.19794
2017-04-08_12,299.72797
2017-04-08_18,294.6999
2017-04-09_00,288.73468
2017-04-09_06,289.2425
2017-04-09_12,296.9383
2017-04-09_18,291.53226
2017-04-10_00,287.6787
2017-04-10_06,288.138
2017-04-10_12,297.731
2017-04-10_18,292.4558
2017-04-11_00,288.76758
2017-04-11_06,290.1642
2017-04-11_12,298.48502
2017-04-11_18,293.21475
2017-04-12_00,289.36462
2017-04-12_06,292.05817
2017-04-12_12,300.4037
2017-04-12_18,296.0501
2017-04-13_00,291.71194
2017-04-13_06,290.3216
2017-04-13_12,296.11862
2017-04-13_18,292.046
2017-04-14_00,288.99323
2017-04-14_06,288.60367
2017-04-14_12,295.65735
2017-04-14_18,292.49744
2017-04-15_00,287.47626
2017-04-15_06,288.00656
2017-04-15_12,297.4013
2017-04-15_18,294.1975
2017-04-16_00,287.99866
2017-04-16_06,289.182
2017-04-16_12,298.89478
2017-04-16_18,294.96518
2017-04-17_00,288.71494
2017-04-17_06,291.2599
2017-04-17_12,301.03082
2017-04-17_18,296.61963
2017-04-18_00,290.04327
2017-04-18_06,294.28668
2017-04-18_12,304.35428
2017-04-18_18,296.6983
2017-04-19_00,289.45245
2017-04-19_06,291.90405
2017-04-19_12,302.2082
2017-04-19_18,296.385
2017-04-20_00,288.61584
2017-04-20_06,292.63177
2017-04-20_12,304.26843
2017-04-20_18,299.08514
2017-04-21_00,292.5535
2017-04-21_06,296.795
2017-04-21_12,313.30493
2017-04-21_18,302.41486
2017-04-22_00,292.1985
2017-04-22_06,295.19305
2017-04-22_12,310.3108
2017-04-22_18,301.2964
2017-04-23_00,289.98615
2017-04-23_06,290.59677
2017-04-23_12,297.59122
2017-04-23_18,292.04807
2017-04-24_00,286.77966
2017-04-24_06,288.45212
2017-04-24_12,295.21173
2017-04-24_18,291.72513
2017-04-25_00,286.99185
2017-04-25_06,288.71722
2017-04-25_12,297.39047
2017-04-25_18,292.50507
2017-04-26_00,287.82776
2017-04-26_06,288.50702
2017-04-26_12,298.3926
2017-04-26_18,294.5152
2017-04-27_00,288.40244
2017-04-27_06,290.517
2017-04-27_12,299.7597
2017-04-27_18,296.47308
2017-04-28_00,290.15295
2017-04-28_06,292.51337
2017-04-28_12,303.4795
2017-04-28_18,296.67758
2017-04-29_00,289.5103
2017-04-29_06,292.37915
2017-04-29_12,303.6851
2017-04-29_18,296.27945
2017-04-30_00,290.0738
2017-04-30_06,291.82886
2017-04-30_12,303.28577
2017-04-30_18,299.43433
2017-05-01_00,294.55383
2017-05-01_06,295.44727
2017-05-01_12,302.73822
2017-05-01_18,296.85974
2017-05-02_00,291.09717
2017-05-02_06,292.6803
2017-05-02_12,301.17004
2017-05-02_18,295.82608
2017-05-03_00,291.64655
2017-05-03_06,292.92786
2017-05-03_12,300.8485
2017-05-03_18,297.53583
2017-05-04_00,291.36646
2017-05-04_06,292.93933
2017-05-04_12,303.50763
2017-05-04_18,298.41025
2017-05-05_00,290.78168
2017-05-05_06,293.88977
2017-05-05_12,302.32034
2017-05-05_18,298.1604
2017-05-06_00,291.23358
2017-05-06_06,293.15662
2017-05-06_12,303.2367
2017-05-06_18,298.9526
2017-05-07_00,291.43616
2017-05-07_06,294.06125
2017-05-07_12,304.7926
2017-05-07_18,299.42352
2017-05-08_00,292.1787
2017-05-08_06,297.12607
2017-05-08_12,309.58438
2017-05-08_18,302.55963
2017-05-09_00,293.57117
2017-05-09_06,299.60086
2017-05-09_12,311.61646
2017-05-09_18,304.87994
2017-05-10_00,296.6516
2017-05-10_06,300.52728
2017-05-10_12,312.15665
2017-05-10_18,302.54077
2017-05-11_00,293.26416
2017-05-11_06,293.88434
2017-05-11_12,303.53314
2017-05-11_18,297.247
2017-05-12_00,290.7483
2017-05-12_06,292.5063
2017-05-12_12,303.78516
2017-05-12_18,299.27502
2017-05-13_00,291.97992
2017-05-13_06,293.61758
2017-05-13_12,306.5401
2017-05-13_18,300.2074
2017-05-14_00,293.4159
2017-05-14_06,296.70825
2017-05-14_12,310.7325
2017-05-14_18,303.58838
2017-05-15_00,297.04288
2017-05-15_06,299.3136
2017-05-15_12,308.88245
2017-05-15_18,302.64386
2017-05-16_00,293.6694
2017-05-16_06,296.34247
2017-05-16_12,306.66077
2017-05-16_18,300.97708
2017-05-17_00,293.31418
2017-05-17_06,295.75684
2017-05-17_12,305.23077
2017-05-17_18,299.89587
2017-05-18_00,294.38837
2017-05-18_06,298.13235
2017-05-18_12,308.72156
2017-05-18_18,301.62732
2017-05-19_00,294.51236
2017-05-19_06,295.62415
2017-05-19_12,302.98688
2017-05-19_18,297.6496
2017-05-20_00,292.38245
2017-05-20_06,294.65594
2017-05-20_12,301.74307
2017-05-20_18,296.06873
2017-05-21_00,290.5442
2017-05-21_06,294.10147
2017-05-21_12,302.70728
2017-05-21_18,298.85468
2017-05-22_00,292.91833
2017-05-22_06,299.31012
2017-05-22_12,307.15134
2017-05-22_18,300.10748
2017-05-23_00,291.95804
2017-05-23_06,293.97974
2017-05-23_12,301.9551
2017-05-23_18,297.7011
2017-05-24_00,291.68668
2017-05-24_06,295.05322
2017-05-24_12,302.29236
2017-05-24_18,298.87964
2017-05-25_00,291.5537
2017-05-25_06,295.21698
2017-05-25_12,303.4813
2017-05-25_18,298.86835
2017-05-26_00,292.44586
2017-05-26_06,296.8747
2017-05-26_12,309.42084
2017-05-26_18,303.41876
2017-05-27_00,295.7945
2017-05-27_06,301.9237
2017-05-27_12,309.77338
2017-05-27_18,301.7801
2017-05-28_00,293.45956
2017-05-28_06,298.66504
2017-05-28_12,307.9372
2017-05-28_18,300.88416
2017-05-29_00,293.3562
2017-05-29_06,295.41296
2017-05-29_12,306.2839
2017-05-29_18,300.21747
2017-05-30_00,293.83093
2017-05-30_06,296.23596
2017-05-30_12,307.14212
2017-05-30_18,301.6597
2017-05-31_00,295.1434
2017-05-31_06,299.19833
2017-05-31_12,306.62793
2017-05-31_18,300.88773
2017-06-01_00,293.59827
2017-06-01_06,294.66443
2017-06-01_12,303.4151
2017-06-01_18,299.24335
2017-06-02_00,292.62708
2017-06-02_06,295.57867
2017-06-02_12,304.5044
2017-06-02_18,301.27872
2017-06-03_00,294.1719
2017-06-03_06,296.22522
2017-06-03_12,306.14682
2017-06-03_18,302.1593
2017-06-04_00,294.50586
2017-06-04_06,297.93964
2017-06-04_12,306.6115
2017-06-04_18,303.09283
2017-06-05_00,295.78732
2017-06-05_06,298.19666
2017-06-05_12,310.09454
2017-06-05_18,304.75525
2017-06-06_00,296.99902
2017-06-06_06,303.1745
2017-06-06_12,312.78882
2017-06-06_18,305.9087
2017-06-07_00,297.4348
2017-06-07_06,304.48203
2017-06-07_12,312.9356
2017-06-07_18,304.0444
2017-06-08_00,297.02548
2017-06-08_06,300.66125
2017-06-08_12,313.05975
2017-06-08_18,307.76312
2017-06-09_00,300.1344
2017-06-09_06,300.86923
2017-06-09_12,308.08676
2017-06-09_18,300.79825
2017-06-10_00,294.286
2017-06-10_06,296.7169
2017-06-10_12,306.25122
2017-06-10_18,301.26218
2017-06-11_00,294.20874
2017-06-11_06,296.62704
2017-06-11_12,305.67383
2017-06-11_18,301.04865
2017-06-12_00,294.1243
2017-06-12_06,295.4225
2017-06-12_12,307.25433
2017-06-12_18,302.5068
2017-06-13_00,294.31665
2017-06-13_06,299.0107
2017-06-13_12,308.36462
2017-06-13_18,303.48584
2017-06-14_00,296.63934
2017-06-14_06,298.77637
2017-06-14_12,305.67603
2017-06-14_18,300.68436
2017-06-15_00,294.81506
2017-06-15_06,297.08392
2017-06-15_12,305.8815
2017-06-15_18,301.99048
2017-06-16_00,295.44144
2017-06-16_06,296.91962
2017-06-16_12,307.42432
2017-06-16_18,303.33112
2017-06-17_00,296.04672
2017-06-17_06,298.8543
2017-06-17_12,308.99115
2017-06-17_18,304.68512
2017-06-18_00,296.68878
2017-06-18_06,299.73035
2017-06-18_12,310.34082
2017-06-18_18,305.27747
2017-06-19_00,296.91046
2017-06-19_06,301.93326
2017-06-19_12,310.81714
2017-06-19_18,304.25177
2017-06-20_00,296.89917
2017-06-20_06,299.00797
2017-06-20_12,306.73077
2017-06-20_18,302.14618
2017-06-21_00,295.77084
2017-06-21_06,298.74313
2017-06-21_12,305.46838
2017-06-21_18,301.10428
2017-06-22_00,295.19818
2017-06-22_06,297.80365
2017-06-22_12,305.0414
2017-06-22_18,301.5221
2017-06-23_00,295.9104
2017-06-23_06,297.96558
2017-06-23_12,306.3371
2017-06-23_18,301.85425
2017-06-24_00,295.48004
2017-06-24_06,297.0346
2017-06-24_12,307.4618
2017-06-24_18,302.73254
2017-06-25_00,295.9691
2017-06-25_06,298.60147
2017-06-25_12,308.21088
2017-06-25_18,303.8302
2017-06-26_00,296.90613
2017-06-26_06,297.86984
2017-06-26_12,308.87405
2017-06-26_18,304.28265
2017-06-27_00,297.26434
2017-06-27_06,298.65897
2017-06-27_12,309.65955
2017-06-27_18,304.51556
2017-06-28_00,297.65936
2017-06-28_06,299.38733
2017-06-28_12,308.5212
2017-06-28_18,304.22604
2017-06-29_00,297.5841
2017-06-29_06,299.1601
2017-06-29_12,307.97885
2017-06-29_18,305.24316
2017-06-30_00,298.02625
2017-06-30_06,299.5429
2017-06-30_12,311.4359
2017-06-30_18,305.16464
2017-07-01_00,298.4018
2017-07-01_06,300.77814
2017-07-01_12,312.29773
2017-07-01_18,307.9998
2017-07-02_00,300.97345
2017-07-02_06,303.08734
2017-07-02_12,313.7235
2017-07-02_18,308.0946
2017-07-03_00,300.65088
2017-07-03_06,302.89343
2017-07-03_12,313.77496
2017-07-03_18,306.6126
2017-07-04_00,300.06854
2017-07-04_06,300.3018
2017-07-04_12,310.13016
2017-07-04_18,304.98544
2017-07-05_00,297.80084
2017-07-05_06,299.11267
2017-07-05_12,307.68134
2017-07-05_18,303.3067
2017-07-06_00,297.4824
2017-07-06_06,298.0318
2017-07-06_12,307.1153
2017-07-06_18,302.28864
2017-07-07_00,296.88165
2017-07-07_06,298.4179
2017-07-07_12,306.93823
2017-07-07_18,302.62808
2017-07-08_00,296.95712
2017-07-08_06,299.08594
2017-07-08_12,308.72766
2017-07-08_18,305.56244
2017-07-09_00,298.8228
2017-07-09_06,299.37988
2017-07-09_12,309.58435
2017-07-09_18,305.6802
2017-07-10_00,298.50342
2017-07-10_06,300.379
2017-07-10_12,309.87308
2017-07-10_18,305.66138
2017-07-11_00,298.9107
2017-07-11_06,300.80014
2017-07-11_12,309.87146
2017-07-11_18,305.06265
2017-07-12_00,298.56256
2017-07-12_06,298.99713
2017-07-12_12,312.22662
2017-07-12_18,304.8407
2017-07-13_00,297.95325
2017-07-13_06,299.55148
2017-07-13_12,310.0846
2017-07-13_18,305.38535
2017-07-14_00,297.81036
2017-07-14_06,299.32333
2017-07-14_12,310.5337
2017-07-14_18,306.03278
2017-07-15_00,299.26483
2017-07-15_06,304.04346
2017-07-15_12,313.24484
2017-07-15_18,306.7565
2017-07-16_00,299.88788
2017-07-16_06,302.62003
2017-07-16_12,312.76678
2017-07-16_18,306.56912
2017-07-17_00,298.9209
2017-07-17_06,300.62488
2017-07-17_12,311.32184
2017-07-17_18,306.8922
2017-07-18_00,298.4688
2017-07-18_06,300.91882
2017-07-18_12,311.27682
2017-07-18_18,305.73615
2017-07-19_00,298.7567
2017-07-19_06,298.65982
2017-07-19_12,308.01233
2017-07-19_18,302.84244
2017-07-20_00,297.0819
2017-07-20_06,298.3764
2017-07-20_12,305.7334
2017-07-20_18,303.00592
2017-07-21_00,298.0956
2017-07-21_06,298.9403
2017-07-21_12,306.84106
2017-07-21_18,303.1543
2017-07-22_00,297.5968
2017-07-22_06,299.46057
2017-07-22_12,306.9886
2017-07-22_18,302.97845
2017-07-23_00,298.18335
2017-07-23_06,299.07935
2017-07-23_12,306.94473
2017-07-23_18,303.16916
2017-07-24_00,298.29944
2017-07-24_06,298.68286
2017-07-24_12,308.1791
2017-07-24_18,305.19675
2017-07-25_00,298.7486
2017-07-25_06,299.6842
2017-07-25_12,309.74725
2017-07-25_18,305.47055
2017-07-26_00,299.21948
2017-07-26_06,299.81274
2017-07-26_12,310.24765
2017-07-26_18,305.73566
2017-07-27_00,298.95682
2017-07-27_06,300.69135
2017-07-27_12,311.41534
2017-07-27_18,305.94614
2017-07-28_00,298.35254
2017-07-28_06,300.07538
2017-07-28_12,309.8459
2017-07-28_18,304.8827
2017-07-29_00,298.74817
2017-07-29_06,299.4339
2017-07-29_12,306.682
2017-07-29_18,303.0993
2017-07-30_00,297.6396
2017-07-30_06,299.97482
2017-07-30_12,306.42047
2017-07-30_18,303.37115
2017-07-31_00,298.19318
2017-07-31_06,298.25623
2017-07-31_12,308.36755
2017-07-31_18,304.64227
2017-08-01_00,298.3849
2017-08-01_06,299.37296
2017-08-01_12,309.62805
2017-08-01_18,305.2547
2017-08-02_00,297.9544
