Date,Average temperature [K]
2014-01-01_00,293.6939
2014-01-01_06,293.34836
2014-01-01_12,293.4892
2014-01-01_18,293.05133
2014-01-02_00,294.51123
2014-01-02_06,295.4669
2014-01-02_12,295.0046
2014-01-02_18,292.33832
2014-01-03_00,292.86353
2014-01-03_06,292.45105
2014-01-03_12,293.77347
2014-01-03_18,294.0261
2014-01-04_00,295.291
2014-01-04_06,293.44556
2014-01-04_12,292.42322
2014-01-04_18,292.39478
2014-01-05_00,293.75793
2014-01-05_06,293.86185
2014-01-05_12,293.19794
2014-01-05_18,293.33636
2014-01-06_00,294.44672
2014-01-06_06,294.2376
2014-01-06_12,292.5887
2014-01-06_18,292.1551
2014-01-07_00,291.83728
2014-01-07_06,291.49377
2014-01-07_12,290.91547
2014-01-07_18,290.7162
2014-01-08_00,292.30353
2014-01-08_06,291.01538
2014-01-08_12,290.04865
2014-01-08_18,290.1406
2014-01-09_00,291.63712
2014-01-09_06,291.1016
2014-01-09_12,291.4748
2014-01-09_18,289.91315
2014-01-10_00,290.6048
2014-01-10_06,292.1324
2014-01-10_12,291.86954
2014-01-10_18,292.24518
2014-01-11_00,293.71152
2014-01-11_06,293.56302
2014-01-11_12,292.75754
2014-01-11_18,293.60657
2014-01-12_00,298.02142
2014-01-12_06,294.84552
2014-01-12_12,293.58136
2014-01-12_18,293.27283
2014-01-13_00,294.05286
2014-01-13_06,292.56918
2014-01-13_12,292.63446
2014-01-13_18,291.44
2014-01-14_00,294.08405
2014-01-14_06,293.43793
2014-01-14_12,292.92444
2014-01-14_18,292.0534
2014-01-15_00,294.54483
2014-01-15_06,294.28574
2014-01-15_12,293.3556
2014-01-15_18,291.60608
2014-01-16_00,294.42743
2014-01-16_06,294.7943
2014-01-16_12,294.02078
2014-01-16_18,293.25412
2014-01-17_00,294.88184
2014-01-17_06,294.8142
2014-01-17_12,294.15125
2014-01-17_18,293.5418
2014-01-18_00,296.07812
2014-01-18_06,295.29547
2014-01-18_12,294.86203
2014-01-18_18,294.10413
2014-01-19_00,297.01483
2014-01-19_06,295.15662
2014-01-19_12,294.32422
2014-01-19_18,293.90082
2014-01-20_00,294.73666
2014-01-20_06,294.65012
2014-01-20_12,294.20856
2014-01-20_18,293.4715
2014-01-21_00,293.34454
2014-01-21_06,292.54532
2014-01-21_12,293.5799
2014-01-21_18,293.7565
2014-01-22_00,294.71368
2014-01-22_06,293.328
2014-01-22_12,292.5645
2014-01-22_18,292.2094
2014-01-23_00,292.87903
2014-01-23_06,292.68524
2014-01-23_12,292.5625
2014-01-23_18,292.2791
2014-01-24_00,294.84845
2014-01-24_06,295.41574
2014-01-24_12,293.74084
2014-01-24_18,293.90506
2014-01-25_00,294.13904
2014-01-25_06,290.3455
2014-01-25_12,291.01196
2014-01-25_18,290.93997
2014-01-26_00,291.9557
2014-01-26_06,291.89874
2014-01-26_12,292.6778
2014-01-26_18,291.8838
2014-01-27_00,292.1467
2014-01-27_06,292.18445
2014-01-27_12,292.43225
2014-01-27_18,291.7254
2014-01-28_00,293.3745
2014-01-28_06,293.44122
2014-01-28_12,293.4616
2014-01-28_18,292.72888
2014-01-29_00,293.85822
2014-01-29_06,294.27814
2014-01-29_12,293.35748
2014-01-29_18,293.55475
2014-01-30_00,293.89526
2014-01-30_06,294.25708
2014-01-30_12,294.1748
2014-01-30_18,293.8295
2014-01-31_00,294.54147
2014-01-31_06,296.9115
2014-01-31_12,294.052
2014-01-31_18,294.3841
2014-02-01_00,296.315
2014-02-01_06,294.17517
2014-02-01_12,294.26443
2014-02-01_18,293.36047
2014-02-02_00,294.08087
2014-02-02_06,294.02295
2014-02-02_12,294.08163
2014-02-02_18,294.42398
2014-02-03_00,294.92657
2014-02-03_06,295.70102
2014-02-03_12,293.85736
2014-02-03_18,294.68832
2014-02-04_00,295.15552
2014-02-04_06,295.22906
2014-02-04_12,292.97437
2014-02-04_18,291.01843
2014-02-05_00,292.28125
2014-02-05_06,291.06418
2014-02-05_12,291.47498
2014-02-05_18,291.92233
2014-02-06_00,293.6256
2014-02-06_06,292.80316
2014-02-06_12,292.5873
2014-02-06_18,293.4203
2014-02-07_00,294.83115
2014-02-07_06,294.11328
2014-02-07_12,290.01166
