Date,Average temperature [K]
2014-01-01_00,301.3155
2014-01-01_06,299.77463
2014-01-01_12,291.7895
2014-01-01_18,289.31842
2014-01-02_00,288.5327
2014-01-02_06,290.16122
2014-01-02_12,288.7673
2014-01-02_18,287.83295
2014-01-03_00,289.49
2014-01-03_06,294.20935
2014-01-03_12,288.36966
2014-01-03_18,287.36252
2014-01-04_00,291.49118
2014-01-04_06,293.88013
2014-01-04_12,288.2069
2014-01-04_18,285.75757
2014-01-05_00,292.91956
2014-01-05_06,293.7061
2014-01-05_12,288.16864
2014-01-05_18,285.0346
2014-01-06_00,290.02875
2014-01-06_06,292.2967
2014-01-06_12,286.33725
2014-01-06_18,283.68536
2014-01-07_00,289.82214
2014-01-07_06,294.34778
2014-01-07_12,288.65863
2014-01-07_18,284.98523
2014-01-08_00,289.88605
2014-01-08_06,296.42017
2014-01-08_12,288.88458
2014-01-08_18,287.14694
2014-01-09_00,297.30606
2014-01-09_06,303.14944
2014-01-09_12,294.21796
2014-01-09_18,293.03375
2014-01-10_00,301.1878
2014-01-10_06,304.7525
2014-01-10_12,293.32657
2014-01-10_18,288.1695
2014-01-11_00,292.83652
2014-01-11_06,297.86478
2014-01-11_12,291.11154
2014-01-11_18,288.39124
2014-01-12_00,293.97406
2014-01-12_06,303.05402
2014-01-12_12,294.6219
2014-01-12_18,291.36218
2014-01-13_00,301.25208
2014-01-13_06,312.14877
2014-01-13_12,301.404
2014-01-13_18,298.15533
2014-01-14_00,309.11237
2014-01-14_06,315.28363
2014-01-14_12,299.79797
2014-01-14_18,298.62177
2014-01-15_00,306.7797
2014-01-15_06,312.7789
2014-01-15_12,302.6554
2014-01-15_18,302.7677
2014-01-16_00,310.01532
2014-01-16_06,315.56384
2014-01-16_12,305.81375
2014-01-16_18,303.2551
2014-01-17_00,308.9873
2014-01-17_06,309.84253
2014-01-17_12,294.3861
2014-01-17_18,292.575
2014-01-18_00,294.54932
2014-01-18_06,298.74567
2014-01-18_12,291.54758
2014-01-18_18,287.1925
2014-01-19_00,292.03632
2014-01-19_06,298.29138
2014-01-19_12,291.44092
2014-01-19_18,287.03314
2014-01-20_00,291.56088
2014-01-20_06,297.67453
2014-01-20_12,288.9234
2014-01-20_18,286.6126
2014-01-21_00,291.96515
2014-01-21_06,296.4164
2014-01-21_12,289.33722
2014-01-21_18,286.81265
2014-01-22_00,291.53546
2014-01-22_06,300.26697
2014-01-22_12,291.24713
2014-01-22_18,289.1186
2014-01-23_00,295.69983
2014-01-23_06,304.41132
2014-01-23_12,295.4878
2014-01-23_18,291.5501
2014-01-24_00,294.78058
2014-01-24_06,296.5217
2014-01-24_12,289.80676
2014-01-24_18,286.65897
2014-01-25_00,291.97107
2014-01-25_06,297.08572
2014-01-25_12,289.44507
2014-01-25_18,286.96487
2014-01-26_00,295.05286
2014-01-26_06,304.67462
2014-01-26_12,296.22565
2014-01-26_18,292.76318
2014-01-27_00,302.34152
2014-01-27_06,310.71082
2014-01-27_12,299.213
2014-01-27_18,296.28058
2014-01-28_00,307.43604
2014-01-28_06,308.58527
2014-01-28_12,293.10077
2014-01-28_18,289.54968
2014-01-29_00,293.8714
2014-01-29_06,299.95538
2014-01-29_12,293.58014
2014-01-29_18,290.89996
2014-01-30_00,295.50073
2014-01-30_06,304.39624
2014-01-30_12,293.90527
2014-01-30_18,289.45743
2014-01-31_00,295.9482
2014-01-31_06,303.5619
2014-01-31_12,296.08862
2014-01-31_18,292.8177
2014-02-01_00,302.20807
2014-02-01_06,312.75427
2014-02-01_12,300.8699
2014-02-01_18,299.73987
2014-02-02_00,308.2884
2014-02-02_06,313.43848
2014-02-02_12,301.7833
2014-02-02_18,297.08023
2014-02-03_00,292.3421
2014-02-03_06,293.96176
2014-02-03_12,290.2436
2014-02-03_18,286.29526
2014-02-04_00,290.6941
2014-02-04_06,298.41364
2014-02-04_12,292.60522
2014-02-04_18,287.26648
2014-02-05_00,293.61328
2014-02-05_06,303.13644
2014-02-05_12,292.54285
2014-02-05_18,289.353
2014-02-06_00,296.01477
2014-02-06_06,299.34027
2014-02-06_12,291.8627
2014-02-06_18,289.18884
2014-02-07_00,294.36777
2014-02-07_06,300.82617
2014-02-07_12,297.05365
2014-02-07_18,294.88843
2014-02-08_00,305.69067
2014-02-08_06,311.84424
2014-02-08_12,302.26508
2014-02-08_18,295.55075
2014-02-09_00,294.01944
2014-02-09_06,296.20065
2014-02-09_12,288.8538
2014-02-09_18,285.52112
2014-02-10_00,291.63434
2014-02-10_06,302.70044
2014-02-10_12,293.77405
