Date,Average temperature [K]
2014-01-01_00,295.7481
2014-01-01_06,291.5793
2014-01-01_12,293.8227
2014-01-01_18,294.58942
2014-01-02_00,296.1494
2014-01-02_06,291.84433
2014-01-02_12,291.80978
2014-01-02_18,293.477
2014-01-03_00,292.61108
2014-01-03_06,293.5614
2014-01-03_12,294.0386
2014-01-03_18,291.3259
2014-01-04_00,294.07858
2014-01-04_06,290.89966
2014-01-04_12,291.05652
2014-01-04_18,291.41577
2014-01-05_00,295.52356
2014-01-05_06,293.7061
2014-01-05_12,292.6906
2014-01-05_18,292.8017
2014-01-06_00,294.77045
2014-01-06_06,292.42657
2014-01-06_12,291.20395
2014-01-06_18,291.31476
2014-01-07_00,290.86755
2014-01-07_06,289.93372
2014-01-07_12,291.07855
2014-01-07_18,291.2577
2014-01-08_00,292.22882
2014-01-08_06,290.8015
2014-01-08_12,291.34552
2014-01-08_18,291.66306
2014-01-09_00,292.55215
2014-01-09_06,291.5186
2014-01-09_12,292.87128
2014-01-09_18,292.45905
2014-01-10_00,293.9798
2014-01-10_06,291.84088
2014-01-10_12,293.43546
2014-01-10_18,291.66364
2014-01-11_00,295.36288
2014-01-11_06,294.6011
2014-01-11_12,292.4172
2014-01-11_18,291.57532
2014-01-12_00,295.22943
2014-01-12_06,291.45782
2014-01-12_12,292.9041
2014-01-12_18,291.58142
2014-01-13_00,294.84094
2014-01-13_06,293.18246
2014-01-13_12,292.85175
2014-01-13_18,290.59088
2014-01-14_00,297.15436
2014-01-14_06,295.66498
2014-01-14_12,293.15198
2014-01-14_18,291.73407
2014-01-15_00,299.22794
2014-01-15_06,295.89365
2014-01-15_12,293.61096
2014-01-15_18,290.16418
2014-01-16_00,296.7038
2014-01-16_06,296.59265
2014-01-16_12,294.15018
2014-01-16_18,293.33664
2014-01-17_00,298.38672
2014-01-17_06,296.30396
2014-01-17_12,294.84998
2014-01-17_18,293.19464
2014-01-18_00,299.31543
2014-01-18_06,295.88678
2014-01-18_12,294.5461
2014-01-18_18,295.42932
2014-01-19_00,295.55975
2014-01-19_06,295.9525
2014-01-19_12,295.35596
2014-01-19_18,294.74506
2014-01-20_00,294.2596
2014-01-20_06,292.74045
2014-01-20_12,294.5279
2014-01-20_18,294.26154
2014-01-21_00,293.33478
2014-01-21_06,292.43008
2014-01-21_12,294.39777
2014-01-21_18,293.3688
2014-01-22_00,292.5384
2014-01-22_06,292.7948
2014-01-22_12,292.81305
2014-01-22_18,293.60248
2014-01-23_00,295.32043
2014-01-23_06,294.22528
2014-01-23_12,294.08154
2014-01-23_18,295.1053
2014-01-24_00,295.15118
2014-01-24_06,295.51633
2014-01-24_12,294.38928
2014-01-24_18,292.79178
2014-01-25_00,292.91052
2014-01-25_06,290.68875
2014-01-25_12,292.38013
2014-01-25_18,291.1299
2014-01-26_00,293.422
2014-01-26_06,292.8719
2014-01-26_12,292.47028
2014-01-26_18,293.74902
2014-01-27_00,294.4138
2014-01-27_06,295.34167
2014-01-27_12,294.1554
2014-01-27_18,293.43
2014-01-28_00,296.6123
2014-01-28_06,296.4295
2014-01-28_12,294.8078
2014-01-28_18,293.07556
2014-01-29_00,297.50665
2014-01-29_06,295.99298
2014-01-29_12,292.99127
2014-01-29_18,294.00055
2014-01-30_00,296.79077
2014-01-30_06,295.83472
2014-01-30_12,294.74463
2014-01-30_18,295.4379
2014-01-31_00,298.27975
2014-01-31_06,294.2694
2014-01-31_12,292.6399
2014-01-31_18,296.38458
2014-02-01_00,297.0694
2014-02-01_06,297.18835
2014-02-01_12,294.56766
2014-02-01_18,295.32874
2014-02-02_00,297.1966
2014-02-02_06,296.3037
2014-02-02_12,296.27255
2014-02-02_18,295.9987
2014-02-03_00,296.67413
2014-02-03_06,298.30112
2014-02-03_12,294.72552
2014-02-03_18,295.67416
2014-02-04_00,293.58716
2014-02-04_06,292.8321
2014-02-04_12,292.09253
2014-02-04_18,291.73767
2014-02-05_00,293.02734
2014-02-05_06,291.61105
2014-02-05_12,291.54333
2014-02-05_18,292.19675
2014-02-06_00,292.61877
2014-02-06_06,293.37347
2014-02-06_12,290.0673
2014-02-06_18,290.64148
2014-02-07_00,297.84335
2014-02-07_06,295.3203
2014-02-07_12,291.76117
2014-02-07_18,292.20337
2014-02-08_00,297.70337
2014-02-08_06,296.71777
2014-02-08_12,294.03314
2014-02-08_18,294.3237
2014-02-09_00,297.77676
2014-02-09_06,296.77975
2014-02-09_12,295.20877
2014-02-09_18,294.22327
2014-02-10_00,295.8277
2014-02-10_06,291.73022
2014-02-10_12,293.8473
2014-02-10_18,294.4996
2014-02-11_00,294.84952
2014-02-11_06,293.04385
2014-02-11_12,294.6096
2014-02-11_18,294.4242
2014-02-12_00,295.7317
2014-02-12_06,294.8991
2014-02-12_12,294.04303
2014-02-12_18,293.13434
2014-02-13_00,297.11102
2014-02-13_06,297.2272
2014-02-13_12,294.86417
2014-02-13_18,295.2527
2014-02-14_00,295.97244
2014-02-14_06,295.82956
2014-02-14_12,294.74002
2014-02-14_18,294.7737
2014-02-15_00,295.9758
2014-02-15_06,296.01114
2014-02-15_12,297.14008
2014-02-15_18,296.93573
2014-02-16_00,295.3308
2014-02-16_06,294.25287
2014-02-16_12,294.32452
2014-02-16_18,293.2871
2014-02-17_00,294.60913
2014-02-17_06,294.33914
2014-02-17_12,293.98328
2014-02-17_18,294.77515
2014-02-18_00,295.70135
2014-02-18_06,295.14984
2014-02-18_12,296.04465
2014-02-18_18,294.8
2014-02-19_00,297.9984
2014-02-19_06,294.8617
2014-02-19_12,295.46823
2014-02-19_18,294.24957
2014-02-20_00,295.23834
2014-02-20_06,294.6659
2014-02-20_12,294.5345
2014-02-20_18,293.1226
2014-02-21_00,295.96344
2014-02-21_06,292.75275
2014-02-21_12,293.71173
2014-02-21_18,294.01605
2014-02-22_00,294.16888
2014-02-22_06,293.28113
2014-02-22_12,292.2644
2014-02-22_18,293.53256
2014-02-23_00,294.75903
2014-02-23_06,293.5545
2014-02-23_12,293.63336
2014-02-23_18,294.11505
2014-02-24_00,295.77695
2014-02-24_06,295.9344
2014-02-24_12,293.71533
2014-02-24_18,294.12167
2014-02-25_00,297.2579
2014-02-25_06,296.33624
2014-02-25_12,295.2035
2014-02-25_18,293.436
2014-02-26_00,295.57498
2014-02-26_06,294.75665
2014-02-26_12,293.22708
2014-02-26_18,293.42697
2014-02-27_00,292.97784
2014-02-27_06,291.89
2014-02-27_12,293.35162
2014-02-27_18,293.6312
2014-02-28_00,293.04446
2014-02-28_06,293.39148
2014-02-28_12,293.87897
2014-02-28_18,294.03107
2014-03-01_00,294.93225
2014-03-01_06,295.08514
2014-03-01_12,294.66248
2014-03-01_18,292.29337
2014-03-02_00,294.1444
2014-03-02_06,295.65265
2014-03-02_12,294.67566
2014-03-02_18,293.3733
2014-03-03_00,295.86694
2014-03-03_06,294.7536
2014-03-03_12,294.04282
2014-03-03_18,294.96356
2014-03-04_00,296.53128
2014-03-04_06,295.10815
2014-03-04_12,293.45203
2014-03-04_18,293.66577
2014-03-05_00,296.07404
2014-03-05_06,295.48523
2014-03-05_12,294.40723
2014-03-05_18,295.4759
2014-03-06_00,296.49445
2014-03-06_06,295.47498
2014-03-06_12,294.01413
2014-03-06_18,293.0667
2014-03-07_00,295.79095
2014-03-07_06,296.73438
2014-03-07_12,295.63635
2014-03-07_18,296.01093
2014-03-08_00,296.68567
2014-03-08_06,292.73755
2014-03-08_12,292.88623
2014-03-08_18,293.2871
2014-03-09_00,295.88226
2014-03-09_06,293.98486
2014-03-09_12,293.43488
2014-03-09_18,293.44647
2014-03-10_00,296.46838
2014-03-10_06,296.98718
2014-03-10_12,296.36768
2014-03-10_18,294.7833
2014-03-11_00,296.78473
2014-03-11_06,295.484
2014-03-11_12,293.83118
2014-03-11_18,294.23618
2014-03-12_00,294.5169
2014-03-12_06,294.37415
2014-03-12_12,294.3128
2014-03-12_18,293.81082
2014-03-13_00,294.86566
2014-03-13_06,294.9387
2014-03-13_12,295.44058
2014-03-13_18,293.82648
2014-03-14_00,295.67294
2014-03-14_06,295.34216
2014-03-14_12,296.16077
2014-03-14_18,295.85016
2014-03-15_00,296.37592
2014-03-15_06,296.72382
2014-03-15_12,294.66898
2014-03-15_18,297.2218
2014-03-16_00,295.50986
2014-03-16_06,295.44577
2014-03-16_12,294.58444
2014-03-16_18,292.64203
2014-03-17_00,294.74042
2014-03-17_06,294.84924
2014-03-17_12,294.0254
2014-03-17_18,292.8286
2014-03-18_00,297.55145
2014-03-18_06,297.37817
2014-03-18_12,293.61102
2014-03-18_18,292.26044
2014-03-19_00,296.35452
2014-03-19_06,293.56445
2014-03-19_12,294.8314
2014-03-19_18,294.39072
2014-03-20_00,297.14087
2014-03-20_06,295.74176
2014-03-20_12,295.51846
2014-03-20_18,295.7177
2014-03-21_00,295.9862
2014-03-21_06,293.15204
2014-03-21_12,294.48517
2014-03-21_18,293.17273
2014-03-22_00,297.19397
2014-03-22_06,296.64893
2014-03-22_12,292.24036
2014-03-22_18,294.7903
2014-03-23_00,296.2667
2014-03-23_06,295.8307
2014-03-23_12,293.9304
2014-03-23_18,293.92712
2014-03-24_00,294.50214
2014-03-24_06,292.52307
2014-03-24_12,293.1471
2014-03-24_18,292.935
2014-03-25_00,294.75568
2014-03-25_06,295.13525
2014-03-25_12,294.27515
2014-03-25_18,294.69196
2014-03-26_00,295.95276
2014-03-26_06,296.07736
2014-03-26_12,296.37057
2014-03-26_18,296.16705
2014-03-27_00,295.55783
2014-03-27_06,295.30283
2014-03-27_12,294.85098
2014-03-27_18,294.2663
2014-03-28_00,296.1349
2014-03-28_06,293.75238
2014-03-28_12,294.32898
2014-03-28_18,294.2911
2014-03-29_00,294.04736
2014-03-29_06,293.75275
2014-03-29_12,295.13116
2014-03-29_18,294.18622
2014-03-30_00,295.17828
2014-03-30_06,293.18723
2014-03-30_12,293.47375
2014-03-30_18,291.97256
2014-03-31_00,294.4654
2014-03-31_06,293.94482
2014-03-31_12,292.61847
2014-03-31_18,293.357
2014-04-01_00,296.1303
2014-04-01_06,294.71317
2014-04-01_12,292.66312
2014-04-01_18,293.90924
2014-04-02_00,296.58087
2014-04-02_06,296.26846
2014-04-02_12,296.68787
2014-04-02_18,295.07135
2014-04-03_00,297.59665
2014-04-03_06,295.41492
2014-04-03_12,295.92523
2014-04-03_18,294.06012
2014-04-04_00,294.19128
2014-04-04_06,293.4322
2014-04-04_12,294.46432
2014-04-04_18,294.9229
2014-04-05_00,294.13306
2014-04-05_06,293.03503
2014-04-05_12,294.09216
2014-04-05_18,294.3996
2014-04-06_00,295.58572
2014-04-06_06,293.96008
2014-04-06_12,293.2696
2014-04-06_18,291.58295
2014-04-07_00,293.87494
