Date,Average temperature [K]
2014-01-01_00,289.39703
2014-01-01_06,289.09348
2014-01-01_12,291.69965
2014-01-01_18,288.30035
2014-01-02_00,290.5381
2014-01-02_06,291.2374
2014-01-02_12,286.9509
2014-01-02_18,287.02533
2014-01-03_00,290.69556
2014-01-03_06,288.31873
2014-01-03_12,288.2227
2014-01-03_18,288.75754
2014-01-04_00,289.4658
2014-01-04_06,289.76196
2014-01-04_12,287.81873
2014-01-04_18,284.80347
2014-01-05_00,289.25256
2014-01-05_06,287.5684
2014-01-05_12,287.68817
2014-01-05_18,288.22504
2014-01-06_00,288.61713
2014-01-06_06,289.72394
2014-01-06_12,289.13754
2014-01-06_18,288.14142
2014-01-07_00,287.82996
2014-01-07_06,287.92102
2014-01-07_12,286.5478
2014-01-07_18,285.0072
2014-01-08_00,287.85577
2014-01-08_06,287.1526
2014-01-08_12,287.3167
2014-01-08_18,288.31345
2014-01-09_00,289.95255
2014-01-09_06,289.87796
2014-01-09_12,288.04852
2014-01-09_18,287.94586
2014-01-10_00,292.3626
2014-01-10_06,293.2564
2014-01-10_12,290.5258
2014-01-10_18,291.48834
2014-01-11_00,292.31943
2014-01-11_06,291.56937
2014-01-11_12,288.1003
2014-01-11_18,287.21838
2014-01-12_00,293.06683
2014-01-12_06,289.5716
2014-01-12_12,286.98663
2014-01-12_18,287.05505
2014-01-13_00,291.7057
2014-01-13_06,293.3519
2014-01-13_12,288.17596
2014-01-13_18,289.31354
2014-01-14_00,292.94733
2014-01-14_06,295.7719
2014-01-14_12,291.72375
2014-01-14_18,290.64813
2014-01-15_00,295.79044
2014-01-15_06,296.76816
2014-01-15_12,292.3385
2014-01-15_18,292.3048
2014-01-16_00,291.93964
2014-01-16_06,292.10046
2014-01-16_12,289.49588
2014-01-16_18,289.7678
2014-01-17_00,296.8662
2014-01-17_06,297.04712
2014-01-17_12,294.81677
2014-01-17_18,296.13654
2014-01-18_00,294.81885
2014-01-18_06,291.94293
2014-01-18_12,290.77463
2014-01-18_18,290.18127
2014-01-19_00,289.8908
2014-01-19_06,288.93347
2014-01-19_12,289.7163
2014-01-19_18,289.23578
2014-01-20_00,290.58432
2014-01-20_06,291.87668
2014-01-20_12,291.38287
2014-01-20_18,290.96613
