Date,Average temperature [K]
2014-01-01_00,283.58942
2014-01-01_06,283.4177
2014-01-01_12,283.32904
2014-01-01_18,283.69684
2014-01-02_00,282.61377
2014-01-02_06,282.4659
2014-01-02_12,281.2546
2014-01-02_18,280.99945
2014-01-03_00,282.5559
2014-01-03_06,284.99695
2014-01-03_12,283.2227
2014-01-03_18,281.51633
2014-01-04_00,280.68552
2014-01-04_06,281.43774
2014-01-04_12,279.07556
2014-01-04_18,279.32056
2014-01-05_00,279.5724
2014-01-05_06,280.72318
2014-01-05_12,279.4665
2014-01-05_18,279.43695
2014-01-06_00,279.97406
2014-01-06_06,281.10284
2014-01-06_12,280.27133
2014-01-06_18,279.1717
2014-01-07_00,281.33826
2014-01-07_06,285.2594
2014-01-07_12,283.70844
2014-01-07_18,282.52966
2014-01-08_00,283.20392
2014-01-08_06,281.28784
2014-01-08_12,281.62286
2014-01-08_18,280.62106
2014-01-09_00,279.36075
2014-01-09_06,275.76273
2014-01-09_12,275.91327
2014-01-09_18,276.82526
2014-01-10_00,276.90363
2014-01-10_06,277.84528
2014-01-10_12,278.0795
2014-01-10_18,278.77838
2014-01-11_00,278.71933
2014-01-11_06,279.26224
2014-01-11_12,278.97824
2014-01-11_18,279.45227
2014-01-12_00,278.9472
2014-01-12_06,280.98224
2014-01-12_12,280.3792
2014-01-12_18,277.65564
2014-01-13_00,277.37317
2014-01-13_06,277.46176
2014-01-13_12,277.00458
2014-01-13_18,276.7906
2014-01-14_00,277.44147
2014-01-14_06,279.15375
2014-01-14_12,278.67346
2014-01-14_18,278.07977
2014-01-15_00,279.48428
2014-01-15_06,279.77695
2014-01-15_12,279.82043
2014-01-15_18,278.42737
2014-01-16_00,279.36298
2014-01-16_06,280.36267
2014-01-16_12,279.98563
2014-01-16_18,278.9055
2014-01-17_00,279.0039
2014-01-17_06,278.4519
2014-01-17_12,278.8866
2014-01-17_18,278.2381
2014-01-18_00,279.3047
2014-01-18_06,279.7447
2014-01-18_12,278.2546
2014-01-18_18,276.95862
2014-01-19_00,277.7912
2014-01-19_06,277.72107
2014-01-19_12,277.91602
2014-01-19_18,279.768
2014-01-20_00,281.56284
2014-01-20_06,279.7429
2014-01-20_12,279.6441
2014-01-20_18,277.95587
2014-01-21_00,277.8045
2014-01-21_06,277.40567
2014-01-21_12,276.66486
2014-01-21_18,277.736
2014-01-22_00,277.19708
2014-01-22_06,278.62878
