Date,Average temperature [K]
2014-01-01_00,288.98053
2014-01-01_06,291.23947
2014-01-01_12,289.8051
2014-01-01_18,288.8448
2014-01-02_00,289.49707
2014-01-02_06,288.71298
2014-01-02_12,287.12766
2014-01-02_18,287.72943
2014-01-03_00,287.56323
2014-01-03_06,290.68054
2014-01-03_12,288.68948
2014-01-03_18,287.7014
2014-01-04_00,286.46823
2014-01-04_06,287.3777
2014-01-04_12,287.8153
2014-01-04_18,287.9895
2014-01-05_00,288.57288
2014-01-05_06,288.94974
2014-01-05_12,287.54755
2014-01-05_18,287.3022
2014-01-06_00,286.1059
2014-01-06_06,286.49786
2014-01-06_12,285.47495
2014-01-06_18,285.54132
2014-01-07_00,286.01746
2014-01-07_06,288.99524
2014-01-07_12,287.43793
2014-01-07_18,287.37537
2014-01-08_00,289.45734
2014-01-08_06,291.49927
2014-01-08_12,290.075
2014-01-08_18,289.39304
2014-01-09_00,289.2997
2014-01-09_06,287.5059
2014-01-09_12,287.31268
2014-01-09_18,283.93463
2014-01-10_00,282.73224
2014-01-10_06,282.85992
2014-01-10_12,282.7289
2014-01-10_18,282.74664
2014-01-11_00,283.19394
2014-01-11_06,285.4175
2014-01-11_12,284.48996
2014-01-11_18,284.49084
2014-01-12_00,285.726
2014-01-12_06,285.15118
2014-01-12_12,285.92072
2014-01-12_18,285.6576
2014-01-13_00,285.40295
2014-01-13_06,284.50034
2014-01-13_12,284.88104
2014-01-13_18,285.52545
2014-01-14_00,289.13043
2014-01-14_06,287.59613
2014-01-14_12,286.14954
2014-01-14_18,287.90448
2014-01-15_00,286.86807
2014-01-15_06,285.9166
2014-01-15_12,284.7047
2014-01-15_18,284.43567
2014-01-16_00,283.64423
2014-01-16_06,285.9276
2014-01-16_12,284.06082
2014-01-16_18,283.89865
2014-01-17_00,286.6704
2014-01-17_06,286.07983
2014-01-17_12,284.67517
2014-01-17_18,285.45538
2014-01-18_00,285.28516
2014-01-18_06,283.54645
2014-01-18_12,285.39767
2014-01-18_18,282.97083
2014-01-19_00,284.21796
2014-01-19_06,282.22937
2014-01-19_12,283.36963
2014-01-19_18,285.18597
2014-01-20_00,285.97397
2014-01-20_06,288.74728
2014-01-20_12,289.50055
2014-01-20_18,288.61798
2014-01-21_00,286.84064
2014-01-21_06,287.98624
2014-01-21_12,286.25275
2014-01-21_18,282.75845
2014-01-22_00,282.60382
2014-01-22_06,285.8485
2014-01-22_12,284.6573
2014-01-22_18,285.1772
2014-01-23_00,285.15198
2014-01-23_06,284.3581
2014-01-23_12,287.5669
2014-01-23_18,286.34015
2014-01-24_00,286.63116
2014-01-24_06,289.90256
2014-01-24_12,288.9464
2014-01-24_18,285.9412
2014-01-25_00,290.53992
2014-01-25_06,290.6946
2014-01-25_12,288.83618
2014-01-25_18,289.11624
2014-01-26_00,290.36
2014-01-26_06,289.2337
2014-01-26_12,285.58014
2014-01-26_18,283.37158
2014-01-27_00,285.21457
2014-01-27_06,284.54138
2014-01-27_12,283.0963
2014-01-27_18,287.26544
2014-01-28_00,287.04736
2014-01-28_06,289.80597
2014-01-28_12,289.4284
2014-01-28_18,288.22595
2014-01-29_00,287.30157
2014-01-29_06,288.1541
2014-01-29_12,287.21295
2014-01-29_18,286.5938
2014-01-30_00,289.1057
2014-01-30_06,288.99194
2014-01-30_12,289.604
2014-01-30_18,290.83585
2014-01-31_00,290.1826
2014-01-31_06,289.08044
2014-01-31_12,287.02222
2014-01-31_18,286.8011
2014-02-01_00,289.70758
2014-02-01_06,288.93445
2014-02-01_12,289.93924
2014-02-01_18,290.14368
2014-02-02_00,290.89337
2014-02-02_06,290.15967
2014-02-02_12,289.3707
2014-02-02_18,289.87027
2014-02-03_00,290.32745
2014-02-03_06,291.0565
2014-02-03_12,291.08978
2014-02-03_18,290.09506
2014-02-04_00,288.19263
2014-02-04_06,287.5777
2014-02-04_12,285.28296
2014-02-04_18,282.63464
2014-02-05_00,282.1001
2014-02-05_06,280.93723
2014-02-05_12,283.00867
2014-02-05_18,284.5449
2014-02-06_00,284.32483
2014-02-06_06,284.6596
2014-02-06_12,285.27237
2014-02-06_18,285.26062
2014-02-07_00,286.06015
2014-02-07_06,285.80078
2014-02-07_12,287.1518
2014-02-07_18,288.17456
2014-02-08_00,289.2898
2014-02-08_06,290.17334
2014-02-08_12,287.28705
2014-02-08_18,285.45016
2014-02-09_00,285.0663
2014-02-09_06,286.7148
2014-02-09_12,285.178
2014-02-09_18,286.3009
2014-02-10_00,284.53766
2014-02-10_06,286.42212
2014-02-10_12,285.32874
2014-02-10_18,288.27304
2014-02-11_00,286.3627
2014-02-11_06,287.66055
2014-02-11_12,287.4509
2014-02-11_18,286.29382
2014-02-12_00,286.67993
2014-02-12_06,286.50067
2014-02-12_12,284.58356
2014-02-12_18,284.26813
2014-02-13_00,284.95868
2014-02-13_06,287.88443
2014-02-13_12,286.4501
2014-02-13_18,288.969
2014-02-14_00,288.08475
2014-02-14_06,289.0273
2014-02-14_12,289.44168
2014-02-14_18,289.56277
2014-02-15_00,284.97922
2014-02-15_06,284.9545
2014-02-15_12,285.63715
2014-02-15_18,284.174
2014-02-16_00,283.55347
2014-02-16_06,285.7602
2014-02-16_12,285.9007
2014-02-16_18,286.3745
2014-02-17_00,285.0354
2014-02-17_06,288.38846
2014-02-17_12,284.5277
2014-02-17_18,286.04712
2014-02-18_00,284.31952
2014-02-18_06,284.33197
2014-02-18_12,285.91965
2014-02-18_18,284.76385
2014-02-19_00,283.71472
2014-02-19_06,284.39685
2014-02-19_12,283.64938
2014-02-19_18,284.2696
2014-02-20_00,285.62018
2014-02-20_06,285.40076
2014-02-20_12,283.95538
2014-02-20_18,283.76712
2014-02-21_00,284.3853
2014-02-21_06,286.2552
2014-02-21_12,284.9969
2014-02-21_18,283.164
2014-02-22_00,284.55853
2014-02-22_06,285.69812
2014-02-22_12,287.1902
2014-02-22_18,284.76645
2014-02-23_00,287.56177
2014-02-23_06,287.93683
2014-02-23_12,285.8316
2014-02-23_18,287.3919
2014-02-24_00,287.51718
2014-02-24_06,286.17706
2014-02-24_12,286.56348
2014-02-24_18,285.84433
2014-02-25_00,286.5533
2014-02-25_06,288.01447
2014-02-25_12,287.08093
2014-02-25_18,287.57516
2014-02-26_00,289.99637
2014-02-26_06,288.38458
2014-02-26_12,289.20364
2014-02-26_18,288.81418
2014-02-27_00,288.4173
2014-02-27_06,289.33826
2014-02-27_12,290.065
2014-02-27_18,290.51254
2014-02-28_00,290.6138
2014-02-28_06,289.68054
2014-02-28_12,289.69147
2014-02-28_18,290.11505
2014-03-01_00,290.5846
2014-03-01_06,291.81854
2014-03-01_12,290.86316
2014-03-01_18,290.28214
2014-03-02_00,289.62244
2014-03-02_06,291.45538
2014-03-02_12,290.2865
2014-03-02_18,287.55786
2014-03-03_00,287.8777
2014-03-03_06,286.45575
2014-03-03_12,286.6556
2014-03-03_18,286.27655
2014-03-04_00,288.04593
2014-03-04_06,287.47534
2014-03-04_12,288.63562
2014-03-04_18,288.5857
2014-03-05_00,289.2176
2014-03-05_06,289.1112
2014-03-05_12,288.96533
2014-03-05_18,283.71368
2014-03-06_00,283.5208
2014-03-06_06,284.60925
2014-03-06_12,284.98727
2014-03-06_18,282.14435
2014-03-07_00,283.58783
2014-03-07_06,284.49902
2014-03-07_12,284.2213
2014-03-07_18,282.95526
2014-03-08_00,282.0846
2014-03-08_06,283.08325
2014-03-08_12,284.36914
2014-03-08_18,285.61426
2014-03-09_00,284.45795
2014-03-09_06,283.81104
2014-03-09_12,285.40363
2014-03-09_18,285.47528
2014-03-10_00,283.58557
2014-03-10_06,282.0116
2014-03-10_12,282.86475
2014-03-10_18,281.48495
2014-03-11_00,283.93658
2014-03-11_06,284.67883
2014-03-11_12,285.54114
2014-03-11_18,286.22397
2014-03-12_00,287.79327
2014-03-12_06,289.72668
2014-03-12_12,288.7166
2014-03-12_18,288.4451
2014-03-13_00,289.5976
2014-03-13_06,291.7004
2014-03-13_12,291.236
2014-03-13_18,290.7874
2014-03-14_00,288.45468
2014-03-14_06,288.0619
2014-03-14_12,286.63342
2014-03-14_18,284.83063
2014-03-15_00,283.71088
2014-03-15_06,285.75116
2014-03-15_12,284.56204
2014-03-15_18,284.72815
2014-03-16_00,289.48447
2014-03-16_06,289.2529
2014-03-16_12,288.9111
2014-03-16_18,289.36078
2014-03-17_00,290.0241
2014-03-17_06,290.66467
2014-03-17_12,288.75293
2014-03-17_18,291.40967
2014-03-18_00,291.08514
2014-03-18_06,291.65894
2014-03-18_12,292.25067
2014-03-18_18,290.2155
2014-03-19_00,289.52737
2014-03-19_06,289.67676
2014-03-19_12,290.69077
2014-03-19_18,291.21103
2014-03-20_00,289.67798
2014-03-20_06,290.39948
2014-03-20_12,290.3417
2014-03-20_18,288.9179
2014-03-21_00,287.0287
2014-03-21_06,285.6291
2014-03-21_12,286.5174
2014-03-21_18,285.0653
2014-03-22_00,285.60217
2014-03-22_06,286.99365
2014-03-22_12,285.33752
2014-03-22_18,285.866
2014-03-23_00,286.5123
2014-03-23_06,286.48938
2014-03-23_12,286.65402
2014-03-23_18,288.44568
2014-03-24_00,289.59833
2014-03-24_06,290.0177
2014-03-24_12,289.12756
2014-03-24_18,290.14594
2014-03-25_00,291.19855
2014-03-25_06,290.16113
2014-03-25_12,290.11792
2014-03-25_18,290.85114
2014-03-26_00,291.26135
2014-03-26_06,291.70578
