Date,Average temperature [K]
2014-01-01_00,278.2818
2014-01-01_06,278.072
2014-01-01_12,278.2099
2014-01-01_18,277.648
2014-01-02_00,277.6704
2014-01-02_06,277.45224
2014-01-02_12,275.37375
2014-01-02_18,273.09662
2014-01-03_00,273.96118
2014-01-03_06,279.69128
2014-01-03_12,277.40335
2014-01-03_18,276.54904
2014-01-04_00,276.35202
2014-01-04_06,276.97583
2014-01-04_12,274.24646
2014-01-04_18,272.94507
2014-01-05_00,273.83655
2014-01-05_06,276.79788
2014-01-05_12,273.28387
2014-01-05_18,271.2978
2014-01-06_00,273.18988
2014-01-06_06,277.58624
2014-01-06_12,273.32993
2014-01-06_18,270.66095
2014-01-07_00,271.6908
2014-01-07_06,279.48987
2014-01-07_12,276.08783
2014-01-07_18,276.11267
2014-01-08_00,277.28986
2014-01-08_06,278.35376
2014-01-08_12,276.85822
2014-01-08_18,276.72995
2014-01-09_00,277.33
2014-01-09_06,275.34427
2014-01-09_12,272.31903
2014-01-09_18,270.88776
2014-01-10_00,272.19415
2014-01-10_06,275.12408
2014-01-10_12,273.1215
2014-01-10_18,272.91803
2014-01-11_00,273.4371
2014-01-11_06,276.71194
2014-01-11_12,274.467
2014-01-11_18,273.6974
2014-01-12_00,274.1098
2014-01-12_06,277.02472
2014-01-12_12,275.54865
2014-01-12_18,274.19373
2014-01-13_00,273.75842
2014-01-13_06,274.473
2014-01-13_12,271.09198
2014-01-13_18,268.8272
2014-01-14_00,269.84332
2014-01-14_06,275.96527
2014-01-14_12,272.30725
2014-01-14_18,271.78827
2014-01-15_00,272.8456
2014-01-15_06,277.20224
2014-01-15_12,274.11926
2014-01-15_18,271.65833
2014-01-16_00,273.15643
2014-01-16_06,278.24792
2014-01-16_12,275.35965
2014-01-16_18,273.73117
2014-01-17_00,273.6416
2014-01-17_06,276.22925
2014-01-17_12,272.50134
2014-01-17_18,270.98175
2014-01-18_00,272.09912
2014-01-18_06,277.4444
2014-01-18_12,274.94748
2014-01-18_18,272.1139
2014-01-19_00,272.4333
2014-01-19_06,273.4867
2014-01-19_12,271.81934
2014-01-19_18,270.9516
2014-01-20_00,271.24643
2014-01-20_06,277.16965
2014-01-20_12,274.96637
2014-01-20_18,274.71515
2014-01-21_00,274.57062
2014-01-21_06,275.99844
2014-01-21_12,273.91193
2014-01-21_18,272.98453
2014-01-22_00,273.61456
2014-01-22_06,276.19666
2014-01-22_12,273.38336
2014-01-22_18,273.29974
2014-01-23_00,274.15686
2014-01-23_06,278.1867
2014-01-23_12,273.06934
2014-01-23_18,270.3177
2014-01-24_00,272.53986
2014-01-24_06,282.5632
2014-01-24_12,276.65295
2014-01-24_18,275.16336
2014-01-25_00,276.37048
2014-01-25_06,284.25662
2014-01-25_12,280.83813
2014-01-25_18,279.8306
2014-01-26_00,278.32092
2014-01-26_06,275.9383
2014-01-26_12,272.62262
2014-01-26_18,272.1372
2014-01-27_00,271.98264
2014-01-27_06,277.22058
2014-01-27_12,273.26135
2014-01-27_18,271.3592
2014-01-28_00,273.60693
2014-01-28_06,281.17218
2014-01-28_12,277.9162
2014-01-28_18,275.70398
