Date,Average temperature [K]
2014-01-01_00,290.17926
2014-01-01_06,292.23068
2014-01-01_12,291.6933
2014-01-01_18,290.4488
2014-01-02_00,290.50293
2014-01-02_06,289.91562
2014-01-02_12,289.12766
2014-01-02_18,289.56097
2014-01-03_00,289.927
2014-01-03_06,291.97986
2014-01-03_12,290.6851
2014-01-03_18,290.5461
2014-01-04_00,289.64597
2014-01-04_06,288.5525
2014-01-04_12,289.3988
2014-01-04_18,288.885
2014-01-05_00,290.06458
2014-01-05_06,290.5176
2014-01-05_12,288.13544
2014-01-05_18,288.22162
2014-01-06_00,288.0971
2014-01-06_06,288.6292
2014-01-06_12,286.6097
2014-01-06_18,286.45978
2014-01-07_00,286.60437
2014-01-07_06,288.94983
2014-01-07_12,287.53705
2014-01-07_18,287.98132
2014-01-08_00,291.0584
2014-01-08_06,292.4519
2014-01-08_12,291.80646
2014-01-08_18,291.1699
2014-01-09_00,293.3461
2014-01-09_06,289.01175
2014-01-09_12,288.70917
2014-01-09_18,285.92438
2014-01-10_00,285.37433
2014-01-10_06,285.002
2014-01-10_12,284.09366
2014-01-10_18,283.91022
2014-01-11_00,285.26816
2014-01-11_06,286.17728
2014-01-11_12,286.2385
2014-01-11_18,286.12512
2014-01-12_00,287.4599
2014-01-12_06,286.78937
2014-01-12_12,287.2835
2014-01-12_18,288.12097
2014-01-13_00,288.3805
2014-01-13_06,286.6141
2014-01-13_12,285.67645
2014-01-13_18,286.31647
2014-01-14_00,289.46783
2014-01-14_06,288.66547
2014-01-14_12,286.859
2014-01-14_18,288.8747
2014-01-15_00,288.53897
2014-01-15_06,288.25986
2014-01-15_12,287.54358
2014-01-15_18,287.4098
2014-01-16_00,285.8957
2014-01-16_06,289.3817
2014-01-16_12,285.64578
2014-01-16_18,285.1423
2014-01-17_00,288.0083
2014-01-17_06,287.20044
2014-01-17_12,286.4198
2014-01-17_18,286.85284
2014-01-18_00,286.23926
2014-01-18_06,285.22955
2014-01-18_12,286.00217
2014-01-18_18,284.27258
2014-01-19_00,284.04852
2014-01-19_06,283.1029
2014-01-19_12,283.9673
2014-01-19_18,286.08783
2014-01-20_00,287.37534
2014-01-20_06,290.4504
2014-01-20_12,289.67242
2014-01-20_18,289.88214
2014-01-21_00,288.45
2014-01-21_06,290.2592
2014-01-21_12,287.94904
2014-01-21_18,285.1852
2014-01-22_00,285.14825
2014-01-22_06,286.9496
2014-01-22_12,286.0152
2014-01-22_18,285.56635
2014-01-23_00,286.16858
2014-01-23_06,285.38593
2014-01-23_12,288.23486
2014-01-23_18,287.10187
2014-01-24_00,288.06378
2014-01-24_06,290.19894
2014-01-24_12,290.37708
2014-01-24_18,287.38943
2014-01-25_00,292.11707
2014-01-25_06,291.29715
2014-01-25_12,289.865
2014-01-25_18,289.52444
2014-01-26_00,291.7633
2014-01-26_06,290.92316
2014-01-26_12,288.1978
2014-01-26_18,284.9331
2014-01-27_00,287.28976
2014-01-27_06,286.22644
2014-01-27_12,285.00842
2014-01-27_18,287.96222
2014-01-28_00,287.4043
2014-01-28_06,289.81866
2014-01-28_12,290.60077
2014-01-28_18,289.90027
2014-01-29_00,287.81915
2014-01-29_06,289.6546
2014-01-29_12,289.03082
2014-01-29_18,288.09235
2014-01-30_00,290.54468
2014-01-30_06,290.86597
2014-01-30_12,291.27246
2014-01-30_18,291.5717
2014-01-31_00,291.5483
2014-01-31_06,291.29285
2014-01-31_12,289.4734
2014-01-31_18,288.4842
2014-02-01_00,290.752
2014-02-01_06,290.1996
2014-02-01_12,290.7332
2014-02-01_18,290.0846
2014-02-02_00,291.93488
2014-02-02_06,292.24463
2014-02-02_12,290.58798
2014-02-02_18,291.07584
2014-02-03_00,292.80206
2014-02-03_06,292.73764
2014-02-03_12,292.40228
2014-02-03_18,291.43295
2014-02-04_00,290.177
2014-02-04_06,291.91998
2014-02-04_12,288.2732
2014-02-04_18,284.55017
2014-02-05_00,284.01367
2014-02-05_06,283.00363
2014-02-05_12,283.97595
2014-02-05_18,284.666
2014-02-06_00,284.45618
2014-02-06_06,286.04633
2014-02-06_12,285.84415
2014-02-06_18,286.05017
2014-02-07_00,286.3336
2014-02-07_06,287.56543
2014-02-07_12,288.91547
2014-02-07_18,290.1482
2014-02-08_00,290.01782
2014-02-08_06,291.7173
2014-02-08_12,290.66205
