Date,Average pressure [Pa]
2018-01-01_00,98743.36
2018-01-01_06,98788.94
2018-01-01_12,98865.58
2018-01-01_18,98831.055
2018-01-02_00,98847.92
2018-01-02_06,98779.62
2018-01-02_12,98978.47
2018-01-02_18,98828.32
2018-01-03_00,98710.5
2018-01-03_06,98741.73
2018-01-03_12,98769.09
2018-01-03_18,98578.69
2018-01-04_00,98345.016
2018-01-04_06,97863.625
2018-01-04_12,96942.92
2018-01-04_18,95798.195
2018-01-05_00,95761.375
2018-01-05_06,96167.43
2018-01-05_12,96692.73
2018-01-05_18,96916.6
2018-01-06_00,97384.28
2018-01-06_06,97675.85
2018-01-06_12,98038.67
2018-01-06_18,98295.266
2018-01-07_00,98762.234
2018-01-07_06,99094.266
2018-01-07_12,99521.83
2018-01-07_18,99395.44
2018-01-08_00,99079.86
2018-01-08_06,98651.1
2018-01-08_12,98504.32
2018-01-08_18,97985.81
2018-01-09_00,97963.234
2018-01-09_06,97827.22
2018-01-09_12,98076.02
2018-01-09_18,98380.42
2018-01-10_00,98894.164
2018-01-10_06,99190.06
2018-01-10_12,99410.74
2018-01-10_18,99304.34
2018-01-11_00,99219.12
2018-01-11_06,99081.03
2018-01-11_12,99093.41
2018-01-11_18,99002.83
2018-01-12_00,98853.15
2018-01-12_06,98514.19
2018-01-12_12,97959.47
2018-01-12_18,97375.22
2018-01-13_00,97019.44
2018-01-13_06,96485.984
2018-01-13_12,96566.36
2018-01-13_18,97640.36
2018-01-14_00,98669.75
2018-01-14_06,99257.18
2018-01-14_12,99681.375
2018-01-14_18,99902.25
2018-01-15_00,100096.484
2018-01-15_06,100135.35
2018-01-15_12,100149.15
2018-01-15_18,99841.43
2018-01-16_00,99692.82
2018-01-16_06,99452.664
2018-01-16_12,99476.78
2018-01-16_18,99331.836
2018-01-17_00,99287.305
2018-01-17_06,99039.04
2018-01-17_12,98880.15
2018-01-17_18,98660.914
2018-01-18_00,98518.6
2018-01-18_06,98291.41
2018-01-18_12,98003.0
2018-01-18_18,97796.0
2018-01-19_00,97904.81
2018-01-19_06,97914.234
2018-01-19_12,97952.64
2018-01-19_18,97800.805
2018-01-20_00,97762.016
2018-01-20_06,97464.16
2018-01-20_12,97294.99
2018-01-20_18,97372.24
2018-01-21_00,97814.65
2018-01-21_06,98074.95
2018-01-21_12,98378.37
2018-01-21_18,98449.39
2018-01-22_00,98533.3
2018-01-22_06,98465.11
2018-01-22_12,98526.266
2018-01-22_18,98521.7
2018-01-23_00,98415.38
2018-01-23_06,97985.79
2018-01-23_12,97310.42
2018-01-23_18,96492.06
2018-01-24_00,96771.97
2018-01-24_06,96939.48
2018-01-24_12,97443.29
2018-01-24_18,97779.15
2018-01-25_00,98199.02
2018-01-25_06,98394.38
2018-01-25_12,98832.86
2018-01-25_18,99090.234
2018-01-26_00,99529.64
2018-01-26_06,99752.78
2018-01-26_12,100066.945
2018-01-26_18,100015.164
2018-01-27_00,99878.47
2018-01-27_06,99669.36
2018-01-27_12,99393.29
2018-01-27_18,98958.01
2018-01-28_00,98771.945
2018-01-28_06,98631.71
2018-01-28_12,98784.16
2018-01-28_18,98788.19
2018-01-29_00,98857.72
2018-01-29_06,98887.59
2018-01-29_12,98863.5
2018-01-29_18,98577.93
2018-01-30_00,98336.81
2018-01-30_06,97976.95
2018-01-30_12,97882.3
2018-01-30_18,97715.53
2018-01-31_00,98138.48
2018-01-31_06,98412.2
2018-01-31_12,98690.45
2018-01-31_18,98405.766
2018-02-01_00,97952.54
2018-02-01_06,97870.97
2018-02-01_12,97760.11
2018-02-01_18,97575.83
2018-02-02_00,97584.59
2018-02-02_06,97326.83
2018-02-02_12,97711.28
2018-02-02_18,97925.22
2018-02-03_00,98533.445
2018-02-03_06,98867.99
2018-02-03_12,99016.75
2018-02-03_18,98926.71
2018-02-04_00,98910.79
2018-02-04_06,98792.36
2018-02-04_12,98602.91
2018-02-04_18,98167.92
2018-02-05_00,97423.07
2018-02-05_06,96719.97
2018-02-05_12,97189.89
2018-02-05_18,98107.375
2018-02-06_00,98642.875
2018-02-06_06,98789.41
2018-02-06_12,98888.72
2018-02-06_18,98979.984
2018-02-07_00,99355.375
2018-02-07_06,99567.65
2018-02-07_12,99322.484
2018-02-07_18,98347.09
2018-02-08_00,97717.625
2018-02-08_06,98358.62
2018-02-08_12,98770.75
2018-02-08_18,98940.19
2018-02-09_00,99095.85
2018-02-09_06,99348.05
2018-02-09_12,99529.47
2018-02-09_18,99500.56
2018-02-10_00,99308.4
2018-02-10_06,99035.305
2018-02-10_12,98848.09
2018-02-10_18,98564.06
2018-02-11_00,98264.36
2018-02-11_06,98133.69
2018-02-11_12,98264.38
2018-02-11_18,97831.3
2018-02-12_00,97558.984
2018-02-12_06,97822.31
2018-02-12_12,98718.19
2018-02-12_18,99155.95
2018-02-13_00,99799.98
2018-02-13_06,100255.516
2018-02-13_12,100507.96
2018-02-13_18,100435.16
2018-02-14_00,100122.7
2018-02-14_06,99571.7
2018-02-14_12,99019.21
2018-02-14_18,98607.01
2018-02-15_00,98264.33
2018-02-15_06,97971.68
2018-02-15_12,97652.32
2018-02-15_18,97350.05
2018-02-16_00,97122.195
2018-02-16_06,96707.18
2018-02-16_12,96772.05
2018-02-16_18,96856.42
2018-02-17_00,97770.14
2018-02-17_06,98602.47
2018-02-17_12,99158.52
2018-02-17_18,98903.78
2018-02-18_00,98557.16
2018-02-18_06,97885.59
2018-02-18_12,98346.92
2018-02-18_18,98979.71
2018-02-19_00,99440.58
2018-02-19_06,99577.125
2018-02-19_12,99547.36
2018-02-19_18,99224.66
2018-02-20_00,99019.05
2018-02-20_06,98862.94
2018-02-20_12,98907.86
2018-02-20_18,98832.18
2018-02-21_00,98983.72
2018-02-21_06,98975.734
2018-02-21_12,98888.5
2018-02-21_18,98684.28
2018-02-22_00,99200.22
2018-02-22_06,99644.21
2018-02-22_12,99917.75
2018-02-22_18,99955.42
