Date,Average pressure [Pa]
2018-01-01_00,96953.516
2018-01-01_06,96963.94
2018-01-01_12,97041.36
2018-01-01_18,96924.02
2018-01-02_00,96976.83
2018-01-02_06,96685.87
2018-01-02_12,96290.19
2018-01-02_18,95911.914
2018-01-03_00,96005.03
2018-01-03_06,96172.195
2018-01-03_12,96480.81
2018-01-03_18,96486.5
2018-01-04_00,96492.67
2018-01-04_06,96388.625
2018-01-04_12,96417.92
2018-01-04_18,96281.79
2018-01-05_00,95998.09
2018-01-05_06,95322.9
2018-01-05_12,94752.88
2018-01-05_18,94510.35
2018-01-06_00,94746.0
2018-01-06_06,94916.48
2018-01-06_12,95531.64
2018-01-06_18,96084.33
2018-01-07_00,96616.92
2018-01-07_06,96706.766
2018-01-07_12,96603.86
2018-01-07_18,96089.97
2018-01-08_00,95828.3
2018-01-08_06,95834.695
2018-01-08_12,95891.82
2018-01-08_18,95492.84
2018-01-09_00,95213.234
2018-01-09_06,95060.81
2018-01-09_12,95507.27
2018-01-09_18,96121.83
2018-01-10_00,96736.35
2018-01-10_06,96864.28
2018-01-10_12,97006.055
2018-01-10_18,96630.91
2018-01-11_00,95993.336
2018-01-11_06,95600.56
2018-01-11_12,95633.25
2018-01-11_18,95416.89
2018-01-12_00,95129.71
2018-01-12_06,94886.84
2018-01-12_12,95261.03
2018-01-12_18,95797.09
2018-01-13_00,96503.03
2018-01-13_06,96889.11
2018-01-13_12,97015.58
2018-01-13_18,97109.89
2018-01-14_00,97490.06
2018-01-14_06,97747.02
2018-01-14_12,98008.72
2018-01-14_18,98190.53
2018-01-15_00,98469.92
2018-01-15_06,98764.26
2018-01-15_12,99022.586
2018-01-15_18,98982.055
2018-01-16_00,98815.48
2018-01-16_06,98366.73
2018-01-16_12,98020.53
2018-01-16_18,97615.43
2018-01-17_00,97381.836
2018-01-17_06,96949.195
2018-01-17_12,96544.21
2018-01-17_18,95820.29
2018-01-18_00,95373.29
2018-01-18_06,95021.09
2018-01-18_12,95382.69
2018-01-18_18,95711.625
2018-01-19_00,95858.72
2018-01-19_06,95761.89
2018-01-19_12,95672.17
2018-01-19_18,95345.336
2018-01-20_00,94722.95
2018-01-20_06,93789.16
2018-01-20_12,93445.77
2018-01-20_18,94560.52
2018-01-21_00,95723.24
2018-01-21_06,96153.86
2018-01-21_12,96520.555
2018-01-21_18,96765.016
2018-01-22_00,97105.17
2018-01-22_06,97440.89
2018-01-22_12,97798.92
2018-01-22_18,97934.984
2018-01-23_00,97767.73
2018-01-23_06,97317.04
2018-01-23_12,96666.67
2018-01-23_18,95778.78
2018-01-24_00,95311.03
2018-01-24_06,95044.164
2018-01-24_12,95393.29
2018-01-24_18,95780.71
2018-01-25_00,96371.68
2018-01-25_06,96663.914
2018-01-25_12,97054.734
2018-01-25_18,97297.266
2018-01-26_00,97692.14
2018-01-26_06,97927.0
2018-01-26_12,98131.01
2018-01-26_18,97970.63
2018-01-27_00,97548.0
2018-01-27_06,96713.11
2018-01-27_12,95615.164
2018-01-27_18,95112.695
2018-01-28_00,95090.695
2018-01-28_06,95494.99
2018-01-28_12,96240.41
2018-01-28_18,97039.75
2018-01-29_00,97660.84
2018-01-29_06,97880.56
2018-01-29_12,98040.84
2018-01-29_18,98003.71
2018-01-30_00,97895.41
2018-01-30_06,97670.7
2018-01-30_12,97469.8
2018-01-30_18,97278.81
2018-01-31_00,97190.82
2018-01-31_06,96862.2
2018-01-31_12,96666.234
2018-01-31_18,96137.8
2018-02-01_00,95436.914
2018-02-01_06,94876.44
2018-02-01_12,94742.92
2018-02-01_18,94853.17
2018-02-02_00,95318.19
2018-02-02_06,95801.05
2018-02-02_12,96149.56
2018-02-02_18,96297.09
2018-02-03_00,96407.664
2018-02-03_06,96311.74
2018-02-03_12,96333.16
2018-02-03_18,96311.87
2018-02-04_00,96400.63
2018-02-04_06,96395.484
2018-02-04_12,96409.94
2018-02-04_18,96227.3
2018-02-05_00,95989.48
2018-02-05_06,95584.81
2018-02-05_12,95532.86
2018-02-05_18,95700.34
2018-02-06_00,96014.75
2018-02-06_06,96203.47
2018-02-06_12,96399.66
2018-02-06_18,96732.33
2018-02-07_00,97208.5
2018-02-07_06,97473.9
2018-02-07_12,97494.36
2018-02-07_18,97162.72
2018-02-08_00,96692.625
2018-02-08_06,96435.18
2018-02-08_12,96568.41
2018-02-08_18,96741.75
2018-02-09_00,96715.38
2018-02-09_06,96773.05
2018-02-09_12,97035.72
2018-02-09_18,96991.19
2018-02-10_00,96731.055
2018-02-10_06,96431.4
2018-02-10_12,96267.625
2018-02-10_18,96442.97
2018-02-11_00,96787.8
2018-02-11_06,97089.94
2018-02-11_12,97086.26
2018-02-11_18,96763.33
2018-02-12_00,95836.33
2018-02-12_06,95067.625
2018-02-12_12,95668.19
2018-02-12_18,96984.08
2018-02-13_00,97727.32
2018-02-13_06,98004.734
2018-02-13_12,98033.74
2018-02-13_18,97523.44
2018-02-14_00,96667.234
2018-02-14_06,95774.83
2018-02-14_12,95514.52
2018-02-14_18,95458.57
2018-02-15_00,95513.55
2018-02-15_06,95534.96
2018-02-15_12,95447.63
2018-02-15_18,94944.58
2018-02-16_00,94629.23
2018-02-16_06,95148.586
2018-02-16_12,95522.05
2018-02-16_18,95620.484
2018-02-17_00,95970.14
2018-02-17_06,96307.94
2018-02-17_12,96577.27
2018-02-17_18,96210.81
2018-02-18_00,95655.59
2018-02-18_06,95458.25
2018-02-18_12,95989.89
2018-02-18_18,96726.586
2018-02-19_00,97063.234
2018-02-19_06,96908.375
2018-02-19_12,96484.08
2018-02-19_18,96576.22
2018-02-20_00,97316.7
2018-02-20_06,97740.28
2018-02-20_12,97949.266
2018-02-20_18,97594.68
2018-02-21_00,96843.09
2018-02-21_06,95793.7
