Date,Average pressure [Pa]
2018-01-01_00,96626.95
2018-01-01_06,96652.22
2018-01-01_12,96712.06
2018-01-01_18,96638.48
2018-01-02_00,96528.0
2018-01-02_06,96442.9
2018-01-02_12,96659.33
2018-01-02_18,96306.445
2018-01-03_00,96244.09
2018-01-03_06,96312.04
2018-01-03_12,96426.125
2018-01-03_18,96203.3
2018-01-04_00,96092.67
2018-01-04_06,95869.875
2018-01-04_12,95385.5
2018-01-04_18,94452.1
2018-01-05_00,93985.2
2018-01-05_06,94007.27
2018-01-05_12,94355.62
2018-01-05_18,94528.71
2018-01-06_00,94919.44
2018-01-06_06,95224.68
2018-01-06_12,95644.92
2018-01-06_18,96040.19
2018-01-07_00,96618.09
2018-01-07_06,96951.69
2018-01-07_12,97243.7
2018-01-07_18,96974.34
2018-01-08_00,96495.875
2018-01-08_06,96167.51
2018-01-08_12,96027.37
2018-01-08_18,95381.91
2018-01-09_00,95503.86
2018-01-09_06,95447.92
2018-01-09_12,95780.32
2018-01-09_18,96203.86
2018-01-10_00,96784.01
2018-01-10_06,97091.625
2018-01-10_12,97221.68
2018-01-10_18,96990.28
2018-01-11_00,96750.76
2018-01-11_06,96611.89
2018-01-11_12,96675.44
2018-01-11_18,96596.58
2018-01-12_00,96436.74
2018-01-12_06,96100.125
2018-01-12_12,95655.17
2018-01-12_18,95023.66
2018-01-13_00,94960.06
2018-01-13_06,95012.55
2018-01-13_12,94889.41
2018-01-13_18,95887.625
2018-01-14_00,96784.984
2018-01-14_06,97211.086
2018-01-14_12,97666.92
2018-01-14_18,97901.47
2018-01-15_00,98103.516
2018-01-15_06,98112.305
2018-01-15_12,98129.23
2018-01-15_18,97815.26
2018-01-16_00,97638.13
2018-01-16_06,97264.77
2018-01-16_12,97208.42
2018-01-16_18,97116.6
2018-01-17_00,97157.62
2018-01-17_06,97022.63
2018-01-17_12,96891.87
2018-01-17_18,96629.664
2018-01-18_00,96407.664
2018-01-18_06,96014.45
2018-01-18_12,95823.7
2018-01-18_18,95675.3
2018-01-19_00,95721.61
2018-01-19_06,95686.5
2018-01-19_12,95676.86
2018-01-19_18,95551.586
2018-01-20_00,95508.89
2018-01-20_06,95037.984
2018-01-20_12,94905.54
2018-01-20_18,95140.6
2018-01-21_00,95666.99
2018-01-21_06,95915.97
2018-01-21_12,96248.29
2018-01-21_18,96347.05
2018-01-22_00,96479.0
2018-01-22_06,96447.92
2018-01-22_12,96577.83
2018-01-22_18,96558.03
2018-01-23_00,96232.57
2018-01-23_06,95720.945
2018-01-23_12,95085.42
2018-01-23_18,94562.375
2018-01-24_00,94544.234
2018-01-24_06,94585.18
2018-01-24_12,95351.1
2018-01-24_18,95748.68
2018-01-25_00,96204.88
2018-01-25_06,96345.164
2018-01-25_12,96753.56
2018-01-25_18,97022.266
2018-01-26_00,97387.45
2018-01-26_06,97571.14
2018-01-26_12,97878.664
2018-01-26_18,97783.914
2018-01-27_00,97541.36
2018-01-27_06,97254.516
2018-01-27_12,96888.6
2018-01-27_18,96499.02
2018-01-28_00,96342.65
2018-01-28_06,96358.664
2018-01-28_12,96670.09
2018-01-28_18,96718.66
2018-01-29_00,96863.19
2018-01-29_06,96917.28
2018-01-29_12,96965.84
2018-01-29_18,96775.98
2018-01-30_00,96556.34
2018-01-30_06,96092.19
2018-01-30_12,95983.47
2018-01-30_18,95884.28
2018-01-31_00,96209.18
2018-01-31_06,96292.28
2018-01-31_12,96456.86
2018-01-31_18,96076.86
2018-02-01_00,95456.836
2018-02-01_06,95454.95
2018-02-01_12,95423.78
2018-02-01_18,95246.53
2018-02-02_00,95263.5
2018-02-02_06,95446.36
2018-02-02_12,95685.5
2018-02-02_18,95835.766
2018-02-03_00,96330.32
2018-02-03_06,96500.414
2018-02-03_12,96504.64
2018-02-03_18,96484.914
2018-02-04_00,96481.49
2018-02-04_06,96238.45
2018-02-04_12,96022.44
2018-02-04_18,95781.59
2018-02-05_00,95334.01
2018-02-05_06,94791.45
2018-02-05_12,95161.766
2018-02-05_18,95998.0
2018-02-06_00,96425.69
2018-02-06_06,96520.266
2018-02-06_12,96585.2
2018-02-06_18,96762.8
2018-02-07_00,97231.55
2018-02-07_06,97454.37
2018-02-07_12,97197.484
2018-02-07_18,96294.36
2018-02-08_00,95800.83
2018-02-08_06,96290.65
2018-02-08_12,96637.94
2018-02-08_18,96741.36
2018-02-09_00,96804.445
2018-02-09_06,97042.58
2018-02-09_12,97232.984
2018-02-09_18,97213.84
2018-02-10_00,96956.445
2018-02-10_06,96684.914
2018-02-10_12,96568.41
2018-02-10_18,96390.234
2018-02-11_00,96275.69
2018-02-11_06,96319.625
2018-02-11_12,96310.086
2018-02-11_18,95737.16
2018-02-12_00,95321.484
2018-02-12_06,95869.58
2018-02-12_12,96715.06
2018-02-12_18,97102.05
2018-02-13_00,97680.836
2018-02-13_06,98139.5
2018-02-13_12,98387.26
2018-02-13_18,98257.81
2018-02-14_00,97780.125
2018-02-14_06,97153.34
2018-02-14_12,96701.24
2018-02-14_18,96303.49
2018-02-15_00,96026.83
2018-02-15_06,95822.85
2018-02-15_12,95458.18
2018-02-15_18,95049.266
2018-02-16_00,94961.26
2018-02-16_06,94791.945
2018-02-16_12,94757.2
2018-02-16_18,94855.64
2018-02-17_00,95827.95
2018-02-17_06,96505.59
2018-02-17_12,96979.23
2018-02-17_18,96678.0
2018-02-18_00,96207.55
2018-02-18_06,95802.78
2018-02-18_12,96244.19
2018-02-18_18,96755.49
2018-02-19_00,97301.91
2018-02-19_06,97277.91
2018-02-19_12,97143.06
2018-02-19_18,96807.86
2018-02-20_00,96643.266
2018-02-20_06,96540.28
2018-02-20_12,96584.03
2018-02-20_18,96551.32
2018-02-21_00,96675.91
2018-02-21_06,96667.92
2018-02-21_12,96561.16
2018-02-21_18,96440.92
2018-02-22_00,97364.67
2018-02-22_06,97821.555
2018-02-22_12,98012.28
2018-02-22_18,98086.28
2018-02-23_00,98130.03
2018-02-23_06,98111.74
2018-02-23_12,97856.59
2018-02-23_18,97107.25
2018-02-24_00,96401.266
2018-02-24_06,96203.734
2018-02-24_12,96409.01
2018-02-24_18,96546.414
2018-02-25_00,96678.445
2018-02-25_06,96741.92
2018-02-25_12,96114.26
2018-02-25_18,95678.69
2018-02-26_00,95809.766
2018-02-26_06,95948.44
2018-02-26_12,96154.516
2018-02-26_18,96257.27
2018-02-27_00,96533.16
2018-02-27_06,96745.92
2018-02-27_12,96927.25
2018-02-27_18,96759.94
2018-02-28_00,96468.92
2018-02-28_06,96200.46
2018-02-28_12,96061.01
2018-02-28_18,95574.63
2018-03-01_00,95376.61
2018-03-01_06,95444.38
2018-03-01_12,95717.016
2018-03-01_18,95753.664
2018-03-02_00,95518.266
2018-03-02_06,95109.79
2018-03-02_12,94915.72
2018-03-02_18,95265.11
2018-03-03_00,95835.5
2018-03-03_06,96086.59
2018-03-03_12,96313.89
2018-03-03_18,96430.3
2018-03-04_00,96667.41
2018-03-04_06,96613.58
2018-03-04_12,96575.22
2018-03-04_18,96406.984
2018-03-05_00,96463.04
2018-03-05_06,96367.234
2018-03-05_12,96372.51
2018-03-05_18,96378.125
2018-03-06_00,96425.805
2018-03-06_06,96180.516
2018-03-06_12,96148.34
2018-03-06_18,95915.41
2018-03-07_00,95808.3
2018-03-07_06,95815.72
2018-03-07_12,95692.51
2018-03-07_18,95469.97
2018-03-08_00,95389.55
2018-03-08_06,95126.56
2018-03-08_12,94965.97
2018-03-08_18,94770.61
2018-03-09_00,94786.81
2018-03-09_06,94581.055
2018-03-09_12,94556.055
2018-03-09_18,94590.945
2018-03-10_00,94910.086
2018-03-10_06,95025.66
2018-03-10_12,95216.21
2018-03-10_18,95301.0
2018-03-11_00,95580.91
2018-03-11_06,95750.17
2018-03-11_12,95946.9
2018-03-11_18,96037.52
2018-03-12_00,96235.74
2018-03-12_06,96258.18
2018-03-12_12,96121.266
2018-03-12_18,95923.39
2018-03-13_00,95753.71
2018-03-13_06,95512.45
2018-03-13_12,95211.2
2018-03-13_18,94926.34
2018-03-14_00,94803.27
2018-03-14_06,94389.82
2018-03-14_12,94040.04
2018-03-14_18,93882.23
2018-03-15_00,93958.57
2018-03-15_06,93986.81
2018-03-15_12,94072.56
2018-03-15_18,94060.984
2018-03-16_00,94313.33
2018-03-16_06,94423.02
2018-03-16_12,94696.09
2018-03-16_18,94976.66
2018-03-17_00,95150.09
2018-03-17_06,95221.92
2018-03-17_12,94890.45
2018-03-17_18,94951.88
2018-03-18_00,95306.445
2018-03-18_06,95462.086
2018-03-18_12,95644.46
2018-03-18_18,95647.195
2018-03-19_00,95583.836
2018-03-19_06,95635.305
2018-03-19_12,95809.89
2018-03-19_18,95777.586
2018-03-20_00,95892.19
2018-03-20_06,95891.41
2018-03-20_12,95947.586
2018-03-20_18,95787.695
2018-03-21_00,95774.24
2018-03-21_06,95693.77
2018-03-21_12,95525.414
2018-03-21_18,95390.97
2018-03-22_00,95463.234
2018-03-22_06,95493.36
2018-03-22_12,95525.98
2018-03-22_18,95569.234
2018-03-23_00,95802.34
2018-03-23_06,95825.37
2018-03-23_12,95974.195
2018-03-23_18,95957.86
2018-03-24_00,96148.63
2018-03-24_06,96241.21
2018-03-24_12,96392.6
2018-03-24_18,96353.61
2018-03-25_00,96507.49
2018-03-25_06,96829.27
2018-03-25_12,97283.57
2018-03-25_18,97589.99
2018-03-26_00,97787.74
2018-03-26_06,98033.74
2018-03-26_12,98239.65
2018-03-26_18,98229.08
2018-03-27_00,98069.77
2018-03-27_06,97896.24
2018-03-27_12,97656.27
2018-03-27_18,97122.53
2018-03-28_00,96551.47
2018-03-28_06,96199.46
2018-03-28_12,96057.1
2018-03-28_18,96005.4
2018-03-29_00,96026.02
2018-03-29_06,96090.21
2018-03-29_12,96108.5
2018-03-29_18,95945.9
2018-03-30_00,95532.69
2018-03-30_06,95003.836
2018-03-30_12,95130.32
2018-03-30_18,95471.92
2018-03-31_00,95806.96
2018-03-31_06,96280.79
2018-03-31_12,96641.41
2018-03-31_18,96433.79
2018-04-01_00,95831.94
2018-04-01_06,95441.41
2018-04-01_12,95572.53
2018-04-01_18,95929.71
2018-04-02_00,96186.375
2018-04-02_06,96218.51
2018-04-02_12,96280.766
2018-04-02_18,96264.28
2018-04-03_00,96264.87
2018-04-03_06,96342.53
2018-04-03_12,96342.04
2018-04-03_18,96057.96
2018-04-04_00,95654.27
2018-04-04_06,94986.74
2018-04-04_12,94134.55
2018-04-04_18,94090.99
2018-04-05_00,94367.53
2018-04-05_06,95246.555
2018-04-05_12,95668.6
2018-04-05_18,95813.5
2018-04-06_00,95974.93
2018-04-06_06,96094.85
2018-04-06_12,95930.516
2018-04-06_18,95135.81
2018-04-07_00,94861.48
2018-04-07_06,94928.836
2018-04-07_12,95239.8
2018-04-07_18,95418.21
2018-04-08_00,95702.69
2018-04-08_06,95645.336
2018-04-08_12,95595.58
2018-04-08_18,95473.17
2018-04-09_00,95714.13
2018-04-09_06,96009.914
2018-04-09_12,96369.875
2018-04-09_18,96426.66
2018-04-10_00,96419.36
2018-04-10_06,96472.31
2018-04-10_12,96526.95
2018-04-10_18,96430.93
2018-04-11_00,96436.06
2018-04-11_06,96506.81
2018-04-11_12,96434.695
2018-04-11_18,96129.54
2018-04-12_00,96059.35
2018-04-12_06,96125.266
2018-04-12_12,96192.92
2018-04-12_18,95664.19
2018-04-13_00,95158.3
2018-04-13_06,95122.586
2018-04-13_12,95756.984
2018-04-13_18,95897.68
2018-04-14_00,95866.67
2018-04-14_06,95830.34
2018-04-14_12,96335.94
2018-04-14_18,96690.33
2018-04-15_00,96904.78
2018-04-15_06,97108.47
2018-04-15_12,97268.82
2018-04-15_18,97195.09
2018-04-16_00,96965.5
2018-04-16_06,96551.98
2018-04-16_12,95978.17
2018-04-16_18,95008.69
2018-04-17_00,94432.3
2018-04-17_06,94435.45
2018-04-17_12,94479.88
2018-04-17_18,94484.305
2018-04-18_00,94675.85
2018-04-18_06,94733.23
2018-04-18_12,94811.65
2018-04-18_18,95005.3
2018-04-19_00,95138.11
2018-04-19_06,95091.58
2018-04-19_12,95084.23
2018-04-19_18,95175.32
2018-04-20_00,95617.65
2018-04-20_06,95869.016
2018-04-20_12,96283.25
2018-04-20_18,96586.42
2018-04-21_00,96911.59
2018-04-21_06,96990.58
2018-04-21_12,97136.52
2018-04-21_18,97008.47
2018-04-22_00,97009.13
2018-04-22_06,97167.82
2018-04-22_12,97302.39
2018-04-22_18,97290.8
2018-04-23_00,97281.69
2018-04-23_06,97439.16
2018-04-23_12,97656.59
2018-04-23_18,97446.875
2018-04-24_00,97162.26
