Date,Average pressure [Pa]
2018-01-01_00,100793.36
2018-01-01_06,100844.41
2018-01-01_12,100885.89
2018-01-01_18,100774.02
2018-01-02_00,100743.234
2018-01-02_06,100699.15
2018-01-02_12,100686.28
2018-01-02_18,100057.23
2018-01-03_00,99840.97
2018-01-03_06,99971.414
2018-01-03_12,100140.97
2018-01-03_18,99982.59
2018-01-04_00,99893.45
2018-01-04_06,99814.41
2018-01-04_12,99536.67
2018-01-04_18,98892.73
2018-01-05_00,98230.91
2018-01-05_06,97849.46
2018-01-05_12,98119.29
2018-01-05_18,98352.54
2018-01-06_00,98788.97
2018-01-06_06,99021.945
2018-01-06_12,99519.14
2018-01-06_18,100036.67
2018-01-07_00,100743.484
2018-01-07_06,101070.83
2018-01-07_12,101303.08
2018-01-07_18,100893.09
2018-01-08_00,100223.61
2018-01-08_06,99897.98
2018-01-08_12,99695.73
2018-01-08_18,99010.03
2018-01-09_00,98929.64
2018-01-09_06,99010.03
2018-01-09_12,99403.37
2018-01-09_18,100004.64
2018-01-10_00,100705.1
2018-01-10_06,100987.72
2018-01-10_12,101127.93
2018-01-10_18,100876.22
2018-01-11_00,100421.46
2018-01-11_06,100057.59
2018-01-11_12,99995.75
2018-01-11_18,99886.42
2018-01-12_00,99786.74
2018-01-12_06,99320.44
2018-01-12_12,98899.31
2018-01-12_18,98282.25
2018-01-13_00,99040.53
2018-01-13_06,99457.86
2018-01-13_12,99435.11
2018-01-13_18,100210.67
2018-01-14_00,101011.94
2018-01-14_06,101423.586
2018-01-14_12,101949.34
2018-01-14_18,102174.91
2018-01-15_00,102414.45
2018-01-15_06,102454.1
2018-01-15_12,102581.18
2018-01-15_18,102221.12
2018-01-16_00,101940.48
2018-01-16_06,101508.914
2018-01-16_12,101319.75
2018-01-16_18,101159.18
2018-01-17_00,101185.74
2018-01-17_06,101018.73
2018-01-17_12,100942.65
2018-01-17_18,100557.01
2018-01-18_00,100110.01
2018-01-18_06,99671.09
2018-01-18_12,99493.625
2018-01-18_18,99449.91
2018-01-19_00,99457.16
2018-01-19_06,99429.08
2018-01-19_12,99404.2
2018-01-19_18,99216.43
2018-01-20_00,99015.92
2018-01-20_06,98393.84
2018-01-20_12,98155.93
2018-01-20_18,98473.02
2018-01-21_00,99300.586
2018-01-21_06,99750.734
2018-01-21_12,100169.77
2018-01-21_18,100305.64
2018-01-22_00,100498.14
2018-01-22_06,100598.7
2018-01-22_12,100861.42
2018-01-22_18,100788.11
2018-01-23_00,100365.38
2018-01-23_06,99620.945
2018-01-23_12,98889.33
2018-01-23_18,98175.66
2018-01-24_00,97849.31
2018-01-24_06,98046.51
2018-01-24_12,99257.35
2018-01-24_18,99704.93
2018-01-25_00,100171.68
2018-01-25_06,100445.945
2018-01-25_12,100851.61
2018-01-25_18,101076.95
2018-01-26_00,101389.8
2018-01-26_06,101609.81
2018-01-26_12,101975.54
2018-01-26_18,101859.695
2018-01-27_00,101503.47
2018-01-27_06,100906.86
2018-01-27_12,100390.164
2018-01-27_18,99822.85
2018-01-28_00,99666.48
2018-01-28_06,99763.74
2018-01-28_12,100249.78
2018-01-28_18,100428.03
2018-01-29_00,100937.41
2018-01-29_06,101176.66
2018-01-29_12,101238.5
2018-01-29_18,101063.086
2018-01-30_00,100843.84
2018-01-30_06,100449.61
2018-01-30_12,100317.45
2018-01-30_18,100149.91
2018-01-31_00,100336.13
2018-01-31_06,100346.58
2018-01-31_12,100460.766
2018-01-31_18,100028.42
2018-02-01_00,99246.29
2018-02-01_06,98972.53
2018-02-01_12,98983.55
2018-02-01_18,98693.016
2018-02-02_00,98802.56
2018-02-02_06,99526.05
2018-02-02_12,99852.69
2018-02-02_18,99959.59
2018-02-03_00,100322.51
2018-02-03_06,100455.49
2018-02-03_12,100490.19
2018-02-03_18,100343.12
2018-02-04_00,100270.945
2018-02-04_06,99950.95
2018-02-04_12,99602.91
2018-02-04_18,99298.39
2018-02-05_00,99105.1
2018-02-05_06,98595.75
2018-02-05_12,98999.266
2018-02-05_18,99859.72
2018-02-06_00,100166.31
2018-02-06_06,100276.125
2018-02-06_12,100402.0
2018-02-06_18,100580.766
2018-02-07_00,101128.03
2018-02-07_06,101463.74
2018-02-07_12,101359.2
2018-02-07_18,100569.75
2018-02-08_00,99916.06
2018-02-08_06,100309.4
2018-02-08_12,100637.16
2018-02-08_18,100666.75
2018-02-09_00,100608.35
2018-02-09_06,100746.484
2018-02-09_12,101059.16
2018-02-09_18,101112.28
2018-02-10_00,100926.37
2018-02-10_06,100604.836
2018-02-10_12,100473.09
2018-02-10_18,100314.06
2018-02-11_00,100389.36
