Date,Average pressure [Pa]
2012-01-01_00,95977.17
2012-01-01_06,95641.41
2012-01-01_12,95922.36
2012-01-01_18,95889.305
2012-01-02_00,96056.23
2012-01-02_06,95727.1
2012-01-02_12,95952.08
2012-01-02_18,95890.87
2012-01-03_00,96093.7
2012-01-03_06,95726.83
2012-01-03_12,95833.03
2012-01-03_18,95699.125
2012-01-04_00,95844.46
2012-01-04_06,95511.03
2012-01-04_12,95740.04
2012-01-04_18,95719.92
2012-01-05_00,95859.33
2012-01-05_06,95406.49
2012-01-05_12,95708.08
2012-01-05_18,95469.85
2012-01-06_00,95670.97
2012-01-06_06,95491.65
2012-01-06_12,95825.69
2012-01-06_18,95600.734
2012-01-07_00,95646.66
2012-01-07_06,95225.78
2012-01-07_12,95358.11
2012-01-07_18,95118.77
2012-01-08_00,95162.33
2012-01-08_06,94655.56
2012-01-08_12,95041.14
2012-01-08_18,94978.27
2012-01-09_00,95321.12
2012-01-09_06,95128.445
2012-01-09_12,95496.97
2012-01-09_18,95347.68
2012-01-10_00,95459.59
2012-01-10_06,95222.75
2012-01-10_12,95364.016
2012-01-10_18,95177.86
2012-01-11_00,95197.66
2012-01-11_06,94994.625
2012-01-11_12,95563.086
2012-01-11_18,95571.05
2012-01-12_00,95834.23
2012-01-12_06,95568.73
2012-01-12_12,95777.47
2012-01-12_18,95755.42
2012-01-13_00,95870.77
2012-01-13_06,95538.695
2012-01-13_12,95622.44
2012-01-13_18,95569.09
2012-01-14_00,95696.19
2012-01-14_06,95392.06
2012-01-14_12,95791.89
2012-01-14_18,95751.66
2012-01-15_00,95984.62
2012-01-15_06,95834.695
2012-01-15_12,96106.69
2012-01-15_18,96051.78
2012-01-16_00,96253.32
2012-01-16_06,96015.555
2012-01-16_12,96299.85
2012-01-16_18,96245.07
2012-01-17_00,96318.9
2012-01-17_06,95904.03
2012-01-17_12,96159.984
2012-01-17_18,95892.21
2012-01-18_00,95977.0
2012-01-18_06,95570.016
2012-01-18_12,95781.516
2012-01-18_18,95676.22
2012-01-19_00,95926.49
2012-01-19_06,95613.45
2012-01-19_12,95868.555
2012-01-19_18,95754.25
2012-01-20_00,95907.62
2012-01-20_06,95404.47
2012-01-20_12,95706.71
2012-01-20_18,95526.49
2012-01-21_00,95804.664
2012-01-21_06,95571.805
2012-01-21_12,95891.086
2012-01-21_18,95916.625
2012-01-22_00,96149.37
2012-01-22_06,95907.35
2012-01-22_12,96188.99
2012-01-22_18,96013.82
2012-01-23_00,96156.62
2012-01-23_06,95800.516
2012-01-23_12,95980.445
2012-01-23_18,95735.16
2012-01-24_00,95812.5
2012-01-24_06,95527.05
2012-01-24_12,95608.055
2012-01-24_18,95414.65
2012-01-25_00,95537.766
2012-01-25_06,95250.85
2012-01-25_12,95354.86
2012-01-25_18,95215.38
2012-01-26_00,95478.125
2012-01-26_06,95299.516
2012-01-26_12,95563.52
2012-01-26_18,95556.47
2012-01-27_00,95731.766
2012-01-27_06,95471.875
2012-01-27_12,95697.44
2012-01-27_18,95537.96
2012-01-28_00,95621.14
2012-01-28_06,95330.984
2012-01-28_12,95414.82
2012-01-28_18,95183.96
2012-01-29_00,95240.92
2012-01-29_06,94877.32
2012-01-29_12,94880.27
2012-01-29_18,94655.49
2012-01-30_00,94777.69
2012-01-30_06,94543.266
2012-01-30_12,94796.164
2012-01-30_18,94817.53
2012-01-31_00,95132.42
2012-01-31_06,94998.31
2012-01-31_12,95292.484
2012-01-31_18,95268.14
2012-02-01_00,95475.0
2012-02-01_06,95240.234
2012-02-01_12,95329.62
2012-02-01_18,95050.266
2012-02-02_00,95197.414
2012-02-02_06,94964.04
2012-02-02_12,94991.14
2012-02-02_18,94761.35
2012-02-03_00,94875.17
2012-02-03_06,94650.17
2012-02-03_12,94854.125
2012-02-03_18,94714.016
2012-02-04_00,94888.97
2012-02-04_06,94605.734
2012-02-04_12,94769.484
2012-02-04_18,94651.98
2012-02-05_00,94712.086
2012-02-05_06,94370.555
2012-02-05_12,94489.75
2012-02-05_18,94465.625
2012-02-06_00,94735.11
2012-02-06_06,94541.97
2012-02-06_12,94828.664
2012-02-06_18,94772.195
2012-02-07_00,95015.82
2012-02-07_06,94767.19
2012-02-07_12,95062.96
2012-02-07_18,95069.484
2012-02-08_00,95349.46
2012-02-08_06,95136.2
2012-02-08_12,95441.555
2012-02-08_18,95365.48
2012-02-09_00,95523.63
2012-02-09_06,95249.98
2012-02-09_12,95397.75
2012-02-09_18,95298.07
2012-02-10_00,95445.92
2012-02-10_06,95152.05
2012-02-10_12,95354.64
2012-02-10_18,95327.414
2012-02-11_00,95449.05
2012-02-11_06,95240.06
2012-02-11_12,95559.86
2012-02-11_18,95544.99
2012-02-12_00,95821.0
2012-02-12_06,95562.13
2012-02-12_12,95799.22
2012-02-12_18,95765.87
2012-02-13_00,95989.84
2012-02-13_06,95706.01
2012-02-13_12,96081.08
2012-02-13_18,96071.85
2012-02-14_00,96243.945
2012-02-14_06,95935.57
2012-02-14_12,96219.68
2012-02-14_18,96161.28
2012-02-15_00,96291.234
2012-02-15_06,95952.1
2012-02-15_12,96135.84
2012-02-15_18,96055.984
2012-02-16_00,96218.945
2012-02-16_06,95848.56
2012-02-16_12,96048.76
2012-02-16_18,95922.09
2012-02-17_00,96021.02
2012-02-17_06,95812.67
2012-02-17_12,96023.51
2012-02-17_18,95852.54
2012-02-18_00,96037.16
2012-02-18_06,95737.52
2012-02-18_12,96104.125
2012-02-18_18,95893.9
2012-02-19_00,96028.25
2012-02-19_06,95597.24
2012-02-19_12,95725.484
2012-02-19_18,95502.39
2012-02-20_00,95621.02
2012-02-20_06,95373.61
2012-02-20_12,95442.53
2012-02-20_18,95223.53
2012-02-21_00,95447.68
2012-02-21_06,95313.74
2012-02-21_12,95635.11
2012-02-21_18,95611.72
2012-02-22_00,95846.0
2012-02-22_06,95631.59
2012-02-22_12,96001.0
2012-02-22_18,96034.055
2012-02-23_00,96311.4
2012-02-23_06,96064.28
2012-02-23_12,96326.54
2012-02-23_18,96270.29
2012-02-24_00,96516.97
2012-02-24_06,96258.055
2012-02-24_12,96456.64
2012-02-24_18,96324.09
2012-02-25_00,96486.26
2012-02-25_06,96213.67
2012-02-25_12,96287.305
2012-02-25_18,96201.08
2012-02-26_00,96376.34
2012-02-26_06,96047.63
2012-02-26_12,96114.72
2012-02-26_18,95936.16
2012-02-27_00,96172.51
2012-02-27_06,95917.73
2012-02-27_12,95927.664
2012-02-27_18,95749.85
2012-02-28_00,95899.83
2012-02-28_06,95589.58
2012-02-28_12,95720.8
2012-02-28_18,95595.53
2012-02-29_00,95721.07
2012-02-29_06,95317.06
2012-02-29_12,95463.914
2012-02-29_18,95214.13
2012-03-01_00,95169.05
2012-03-01_06,94862.89
2012-03-01_12,95096.53
2012-03-01_18,95043.41
2012-03-02_00,95427.27
2012-03-02_06,95436.87
2012-03-02_12,95787.16
2012-03-02_18,95791.04
2012-03-03_00,95880.125
2012-03-03_06,95660.25
2012-03-03_12,95806.2
2012-03-03_18,95586.06
2012-03-04_00,95717.82
2012-03-04_06,95444.29
2012-03-04_12,95685.48
2012-03-04_18,95546.0
2012-03-05_00,95839.11
2012-03-05_06,95603.836
2012-03-05_12,95839.82
2012-03-05_18,95795.73
2012-03-06_00,96021.0
2012-03-06_06,95790.305
2012-03-06_12,96034.23
2012-03-06_18,95929.49
2012-03-07_00,96005.055
2012-03-07_06,95631.96
2012-03-07_12,95696.24
2012-03-07_18,95403.93
2012-03-08_00,95459.52
2012-03-08_06,95248.12
2012-03-08_12,95459.72
2012-03-08_18,95387.11
2012-03-09_00,95573.76
2012-03-09_06,95391.73
2012-03-09_12,95611.625
2012-03-09_18,95547.875
2012-03-10_00,95851.22
2012-03-10_06,95641.336
2012-03-10_12,95859.984
2012-03-10_18,95892.234
2012-03-11_00,96135.4
2012-03-11_06,95813.19
2012-03-11_12,95997.12
2012-03-11_18,95966.5
2012-03-12_00,96200.0
2012-03-12_06,95954.32
2012-03-12_12,96185.28
2012-03-12_18,96167.7
2012-03-13_00,96347.31
2012-03-13_06,96029.25
2012-03-13_12,96190.5
2012-03-13_18,96115.016
2012-03-14_00,96227.1
2012-03-14_06,95794.75
2012-03-14_12,95871.09
2012-03-14_18,95806.664
2012-03-15_00,95971.44
2012-03-15_06,95558.35
2012-03-15_12,95661.984
2012-03-15_18,95504.91
2012-03-16_00,95687.086
2012-03-16_06,95323.46
2012-03-16_12,95555.984
2012-03-16_18,95485.25
2012-03-17_00,95783.11
2012-03-17_06,95648.56
2012-03-17_12,96038.086
2012-03-17_18,96046.266
2012-03-18_00,96340.82
2012-03-18_06,96102.54
2012-03-18_12,96375.24
2012-03-18_18,96169.29
2012-03-19_00,96357.516
2012-03-19_06,96042.53
2012-03-19_12,96177.64
2012-03-19_18,96029.71
