Date,Average pressure [Pa]
2012-01-01_00,101878.34
2012-01-01_06,101682.81
2012-01-01_12,101922.75
2012-01-01_18,101861.96
2012-01-02_00,102024.586
2012-01-02_06,101876.71
2012-01-02_12,102025.125
2012-01-02_18,101947.12
2012-01-03_00,102044.875
2012-01-03_06,101805.734
2012-01-03_12,101806.47
2012-01-03_18,101517.875
2012-01-04_00,101416.73
2012-01-04_06,101313.766
2012-01-04_12,101554.88
2012-01-04_18,101550.78
2012-01-05_00,101640.19
2012-01-05_06,101397.12
2012-01-05_12,101440.89
2012-01-05_18,101112.82
2012-01-06_00,101365.89
2012-01-06_06,101363.13
2012-01-06_12,101629.984
2012-01-06_18,101436.67
2012-01-07_00,101582.59
2012-01-07_06,101374.61
2012-01-07_12,101459.67
2012-01-07_18,101188.695
2012-01-08_00,101076.39
2012-01-08_06,100569.625
2012-01-08_12,100689.58
2012-01-08_18,100307.18
2012-01-09_00,100557.055
2012-01-09_06,100659.305
2012-01-09_12,101053.61
2012-01-09_18,100880.49
2012-01-10_00,100918.19
2012-01-10_06,100728.22
2012-01-10_12,100728.08
2012-01-10_18,100351.3
2012-01-11_00,100228.91
2012-01-11_06,100077.05
2012-01-11_12,100429.49
2012-01-11_18,100767.53
2012-01-12_00,101211.96
2012-01-12_06,101230.055
2012-01-12_12,101347.0
2012-01-12_18,101287.06
2012-01-13_00,101461.79
2012-01-13_06,101376.195
2012-01-13_12,101539.625
2012-01-13_18,101465.58
2012-01-14_00,101690.72
2012-01-14_06,101602.61
2012-01-14_12,101951.66
2012-01-14_18,101868.06
2012-01-15_00,102131.1
2012-01-15_06,102165.164
2012-01-15_12,102355.91
2012-01-15_18,102320.14
2012-01-16_00,102509.57
2012-01-16_06,102424.93
2012-01-16_12,102593.6
2012-01-16_18,102450.93
2012-01-17_00,102508.74
2012-01-17_06,102271.22
2012-01-17_12,102309.59
2012-01-17_18,101930.1
2012-01-18_00,101805.91
2012-01-18_06,101446.19
2012-01-18_12,101568.625
2012-01-18_18,101429.734
2012-01-19_00,101611.26
2012-01-19_06,101596.266
2012-01-19_12,101694.336
2012-01-19_18,101544.875
2012-01-20_00,101730.664
2012-01-20_06,101493.53
2012-01-20_12,101621.945
2012-01-20_18,101508.52
2012-01-21_00,101593.73
2012-01-21_06,101572.586
2012-01-21_12,101848.12
2012-01-21_18,101851.0
2012-01-22_00,102202.1
2012-01-22_06,102164.77
2012-01-22_12,102362.82
2012-01-22_18,102242.73
2012-01-23_00,102415.21
2012-01-23_06,102164.97
2012-01-23_12,102238.65
2012-01-23_18,101944.14
2012-01-24_00,101999.22
2012-01-24_06,101807.125
2012-01-24_12,101848.68
2012-01-24_18,101598.24
2012-01-25_00,101726.44
2012-01-25_06,101498.51
2012-01-25_12,101566.97
2012-01-25_18,101383.35
2012-01-26_00,101527.34
2012-01-26_06,101443.266
2012-01-26_12,101652.98
2012-01-26_18,101592.41
2012-01-27_00,101814.97
2012-01-27_06,101687.89
2012-01-27_12,101805.64
2012-01-27_18,101618.04
2012-01-28_00,101688.72
2012-01-28_06,101455.59
2012-01-28_12,101529.664
2012-01-28_18,101339.82
2012-01-29_00,101390.14
2012-01-29_06,101144.51
2012-01-29_12,101073.63
2012-01-29_18,100764.87
2012-01-30_00,100560.5
2012-01-30_06,100127.64
2012-01-30_12,100133.664
2012-01-30_18,100124.95
2012-01-31_00,100563.67
2012-01-31_06,100856.125
2012-01-31_12,101230.766
2012-01-31_18,101280.25
2012-02-01_00,101559.375
2012-02-01_06,101323.44
2012-02-01_12,101346.805
2012-02-01_18,101190.5
2012-02-02_00,101243.51
2012-02-02_06,101048.805
2012-02-02_12,100936.45
2012-02-02_18,100662.13
2012-02-03_00,100813.45
2012-02-03_06,100641.19
2012-02-03_12,100756.86
2012-02-03_18,100495.266
2012-02-04_00,100579.59
2012-02-04_06,100426.83
2012-02-04_12,100529.25
2012-02-04_18,100391.43
2012-02-05_00,100445.29
2012-02-05_06,100202.195
2012-02-05_12,100273.734
2012-02-05_18,100070.31
2012-02-06_00,100233.55
2012-02-06_06,100238.45
2012-02-06_12,100472.414
2012-02-06_18,100454.62
2012-02-07_00,100697.85
2012-02-07_06,100715.625
2012-02-07_12,100928.98
2012-02-07_18,100912.45
2012-02-08_00,101192.82
2012-02-08_06,101162.375
2012-02-08_12,101354.836
2012-02-08_18,101324.07
2012-02-09_00,101483.4
2012-02-09_06,101440.99
2012-02-09_12,101538.375
2012-02-09_18,101352.76
2012-02-10_00,101504.91
2012-02-10_06,101295.016
2012-02-10_12,101374.17
2012-02-10_18,101221.555
2012-02-11_00,101286.16
2012-02-11_06,101086.55
2012-02-11_12,101175.484
2012-02-11_18,101157.88
2012-02-12_00,101441.7
2012-02-12_06,101420.73
2012-02-12_12,101676.17
2012-02-12_18,101615.87
2012-02-13_00,101846.875
2012-02-13_06,101720.07
2012-02-13_12,101953.34
2012-02-13_18,101914.04
2012-02-14_00,102152.54
2012-02-14_06,102050.805
2012-02-14_12,102226.32
2012-02-14_18,102118.31
2012-02-15_00,102278.34
2012-02-15_06,102088.04
2012-02-15_12,102185.84
2012-02-15_18,102023.95
2012-02-16_00,102141.99
2012-02-16_06,101983.72
2012-02-16_12,102038.6
2012-02-16_18,101839.67
2012-02-17_00,101941.336
2012-02-17_06,101750.95
2012-02-17_12,101879.76
2012-02-17_18,101623.24
2012-02-18_00,101806.3
2012-02-18_06,101627.76
2012-02-18_12,101775.61
2012-02-18_18,101656.79
2012-02-19_00,101729.42
2012-02-19_06,101398.414
2012-02-19_12,101461.42
2012-02-19_18,101236.766
2012-02-20_00,101267.9
2012-02-20_06,101052.516
2012-02-20_12,101142.92
2012-02-20_18,100824.31
2012-02-21_00,100857.445
2012-02-21_06,100871.555
2012-02-21_12,101135.89
2012-02-21_18,101164.45
2012-02-22_00,101480.766
