Date,Average pressure [Pa]
2012-01-01_00,100951.39
2012-01-01_06,100904.69
2012-01-01_12,101241.11
2012-01-01_18,101306.49
2012-01-02_00,101535.13
2012-01-02_06,101513.82
2012-01-02_12,101855.984
2012-01-02_18,101873.29
2012-01-03_00,102071.44
2012-01-03_06,101976.44
2012-01-03_12,102168.58
2012-01-03_18,102072.95
2012-01-04_00,102041.336
2012-01-04_06,101847.75
2012-01-04_12,101925.98
2012-01-04_18,101700.78
2012-01-05_00,101727.3
2012-01-05_06,101567.04
2012-01-05_12,101535.42
2012-01-05_18,101264.77
2012-01-06_00,101246.75
2012-01-06_06,100960.79
2012-01-06_12,100986.234
2012-01-06_18,100834.72
2012-01-07_00,100836.89
2012-01-07_06,100750.78
2012-01-07_12,100860.45
2012-01-07_18,100838.695
2012-01-08_00,100961.55
2012-01-08_06,100839.55
2012-01-08_12,100922.0
2012-01-08_18,100773.98
2012-01-09_00,100896.51
2012-01-09_06,100746.02
2012-01-09_12,100912.2
2012-01-09_18,100758.23
2012-01-10_00,100760.766
2012-01-10_06,100418.84
2012-01-10_12,100405.42
2012-01-10_18,100367.31
2012-01-11_00,100445.7
2012-01-11_06,100432.516
2012-01-11_12,100570.51
2012-01-11_18,100366.75
2012-01-12_00,100193.21
2012-01-12_06,99668.73
2012-01-12_12,100075.516
2012-01-12_18,100376.516
2012-01-13_00,100723.51
2012-01-13_06,100903.15
2012-01-13_12,101190.8
2012-01-13_18,101214.016
2012-01-14_00,101380.56
2012-01-14_06,101384.25
2012-01-14_12,101532.91
2012-01-14_18,101584.08
2012-01-15_00,101824.85
2012-01-15_06,101889.77
2012-01-15_12,102166.45
2012-01-15_18,102324.44
2012-01-16_00,102596.29
2012-01-16_06,102631.96
2012-01-16_12,102878.76
2012-01-16_18,102858.74
2012-01-17_00,102984.13
2012-01-17_06,102808.33
2012-01-17_12,102886.55
2012-01-17_18,102696.9
2012-01-18_00,102621.14
2012-01-18_06,102354.0
2012-01-18_12,102299.09
2012-01-18_18,102066.06
2012-01-19_00,102024.54
2012-01-19_06,101763.45
2012-01-19_12,101813.87
2012-01-19_18,101664.016
2012-01-20_00,101705.664
2012-01-20_06,101625.56
2012-01-20_12,101750.85
2012-01-20_18,101660.48
2012-01-21_00,101736.305
2012-01-21_06,101582.74
2012-01-21_12,101673.9
2012-01-21_18,101500.61
2012-01-22_00,101604.836
2012-01-22_06,101525.71
2012-01-22_12,101782.35
2012-01-22_18,101854.445
2012-01-23_00,102064.43
2012-01-23_06,102002.47
2012-01-23_12,102165.6
2012-01-23_18,102134.375
2012-01-24_00,102290.234
2012-01-24_06,102152.83
2012-01-24_12,102186.57
2012-01-24_18,102082.23
2012-01-25_00,102122.92
2012-01-25_06,101921.164
2012-01-25_12,101962.28
2012-01-25_18,101815.38
2012-01-26_00,101794.14
2012-01-26_06,101515.92
2012-01-26_12,101408.445
2012-01-26_18,101114.67
2012-01-27_00,101108.33
2012-01-27_06,101318.36
2012-01-27_12,101604.86
2012-01-27_18,101642.26
2012-01-28_00,101878.17
2012-01-28_06,101755.59
2012-01-28_12,101792.945
2012-01-28_18,101784.35
2012-01-29_00,101904.59
2012-01-29_06,101854.27
2012-01-29_12,102002.15
2012-01-29_18,102010.96
2012-01-30_00,102089.016
2012-01-30_06,101889.36
2012-01-30_12,101874.68
2012-01-30_18,101792.14
2012-01-31_00,101821.484
2012-01-31_06,101570.97
2012-01-31_12,101538.19
2012-01-31_18,101372.05
2012-02-01_00,101374.61
2012-02-01_06,101128.125
2012-02-01_12,101210.48
2012-02-01_18,101063.16
2012-02-02_00,101251.71
2012-02-02_06,101167.555
2012-02-02_12,101264.97
2012-02-02_18,101265.65
2012-02-03_00,101324.78
2012-02-03_06,101182.984
2012-02-03_12,101358.03
2012-02-03_18,101228.86
2012-02-04_00,101356.55
2012-02-04_06,101165.11
2012-02-04_12,101189.8
2012-02-04_18,101032.445
2012-02-05_00,101065.6
2012-02-05_06,100907.664
2012-02-05_12,100933.5
2012-02-05_18,100896.484
2012-02-06_00,100945.66
2012-02-06_06,100836.5
2012-02-06_12,101070.07
2012-02-06_18,100993.68
2012-02-07_00,101139.26
2012-02-07_06,101077.34
2012-02-07_12,101242.65
2012-02-07_18,101232.766
2012-02-08_00,101388.914
2012-02-08_06,101287.375
2012-02-08_12,101375.54
2012-02-08_18,101293.6
2012-02-09_00,101338.48
2012-02-09_06,101182.01
2012-02-09_12,101264.16
2012-02-09_18,101130.1
2012-02-10_00,101227.56
2012-02-10_06,101146.19
2012-02-10_12,101268.7
2012-02-10_18,101252.414
2012-02-11_00,101484.2
2012-02-11_06,101451.0
2012-02-11_12,101632.125
2012-02-11_18,101658.664
2012-02-12_00,101802.25
2012-02-12_06,101663.305
2012-02-12_12,101735.55
2012-02-12_18,101674.85
2012-02-13_00,101755.86
2012-02-13_06,101629.445
2012-02-13_12,101747.09
2012-02-13_18,101658.18
2012-02-14_00,101776.76
2012-02-14_06,101640.26
2012-02-14_12,101693.12
2012-02-14_18,101598.78
2012-02-15_00,101748.66
2012-02-15_06,101656.01
2012-02-15_12,101807.33
2012-02-15_18,101776.69
2012-02-16_00,101929.88
2012-02-16_06,101866.92
2012-02-16_12,101980.4
2012-02-16_18,101909.59
2012-02-17_00,102037.04
2012-02-17_06,101939.625
2012-02-17_12,102103.586
2012-02-17_18,102011.52
2012-02-18_00,102106.3
2012-02-18_06,101981.27
2012-02-18_12,102086.94
2012-02-18_18,101963.82
2012-02-19_00,102106.766
2012-02-19_06,101951.54
2012-02-19_12,102023.92
2012-02-19_18,101867.625
