Date,Average pressure [Pa]
2012-01-01_00,98670.53
2012-01-01_06,98758.59
2012-01-01_12,98774.31
2012-01-01_18,98655.32
2012-01-02_00,98486.695
2012-01-02_06,98578.27
2012-01-02_12,98814.58
2012-01-02_18,98804.93
2012-01-03_00,98793.7
2012-01-03_06,98613.55
2012-01-03_12,98456.86
2012-01-03_18,98347.95
2012-01-04_00,98188.99
2012-01-04_06,98031.734
2012-01-04_12,97843.555
2012-01-04_18,97650.78
2012-01-05_00,97611.67
2012-01-05_06,97590.086
2012-01-05_12,97624.484
2012-01-05_18,97608.13
2012-01-06_00,97697.53
2012-01-06_06,97666.65
2012-01-06_12,97872.95
2012-01-06_18,98116.36
2012-01-07_00,98460.72
2012-01-07_06,98612.89
2012-01-07_12,98565.92
2012-01-07_18,98280.49
2012-01-08_00,98348.66
2012-01-08_06,98754.0
2012-01-08_12,99149.34
2012-01-08_18,99286.87
2012-01-09_00,99309.79
2012-01-09_06,98872.195
2012-01-09_12,98115.72
2012-01-09_18,97590.65
2012-01-10_00,97583.42
2012-01-10_06,97378.61
2012-01-10_12,97450.34
2012-01-10_18,97462.234
2012-01-11_00,97703.125
2012-01-11_06,97805.56
2012-01-11_12,97925.195
2012-01-11_18,97868.31
2012-01-12_00,97943.99
2012-01-12_06,97841.77
2012-01-12_12,97885.67
2012-01-12_18,97904.25
2012-01-13_00,98089.13
2012-01-13_06,98153.54
2012-01-13_12,98259.94
2012-01-13_18,98339.8
2012-01-14_00,98482.125
2012-01-14_06,98630.734
2012-01-14_12,98818.45
2012-01-14_18,98793.45
2012-01-15_00,98563.13
2012-01-15_06,97890.945
2012-01-15_12,97498.09
2012-01-15_18,97521.31
2012-01-16_00,98111.914
2012-01-16_06,98333.914
2012-01-16_12,98452.195
2012-01-16_18,98560.305
2012-01-17_00,98741.555
2012-01-17_06,98762.234
2012-01-17_12,98910.375
2012-01-17_18,98917.21
2012-01-18_00,98887.94
2012-01-18_06,98807.516
2012-01-18_12,98715.5
2012-01-18_18,98605.125
2012-01-19_00,98576.49
2012-01-19_06,98580.25
2012-01-19_12,98615.43
2012-01-19_18,98516.75
2012-01-20_00,98420.12
2012-01-20_06,97982.59
2012-01-20_12,97762.18
2012-01-20_18,97857.35
2012-01-21_00,98312.87
2012-01-21_06,98855.01
2012-01-21_12,99125.46
2012-01-21_18,98891.625
2012-01-22_00,98404.055
2012-01-22_06,97230.79
2012-01-22_12,97473.76
2012-01-22_18,98289.99
2012-01-23_00,98375.76
2012-01-23_06,97917.7
2012-01-23_12,96710.13
2012-01-23_18,96065.625
2012-01-24_00,95961.72
2012-01-24_06,95755.56
2012-01-24_12,95839.695
2012-01-24_18,96036.13
2012-01-25_00,96579.95
2012-01-25_06,96900.46
2012-01-25_12,97105.25
2012-01-25_18,97411.086
2012-01-26_00,97725.39
2012-01-26_06,97863.19
2012-01-26_12,97907.664
2012-01-26_18,97734.2
2012-01-27_00,97555.59
2012-01-27_06,97379.69
2012-01-27_12,97376.34
2012-01-27_18,97518.82
2012-01-28_00,97765.67
2012-01-28_06,98073.17
2012-01-28_12,98235.52
2012-01-28_18,98353.49
2012-01-29_00,98450.3
2012-01-29_06,98322.24
2012-01-29_12,98222.46
2012-01-29_18,98018.77
2012-01-30_00,97861.67
2012-01-30_06,97490.92
2012-01-30_12,97241.87
2012-01-30_18,97182.766
2012-01-31_00,97373.05
2012-01-31_06,97633.47
2012-01-31_12,98024.516
2012-01-31_18,98273.22
2012-02-01_00,98330.86
2012-02-01_06,97803.125
2012-02-01_12,97694.07
2012-02-01_18,97952.61
2012-02-02_00,98250.54
2012-02-02_06,98262.48
2012-02-02_12,98521.22
2012-02-02_18,98897.29
2012-02-03_00,99323.22
2012-02-03_06,99556.42
2012-02-03_12,99670.14
2012-02-03_18,99501.91
2012-02-04_00,99388.58
2012-02-04_06,98971.36
2012-02-04_12,98535.11
2012-02-04_18,98810.96
2012-02-05_00,98881.62
2012-02-05_06,98885.01
2012-02-05_12,99180.375
2012-02-05_18,99494.53
2012-02-06_00,99739.016
2012-02-06_06,99753.3
2012-02-06_12,99570.85
2012-02-06_18,99257.35
2012-02-07_00,99129.1
2012-02-07_06,99163.28
2012-02-07_12,99488.35
2012-02-07_18,99885.11
2012-02-08_00,100226.805
2012-02-08_06,100106.91
2012-02-08_12,100050.54
2012-02-08_18,100124.85
2012-02-09_00,99962.305
2012-02-09_06,99743.336
2012-02-09_12,99627.44
2012-02-09_18,99371.9
2012-02-10_00,99025.22
2012-02-10_06,98489.94
2012-02-10_12,98479.64
2012-02-10_18,98744.6
2012-02-11_00,98909.2
2012-02-11_06,98466.625
2012-02-11_12,97667.28
2012-02-11_18,97486.01
2012-02-12_00,98061.625
2012-02-12_06,98360.18
2012-02-12_12,98578.125
2012-02-12_18,97952.98
2012-02-13_00,97451.95
2012-02-13_06,97375.54
2012-02-13_12,97786.16
2012-02-13_18,98523.02
2012-02-14_00,99284.18
2012-02-14_06,99662.914
2012-02-14_12,99673.98
2012-02-14_18,99263.625
2012-02-15_00,99122.09
2012-02-15_06,99140.38
2012-02-15_12,99149.91
2012-02-15_18,98938.016
2012-02-16_00,98762.695
2012-02-16_06,98617.31
2012-02-16_12,98610.87
2012-02-16_18,98689.67
2012-02-17_00,98911.26
2012-02-17_06,99118.92
2012-02-17_12,99264.13
2012-02-17_18,99223.63
2012-02-18_00,99224.266
2012-02-18_06,99182.055
2012-02-18_12,98969.36
2012-02-18_18,98484.914
2012-02-19_00,98166.92
2012-02-19_06,98184.35
2012-02-19_12,98564.94
2012-02-19_18,98823.484
2012-02-20_00,98960.87
2012-02-20_06,98784.94
2012-02-20_12,98655.03
2012-02-20_18,98634.08
2012-02-21_00,98885.18
2012-02-21_06,99088.35
2012-02-21_12,99276.91
2012-02-21_18,99203.516
2012-02-22_00,99063.97
2012-02-22_06,98667.92
2012-02-22_12,98459.59
2012-02-22_18,98202.02
2012-02-23_00,98082.88
2012-02-23_06,97644.36
2012-02-23_12,97451.54
2012-02-23_18,97265.21
2012-02-24_00,97307.984
2012-02-24_06,97620.164
2012-02-24_12,98113.67
2012-02-24_18,98438.16
2012-02-25_00,98716.73
2012-02-25_06,98937.11
2012-02-25_12,99201.37
2012-02-25_18,99340.14
2012-02-26_00,99272.83
2012-02-26_06,98740.21
2012-02-26_12,97975.266
2012-02-26_18,97372.875
2012-02-27_00,97391.26
2012-02-27_06,98050.54
2012-02-27_12,98621.805
2012-02-27_18,98831.88
2012-02-28_00,99242.41
2012-02-28_06,99623.56
2012-02-28_12,100041.5
2012-02-28_18,100236.55
2012-02-29_00,100204.664
2012-02-29_06,99936.984
2012-02-29_12,99591.26
2012-02-29_18,99558.664
2012-03-01_00,99523.34
2012-03-01_06,99328.516
2012-03-01_12,99030.91
2012-03-01_18,97789.89
2012-03-02_00,97495.24
2012-03-02_06,98338.43
2012-03-02_12,99012.16
2012-03-02_18,99371.12
2012-03-03_00,99440.67
2012-03-03_06,98921.19
2012-03-03_12,98806.984
2012-03-03_18,99013.8
2012-03-04_00,99412.35
2012-03-04_06,99243.12
2012-03-04_12,98767.51
2012-03-04_18,97933.11
2012-03-05_00,98141.45
2012-03-05_06,98028.445
2012-03-05_12,98264.04
2012-03-05_18,98686.35
2012-03-06_00,99060.45
2012-03-06_06,99195.38
2012-03-06_12,99379.15
2012-03-06_18,99161.914
2012-03-07_00,98539.82
2012-03-07_06,98598.76
2012-03-07_12,98602.1
2012-03-07_18,98067.21
2012-03-08_00,99067.336
2012-03-08_06,99422.73
2012-03-08_12,99783.94
2012-03-08_18,99902.34
2012-03-09_00,99657.74
2012-03-09_06,99022.195
2012-03-09_12,98358.5
2012-03-09_18,97479.91
2012-03-10_00,96630.91
2012-03-10_06,96561.65
2012-03-10_12,96896.7
2012-03-10_18,96862.94
2012-03-11_00,96864.695
2012-03-11_06,97139.36
2012-03-11_12,97521.336
2012-03-11_18,97936.42
2012-03-12_00,98442.19
2012-03-12_06,98879.32
2012-03-12_12,99044.266
2012-03-12_18,98793.875
2012-03-13_00,98263.72
2012-03-13_06,97560.5
2012-03-13_12,97469.8
2012-03-13_18,97968.53
2012-03-14_00,98688.04
2012-03-14_06,99053.34
2012-03-14_12,99184.766
2012-03-14_18,99536.74
2012-03-15_00,99748.78
2012-03-15_06,99612.65
2012-03-15_12,99361.59
2012-03-15_18,99226.39
2012-03-16_00,99028.1
2012-03-16_06,98353.54
2012-03-16_12,97445.83
2012-03-16_18,96304.39
2012-03-17_00,95949.125
2012-03-17_06,96078.64
2012-03-17_12,96758.4
2012-03-17_18,97555.64
2012-03-18_00,98345.12
2012-03-18_06,98631.445
2012-03-18_12,98361.96
2012-03-18_18,97502.49
2012-03-19_00,97522.75
2012-03-19_06,97806.59
2012-03-19_12,98217.875
2012-03-19_18,98229.71
2012-03-20_00,97597.68
2012-03-20_06,97092.625
2012-03-20_12,97694.05
2012-03-20_18,97964.16
2012-03-21_00,98109.13
2012-03-21_06,98602.34
2012-03-21_12,99310.72
2012-03-21_18,99536.2
2012-03-22_00,99302.61
2012-03-22_06,98233.33
2012-03-22_12,96722.05
2012-03-22_18,95930.86
2012-03-23_00,96033.766
2012-03-23_06,96741.84
2012-03-23_12,97753.055
2012-03-23_18,98299.875
2012-03-24_00,98544.875
2012-03-24_06,98465.164
2012-03-24_12,98407.4
2012-03-24_18,98231.81
2012-03-25_00,98003.56
2012-03-25_06,97661.87
2012-03-25_12,97462.57
2012-03-25_18,97374.56
2012-03-26_00,97330.08
2012-03-26_06,97280.17
2012-03-26_12,97486.03
2012-03-26_18,97799.09
2012-03-27_00,97989.99
2012-03-27_06,97870.61
2012-03-27_12,97285.94
2012-03-27_18,96693.555
2012-03-28_00,96933.664
2012-03-28_06,97401.08
2012-03-28_12,98542.36
2012-03-28_18,98701.805
2012-03-29_00,98781.91
2012-03-29_06,98498.14
2012-03-29_12,99223.9
2012-03-29_18,99384.94
2012-03-30_00,99245.12
2012-03-30_06,98646.0
2012-03-30_12,97400.83
2012-03-30_18,96627.71
2012-03-31_00,98514.21
2012-03-31_06,98701.805
2012-03-31_12,98936.03
2012-03-31_18,99133.914
2012-04-01_00,99090.305
2012-04-01_06,98809.4
2012-04-01_12,98798.66
2012-04-01_18,99023.31
2012-04-02_00,99500.83
2012-04-02_06,99932.62
2012-04-02_12,100124.76
2012-04-02_18,99625.805
2012-04-03_00,98596.24
2012-04-03_06,97761.16
2012-04-03_12,97960.305
2012-04-03_18,97381.125
2012-04-04_00,96899.39
2012-04-04_06,97074.266
2012-04-04_12,97386.26
2012-04-04_18,97762.914
2012-04-05_00,98347.53
2012-04-05_06,98746.164
2012-04-05_12,99210.62
2012-04-05_18,99308.47
2012-04-06_00,99240.28
2012-04-06_06,98992.58
2012-04-06_12,98906.664
2012-04-06_18,98796.484
2012-04-07_00,98679.27
2012-04-07_06,98385.72
2012-04-07_12,98151.98
2012-04-07_18,97997.24
2012-04-08_00,98135.914
2012-04-08_06,98325.37
2012-04-08_12,98606.03
2012-04-08_18,98798.05
2012-04-09_00,99079.62
2012-04-09_06,99203.17
2012-04-09_12,99083.64
2012-04-09_18,99001.61
2012-04-10_00,99743.29
2012-04-10_06,100131.81
2012-04-10_12,99681.516
2012-04-10_18,98638.55
2012-04-11_00,97333.81
2012-04-11_06,96752.414
2012-04-11_12,97142.6
2012-04-11_18,97750.07
2012-04-12_00,98251.98
2012-04-12_06,98432.57
2012-04-12_12,98521.12
2012-04-12_18,98457.984
2012-04-13_00,98314.06
2012-04-13_06,97637.28
2012-04-13_12,97098.37
2012-04-13_18,96830.3
2012-04-14_00,96985.55
2012-04-14_06,97410.914
2012-04-14_12,97866.67
2012-04-14_18,98257.3
2012-04-15_00,98632.125
2012-04-15_06,98997.95
2012-04-15_12,99454.125
2012-04-15_18,99789.13
2012-04-16_00,100126.71
2012-04-16_06,99790.11
2012-04-16_12,98548.266
2012-04-16_18,97874.31
2012-04-17_00,98669.44
2012-04-17_06,100209.81
2012-04-17_12,100649.414
2012-04-17_18,100404.39
2012-04-18_00,99078.64
2012-04-18_06,98046.58
2012-04-18_12,98340.58
2012-04-18_18,98533.72
2012-04-19_00,98576.1
2012-04-19_06,98411.4
2012-04-19_12,98614.6
2012-04-19_18,98635.94
2012-04-20_00,98707.69
2012-04-20_06,98926.54
2012-04-20_12,99060.84
2012-04-20_18,98877.1
2012-04-21_00,98951.95
2012-04-21_06,98597.95
2012-04-21_12,97959.62
2012-04-21_18,97818.21
2012-04-22_00,97471.68
2012-04-22_06,97748.7
2012-04-22_12,98501.61
2012-04-22_18,98517.43
2012-04-23_00,98618.6
2012-04-23_06,98548.98
2012-04-23_12,97920.07
2012-04-23_18,97551.17
2012-04-24_00,98371.39
2012-04-24_06,98320.73
2012-04-24_12,97913.016
2012-04-24_18,97483.25
2012-04-25_00,97375.54
2012-04-25_06,97382.375
2012-04-25_12,97201.71
2012-04-25_18,96964.21
2012-04-26_00,96426.0
2012-04-26_06,95888.58
2012-04-26_12,96181.125
2012-04-26_18,96754.76
2012-04-27_00,97420.68
2012-04-27_06,97852.88
2012-04-27_12,98227.49
2012-04-27_18,98567.53
2012-04-28_00,98928.91
2012-04-28_06,99139.234
2012-04-28_12,99298.484
2012-04-28_18,99271.44
2012-04-29_00,99307.72
2012-04-29_06,99501.22
2012-04-29_12,99531.055
2012-04-29_18,99452.47
2012-04-30_00,99381.88
2012-04-30_06,99066.43
2012-04-30_12,97903.445
2012-04-30_18,97181.88
2012-05-01_00,97490.89
2012-05-01_06,98390.41
2012-05-01_12,98899.29
2012-05-01_18,97994.945
2012-05-02_00,97329.08
2012-05-02_06,98043.21
2012-05-02_12,99244.38
2012-05-02_18,99533.72
2012-05-03_00,98554.37
2012-05-03_06,98888.41
2012-05-03_12,98707.33
2012-05-03_18,99317.09
2012-05-04_00,99813.72
2012-05-04_06,99992.484
2012-05-04_12,100481.49
2012-05-04_18,100474.125
2012-05-05_00,100268.06
2012-05-05_06,99530.88
2012-05-05_12,99343.45
2012-05-05_18,99687.45
2012-05-06_00,99453.516
2012-05-06_06,99324.125
2012-05-06_12,99394.336
2012-05-06_18,99458.3
2012-05-07_00,99327.1
2012-05-07_06,99072.17
2012-05-07_12,98976.17
2012-05-07_18,99307.88
