Date,Average pressure [Pa]
2020-01-01_00,95065.36
2020-01-01_06,94702.1
2020-01-01_12,94548.63
2020-01-01_18,94495.164
2020-01-02_00,94730.1
2020-01-02_06,94935.42
2020-01-02_12,95183.5
2020-01-02_18,95139.5
2020-01-03_00,95057.3
2020-01-03_06,94855.93
2020-01-03_12,94811.57
2020-01-03_18,94591.67
2020-01-04_00,95018.016
2020-01-04_06,95488.19
2020-01-04_12,95792.51
2020-01-04_18,95723.24
2020-01-05_00,95776.61
2020-01-05_06,95755.17
2020-01-05_12,95904.836
2020-01-05_18,95969.21
2020-01-06_00,96081.984
2020-01-06_06,95991.5
2020-01-06_12,95861.55
2020-01-06_18,95579.47
2020-01-07_00,95423.07
2020-01-07_06,95327.69
2020-01-07_12,95534.766
2020-01-07_18,95597.46
2020-01-08_00,95511.766
2020-01-08_06,95362.94
2020-01-08_12,95355.836
2020-01-08_18,95645.77
2020-01-09_00,96588.72
2020-01-09_06,97372.414
2020-01-09_12,98070.44
2020-01-09_18,98161.89
2020-01-10_00,97937.35
2020-01-10_06,96967.6
2020-01-10_12,96166.36
2020-01-10_18,96193.12
2020-01-11_00,96505.03
2020-01-11_06,96698.66
2020-01-11_12,96527.05
2020-01-11_18,96652.44
2020-01-12_00,97306.94
2020-01-12_06,97547.63
2020-01-12_12,97507.91
2020-01-12_18,97693.625
2020-01-13_00,98222.92
2020-01-13_06,98251.195
2020-01-13_12,98121.44
2020-01-13_18,97761.33
2020-01-14_00,97668.234
2020-01-14_06,97676.56
2020-01-14_12,97576.414
2020-01-14_18,97247.39
2020-01-15_00,96685.57
2020-01-15_06,96242.99
2020-01-15_12,96192.164
2020-01-15_18,96299.56
2020-01-16_00,96507.49
2020-01-16_06,96419.164
2020-01-16_12,96480.766
2020-01-16_18,96783.13
2020-01-17_00,97397.61
2020-01-17_06,97791.14
2020-01-17_12,98225.44
2020-01-17_18,98337.96
2020-01-18_00,98370.945
2020-01-18_06,98243.09
2020-01-18_12,97917.77
2020-01-18_18,97268.75
2020-01-19_00,96641.77
2020-01-19_06,96226.47
2020-01-19_12,96137.94
2020-01-19_18,96231.055
2020-01-20_00,96471.92
2020-01-20_06,96424.734
2020-01-20_12,96409.055
2020-01-20_18,96495.66
2020-01-21_00,96804.445
2020-01-21_06,96809.914
2020-01-21_12,96425.32
2020-01-21_18,96277.05
2020-01-22_00,96417.9
2020-01-22_06,96335.94
2020-01-22_12,96129.08
2020-01-22_18,95874.07
2020-01-23_00,95984.47
2020-01-23_06,96043.82
2020-01-23_12,96481.1
2020-01-23_18,96951.63
2020-01-24_00,97598.66
2020-01-24_06,97869.66
2020-01-24_12,98039.21
2020-01-24_18,98022.586
2020-01-25_00,97820.875
2020-01-25_06,97667.28
2020-01-25_12,97392.234
2020-01-25_18,96994.85
2020-01-26_00,96697.39
2020-01-26_06,96177.86
2020-01-26_12,95626.17
2020-01-26_18,95246.75
2020-01-27_00,95205.055
2020-01-27_06,95154.27
2020-01-27_12,95300.63
2020-01-27_18,95501.44
2020-01-28_00,95795.36
2020-01-28_06,95957.62
2020-01-28_12,96120.484
2020-01-28_18,96227.34
2020-01-29_00,96382.96
2020-01-29_06,96709.11
2020-01-29_12,97138.6
2020-01-29_18,97306.375
2020-01-30_00,97384.5
2020-01-30_06,97371.53
2020-01-30_12,97351.15
2020-01-30_18,97187.52
2020-01-31_00,97092.6
2020-01-31_06,97048.09
2020-01-31_12,97109.79
2020-01-31_18,97017.43
2020-02-01_00,96809.13
2020-02-01_06,96402.86
