Date,Average pressure [Pa]
2013-01-01_00,101110.59
2013-01-01_06,100819.44
2013-01-01_12,100969.73
2013-01-01_18,101059.86
2013-01-02_00,101438.19
2013-01-02_06,101534.18
2013-01-02_12,101878.88
2013-01-02_18,101803.055
2013-01-03_00,101863.87
2013-01-03_06,101657.2
2013-01-03_12,101733.836
2013-01-03_18,101533.27
2013-01-04_00,101604.516
2013-01-04_06,101375.414
2013-01-04_12,101481.47
2013-01-04_18,101421.09
2013-01-05_00,101623.66
2013-01-05_06,101460.89
2013-01-05_12,101854.93
2013-01-05_18,101927.98
2013-01-06_00,102118.016
2013-01-06_06,102041.945
2013-01-06_12,102317.21
2013-01-06_18,102131.71
2013-01-07_00,102158.25
2013-01-07_06,101685.914
2013-01-07_12,101306.34
2013-01-07_18,100630.91
2013-01-08_00,100151.414
2013-01-08_06,99495.44
2013-01-08_12,99301.516
2013-01-08_18,99573.266
2013-01-09_00,100094.875
2013-01-09_06,100247.39
2013-01-09_12,100769.6
2013-01-09_18,100838.11
2013-01-10_00,101098.61
2013-01-10_06,101044.07
2013-01-10_12,101234.914
2013-01-10_18,101050.266
2013-01-11_00,100879.27
2013-01-11_06,100518.73
2013-01-11_12,100539.625
2013-01-11_18,100381.18
2013-01-12_00,100647.336
2013-01-12_06,100904.15
2013-01-12_12,101274.66
2013-01-12_18,101096.63
2013-01-13_00,101112.84
2013-01-13_06,101002.39
2013-01-13_12,101258.836
2013-01-13_18,101306.3
2013-01-14_00,101575.266
2013-01-14_06,101771.09
2013-01-14_12,102096.44
2013-01-14_18,101954.2
2013-01-15_00,101955.69
2013-01-15_06,101690.97
2013-01-15_12,101625.61
2013-01-15_18,101427.1
2013-01-16_00,101407.57
2013-01-16_06,101277.1
2013-01-16_12,101492.164
2013-01-16_18,101254.81
2013-01-17_00,101166.87
2013-01-17_06,100732.516
2013-01-17_12,100757.3
2013-01-17_18,100329.664
2013-01-18_00,100042.21
2013-01-18_06,99809.25
2013-01-18_12,100784.836
2013-01-18_18,100955.64
2013-01-19_00,101317.97
2013-01-19_06,101328.25
2013-01-19_12,101691.92
2013-01-19_18,101557.42
2013-01-20_00,101762.87
2013-01-20_06,101621.414
2013-01-20_12,101695.07
2013-01-20_18,101541.82
2013-01-21_00,101580.4
2013-01-21_06,101259.305
2013-01-21_12,101307.64
2013-01-21_18,100998.22
2013-01-22_00,101013.06
2013-01-22_06,100842.41
2013-01-22_12,101281.47
2013-01-22_18,101221.164
2013-01-23_00,101521.266
2013-01-23_06,101506.94
2013-01-23_12,101747.95
2013-01-23_18,101593.9
2013-01-24_00,101732.4
2013-01-24_06,101450.63
2013-01-24_12,101567.164
