Date,Average pressure [Pa]
2013-01-01_00,101498.484
2013-01-01_06,101104.59
2013-01-01_12,100994.336
2013-01-01_18,100830.56
2013-01-02_00,100935.84
2013-01-02_06,101179.1
2013-01-02_12,101581.62
2013-01-02_18,101626.1
2013-01-03_00,101778.71
2013-01-03_06,101691.19
2013-01-03_12,101817.04
2013-01-03_18,101701.63
2013-01-04_00,101915.45
2013-01-04_06,101809.4
2013-01-04_12,101956.86
2013-01-04_18,101907.81
2013-01-05_00,102046.7
2013-01-05_06,102057.375
2013-01-05_12,102158.445
2013-01-05_18,102074.07
2013-01-06_00,102139.5
2013-01-06_06,101991.945
2013-01-06_12,102051.586
2013-01-06_18,101854.76
2013-01-07_00,102068.016
2013-01-07_06,101842.164
2013-01-07_12,101776.66
2013-01-07_18,101389.89
2013-01-08_00,101012.35
2013-01-08_06,100356.766
2013-01-08_12,100127.3
2013-01-08_18,99717.41
2013-01-09_00,99625.734
2013-01-09_06,99986.06
2013-01-09_12,100619.21
2013-01-09_18,100805.69
2013-01-10_00,101165.016
2013-01-10_06,101264.77
2013-01-10_12,101531.01
2013-01-10_18,101390.89
2013-01-11_00,101342.164
2013-01-11_06,101171.85
2013-01-11_12,101273.22
2013-01-11_18,101154.62
2013-01-12_00,101148.51
2013-01-12_06,100904.93
2013-01-12_12,101011.766
2013-01-12_18,100917.336
2013-01-13_00,101096.05
2013-01-13_06,100891.45
2013-01-13_12,100749.46
2013-01-13_18,100737.94
2013-01-14_00,100736.984
2013-01-14_06,101093.36
2013-01-14_12,101526.91
2013-01-14_18,101689.75
2013-01-15_00,101837.33
2013-01-15_06,101809.72
2013-01-15_12,101767.8
2013-01-15_18,101683.74
2013-01-16_00,101666.555
2013-01-16_06,101409.13
2013-01-16_12,101372.24
2013-01-16_18,101212.625
2013-01-17_00,101329.37
2013-01-17_06,101164.55
2013-01-17_12,101294.41
2013-01-17_18,101068.73
2013-01-18_00,100989.086
2013-01-18_06,100710.42
2013-01-18_12,100741.086
2013-01-18_18,100709.16
2013-01-19_00,100793.36
2013-01-19_06,100957.55
2013-01-19_12,101429.42
2013-01-19_18,101460.94
2013-01-20_00,101744.51
2013-01-20_06,101701.88
2013-01-20_12,101822.414
2013-01-20_18,101682.055
2013-01-21_00,101796.414
2013-01-21_06,101646.805
2013-01-21_12,101741.234
2013-01-21_18,101546.66
2013-01-22_00,101634.16
2013-01-22_06,101467.016
2013-01-22_12,101640.45
2013-01-22_18,101551.24
2013-01-23_00,101697.44
2013-01-23_06,101680.766
2013-01-23_12,101875.3
2013-01-23_18,101824.76
2013-01-24_00,102037.086
2013-01-24_06,101944.38
2013-01-24_12,101967.945
2013-01-24_18,101790.8
2013-01-25_00,101921.61
2013-01-25_06,101841.82
2013-01-25_12,102004.3
2013-01-25_18,101928.81
2013-01-26_00,102003.61
2013-01-26_06,101960.13
2013-01-26_12,102049.17
2013-01-26_18,101965.84
2013-01-27_00,101999.734
2013-01-27_06,101916.04
2013-01-27_12,102149.05
2013-01-27_18,102022.17
2013-01-28_00,102103.37
2013-01-28_06,101874.586
2013-01-28_12,101871.66
2013-01-28_18,101643.234
2013-01-29_00,101580.54
2013-01-29_06,101324.15
2013-01-29_12,101478.25
2013-01-29_18,101383.69
2013-01-30_00,101611.2
2013-01-30_06,101634.03
2013-01-30_12,101900.07
2013-01-30_18,101784.55
2013-01-31_00,101790.19
2013-01-31_06,101530.664
2013-01-31_12,101513.06
2013-01-31_18,101288.55
2013-02-01_00,101199.07
2013-02-01_06,100969.09
2013-02-01_12,100925.34
2013-02-01_18,100645.05
2013-02-02_00,100680.836
2013-02-02_06,100447.53
2013-02-02_12,100516.65
2013-02-02_18,100232.88
2013-02-03_00,100382.79
2013-02-03_06,100415.48
2013-02-03_12,100809.59
2013-02-03_18,101014.99
2013-02-04_00,101552.88
2013-02-04_06,101751.266
2013-02-04_12,102078.445
2013-02-04_18,102114.48
2013-02-05_00,102420.73
2013-02-05_06,102319.29
2013-02-05_12,102449.37
2013-02-05_18,102344.875
2013-02-06_00,102414.5
2013-02-06_06,102271.12
2013-02-06_12,102306.25
2013-02-06_18,102186.625
2013-02-07_00,102320.31
2013-02-07_06,102152.586
2013-02-07_12,102273.68
2013-02-07_18,102202.93
2013-02-08_00,102290.164
2013-02-08_06,102276.71
2013-02-08_12,102386.625
2013-02-08_18,102223.44
2013-02-09_00,102329.23
2013-02-09_06,102106.2
2013-02-09_12,102128.17
2013-02-09_18,101984.28
2013-02-10_00,101990.164
2013-02-10_06,101780.81
2013-02-10_12,101919.336
2013-02-10_18,101761.305
2013-02-11_00,101787.8
2013-02-11_06,101656.23
2013-02-11_12,101742.73
2013-02-11_18,101559.42
2013-02-12_00,101792.51
2013-02-12_06,101755.664
2013-02-12_12,101943.53
2013-02-12_18,101907.125
2013-02-13_00,102172.66
2013-02-13_06,102106.47
2013-02-13_12,102229.664
2013-02-13_18,102141.73
2013-02-14_00,102280.03
2013-02-14_06,102189.16
2013-02-14_12,102260.086
2013-02-14_18,102136.234
2013-02-15_00,102247.95
2013-02-15_06,102135.62
2013-02-15_12,102258.16
2013-02-15_18,102066.97
2013-02-16_00,102243.164
2013-02-16_06,102087.26
2013-02-16_12,102210.48
2013-02-16_18,102063.52
2013-02-17_00,102284.03
2013-02-17_06,102142.65
2013-02-17_12,102289.38
2013-02-17_18,102243.625
2013-02-18_00,102364.914
2013-02-18_06,102210.11
2013-02-18_12,102257.55
2013-02-18_18,102011.67
2013-02-19_00,102000.44
2013-02-19_06,101864.45
2013-02-19_12,101909.74
2013-02-19_18,101715.5
2013-02-20_00,101792.555
2013-02-20_06,101822.29
2013-02-20_12,101894.21
2013-02-20_18,101787.65
2013-02-21_00,101963.65
2013-02-21_06,101873.0
2013-02-21_12,102037.59
2013-02-21_18,101903.22
2013-02-22_00,102095.7
2013-02-22_06,101951.95
2013-02-22_12,102099.516
2013-02-22_18,101996.31
2013-02-23_00,102207.47
2013-02-23_06,102095.555
2013-02-23_12,102251.69
2013-02-23_18,102220.36
2013-02-24_00,102383.914
2013-02-24_06,102236.11
2013-02-24_12,102433.766
2013-02-24_18,102321.46
2013-02-25_00,102563.33
2013-02-25_06,102375.195
2013-02-25_12,102550.61
2013-02-25_18,102373.46
2013-02-26_00,102531.125
2013-02-26_06,102315.58
2013-02-26_12,102373.44
2013-02-26_18,102222.36
2013-02-27_00,102200.09
2013-02-27_06,101977.64
2013-02-27_12,101935.2
2013-02-27_18,101602.34
2013-02-28_00,101583.47
2013-02-28_06,101283.5
2013-02-28_12,101355.91
2013-02-28_18,101211.87
2013-03-01_00,101381.34
2013-03-01_06,101311.42
2013-03-01_12,101510.11
2013-03-01_18,101533.72
2013-03-02_00,101868.555
2013-03-02_06,101717.43
2013-03-02_12,101944.38
2013-03-02_18,101896.414
2013-03-03_00,102083.47
2013-03-03_06,101923.09
2013-03-03_12,102087.305
2013-03-03_18,101996.68
2013-03-04_00,102241.99
2013-03-04_06,102065.33
2013-03-04_12,102154.59
2013-03-04_18,102100.37
2013-03-05_00,102284.914
2013-03-05_06,102142.99
2013-03-05_12,102240.38
2013-03-05_18,102131.62
2013-03-06_00,102276.24
2013-03-06_06,102092.09
2013-03-06_12,102211.84
2013-03-06_18,102078.445
2013-03-07_00,102309.52
2013-03-07_06,102165.53
2013-03-07_12,102346.164
2013-03-07_18,102313.16
2013-03-08_00,102506.664
2013-03-08_06,102322.66
2013-03-08_12,102454.836
2013-03-08_18,102296.97
2013-03-09_00,102408.96
2013-03-09_06,102226.44
2013-03-09_12,102319.44
2013-03-09_18,102142.9
2013-03-10_00,102239.94
2013-03-10_06,102071.39
2013-03-10_12,102220.68
2013-03-10_18,102074.78
2013-03-11_00,102269.7
2013-03-11_06,102098.805
2013-03-11_12,102239.305
