Date,Average pressure [Pa]
2013-01-01_00,95808.25
2013-01-01_06,95326.08
2013-01-01_12,95408.79
2013-01-01_18,95386.81
2013-01-02_00,95535.06
2013-01-02_06,95250.195
2013-01-02_12,95734.74
2013-01-02_18,95726.49
2013-01-03_00,95833.4
2013-01-03_06,95454.86
2013-01-03_12,95717.82
2013-01-03_18,95668.43
2013-01-04_00,95783.81
2013-01-04_06,95393.77
2013-01-04_12,95580.3
2013-01-04_18,95597.266
2013-01-05_00,95921.7
2013-01-05_06,95636.28
2013-01-05_12,95851.02
2013-01-05_18,95905.71
2013-01-06_00,96174.266
2013-01-06_06,95875.93
2013-01-06_12,96193.38
2013-01-06_18,96237.96
2013-01-07_00,96354.734
2013-01-07_06,95814.04
2013-01-07_12,95820.8
2013-01-07_18,95531.69
2013-01-08_00,95420.555
2013-01-08_06,94647.39
2013-01-08_12,94414.8
2013-01-08_18,94168.97
2013-01-09_00,94395.66
2013-01-09_06,94368.484
2013-01-09_12,94781.71
2013-01-09_18,94853.34
2013-01-10_00,94995.09
2013-01-10_06,94744.46
2013-01-10_12,95141.164
2013-01-10_18,95211.2
2013-01-11_00,95271.07
2013-01-11_06,94908.18
2013-01-11_12,95197.83
2013-01-11_18,95181.96
2013-01-12_00,95355.15
2013-01-12_06,95080.71
2013-01-12_12,95431.69
2013-01-12_18,95260.305
2013-01-13_00,95138.625
2013-01-13_06,94783.25
2013-01-13_12,95432.664
2013-01-13_18,95360.59
2013-01-14_00,95546.75
2013-01-14_06,95557.42
2013-01-14_12,96004.25
2013-01-14_18,95923.734
2013-01-15_00,95918.97
2013-01-15_06,95563.625
2013-01-15_12,95719.36
2013-01-15_18,95667.73
2013-01-16_00,95739.21
2013-01-16_06,95414.21
2013-01-16_12,95514.43
2013-01-16_18,95404.42
2013-01-17_00,95414.914
2013-01-17_06,95005.17
2013-01-17_12,95129.17
2013-01-17_18,94984.74
2013-01-18_00,95084.79
2013-01-18_06,94681.516
2013-01-18_12,94987.57
2013-01-18_18,95141.19
2013-01-19_00,95398.44
2013-01-19_06,95399.734
2013-01-19_12,95650.125
2013-01-19_18,95570.31
2013-01-20_00,95782.79
2013-01-20_06,95480.01
2013-01-20_12,95671.63
2013-01-20_18,95605.1
2013-01-21_00,95678.445
2013-01-21_06,95199.54
2013-01-21_12,95428.34
2013-01-21_18,95314.234
2013-01-22_00,95470.484
2013-01-22_06,95154.91
2013-01-22_12,95530.69
2013-01-22_18,95437.96
2013-01-23_00,95686.11
2013-01-23_06,95350.69
2013-01-23_12,95784.28
2013-01-23_18,95661.48
2013-01-24_00,95825.76
2013-01-24_06,95383.055
2013-01-24_12,95592.945
2013-01-24_18,95432.984
2013-01-25_00,95482.94
2013-01-25_06,95090.26
2013-01-25_12,95308.2
2013-01-25_18,95260.06
2013-01-26_00,95404.78
2013-01-26_06,94914.82
2013-01-26_12,95208.55
2013-01-26_18,95112.72
2013-01-27_00,95203.64
2013-01-27_06,94928.54
2013-01-27_12,95118.19
2013-01-27_18,94894.44
2013-01-28_00,94985.4
2013-01-28_06,94636.305
2013-01-28_12,94591.19
2013-01-28_18,94547.14
2013-01-29_00,94930.93
2013-01-29_06,94894.85
2013-01-29_12,95296.61
2013-01-29_18,95414.55
2013-01-30_00,95717.84
2013-01-30_06,95448.09
2013-01-30_12,95616.48
2013-01-30_18,95540.41
2013-01-31_00,95585.89
2013-01-31_06,95086.52
2013-01-31_12,95092.36
2013-01-31_18,94879.56
2013-02-01_00,94933.055
2013-02-01_06,94623.0
2013-02-01_12,94968.31
2013-02-01_18,94941.92
2013-02-02_00,95330.055
2013-02-02_06,95243.625
2013-02-02_12,95610.79
2013-02-02_18,95565.305
2013-02-03_00,95818.73
2013-02-03_06,95631.49
2013-02-03_12,96004.91
2013-02-03_18,96037.65
2013-02-04_00,96346.24
2013-02-04_06,96126.66
2013-02-04_12,96456.18
2013-02-04_18,96387.13
2013-02-05_00,96523.85
2013-02-05_06,96154.445
2013-02-05_12,96313.82
2013-02-05_18,96156.2
2013-02-06_00,96264.11
2013-02-06_06,95833.23
2013-02-06_12,95986.33
2013-02-06_18,95872.17
2013-02-07_00,96078.516
2013-02-07_06,95697.12
2013-02-07_12,95926.02
2013-02-07_18,95859.57
2013-02-08_00,96163.6
2013-02-08_06,95853.664
2013-02-08_12,96001.08
2013-02-08_18,95878.91
2013-02-09_00,96088.99
2013-02-09_06,95675.34
2013-02-09_12,95875.05
2013-02-09_18,95743.266
2013-02-10_00,95952.664
2013-02-10_06,95617.14
2013-02-10_12,95935.74
2013-02-10_18,95872.63
2013-02-11_00,96026.86
2013-02-11_06,95723.02
2013-02-11_12,96045.07
2013-02-11_18,95971.14
2013-02-12_00,96119.07
2013-02-12_06,95866.99
2013-02-12_12,96218.53
2013-02-12_18,96203.61
2013-02-13_00,96404.3
2013-02-13_06,96061.94
2013-02-13_12,96320.29
2013-02-13_18,96200.71
2013-02-14_00,96340.19
2013-02-14_06,95964.16
2013-02-14_12,96181.18
2013-02-14_18,96061.234
2013-02-15_00,96222.95
2013-02-15_06,95887.57
2013-02-15_12,96211.28
2013-02-15_18,96122.05
2013-02-16_00,96297.07
2013-02-16_06,95933.74
2013-02-16_12,96210.086
2013-02-16_18,96107.27
2013-02-17_00,96302.78
2013-02-17_06,95913.74
2013-02-17_12,96078.055
2013-02-17_18,95963.94
2013-02-18_00,96065.695
2013-02-18_06,95654.25
2013-02-18_12,95845.44
2013-02-18_18,95681.59
2013-02-19_00,95790.28
2013-02-19_06,95456.64
2013-02-19_12,95740.6
2013-02-19_18,95593.625
2013-02-20_00,95849.98
2013-02-20_06,95653.93
2013-02-20_12,95940.305
2013-02-20_18,95742.336
2013-02-21_00,95969.12
2013-02-21_06,95672.61
2013-02-21_12,95961.03
2013-02-21_18,95729.78
2013-02-22_00,95838.67
2013-02-22_06,95561.33
2013-02-22_12,95685.84
2013-02-22_18,95305.69
2013-02-23_00,95321.92
2013-02-23_06,94963.52
2013-02-23_12,95027.47
2013-02-23_18,95196.53
2013-02-24_00,95582.35
2013-02-24_06,95399.0
2013-02-24_12,95755.64
2013-02-24_18,95719.51
2013-02-25_00,95970.75
2013-02-25_06,95681.055
2013-02-25_12,95951.0
2013-02-25_18,95823.85
2013-02-26_00,96029.56
2013-02-26_06,95630.81
2013-02-26_12,95853.516
2013-02-26_18,95767.67
2013-02-27_00,95848.14
2013-02-27_06,95419.83
2013-02-27_12,95505.91
2013-02-27_18,95319.92
2013-02-28_00,95353.0
2013-02-28_06,95072.17
2013-02-28_12,95162.55
2013-02-28_18,94980.62
2013-03-01_00,95385.64
2013-03-01_06,95439.94
2013-03-01_12,95787.45
2013-03-01_18,95746.61
2013-03-02_00,95957.23
2013-03-02_06,95853.76
2013-03-02_12,96034.62
2013-03-02_18,95875.32
2013-03-03_00,96100.266
2013-03-03_06,95871.14
2013-03-03_12,96018.945
2013-03-03_18,95964.26
2013-03-04_00,96165.82
2013-03-04_06,95877.44
2013-03-04_12,96137.8
2013-03-04_18,96046.46
2013-03-05_00,96191.164
2013-03-05_06,95912.52
2013-03-05_12,96099.37
2013-03-05_18,96092.945
2013-03-06_00,96250.46
2013-03-06_06,95888.58
