Date,Average pressure [Pa]
2013-01-01_00,102133.64
2013-01-01_06,101947.56
2013-01-01_12,102267.77
2013-01-01_18,102157.516
2013-01-02_00,102379.2
2013-01-02_06,102067.77
2013-01-02_12,102237.086
2013-01-02_18,102047.586
2013-01-03_00,102079.49
2013-01-03_06,101829.08
2013-01-03_12,101962.35
2013-01-03_18,101795.77
2013-01-04_00,102045.92
2013-01-04_06,101698.07
2013-01-04_12,101846.7
2013-01-04_18,101730.86
2013-01-05_00,101986.94
2013-01-05_06,101702.3
2013-01-05_12,101882.27
2013-01-05_18,101731.88
2013-01-06_00,101854.34
2013-01-06_06,101560.305
2013-01-06_12,101757.445
2013-01-06_18,101678.195
2013-01-07_00,101966.06
2013-01-07_06,101714.43
2013-01-07_12,101845.8
2013-01-07_18,101764.11
2013-01-08_00,102012.74
2013-01-08_06,101604.81
2013-01-08_12,101764.41
2013-01-08_18,101470.53
2013-01-09_00,101647.22
2013-01-09_06,101225.91
2013-01-09_12,101339.13
2013-01-09_18,101408.42
2013-01-10_00,101675.95
2013-01-10_06,101559.305
2013-01-10_12,101787.65
2013-01-10_18,101881.91
2013-01-11_00,102237.086
2013-01-11_06,102101.15
2013-01-11_12,102309.94
2013-01-11_18,102286.26
2013-01-12_00,102412.57
2013-01-12_06,102116.65
2013-01-12_12,102245.75
2013-01-12_18,102178.664
2013-01-13_00,102187.84
2013-01-13_06,101677.39
2013-01-13_12,101554.15
2013-01-13_18,100862.55
2013-01-14_00,100388.55
2013-01-14_06,100020.7
2013-01-14_12,100819.875
2013-01-14_18,101251.86
2013-01-15_00,101752.17
2013-01-15_06,101666.36
2013-01-15_12,101872.09
2013-01-15_18,101830.62
2013-01-16_00,102131.79
2013-01-16_06,101832.57
2013-01-16_12,101960.13
2013-01-16_18,101778.25
2013-01-17_00,101880.15
2013-01-17_06,101505.56
2013-01-17_12,101529.95
2013-01-17_18,101410.914
2013-01-18_00,101772.29
2013-01-18_06,101823.31
2013-01-18_12,102200.85
2013-01-18_18,102257.59
2013-01-19_00,102554.69
2013-01-19_06,102343.484
2013-01-19_12,102672.39
2013-01-19_18,102587.5
2013-01-20_00,102760.52
2013-01-20_06,102513.6
2013-01-20_12,102682.57
2013-01-20_18,102557.055
2013-01-21_00,102649.93
2013-01-21_06,102383.13
2013-01-21_12,102505.69
2013-01-21_18,102238.84
2013-01-22_00,102290.016
2013-01-22_06,101846.31
2013-01-22_12,101819.36
2013-01-22_18,101563.35
2013-01-23_00,101611.89
2013-01-23_06,101281.16
2013-01-23_12,101379.59
2013-01-23_18,101312.65
2013-01-24_00,101532.79
2013-01-24_06,101360.4
2013-01-24_12,101549.98
2013-01-24_18,101419.31
2013-01-25_00,101554.03
2013-01-25_06,101211.35
2013-01-25_12,101478.516
2013-01-25_18,101460.45
2013-01-26_00,101673.14
2013-01-26_06,101494.12
2013-01-26_12,101735.11
2013-01-26_18,101706.47
2013-01-27_00,101890.36
2013-01-27_06,101626.195
2013-01-27_12,101830.69
2013-01-27_18,101784.67
2013-01-28_00,101974.85
2013-01-28_06,101942.555
2013-01-28_12,102281.42
2013-01-28_18,102285.42
2013-01-29_00,102471.945
2013-01-29_06,102337.82
2013-01-29_12,102544.266
2013-01-29_18,102423.14
2013-01-30_00,102682.69
2013-01-30_06,102459.42
2013-01-30_12,102690.695
2013-01-30_18,102592.36
2013-01-31_00,102868.31
2013-01-31_06,102752.93
2013-01-31_12,102945.09
2013-01-31_18,102870.97
2013-02-01_00,102988.914
2013-02-01_06,102774.17
2013-02-01_12,102864.8
2013-02-01_18,102711.45
2013-02-02_00,102774.586
2013-02-02_06,102484.25
2013-02-02_12,102556.88
2013-02-02_18,102341.87
2013-02-03_00,102488.65
2013-02-03_06,102253.76
2013-02-03_12,102397.875
2013-02-03_18,102177.88
2013-02-04_00,102382.18
2013-02-04_06,102046.58
2013-02-04_12,102240.555
2013-02-04_18,102101.98
2013-02-05_00,102182.055
2013-02-05_06,101812.26
