Date,Average pressure [Pa]
2013-01-01_00,102107.08
2013-01-01_06,102029.59
2013-01-01_12,102263.086
2013-01-01_18,102209.86
2013-01-02_00,102403.03
2013-01-02_06,102132.62
2013-01-02_12,102207.01
2013-01-02_18,101953.055
2013-01-03_00,102057.62
2013-01-03_06,101902.516
2013-01-03_12,102079.54
2013-01-03_18,102030.54
2013-01-04_00,102207.25
2013-01-04_06,102016.43
2013-01-04_12,102093.97
2013-01-04_18,102050.78
2013-01-05_00,102219.36
2013-01-05_06,101949.56
2013-01-05_12,102049.07
2013-01-05_18,101747.9
2013-01-06_00,101748.875
2013-01-06_06,101607.57
2013-01-06_12,101741.04
2013-01-06_18,101704.76
2013-01-07_00,101962.94
2013-01-07_06,101723.414
2013-01-07_12,101804.0
2013-01-07_18,101654.734
2013-01-08_00,101740.48
2013-01-08_06,101476.69
2013-01-08_12,101532.766
2013-01-08_18,101362.33
2013-01-09_00,101389.41
2013-01-09_06,101105.984
2013-01-09_12,101318.82
2013-01-09_18,101355.3
2013-01-10_00,101705.64
2013-01-10_06,101674.54
2013-01-10_12,101952.88
2013-01-10_18,102136.59
2013-01-11_00,102460.13
2013-01-11_06,102467.945
2013-01-11_12,102604.47
2013-01-11_18,102603.445
2013-01-12_00,102652.414
2013-01-12_06,102274.46
2013-01-12_12,102305.125
2013-01-12_18,102211.87
2013-01-13_00,102333.55
2013-01-13_06,101957.47
2013-01-13_12,101893.6
2013-01-13_18,101060.984
2013-01-14_00,99778.39
2013-01-14_06,98328.516
2013-01-14_12,99976.91
2013-01-14_18,100902.64
2013-01-15_00,101576.78
2013-01-15_06,101649.95
2013-01-15_12,101971.31
2013-01-15_18,101934.52
2013-01-16_00,102167.336
2013-01-16_06,101776.32
2013-01-16_12,101727.32
2013-01-16_18,101552.86
2013-01-17_00,101646.555
2013-01-17_06,101242.28
2013-01-17_12,101261.59
2013-01-17_18,101196.46
2013-01-18_00,101794.555
2013-01-18_06,101853.0
2013-01-18_12,102134.445
2013-01-18_18,102184.16
2013-01-19_00,102360.55
2013-01-19_06,102134.11
2013-01-19_12,102287.625
2013-01-19_18,102326.56
2013-01-20_00,102588.26
2013-01-20_06,102535.48
2013-01-20_12,102752.49
2013-01-20_18,102644.945
2013-01-21_00,102841.73
2013-01-21_06,102543.68
2013-01-21_12,102411.94
2013-01-21_18,101906.81
2013-01-22_00,101438.45
2013-01-22_06,100683.42
2013-01-22_12,101026.78
2013-01-22_18,101181.32
2013-01-23_00,101451.34
2013-01-23_06,101113.19
2013-01-23_12,100990.92
2013-01-23_18,100976.32
2013-01-24_00,101292.945
2013-01-24_06,101154.15
2013-01-24_12,101176.93
2013-01-24_18,100763.84
2013-01-25_00,100767.31
2013-01-25_06,100607.055
2013-01-25_12,100926.56
2013-01-25_18,100912.8
2013-01-26_00,101009.47
2013-01-26_06,100869.9
2013-01-26_12,101100.34
2013-01-26_18,101472.484
2013-01-27_00,101685.67
2013-01-27_06,101531.27
2013-01-27_12,101486.94
2013-01-27_18,101085.06
2013-01-28_00,101502.195
2013-01-28_06,101749.98
2013-01-28_12,102041.58
2013-01-28_18,102085.42
2013-01-29_00,102324.29
2013-01-29_06,102323.37
2013-01-29_12,102395.44
2013-01-29_18,102251.66
2013-01-30_00,102458.08
2013-01-30_06,102350.05
2013-01-30_12,102614.13
2013-01-30_18,102707.2
2013-01-31_00,103162.06
2013-01-31_06,103149.414
2013-01-31_12,103325.56
2013-01-31_18,103236.984
2013-02-01_00,103234.62
2013-02-01_06,103000.734
2013-02-01_12,102912.06
2013-02-01_18,102521.22
2013-02-02_00,102245.29
2013-02-02_06,101775.266
2013-02-02_12,101733.836
2013-02-02_18,101774.68
2013-02-03_00,102227.32
2013-02-03_06,102167.82
2013-02-03_12,102216.234
2013-02-03_18,102038.04
2013-02-04_00,101858.74
2013-02-04_06,101167.67
2013-02-04_12,101205.01
2013-02-04_18,101491.04
2013-02-05_00,101882.836
2013-02-05_06,101721.24
2013-02-05_12,101689.6
2013-02-05_18,101138.625
2013-02-06_00,100510.59
2013-02-06_06,100685.96
2013-02-06_12,101231.64
2013-02-06_18,101296.39
2013-02-07_00,101396.875
2013-02-07_06,100920.945
2013-02-07_12,100943.99
2013-02-07_18,100810.35
2013-02-08_00,101342.12
2013-02-08_06,101568.12
2013-02-08_12,101852.64
2013-02-08_18,101857.42
2013-02-09_00,102096.414
2013-02-09_06,101914.41
2013-02-09_12,102025.44
2013-02-09_18,101917.09
2013-02-10_00,101938.21
2013-02-10_06,101781.984
2013-02-10_12,101913.87
2013-02-10_18,101883.18
2013-02-11_00,102103.81
2013-02-11_06,102120.29
2013-02-11_12,102500.54
2013-02-11_18,102573.09
2013-02-12_00,102685.48
2013-02-12_06,102333.01
2013-02-12_12,101970.09
2013-02-12_18,101030.95
2013-02-13_00,101187.11
2013-02-13_06,101680.69
2013-02-13_12,102056.23
2013-02-13_18,102093.29
2013-02-14_00,102364.41
2013-02-14_06,102089.16
2013-02-14_12,102152.664
2013-02-14_18,101711.234
2013-02-15_00,101348.34
2013-02-15_06,100464.13
2013-02-15_12,100746.83
2013-02-15_18,101070.09
2013-02-16_00,101567.77
2013-02-16_06,101684.52
2013-02-16_12,102094.85
2013-02-16_18,102217.82
2013-02-17_00,102384.03
2013-02-17_06,102276.24
2013-02-17_12,102329.62
2013-02-17_18,102109.64
2013-02-18_00,101866.48
2013-02-18_06,101159.33
2013-02-18_12,101018.484
2013-02-18_18,100828.08
2013-02-19_00,100981.3
2013-02-19_06,100837.89
2013-02-19_12,101282.79
2013-02-19_18,101279.95
2013-02-20_00,101755.836
2013-02-20_06,101789.086
2013-02-20_12,101956.71
2013-02-20_18,102027.88
2013-02-21_00,102340.99
2013-02-21_06,102140.19
2013-02-21_12,102254.0
2013-02-21_18,102173.92
2013-02-22_00,102330.08
2013-02-22_06,101963.67
2013-02-22_12,102008.89
2013-02-22_18,101843.19
2013-02-23_00,102081.69
2013-02-23_06,101914.695
2013-02-23_12,101925.516
2013-02-23_18,101747.31
2013-02-24_00,101960.48
2013-02-24_06,101975.56
2013-02-24_12,102327.516
2013-02-24_18,102374.98
2013-02-25_00,102593.016
2013-02-25_06,102499.02
2013-02-25_12,102551.0
2013-02-25_18,102590.26
2013-02-26_00,102677.61
2013-02-26_06,102405.42
2013-02-26_12,102247.266
2013-02-26_18,101734.47
2013-02-27_00,101329.78
2013-02-27_06,100976.08
2013-02-27_12,101044.97
2013-02-27_18,101282.42
2013-02-28_00,101714.33
2013-02-28_06,101710.84
2013-02-28_12,102081.69
2013-02-28_18,101944.68
2013-03-01_00,101862.984
