Date,Average pressure [Pa]
2013-01-01_00,101364.11
2013-01-01_06,101250.3
2013-01-01_12,101159.57
2013-01-01_18,101302.05
2013-01-02_00,101331.16
2013-01-02_06,101445.51
2013-01-02_12,101771.85
2013-01-02_18,101737.43
2013-01-03_00,101764.65
2013-01-03_06,101615.41
2013-01-03_12,101756.49
2013-01-03_18,101878.195
2013-01-04_00,101991.625
2013-01-04_06,101796.9
2013-01-04_12,101806.08
2013-01-04_18,101677.34
2013-01-05_00,101662.33
2013-01-05_06,101252.69
2013-01-05_12,101271.73
2013-01-05_18,101211.18
2013-01-06_00,101396.14
2013-01-06_06,101227.88
2013-01-06_12,101358.23
2013-01-06_18,101294.6
2013-01-07_00,101377.78
2013-01-07_06,101131.23
2013-01-07_12,101150.875
2013-01-07_18,101146.14
2013-01-08_00,101310.01
2013-01-08_06,101120.05
2013-01-08_12,101082.375
2013-01-08_18,100909.59
2013-01-09_00,101056.59
2013-01-09_06,100829.42
2013-01-09_12,100963.35
2013-01-09_18,101031.86
2013-01-10_00,101326.734
2013-01-10_06,101386.65
2013-01-10_12,101690.77
2013-01-10_18,101914.33
2013-01-11_00,102220.29
2013-01-11_06,102031.23
2013-01-11_12,101981.42
2013-01-11_18,101855.79
2013-01-12_00,101780.93
2013-01-12_06,101529.54
2013-01-12_12,101582.08
2013-01-12_18,101654.055
2013-01-13_00,101700.734
2013-01-13_06,101452.78
2013-01-13_12,101404.54
2013-01-13_18,100940.67
2013-01-14_00,100436.59
2013-01-14_06,99966.8
2013-01-14_12,100281.984
2013-01-14_18,100975.69
2013-01-15_00,101535.766
2013-01-15_06,101616.36
2013-01-15_12,101723.66
2013-01-15_18,101610.305
2013-01-16_00,101537.65
2013-01-16_06,101053.664
2013-01-16_12,101099.586
2013-01-16_18,101101.69
2013-01-17_00,101326.24
2013-01-17_06,101175.484
2013-01-17_12,101440.11
2013-01-17_18,101513.65
2013-01-18_00,101799.24
2013-01-18_06,101663.94
2013-01-18_12,101838.74
2013-01-18_18,101616.97
2013-01-19_00,101623.83
2013-01-19_06,101590.75
2013-01-19_12,101898.56
