Date,Average pressure [Pa]
2013-01-01_00,101641.06
2013-01-01_06,101603.03
2013-01-01_12,101941.6
2013-01-01_18,101912.2
2013-01-02_00,102031.16
2013-01-02_06,101786.52
2013-01-02_12,101722.63
2013-01-02_18,101393.68
2013-01-03_00,101241.21
2013-01-03_06,101329.47
2013-01-03_12,101442.82
2013-01-03_18,101341.086
2013-01-04_00,101437.33
2013-01-04_06,101447.29
2013-01-04_12,101660.375
2013-01-04_18,101756.64
2013-01-05_00,102135.375
2013-01-05_06,102061.28
2013-01-05_12,102093.21
2013-01-05_18,101702.195
2013-01-06_00,101164.89
2013-01-06_06,101191.945
2013-01-06_12,101501.98
2013-01-06_18,101532.88
2013-01-07_00,101814.89
2013-01-07_06,101648.414
2013-01-07_12,101797.36
2013-01-07_18,101684.42
2013-01-08_00,101679.15
2013-01-08_06,101314.97
2013-01-08_12,101353.86
2013-01-08_18,101318.58
2013-01-09_00,101440.58
2013-01-09_06,100996.22
2013-01-09_12,100658.27
2013-01-09_18,100511.16
2013-01-10_00,101098.22
2013-01-10_06,101288.6
2013-01-10_12,101570.07
2013-01-10_18,101641.67
2013-01-11_00,102019.12
2013-01-11_06,102183.57
2013-01-11_12,102477.516
2013-01-11_18,102562.43
2013-01-12_00,102664.914
2013-01-12_06,102190.086
2013-01-12_12,101775.44
2013-01-12_18,101888.43
2013-01-13_00,102109.72
2013-01-13_06,102114.89
2013-01-13_12,102194.38
2013-01-13_18,102063.72
2013-01-14_00,101578.0
2013-01-14_06,100093.75
2013-01-14_12,97266.75
2013-01-14_18,96055.766
2013-01-15_00,100137.72
2013-01-15_06,101013.625
2013-01-15_12,101483.03
2013-01-15_18,101734.13
2013-01-16_00,101925.93
2013-01-16_06,101727.88
2013-01-16_12,101510.52
2013-01-16_18,101304.42
2013-01-17_00,101176.24
2013-01-17_06,100912.984
2013-01-17_12,100992.45
2013-01-17_18,100842.945
2013-01-18_00,100885.18
2013-01-18_06,100875.66
2013-01-18_12,101162.96
2013-01-18_18,101376.734
2013-01-19_00,101764.06
2013-01-19_06,101686.06
2013-01-19_12,101874.34
2013-01-19_18,101797.66
2013-01-20_00,101866.38
2013-01-20_06,101766.336
2013-01-20_12,102032.96
2013-01-20_18,102073.46
2013-01-21_00,102322.195
2013-01-21_06,102245.24
2013-01-21_12,102426.78
2013-01-21_18,102166.97
2013-01-22_00,101976.734
2013-01-22_06,101031.47
2013-01-22_12,99790.06
2013-01-22_18,99876.63
2013-01-23_00,101105.64
2013-01-23_06,101337.016
2013-01-23_12,101585.06
2013-01-23_18,101329.055
2013-01-24_00,101383.18
2013-01-24_06,101028.76
2013-01-24_12,100851.54
2013-01-24_18,100463.84
2013-01-25_00,100315.75
2013-01-25_06,99832.055
2013-01-25_12,100033.2
2013-01-25_18,100105.375
2013-01-26_00,100129.39
2013-01-26_06,99989.43
2013-01-26_12,99972.61
2013-01-26_18,99940.06
2013-01-27_00,100308.72
2013-01-27_06,100800.02
2013-01-27_12,101152.95
2013-01-27_18,101173.734
2013-01-28_00,100970.164
2013-01-28_06,100421.07
2013-01-28_12,100952.125
2013-01-28_18,101390.89
2013-01-29_00,101561.79
2013-01-29_06,101640.164
2013-01-29_12,101991.53
2013-01-29_18,101861.81
2013-01-30_00,101812.766
2013-01-30_06,101809.42
2013-01-30_12,102140.695
2013-01-30_18,102199.0
2013-01-31_00,102651.516
2013-01-31_06,102843.555
2013-01-31_12,103079.86
2013-01-31_18,103185.81
2013-02-01_00,103324.46
2013-02-01_06,103222.61
2013-02-01_12,103159.72
2013-02-01_18,102827.47
2013-02-02_00,102410.52
2013-02-02_06,101764.72
2013-02-02_12,101236.57
2013-02-02_18,101114.52
2013-02-03_00,101860.13
2013-02-03_06,102195.164
2013-02-03_12,102353.734
2013-02-03_18,102263.82
2013-02-04_00,101838.04
2013-02-04_06,100917.67
2013-02-04_12,100472.98
2013-02-04_18,100667.6
2013-02-05_00,101550.02
2013-02-05_06,101803.664
2013-02-05_12,102066.945
2013-02-05_18,101818.31
2013-02-06_00,101663.33
2013-02-06_06,100914.87
2013-02-06_12,100444.92
2013-02-06_18,100888.19
2013-02-07_00,101279.3
2013-02-07_06,101028.76
2013-02-07_12,100797.9
2013-02-07_18,100207.62
2013-02-08_00,100231.57
2013-02-08_06,100599.37
2013-02-08_12,101123.34
2013-02-08_18,101458.2
2013-02-09_00,101752.664
2013-02-09_06,101801.516
2013-02-09_12,101945.75
2013-02-09_18,101845.61
2013-02-10_00,101769.46
2013-02-10_06,101540.58
2013-02-10_12,101577.54
2013-02-10_18,101279.664
2013-02-11_00,101263.19
2013-02-11_06,101497.63
2013-02-11_12,101922.805
2013-02-11_18,102198.484
2013-02-12_00,102686.65
2013-02-12_06,102639.26
2013-02-12_12,102612.28
2013-02-12_18,102119.625
2013-02-13_00,100902.34
2013-02-13_06,99909.984
2013-02-13_12,100860.13
2013-02-13_18,101721.02
2013-02-14_00,102152.69
2013-02-14_06,102174.31
2013-02-14_12,102276.1
2013-02-14_18,101931.94
2013-02-15_00,101363.58
2013-02-15_06,100807.88
2013-02-15_12,99977.3
2013-02-15_18,99712.28
2013-02-16_00,100487.305
2013-02-16_06,100697.805
2013-02-16_12,101168.68
2013-02-16_18,101193.99
2013-02-17_00,101637.16
2013-02-17_06,101884.055
2013-02-17_12,102206.57
2013-02-17_18,102148.7
2013-02-18_00,101944.6
2013-02-18_06,101251.91
2013-02-18_12,100593.875
2013-02-18_18,100370.266
2013-02-19_00,100901.61
2013-02-19_06,100914.84
2013-02-19_12,101126.54
2013-02-19_18,100925.66
2013-02-20_00,101262.086
2013-02-20_06,101339.87
2013-02-20_12,101427.02
2013-02-20_18,101260.305
2013-02-21_00,101700.76
2013-02-21_06,101679.25
2013-02-21_12,101923.53
2013-02-21_18,101852.05
2013-02-22_00,102043.36
2013-02-22_06,101822.66
2013-02-22_12,101746.39
2013-02-22_18,101342.41
2013-02-23_00,101309.81
2013-02-23_06,101510.79
2013-02-23_12,101755.984
2013-02-23_18,101496.92
2013-02-24_00,101228.836
2013-02-24_06,100896.66
2013-02-24_12,101263.84
2013-02-24_18,101408.57
2013-02-25_00,101838.33
2013-02-25_06,101950.586
2013-02-25_12,102057.25
2013-02-25_18,102123.07
2013-02-26_00,102410.81
2013-02-26_06,102355.03
2013-02-26_12,102468.75
2013-02-26_18,102416.11
2013-02-27_00,102154.0
2013-02-27_06,101416.31
2013-02-27_12,100789.11
2013-02-27_18,100933.984
2013-02-28_00,101480.34
2013-02-28_06,101654.984
2013-02-28_12,102157.47
2013-02-28_18,102210.695
2013-03-01_00,102380.95
2013-03-01_06,101819.234
2013-03-01_12,101308.16
2013-03-01_18,100311.84
2013-03-02_00,99970.12
2013-03-02_06,100137.74
2013-03-02_12,100630.32
2013-03-02_18,100881.18
2013-03-03_00,101312.375
2013-03-03_06,101386.375
2013-03-03_12,101684.18
2013-03-03_18,101640.04
2013-03-04_00,101705.27
2013-03-04_06,101460.64
2013-03-04_12,101479.984
2013-03-04_18,101178.1
2013-03-05_00,101287.65
2013-03-05_06,101409.79
2013-03-05_12,101956.79
2013-03-05_18,102014.43
2013-03-06_00,102226.24
2013-03-06_06,101687.41
2013-03-06_12,101617.31
2013-03-06_18,101956.18
2013-03-07_00,102275.15
2013-03-07_06,101907.33
2013-03-07_12,101722.336
2013-03-07_18,101353.78
2013-03-08_00,101158.62
2013-03-08_06,100730.47
2013-03-08_12,100424.37
2013-03-08_18,100134.86
2013-03-09_00,100765.99
2013-03-09_06,101205.34
2013-03-09_12,101673.34
2013-03-09_18,101288.21
2013-03-10_00,100789.16
2013-03-10_06,100171.39
2013-03-10_12,100480.836
2013-03-10_18,100875.56
2013-03-11_00,101587.67
2013-03-11_06,101873.02
2013-03-11_12,102368.6
2013-03-11_18,102411.74
2013-03-12_00,102581.49
2013-03-12_06,102342.016
2013-03-12_12,102286.89
2013-03-12_18,102112.59
2013-03-13_00,102002.95
2013-03-13_06,101642.875
2013-03-13_12,101495.945
2013-03-13_18,101130.23
2013-03-14_00,101073.07
2013-03-14_06,101761.984
2013-03-14_12,102097.17
2013-03-14_18,102271.78
2013-03-15_00,102577.56
2013-03-15_06,102430.15
2013-03-15_12,102517.336
2013-03-15_18,102347.53
2013-03-16_00,102200.63
2013-03-16_06,101578.42
2013-03-16_12,101209.03
2013-03-16_18,101533.18
2013-03-17_00,102267.484
2013-03-17_06,102301.805
2013-03-17_12,102507.69
2013-03-17_18,102403.61
2013-03-18_00,102300.34
2013-03-18_06,101923.31
2013-03-18_12,101869.53
2013-03-18_18,101384.11
2013-03-19_00,101257.766
2013-03-19_06,101014.11
2013-03-19_12,101674.76
2013-03-19_18,101587.375
2013-03-20_00,101447.0
2013-03-20_06,100540.016
2013-03-20_12,100061.72
2013-03-20_18,99178.56
2013-03-21_00,100654.64
2013-03-21_06,101125.34
2013-03-21_12,101569.73
2013-03-21_18,101581.34
2013-03-22_00,101795.85
2013-03-22_06,101303.445
2013-03-22_12,101070.8
2013-03-22_18,100747.9
2013-03-23_00,100683.89
2013-03-23_06,100913.21
2013-03-23_12,101425.78
2013-03-23_18,101556.18
2013-03-24_00,101642.09
2013-03-24_06,101172.92
2013-03-24_12,100994.016
2013-03-24_18,100512.72
2013-03-25_00,100108.94
2013-03-25_06,99712.984
2013-03-25_12,100386.984
2013-03-25_18,100847.07
2013-03-26_00,101343.8
2013-03-26_06,101708.4
2013-03-26_12,102276.586
2013-03-26_18,102466.11
2013-03-27_00,102732.16
2013-03-27_06,102668.36
2013-03-27_12,102643.234
2013-03-27_18,102412.06
2013-03-28_00,102322.266
2013-03-28_06,101857.94
2013-03-28_12,101610.23
2013-03-28_18,101123.83
2013-03-29_00,100852.49
2013-03-29_06,100764.305
2013-03-29_12,101302.0
2013-03-29_18,101432.74
2013-03-30_00,101790.53
2013-03-30_06,101815.72
2013-03-30_12,102218.12
2013-03-30_18,102230.88
2013-03-31_00,102205.445
2013-03-31_06,101615.016
2013-03-31_12,101307.49
2013-03-31_18,101405.81
2013-04-01_00,102230.125
2013-04-01_06,102413.33
2013-04-01_12,102719.99
2013-04-01_18,102675.54
2013-04-02_00,102671.68
2013-04-02_06,102154.08
2013-04-02_12,101829.37
2013-04-02_18,100872.9
2013-04-03_00,99645.14
2013-04-03_06,98970.63
2013-04-03_12,98420.555
2013-04-03_18,99011.625
2013-04-04_00,100413.375
2013-04-04_06,101184.01
2013-04-04_12,101729.64
2013-04-04_18,101884.79
2013-04-05_00,102119.945
2013-04-05_06,102076.83
2013-04-05_12,102277.76
2013-04-05_18,102109.74
2013-04-06_00,102098.46
2013-04-06_06,101725.93
2013-04-06_12,101350.17
2013-04-06_18,100477.22
2013-04-07_00,99651.15
2013-04-07_06,99033.2
2013-04-07_12,98857.74
2013-04-07_18,99154.71
2013-04-08_00,99863.67
2013-04-08_06,100311.375
2013-04-08_12,100834.08
2013-04-08_18,101164.36
2013-04-09_00,101523.414
2013-04-09_06,101349.68
2013-04-09_12,101316.555
2013-04-09_18,101136.57
2013-04-10_00,101192.7
2013-04-10_06,101056.08
2013-04-10_12,101064.94
2013-04-10_18,100760.48
2013-04-11_00,100876.15
2013-04-11_06,101085.16
2013-04-11_12,101468.68
2013-04-11_18,101374.61
2013-04-12_00,101335.086
2013-04-12_06,101215.625
2013-04-12_12,101311.72
2013-04-12_18,101266.87
2013-04-13_00,101383.13
2013-04-13_06,101442.875
2013-04-13_12,101818.6
2013-04-13_18,101974.29
2013-04-14_00,102058.86
2013-04-14_06,101772.78
2013-04-14_12,101674.09
2013-04-14_18,101293.84
2013-04-15_00,101064.38
2013-04-15_06,100753.32
2013-04-15_12,100888.43
2013-04-15_18,100865.45
2013-04-16_00,101395.07
2013-04-16_06,101560.81
2013-04-16_12,101689.21
2013-04-16_18,101562.67
2013-04-17_00,101565.6
2013-04-17_06,101293.53
2013-04-17_12,101339.16
2013-04-17_18,101235.28
2013-04-18_00,101280.86
2013-04-18_06,100930.055
2013-04-18_12,100787.65
2013-04-18_18,100398.875
2013-04-19_00,100313.625
2013-04-19_06,100467.555
2013-04-19_12,101067.8
2013-04-19_18,101394.73
2013-04-20_00,101802.3
2013-04-20_06,101770.016
2013-04-20_12,102041.016
2013-04-20_18,101774.05
2013-04-21_00,101587.57
2013-04-21_06,101059.89
2013-04-21_12,100969.19
2013-04-21_18,100583.72
2013-04-22_00,101257.23
2013-04-22_06,101373.414
2013-04-22_12,101779.1
2013-04-22_18,101961.35
2013-04-23_00,102287.086
2013-04-23_06,102362.375
2013-04-23_12,102610.695
2013-04-23_18,102578.86
2013-04-24_00,102502.516
2013-04-24_06,102172.44
2013-04-24_12,101984.62
2013-04-24_18,101456.42
2013-04-25_00,100965.33
2013-04-25_06,100476.24
2013-04-25_12,100422.9
2013-04-25_18,100553.22
2013-04-26_00,100767.9
2013-04-26_06,100499.44
2013-04-26_12,100350.02
2013-04-26_18,99748.44
2013-04-27_00,100274.516
2013-04-27_06,100460.2
2013-04-27_12,100794.336
2013-04-27_18,100937.82
2013-04-28_00,101285.13
2013-04-28_06,101381.125
2013-04-28_12,101636.914
2013-04-28_18,101596.73
2013-04-29_00,101843.7
2013-04-29_06,101767.82
2013-04-29_12,101861.03
2013-04-29_18,101594.46
2013-04-30_00,101350.91
2013-04-30_06,101036.79
2013-04-30_12,100774.46
2013-04-30_18,100406.2
2013-05-01_00,99880.15
2013-05-01_06,98802.32
2013-05-01_12,99697.07
2013-05-01_18,100271.7
2013-05-02_00,100640.11
2013-05-02_06,100613.65
2013-05-02_12,100708.2
2013-05-02_18,100941.5
2013-05-03_00,101280.984
2013-05-03_06,101410.89
2013-05-03_12,101570.73
2013-05-03_18,101441.5
2013-05-04_00,101643.12
2013-05-04_06,101590.89
2013-05-04_12,101579.664
2013-05-04_18,101520.68
2013-05-05_00,101688.41
2013-05-05_06,101654.03
2013-05-05_12,101836.625
2013-05-05_18,101680.34
2013-05-06_00,101698.98
2013-05-06_06,101385.42
2013-05-06_12,101190.016
2013-05-06_18,100721.0
2013-05-07_00,100731.375
2013-05-07_06,100852.71
2013-05-07_12,101224.31
2013-05-07_18,101148.484
2013-05-08_00,101236.94
2013-05-08_06,100997.875
2013-05-08_12,100898.83
2013-05-08_18,100508.33
2013-05-09_00,100869.36
2013-05-09_06,100839.625
2013-05-09_12,100998.9
2013-05-09_18,100964.16
2013-05-10_00,101125.66
2013-05-10_06,101053.195
2013-05-10_12,101258.96
2013-05-10_18,101096.78
2013-05-11_00,101170.31
2013-05-11_06,101115.53
2013-05-11_12,101270.77
2013-05-11_18,101098.12
2013-05-12_00,100991.84
2013-05-12_06,100740.695
2013-05-12_12,101027.02
2013-05-12_18,101358.25
2013-05-13_00,101672.7
2013-05-13_06,101633.89
2013-05-13_12,101783.33
2013-05-13_18,101598.22
2013-05-14_00,101637.18
2013-05-14_06,101475.66
2013-05-14_12,101708.64
2013-05-14_18,101649.07
2013-05-15_00,101835.03
2013-05-15_06,101759.86
2013-05-15_12,101782.55
2013-05-15_18,101723.7
2013-05-16_00,101623.56
2013-05-16_06,101247.09
2013-05-16_12,101016.67
2013-05-16_18,100752.22
2013-05-17_00,100980.91
2013-05-17_06,100880.54
2013-05-17_12,101231.27
2013-05-17_18,101302.516
2013-05-18_00,101466.75
2013-05-18_06,101340.8
2013-05-18_12,101496.414
2013-05-18_18,101308.69
2013-05-19_00,101350.15
2013-05-19_06,101081.4
2013-05-19_12,101169.8
2013-05-19_18,100844.555
2013-05-20_00,100869.05
2013-05-20_06,100699.24
2013-05-20_12,100793.84
2013-05-20_18,100572.336
2013-05-21_00,100697.85
2013-05-21_06,100523.07
2013-05-21_12,100763.625
2013-05-21_18,100860.45
2013-05-22_00,101146.92
2013-05-22_06,101035.4
2013-05-22_12,101085.89
2013-05-22_18,100994.66
2013-05-23_00,100948.734
2013-05-23_06,100755.32
2013-05-23_12,101033.2
2013-05-23_18,100999.15
2013-05-24_00,101254.71
2013-05-24_06,101111.45
2013-05-24_12,101442.7
2013-05-24_18,101558.86
2013-05-25_00,101880.17
2013-05-25_06,102001.54
2013-05-25_12,102355.734
2013-05-25_18,102376.78
2013-05-26_00,102616.97
2013-05-26_06,102554.08
2013-05-26_12,102591.75
2013-05-26_18,102524.91
2013-05-27_00,102640.38
2013-05-27_06,102492.484
2013-05-27_12,102700.83
2013-05-27_18,102595.77
2013-05-28_00,102752.95
2013-05-28_06,102637.74
2013-05-28_12,102758.766
2013-05-28_18,102531.32
2013-05-29_00,102495.77
2013-05-29_06,102338.89
2013-05-29_12,102285.48
2013-05-29_18,102015.89
2013-05-30_00,102004.445
2013-05-30_06,101758.94
2013-05-30_12,101698.95
2013-05-30_18,101406.59
2013-05-31_00,101367.99
2013-05-31_06,101247.36
2013-05-31_12,101184.055
2013-05-31_18,100978.17
2013-06-01_00,100899.61
2013-06-01_06,100716.77
2013-06-01_12,100849.24
2013-06-01_18,100686.74
2013-06-02_00,100767.53
2013-06-02_06,100672.61
2013-06-02_12,100726.195
2013-06-02_18,100579.78
2013-06-03_00,100772.07
2013-06-03_06,100855.516
2013-06-03_12,101158.27
2013-06-03_18,101341.234
2013-06-04_00,101661.5
2013-06-04_06,101760.01
2013-06-04_12,101993.53
2013-06-04_18,102045.07
2013-06-05_00,102190.04
2013-06-05_06,102103.15
2013-06-05_12,102204.42
2013-06-05_18,102085.28
2013-06-06_00,102163.19
2013-06-06_06,101989.04
2013-06-06_12,101972.17
2013-06-06_18,101684.305
2013-06-07_00,101604.91
2013-06-07_06,100979.42
2013-06-07_12,100694.44
2013-06-07_18,100375.91
2013-06-08_00,100297.78
2013-06-08_06,99906.34
2013-06-08_12,100298.7
2013-06-08_18,100297.53
2013-06-09_00,100610.45
2013-06-09_06,100749.56
2013-06-09_12,101043.6
2013-06-09_18,101044.38
2013-06-10_00,101295.36
2013-06-10_06,101243.92
2013-06-10_12,101453.32
2013-06-10_18,101429.59
2013-06-11_00,101594.19
2013-06-11_06,101508.4
2013-06-11_12,101658.11
2013-06-11_18,101605.984
2013-06-12_00,101742.84
2013-06-12_06,101654.47
2013-06-12_12,101689.16
2013-06-12_18,101610.23
2013-06-13_00,101650.71
2013-06-13_06,101552.664
2013-06-13_12,101689.58
2013-06-13_18,101562.55
2013-06-14_00,101692.484
2013-06-14_06,101585.06
2013-06-14_12,101650.875
2013-06-14_18,101504.25
2013-06-15_00,101523.78
2013-06-15_06,101315.33
2013-06-15_12,101389.016
2013-06-15_18,101116.53
2013-06-16_00,101139.19
2013-06-16_06,100926.05
2013-06-16_12,100960.305
2013-06-16_18,100774.805
2013-06-17_00,100768.14
2013-06-17_06,100565.695
2013-06-17_12,100534.13
2013-06-17_18,100305.03
2013-06-18_00,100395.77
2013-06-18_06,100296.19
2013-06-18_12,100532.03
2013-06-18_18,100545.8
2013-06-19_00,100564.75
2013-06-19_06,100343.31
2013-06-19_12,100461.4
2013-06-19_18,100454.95
2013-06-20_00,100563.914
2013-06-20_06,100776.49
2013-06-20_12,100907.4
2013-06-20_18,100693.97
2013-06-21_00,100802.91
2013-06-21_06,100716.06
2013-06-21_12,100728.08
2013-06-21_18,100442.58
2013-06-22_00,100409.59
2013-06-22_06,100319.66
2013-06-22_12,100592.555
2013-06-22_18,100738.28
2013-06-23_00,100918.77
2013-06-23_06,100856.2
2013-06-23_12,100960.11
2013-06-23_18,100802.61
2013-06-24_00,100815.164
2013-06-24_06,100703.03
2013-06-24_12,100848.44
2013-06-24_18,100704.34
2013-06-25_00,100912.13
2013-06-25_06,100848.66
2013-06-25_12,101118.77
2013-06-25_18,101076.24
2013-06-26_00,101121.29
2013-06-26_06,100886.48
2013-06-26_12,100629.125
2013-06-26_18,99555.1
2013-06-27_00,98691.38
2013-06-27_06,99530.27
2013-06-27_12,100338.21
2013-06-27_18,100666.7
2013-06-28_00,100980.49
2013-06-28_06,101058.836
2013-06-28_12,101225.66
2013-06-28_18,101169.336
2013-06-29_00,101314.13
2013-06-29_06,101363.33
2013-06-29_12,101578.25
2013-06-29_18,101714.94
2013-06-30_00,101888.43
2013-06-30_06,101911.87
2013-06-30_12,102035.48
2013-06-30_18,101929.836
2013-07-01_00,101980.664
2013-07-01_06,101871.22
2013-07-01_12,101900.266
2013-07-01_18,101833.94
2013-07-02_00,101842.26
2013-07-02_06,101690.945
2013-07-02_12,101710.984
2013-07-02_18,101463.74
2013-07-03_00,101484.52
2013-07-03_06,101305.54
2013-07-03_12,101347.05
2013-07-03_18,101309.16
2013-07-04_00,101408.64
2013-07-04_06,101358.3
2013-07-04_12,101403.08
2013-07-04_18,101325.22
2013-07-05_00,101324.54
2013-07-05_06,101285.64
2013-07-05_12,101390.89
2013-07-05_18,101298.83
2013-07-06_00,101390.99
2013-07-06_06,101292.84
2013-07-06_12,101402.586
2013-07-06_18,101393.016
2013-07-07_00,101436.48
2013-07-07_06,101334.35
2013-07-07_12,101451.63
2013-07-07_18,101349.93
2013-07-08_00,101403.81
2013-07-08_06,101266.77
2013-07-08_12,101294.164
2013-07-08_18,101121.02
2013-07-09_00,101184.914
2013-07-09_06,101011.72
2013-07-09_12,101025.734
2013-07-09_18,100903.3
2013-07-10_00,101029.25
2013-07-10_06,100922.414
2013-07-10_12,101085.48
2013-07-10_18,101028.71
2013-07-11_00,101145.29
2013-07-11_06,101075.125
2013-07-11_12,101123.66
2013-07-11_18,101053.98
2013-07-12_00,101117.7
2013-07-12_06,101030.17
2013-07-12_12,101127.516
2013-07-12_18,101002.83
2013-07-13_00,101143.266
2013-07-13_06,101048.875
2013-07-13_12,101256.08
2013-07-13_18,101189.21
2013-07-14_00,101333.52
2013-07-14_06,101179.03
2013-07-14_12,101252.516
2013-07-14_18,101091.234
2013-07-15_00,101125.125
2013-07-15_06,100968.164
2013-07-15_12,100964.5
2013-07-15_18,100842.8
2013-07-16_00,100988.766
2013-07-16_06,101023.14
2013-07-16_12,101240.305
2013-07-16_18,101148.44
2013-07-17_00,101325.61
2013-07-17_06,101200.93
2013-07-17_12,101237.2
2013-07-17_18,101078.664
2013-07-18_00,101247.56
2013-07-18_06,101046.58
2013-07-18_12,101001.78
2013-07-18_18,100873.34
2013-07-19_00,100907.1
2013-07-19_06,100774.56
2013-07-19_12,100882.91
2013-07-19_18,100740.5
2013-07-20_00,100834.52
2013-07-20_06,100796.97
2013-07-20_12,100953.34
2013-07-20_18,100872.875
2013-07-21_00,100955.56
2013-07-21_06,100823.98
2013-07-21_12,100749.44
2013-07-21_18,100555.86
2013-07-22_00,100653.27
2013-07-22_06,100501.86
2013-07-22_12,100625.15
2013-07-22_18,100599.195
2013-07-23_00,100579.34
2013-07-23_06,100486.84
2013-07-23_12,100572.14
2013-07-23_18,100438.16
2013-07-24_00,100549.02
2013-07-24_06,100540.305
2013-07-24_12,100699.83
2013-07-24_18,100610.13
2013-07-25_00,100748.61
2013-07-25_06,100680.516
2013-07-25_12,100841.82
2013-07-25_18,100775.76
2013-07-26_00,100937.52
2013-07-26_06,100850.93
2013-07-26_12,100977.78
