Date,Average pressure [Pa]
2013-01-01_00,88095.75
2013-01-01_06,88010.06
2013-01-01_12,88250.195
2013-01-01_18,88613.375
2013-01-02_00,89025.69
2013-01-02_06,89341.6
2013-01-02_12,89758.18
2013-01-02_18,89826.49
2013-01-03_00,89658.79
2013-01-03_06,89355.25
2013-01-03_12,89180.71
2013-01-03_18,88964.52
2013-01-04_00,88735.766
2013-01-04_06,88423.07
2013-01-04_12,88474.44
2013-01-04_18,88460.94
2013-01-05_00,88488.5
2013-01-05_06,88464.8
2013-01-05_12,88630.71
2013-01-05_18,88563.914
2013-01-06_00,88489.89
2013-01-06_06,88322.02
2013-01-06_12,88388.305
2013-01-06_18,88291.87
2013-01-07_00,88232.47
2013-01-07_06,88182.4
2013-01-07_12,88367.28
2013-01-07_18,88473.875
2013-01-08_00,88698.29
2013-01-08_06,88727.86
2013-01-08_12,88865.58
2013-01-08_18,88893.19
2013-01-09_00,88731.984
2013-01-09_06,88462.234
2013-01-09_12,88473.51
2013-01-09_18,88399.05
2013-01-10_00,88362.67
2013-01-10_06,88314.38
2013-01-10_12,88337.65
2013-01-10_18,88454.95
2013-01-11_00,88662.48
2013-01-11_06,88605.445
2013-01-11_12,88573.22
2013-01-11_18,88433.52
2013-01-12_00,88171.555
2013-01-12_06,87982.664
2013-01-12_12,87922.31
2013-01-12_18,87938.04
2013-01-13_00,88002.69
2013-01-13_06,88125.83
2013-01-13_12,88399.07
2013-01-13_18,88401.22
2013-01-14_00,88271.36
2013-01-14_06,88182.03
2013-01-14_12,88406.59
2013-01-14_18,88547.95
2013-01-15_00,88579.125
2013-01-15_06,88410.5
2013-01-15_12,88518.19
2013-01-15_18,88574.76
2013-01-16_00,88773.586
2013-01-16_06,88770.46
2013-01-16_12,89089.04
2013-01-16_18,89330.984
2013-01-17_00,89378.195
2013-01-17_06,89230.56
2013-01-17_12,89139.72
2013-01-17_18,88905.055
2013-01-18_00,88696.9
2013-01-18_06,88434.64
2013-01-18_12,88325.07
2013-01-18_18,88195.484
2013-01-19_00,87985.16
2013-01-19_06,87801.69
2013-01-19_12,88051.3
2013-01-19_18,88261.33
2013-01-20_00,88360.52
2013-01-20_06,88335.48
2013-01-20_12,88632.18
2013-01-20_18,88716.82
2013-01-21_00,88671.414
2013-01-21_06,88693.68
2013-01-21_12,88764.67
2013-01-21_18,88787.67
2013-01-22_00,88668.53
2013-01-22_06,88426.78
2013-01-22_12,88457.64
2013-01-22_18,88276.24
2013-01-23_00,88056.81
2013-01-23_06,87909.28
2013-01-23_12,88279.2
2013-01-23_18,88854.055
2013-01-24_00,88867.945
2013-01-24_06,88670.555
2013-01-24_12,88469.12
2013-01-24_18,88262.67
2013-01-25_00,88298.95
2013-01-25_06,88205.49
2013-01-25_12,88248.44
2013-01-25_18,88322.17
2013-01-26_00,88445.8
2013-01-26_06,88539.43
2013-01-26_12,88658.55
2013-01-26_18,88806.86
2013-01-27_00,88713.8
2013-01-27_06,88564.87
2013-01-27_12,88400.61
2013-01-27_18,88275.3
2013-01-28_00,88154.15
2013-01-28_06,88085.13
2013-01-28_12,88140.016
2013-01-28_18,88204.95
2013-01-29_00,88203.98
2013-01-29_06,88231.18
2013-01-29_12,88214.58
2013-01-29_18,88237.2
2013-01-30_00,88153.78
2013-01-30_06,87982.86
2013-01-30_12,87896.555
2013-01-30_18,87753.69
2013-01-31_00,87915.58
2013-01-31_06,88049.414
2013-01-31_12,88214.625
2013-01-31_18,88302.61
2013-02-01_00,88486.57
2013-02-01_06,88592.53
2013-02-01_12,88803.47
2013-02-01_18,88949.734
2013-02-02_00,88809.74
2013-02-02_06,88456.91
2013-02-02_12,88114.305
2013-02-02_18,87863.74
2013-02-03_00,87743.336
2013-02-03_06,87643.99
2013-02-03_12,87850.61
2013-02-03_18,88169.68
2013-02-04_00,88326.71
2013-02-04_06,88047.75
2013-02-04_12,88067.12
2013-02-04_18,88083.62
2013-02-05_00,88216.82
2013-02-05_06,88345.07
2013-02-05_12,88348.586
2013-02-05_18,88262.45
2013-02-06_00,88227.0
2013-02-06_06,88114.086
2013-02-06_12,88235.55
2013-02-06_18,88460.45
2013-02-07_00,88678.125
2013-02-07_06,88766.26
2013-02-07_12,89006.88
2013-02-07_18,89146.29
2013-02-08_00,89028.445
2013-02-08_06,88843.51
2013-02-08_12,88646.0
2013-02-08_18,88649.61
2013-02-09_00,88431.18
2013-02-09_06,88180.42
2013-02-09_12,88019.97
2013-02-09_18,87911.625
2013-02-10_00,87911.26
2013-02-10_06,88014.8
2013-02-10_12,88302.15
2013-02-10_18,88585.52
2013-02-11_00,88608.11
2013-02-11_06,88651.54
2013-02-11_12,88971.24
2013-02-11_18,89149.66
2013-02-12_00,89027.664
2013-02-12_06,88798.63
2013-02-12_12,88602.91
2013-02-12_18,88486.42
2013-02-13_00,88255.86
2013-02-13_06,88111.55
2013-02-13_12,88166.77
2013-02-13_18,88199.15
2013-02-14_00,88339.016
2013-02-14_06,88483.3
2013-02-14_12,88696.414
2013-02-14_18,88809.28
2013-02-15_00,88513.97
2013-02-15_06,88155.54
2013-02-15_12,88040.58
2013-02-15_18,87938.84
2013-02-16_00,87725.195
2013-02-16_06,87539.21
2013-02-16_12,87808.52
2013-02-16_18,87861.18
2013-02-17_00,87995.75
2013-02-17_06,87889.914
2013-02-17_12,87953.836
2013-02-17_18,88265.89
2013-02-18_00,88487.57
2013-02-18_06,88524.17
2013-02-18_12,88610.67
2013-02-18_18,88601.516
2013-02-19_00,88567.625
2013-02-19_06,88496.484
2013-02-19_12,88506.62
2013-02-19_18,88599.875
2013-02-20_00,88594.12
2013-02-20_06,88535.57
2013-02-20_12,88566.87
2013-02-20_18,88715.38
2013-02-21_00,88813.26
2013-02-21_06,88783.94
2013-02-21_12,88790.72
2013-02-21_18,88875.09
2013-02-22_00,88915.625
2013-02-22_06,88778.91
2013-02-22_12,88679.984
2013-02-22_18,88720.53
2013-02-23_00,88753.95
2013-02-23_06,88569.38
2013-02-23_12,88336.45
2013-02-23_18,88256.3
2013-02-24_00,88222.98
2013-02-24_06,88065.8
2013-02-24_12,88054.86
2013-02-24_18,88260.13
2013-02-25_00,88284.42
2013-02-25_06,88264.65
2013-02-25_12,88280.69
2013-02-25_18,88359.4
2013-02-26_00,88372.14
2013-02-26_06,88244.875
2013-02-26_12,88171.875
2013-02-26_18,88168.45
2013-02-27_00,88114.94
2013-02-27_06,87813.97
2013-02-27_12,87521.92
2013-02-27_18,87410.16
2013-02-28_00,87494.41
2013-02-28_06,87826.47
2013-02-28_12,88511.766
2013-02-28_18,88837.26
2013-03-01_00,88799.7
2013-03-01_06,88888.375
2013-03-01_12,89077.69
2013-03-01_18,89280.984
2013-03-02_00,89145.9
2013-03-02_06,89015.87
2013-03-02_12,89032.664
2013-03-02_18,89038.99
2013-03-03_00,88974.875
2013-03-03_06,88811.766
2013-03-03_12,88701.76
2013-03-03_18,88697.07
2013-03-04_00,88675.98
2013-03-04_06,88539.55
2013-03-04_12,88451.47
2013-03-04_18,88349.195
2013-03-05_00,88187.65
2013-03-05_06,87953.15
2013-03-05_12,87886.48
2013-03-05_18,87947.63
2013-03-06_00,88396.164
2013-03-06_06,88362.41
2013-03-06_12,88353.64
2013-03-06_18,88307.35
2013-03-07_00,88175.93
2013-03-07_06,87974.125
2013-03-07_12,87761.01
2013-03-07_18,87763.94
2013-03-08_00,87719.945
2013-03-08_06,87440.625
2013-03-08_12,87081.4
2013-03-08_18,86879.78
2013-03-09_00,87293.73
2013-03-09_06,87903.39
2013-03-09_12,88361.625
2013-03-09_18,88512.04
2013-03-10_00,88499.31
2013-03-10_06,88313.97
2013-03-10_12,88224.195
2013-03-10_18,88117.36
2013-03-11_00,87951.34
2013-03-11_06,87710.52
2013-03-11_12,87682.27
2013-03-11_18,87639.87
2013-03-12_00,87710.79
2013-03-12_06,87744.36
2013-03-12_12,87991.97
2013-03-12_18,88256.34
2013-03-13_00,88377.56
2013-03-13_06,88323.734
2013-03-13_12,88346.336
2013-03-13_18,88481.79
2013-03-14_00,88533.23
2013-03-14_06,88450.66
2013-03-14_12,88376.86
2013-03-14_18,88320.22
2013-03-15_00,88179.125
2013-03-15_06,88006.71
2013-03-15_12,87984.914
2013-03-15_18,88128.78
2013-03-16_00,88216.65
2013-03-16_06,88187.8
2013-03-16_12,88275.05
2013-03-16_18,88281.62
2013-03-17_00,88062.8
2013-03-17_06,87787.74
2013-03-17_12,87561.2
2013-03-17_18,87525.875
2013-03-18_00,87543.31
2013-03-18_06,87377.61
2013-03-18_12,87180.08
2013-03-18_18,87125.516
2013-03-19_00,87109.33
2013-03-19_06,87120.75
2013-03-19_12,87340.77
2013-03-19_18,87924.875
2013-03-20_00,88270.05
2013-03-20_06,88213.84
2013-03-20_12,87858.984
2013-03-20_18,87544.97
2013-03-21_00,87304.25
2013-03-21_06,87115.97
2013-03-21_12,87162.695
2013-03-21_18,87421.97
2013-03-22_00,87788.04
2013-03-22_06,87915.555
2013-03-22_12,87807.516
