Date,Average pressure [Pa]
2013-01-01_00,92675.05
2013-01-01_06,92690.53
2013-01-01_12,92780.27
2013-01-01_18,92689.16
2013-01-02_00,92795.22
2013-01-02_06,92504.88
2013-01-02_12,92745.68
2013-01-02_18,92620.63
2013-01-03_00,92816.21
2013-01-03_06,92688.84
2013-01-03_12,92805.32
2013-01-03_18,92787.57
2013-01-04_00,92956.86
2013-01-04_06,92840.65
2013-01-04_12,93027.17
2013-01-04_18,93038.28
2013-01-05_00,93161.55
2013-01-05_06,92830.03
2013-01-05_12,92849.85
2013-01-05_18,92601.414
2013-01-06_00,92728.56
2013-01-06_06,92661.48
2013-01-06_12,92818.77
2013-01-06_18,92839.914
2013-01-07_00,92965.67
2013-01-07_06,92751.54
2013-01-07_12,92786.03
2013-01-07_18,92632.86
2013-01-08_00,92752.195
2013-01-08_06,92656.766
2013-01-08_12,92662.45
2013-01-08_18,92446.31
2013-01-09_00,92505.42
2013-01-09_06,92192.31
2013-01-09_12,92241.87
2013-01-09_18,92357.25
2013-01-10_00,92630.64
2013-01-10_06,92663.99
2013-01-10_12,92865.38
2013-01-10_18,93046.36
2013-01-11_00,93418.73
2013-01-11_06,93418.73
2013-01-11_12,93545.875
2013-01-11_18,93425.71
2013-01-12_00,93282.1
2013-01-12_06,92997.12
2013-01-12_12,93067.234
2013-01-12_18,93096.24
2013-01-13_00,93274.95
2013-01-13_06,93144.58
2013-01-13_12,93236.96
2013-01-13_18,92816.84
2013-01-14_00,92293.234
2013-01-14_06,91471.484
2013-01-14_12,91247.22
2013-01-14_18,91809.28
2013-01-15_00,92532.64
2013-01-15_06,92701.91
2013-01-15_12,92959.984
2013-01-15_18,92941.555
2013-01-16_00,92996.24
2013-01-16_06,92681.01
2013-01-16_12,92505.055
2013-01-16_18,92348.56
2013-01-17_00,92599.68
2013-01-17_06,92430.95
2013-01-17_12,92486.59
2013-01-17_18,92333.57
2013-01-18_00,92571.9
2013-01-18_06,92488.55
2013-01-18_12,92727.805
2013-01-18_18,92781.03
2013-01-19_00,92976.95
2013-01-19_06,92814.58
2013-01-19_12,93143.484
2013-01-19_18,93185.94
2013-01-20_00,93450.76
2013-01-20_06,93518.29
2013-01-20_12,93795.85
2013-01-20_18,93754.71
2013-01-21_00,93840.164
2013-01-21_06,93514.77
2013-01-21_12,93295.92
2013-01-21_18,92761.5
2013-01-22_00,92304.47
2013-01-22_06,91956.86
2013-01-22_12,92377.17
2013-01-22_18,92556.71
2013-01-23_00,92761.5
2013-01-23_06,92552.64
2013-01-23_12,92527.64
2013-01-23_18,92440.38
2013-01-24_00,92374.586
2013-01-24_06,91965.48
2013-01-24_12,91860.13
2013-01-24_18,91471.266
2013-01-25_00,91278.64
2013-01-25_06,91230.88
2013-01-25_12,91410.55
2013-01-25_18,91257.72
2013-01-26_00,91312.984
2013-01-26_06,91242.164
2013-01-26_12,91567.14
2013-01-26_18,91900.22
2013-01-27_00,92239.58
2013-01-27_06,92329.32
2013-01-27_12,92324.05
2013-01-27_18,92201.86
2013-01-28_00,92418.21
2013-01-28_06,92576.15
2013-01-28_12,92845.09
2013-01-28_18,92901.05
2013-01-29_00,93116.48
2013-01-29_06,93187.43
2013-01-29_12,93290.75
2013-01-29_18,93184.47
2013-01-30_00,93286.984
2013-01-30_06,93396.53
2013-01-30_12,93809.445
2013-01-30_18,93986.89
2013-01-31_00,94213.625
2013-01-31_06,94136.914
2013-01-31_12,94309.94
2013-01-31_18,94176.83
2013-02-01_00,94176.414
2013-02-01_06,93839.41
2013-02-01_12,93540.19
2013-02-01_18,92930.984
2013-02-02_00,92784.74
2013-02-02_06,92516.28
2013-02-02_12,92677.586
2013-02-02_18,92922.73
2013-02-03_00,93278.1
2013-02-03_06,93311.57
2013-02-03_12,93219.75
2013-02-03_18,92895.46
2013-02-04_00,92627.88
2013-02-04_06,91957.516
2013-02-04_12,92219.07
2013-02-04_18,92659.79
2013-02-05_00,93057.445
2013-02-05_06,93046.63
2013-02-05_12,93054.055
2013-02-05_18,92665.97
2013-02-06_00,92302.78
2013-02-06_06,92150.805
2013-02-06_12,92385.16
2013-02-06_18,92216.31
2013-02-07_00,92064.06
2013-02-07_06,91622.9
2013-02-07_12,91676.805
2013-02-07_18,91635.74
2013-02-08_00,92051.1
2013-02-08_06,92279.055
2013-02-08_12,92714.75
2013-02-08_18,92813.28
2013-02-09_00,92989.38
2013-02-09_06,92874.17
2013-02-09_12,92981.3
2013-02-09_18,92749.91
2013-02-10_00,92746.414
2013-02-10_06,92554.25
2013-02-10_12,92586.52
2013-02-10_18,92555.836
2013-02-11_00,92799.516
2013-02-11_06,92979.664
2013-02-11_12,93364.6
2013-02-11_18,93428.17
2013-02-12_00,93672.195
2013-02-12_06,93270.51
2013-02-12_12,92945.875
2013-02-12_18,92246.97
2013-02-13_00,92200.78
2013-02-13_06,92594.75
2013-02-13_12,93070.29
2013-02-13_18,93235.48
2013-02-14_00,93403.47
2013-02-14_06,93104.0
2013-02-14_12,93120.24
2013-02-14_18,92722.17
2013-02-15_00,92529.984
2013-02-15_06,92052.02
2013-02-15_12,91948.78
2013-02-15_18,92218.53
2013-02-16_00,92441.6
2013-02-16_06,92523.98
2013-02-16_12,92849.54
2013-02-16_18,92974.46
2013-02-17_00,93253.56
2013-02-17_06,93143.43
2013-02-17_12,93123.76
2013-02-17_18,92760.03
2013-02-18_00,92555.54
2013-02-18_06,91950.734
2013-02-18_12,92055.2
2013-02-18_18,92085.11
2013-02-19_00,92333.25
2013-02-19_06,92293.36
2013-02-19_12,92501.93
2013-02-19_18,92477.22
2013-02-20_00,92595.68
2013-02-20_06,92407.445
2013-02-20_12,92737.96
2013-02-20_18,92720.46
2013-02-21_00,92948.02
2013-02-21_06,92870.66
2013-02-21_12,93040.72
2013-02-21_18,92942.28
2013-02-22_00,93036.33
2013-02-22_06,92666.016
2013-02-22_12,92454.984
2013-02-22_18,92531.47
2013-02-23_00,92871.53
2013-02-23_06,92713.52
2013-02-23_12,92696.22
2013-02-23_18,92269.58
2013-02-24_00,92599.54
2013-02-24_06,92578.3
2013-02-24_12,92965.016
2013-02-24_18,93063.65
2013-02-25_00,93278.17
2013-02-25_06,93250.195
2013-02-25_12,93383.42
2013-02-25_18,93380.49
2013-02-26_00,93508.47
2013-02-26_06,93250.734
2013-02-26_12,93117.19
2013-02-26_18,92728.61
2013-02-27_00,92585.25
2013-02-27_06,92229.984
2013-02-27_12,92466.45
2013-02-27_18,92603.125
2013-02-28_00,92979.56
2013-02-28_06,92931.16
2013-02-28_12,93122.31
2013-02-28_18,92821.24
2013-03-01_00,92533.69
2013-03-01_06,91777.83
2013-03-01_12,91635.11
2013-03-01_18,91564.97
2013-03-02_00,91757.62
2013-03-02_06,91947.9
2013-03-02_12,92374.85
2013-03-02_18,92419.85
2013-03-03_00,92709.25
2013-03-03_06,92618.41
2013-03-03_12,92803.71
2013-03-03_18,92722.46
2013-03-04_00,92767.77
2013-03-04_06,92530.17
2013-03-04_12,92703.81
2013-03-04_18,92640.99
2013-03-05_00,92984.13
2013-03-05_06,92986.74
2013-03-05_12,93177.1
2013-03-05_18,92992.555
2013-03-06_00,93000.46
2013-03-06_06,92770.22
2013-03-06_12,93117.31
2013-03-06_18,93084.695
2013-03-07_00,93075.93
2013-03-07_06,92540.53
2013-03-07_12,92414.13
2013-03-07_18,92121.75
2013-03-08_00,92039.48
2013-03-08_06,91715.625
2013-03-08_12,91728.27
2013-03-08_18,91936.81
2013-03-09_00,92303.49
2013-03-09_06,92313.94
2013-03-09_12,92371.0
2013-03-09_18,91896.02
2013-03-10_00,91593.84
2013-03-10_06,91869.83
2013-03-10_12,92297.24
2013-03-10_18,92464.625
2013-03-11_00,92993.92
2013-03-11_06,93103.49
2013-03-11_12,93321.336
2013-03-11_18,93162.914
2013-03-12_00,93260.01
2013-03-12_06,92885.375
2013-03-12_12,92818.14
2013-03-12_18,92558.69
2013-03-13_00,92322.875
2013-03-13_06,91763.19
2013-03-13_12,91981.1
2013-03-13_18,92324.37
2013-03-14_00,92842.99
2013-03-14_06,93128.78
2013-03-14_12,93496.0
2013-03-14_18,93462.41
2013-03-15_00,93571.31
2013-03-15_06,93253.195
2013-03-15_12,93307.96
2013-03-15_18,93007.3
2013-03-16_00,92890.48
2013-03-16_06,92579.984
2013-03-16_12,93003.56
2013-03-16_18,93032.4
2013-03-17_00,93321.78
2013-03-17_06,92964.305
2013-03-17_12,92961.2
2013-03-17_18,92579.39
2013-03-18_00,92324.95
2013-03-18_06,91835.81
2013-03-18_12,91631.25
2013-03-18_18,91720.83
2013-03-19_00,92246.44
2013-03-19_06,92484.03
2013-03-19_12,92818.9
2013-03-19_18,92595.19
2013-03-20_00,92233.72
2013-03-20_06,91440.41
2013-03-20_12,90967.58
2013-03-20_18,91500.05
2013-03-21_00,92116.36
2013-03-21_06,92344.875
2013-03-21_12,92565.43
2013-03-21_18,92409.08
2013-03-22_00,92377.88
2013-03-22_06,92036.65
2013-03-22_12,92079.0
2013-03-22_18,91941.26
2013-03-23_00,92319.83
2013-03-23_06,92410.48
2013-03-23_12,92663.28
2013-03-23_18,92548.37
2013-03-24_00,92480.375
2013-03-24_06,92008.86
2013-03-24_12,92092.45
2013-03-24_18,91868.58
2013-03-25_00,91883.55
2013-03-25_06,91774.31
2013-03-25_12,92265.11
2013-03-25_18,92496.29
2013-03-26_00,92920.36
2013-03-26_06,93061.914
2013-03-26_12,93312.52
2013-03-26_18,93270.8
2013-03-27_00,93405.59
2013-03-27_06,93156.25
2013-03-27_12,93119.016
2013-03-27_18,92807.375
2013-03-28_00,92785.16
2013-03-28_06,92495.83
2013-03-28_12,92586.4
2013-03-28_18,92316.8
2013-03-29_00,92398.98
2013-03-29_06,92398.68
2013-03-29_12,92795.36
2013-03-29_18,92881.18
2013-03-30_00,93202.25
2013-03-30_06,93116.89
2013-03-30_12,93337.65
2013-03-30_18,93155.88
2013-03-31_00,93116.38
2013-03-31_06,92752.125
2013-03-31_12,92952.805
2013-03-31_18,93217.53
2013-04-01_00,93564.89
2013-04-01_06,93391.84
2013-04-01_12,93537.18
2013-04-01_18,93326.32
2013-04-02_00,93168.945
2013-04-02_06,92638.45
2013-04-02_12,92269.6
2013-04-02_18,91394.77
2013-04-03_00,91271.31
2013-04-03_06,91269.85
2013-04-03_12,92007.664
2013-04-03_18,92419.83
2013-04-04_00,92770.016
2013-04-04_06,92835.96
2013-04-04_12,93139.8
2013-04-04_18,93051.195
2013-04-05_00,93238.695
2013-04-05_06,92938.94
2013-04-05_12,93021.51
2013-04-05_18,92774.586
2013-04-06_00,92481.664
2013-04-06_06,91752.88
2013-04-06_12,90818.53
2013-04-06_18,89733.08
2013-04-07_00,89543.73
2013-04-07_06,89537.5
2013-04-07_12,90429.23
2013-04-07_18,90960.57
2013-04-08_00,91655.47
2013-04-08_06,91989.89
2013-04-08_12,92477.05
2013-04-08_18,92294.83
2013-04-09_00,92307.01
2013-04-09_06,91907.88
2013-04-09_12,92096.63
2013-04-09_18,92136.18
2013-04-10_00,92440.36
2013-04-10_06,92248.266
2013-04-10_12,92287.59
2013-04-10_18,92175.71
2013-04-11_00,92421.07
2013-04-11_06,92265.234
2013-04-11_12,92505.4
2013-04-11_18,92455.47
2013-04-12_00,92465.555
2013-04-12_06,92200.0
2013-04-12_12,92538.67
2013-04-12_18,92593.43
2013-04-13_00,92756.18
2013-04-13_06,92672.95
2013-04-13_12,92755.71
2013-04-13_18,92623.9
2013-04-14_00,92475.266
2013-04-14_06,92078.25
2013-04-14_12,91832.3
2013-04-14_18,91818.06
2013-04-15_00,92018.29
2013-04-15_06,91929.1
2013-04-15_12,92351.71
2013-04-15_18,92389.28
2013-04-16_00,92655.23
2013-04-16_06,92443.625
2013-04-16_12,92464.6
2013-04-16_18,92310.72
2013-04-17_00,92368.336
2013-04-17_06,92231.42
2013-04-17_12,92360.25
2013-04-17_18,92220.44
2013-04-18_00,92217.58
2013-04-18_06,91789.04
2013-04-18_12,91760.305
2013-04-18_18,91819.58
2013-04-19_00,92142.14
2013-04-19_06,92294.9
2013-04-19_12,92705.3
2013-04-19_18,92788.48
2013-04-20_00,92913.234
2013-04-20_06,92681.34
2013-04-20_12,92779.3
2013-04-20_18,92344.75
2013-04-21_00,92154.76
2013-04-21_06,92043.09
2013-04-21_12,92515.28
2013-04-21_18,92690.75
2013-04-22_00,93027.54
2013-04-22_06,93121.85
2013-04-22_12,93452.54
2013-04-22_18,93450.02
2013-04-23_00,93647.24
2013-04-23_06,93425.266
2013-04-23_12,93447.805
2013-04-23_18,93079.64
2013-04-24_00,92804.08
2013-04-24_06,92313.06
2013-04-24_12,92093.6
2013-04-24_18,91972.44
2013-04-25_00,92158.3
2013-04-25_06,92018.04
2013-04-25_12,92046.73
2013-04-25_18,91848.14
2013-04-26_00,91693.29
2013-04-26_06,91390.45
2013-04-26_12,91568.38
2013-04-26_18,91721.484
2013-04-27_00,92052.64
2013-04-27_06,92252.0
2013-04-27_12,92610.35
2013-04-27_18,92673.37
2013-04-28_00,92992.945
2013-04-28_06,93031.516
2013-04-28_12,93233.01
2013-04-28_18,93151.805
2013-04-29_00,93157.375
2013-04-29_06,92830.71
2013-04-29_12,92707.516
2013-04-29_18,92302.664
2013-04-30_00,92162.234
2013-04-30_06,91849.29
2013-04-30_12,91874.85
2013-04-30_18,91540.19
2013-05-01_00,91407.49
2013-05-01_06,91387.086
2013-05-01_12,91750.586
2013-05-01_18,91819.75
2013-05-02_00,92018.625
2013-05-02_06,92060.52
2013-05-02_12,92369.92
2013-05-02_18,92364.16
2013-05-03_00,92544.266
2013-05-03_06,92474.95
2013-05-03_12,92725.805
2013-05-03_18,92707.125
2013-05-04_00,92860.305
2013-05-04_06,92726.05
2013-05-04_12,92986.695
2013-05-04_18,92994.12
2013-05-05_00,93148.17
2013-05-05_06,92921.61
2013-05-05_12,93033.11
2013-05-05_18,92781.516
2013-05-06_00,92616.164
2013-05-06_06,92136.2
2013-05-06_12,92387.28
2013-05-06_18,92405.375
2013-05-07_00,92704.42
2013-05-07_06,92739.43
2013-05-07_12,92873.53
2013-05-07_18,92803.17
2013-05-08_00,92970.53
2013-05-08_06,92916.625
2013-05-08_12,93012.11
2013-05-08_18,92851.3
2013-05-09_00,92919.36
2013-05-09_06,92685.72
2013-05-09_12,92757.88
2013-05-09_18,92581.734
2013-05-10_00,92514.33
2013-05-10_06,92215.695
2013-05-10_12,92194.51
2013-05-10_18,91937.016
2013-05-11_00,91989.84
2013-05-11_06,91866.31
2013-05-11_12,91923.12
2013-05-11_18,91917.26
2013-05-12_00,92198.09
2013-05-12_06,92313.35
2013-05-12_12,92564.914
2013-05-12_18,92679.34
2013-05-13_00,92862.16
2013-05-13_06,92658.11
2013-05-13_12,92889.19
2013-05-13_18,92872.44
2013-05-14_00,92956.71
2013-05-14_06,92831.91
2013-05-14_12,92969.97
2013-05-14_18,92942.43
2013-05-15_00,92945.97
2013-05-15_06,92631.734
2013-05-15_12,92703.25
2013-05-15_18,92681.91
2013-05-16_00,92799.34
2013-05-16_06,92745.53
2013-05-16_12,92963.55
2013-05-16_18,92997.53
2013-05-17_00,93105.516
2013-05-17_06,93002.805
2013-05-17_12,93068.77
2013-05-17_18,92932.59
2013-05-18_00,92841.75
2013-05-18_06,92556.81
2013-05-18_12,92597.586
2013-05-18_18,92293.06
2013-05-19_00,92131.01
2013-05-19_06,91825.15
2013-05-19_12,91839.72
2013-05-19_18,91724.24
2013-05-20_00,91866.7
2013-05-20_06,91693.77
2013-05-20_12,91868.45
2013-05-20_18,91909.055
2013-05-21_00,92102.15
2013-05-21_06,92090.65
2013-05-21_12,92430.03
2013-05-21_18,92424.91
2013-05-22_00,92594.97
2013-05-22_06,92321.336
2013-05-22_12,92555.42
2013-05-22_18,92451.69
2013-05-23_00,92659.28
2013-05-23_06,92582.664
2013-05-23_12,92749.61
2013-05-23_18,92701.49
2013-05-24_00,92873.85
2013-05-24_06,92798.56
2013-05-24_12,93089.58
2013-05-24_18,93161.2
2013-05-25_00,93399.31
2013-05-25_06,93270.68
2013-05-25_12,93479.56
2013-05-25_18,93452.17
2013-05-26_00,93618.92
2013-05-26_06,93485.72
2013-05-26_12,93594.484
2013-05-26_18,93608.5
2013-05-27_00,93646.63
2013-05-27_06,93505.766
2013-05-27_12,93591.45
2013-05-27_18,93521.555
2013-05-28_00,93522.09
2013-05-28_06,93329.15
2013-05-28_12,93377.91
2013-05-28_18,93159.445
2013-05-29_00,93062.18
2013-05-29_06,92917.016
2013-05-29_12,92856.57
2013-05-29_18,92631.516
2013-05-30_00,92593.12
2013-05-30_06,92462.84
2013-05-30_12,92539.19
2013-05-30_18,92553.08
2013-05-31_00,92727.37
2013-05-31_06,92559.47
2013-05-31_12,92688.74
2013-05-31_18,92644.58
2013-06-01_00,92681.25
2013-06-01_06,92444.51
2013-06-01_12,92563.695
2013-06-01_18,92332.445
2013-06-02_00,92348.39
2013-06-02_06,92151.125
2013-06-02_12,92375.414
2013-06-02_18,92359.86
2013-06-03_00,92577.54
2013-06-03_06,92564.5
2013-06-03_12,92864.914
2013-06-03_18,92956.47
2013-06-04_00,93181.81
2013-06-04_06,93113.914
2013-06-04_12,93259.55
2013-06-04_18,93276.32
2013-06-05_00,93367.77
2013-06-05_06,93214.87
2013-06-05_12,93303.25
2013-06-05_18,93179.81
2013-06-06_00,93190.92
2013-06-06_06,92975.37
2013-06-06_12,92962.8
2013-06-06_18,92715.555
2013-06-07_00,92741.625
2013-06-07_06,92533.72
2013-06-07_12,92678.81
2013-06-07_18,92586.06
2013-06-08_00,92627.08
2013-06-08_06,92452.83
2013-06-08_12,92643.234
2013-06-08_18,92526.83
2013-06-09_00,92631.94
2013-06-09_06,92522.22
2013-06-09_12,92694.77
2013-06-09_18,92605.71
2013-06-10_00,92700.83
2013-06-10_06,92573.61
2013-06-10_12,92807.62
2013-06-10_18,92768.66
2013-06-11_00,92893.8
2013-06-11_06,92786.52
2013-06-11_12,92946.78
2013-06-11_18,92906.766
2013-06-12_00,92940.5
2013-06-12_06,92885.72
2013-06-12_12,92933.69
2013-06-12_18,92871.555
2013-06-13_00,92942.9
2013-06-13_06,92873.76
2013-06-13_12,92985.28
2013-06-13_18,92912.55
2013-06-14_00,93028.03
2013-06-14_06,92855.766
2013-06-14_12,92922.75
2013-06-14_18,92784.72
2013-06-15_00,92783.16
2013-06-15_06,92595.8
2013-06-15_12,92634.33
2013-06-15_18,92445.44
2013-06-16_00,92486.06
2013-06-16_06,92277.22
2013-06-16_12,92333.74
2013-06-16_18,92122.46
2013-06-17_00,92091.58
2013-06-17_06,91806.32
2013-06-17_12,91831.79
2013-06-17_18,91682.375
2013-06-18_00,91778.98
2013-06-18_06,91776.66
2013-06-18_12,91805.47
2013-06-18_18,91494.234
2013-06-19_00,91234.67
2013-06-19_06,91436.28
2013-06-19_12,91935.62
2013-06-19_18,92011.2
2013-06-20_00,92294.38
2013-06-20_06,92217.12
2013-06-20_12,92298.02
2013-06-20_18,92262.72
2013-06-21_00,92426.734
2013-06-21_06,92252.0
2013-06-21_12,92181.984
2013-06-21_18,92001.17
2013-06-22_00,92099.05
2013-06-22_06,92051.69
2013-06-22_12,92290.21
2013-06-22_18,92271.484
2013-06-23_00,92343.38
2013-06-23_06,92212.84
2013-06-23_12,92341.36
2013-06-23_18,92254.95
2013-06-24_00,92247.586
2013-06-24_06,92119.83
2013-06-24_12,92344.14
2013-06-24_18,92380.91
2013-06-25_00,92582.836
2013-06-25_06,92474.83
2013-06-25_12,92569.164
2013-06-25_18,92405.93
2013-06-26_00,92227.54
2013-06-26_06,91841.555
2013-06-26_12,91633.42
2013-06-26_18,91623.07
2013-06-27_00,91925.76
2013-06-27_06,91959.96
2013-06-27_12,92300.71
2013-06-27_18,92327.25
2013-06-28_00,92455.1
2013-06-28_06,92372.12
2013-06-28_12,92574.484
2013-06-28_18,92570.51
2013-06-29_00,92786.01
2013-06-29_06,92795.75
2013-06-29_12,93053.25
2013-06-29_18,93084.47
2013-06-30_00,93163.04
2013-06-30_06,93036.87
2013-06-30_12,93143.68
2013-06-30_18,93009.13
2013-07-01_00,93071.29
2013-07-01_06,92925.516
2013-07-01_12,93034.64
2013-07-01_18,92971.05
2013-07-02_00,93032.88
2013-07-02_06,92829.23
2013-07-02_12,92841.84
2013-07-02_18,92570.38
2013-07-03_00,92463.04
2013-07-03_06,92302.805
2013-07-03_12,92295.875
2013-07-03_18,92139.234
2013-07-04_00,92199.66
2013-07-04_06,92148.14
2013-07-04_12,92264.016
2013-07-04_18,92095.14
2013-07-05_00,91994.07
2013-07-05_06,92024.31
2013-07-05_12,92248.31
2013-07-05_18,92206.64
2013-07-06_00,92388.26
2013-07-06_06,92397.53
2013-07-06_12,92732.27
2013-07-06_18,92749.266
2013-07-07_00,92874.76
2013-07-07_06,92884.74
2013-07-07_12,93093.04
2013-07-07_18,93014.38
2013-07-08_00,93102.64
2013-07-08_06,92922.24
2013-07-08_12,93030.49
2013-07-08_18,92868.29
2013-07-09_00,92844.68
2013-07-09_06,92592.97
2013-07-09_12,92650.734
2013-07-09_18,92497.05
2013-07-10_00,92540.58
2013-07-10_06,92429.836
2013-07-10_12,92619.07
2013-07-10_18,92556.055
2013-07-11_00,92621.46
2013-07-11_06,92522.78
2013-07-11_12,92649.44
2013-07-11_18,92637.18
2013-07-12_00,92647.0
2013-07-12_06,92609.47
2013-07-12_12,92736.5
2013-07-12_18,92693.45
2013-07-13_00,92830.375
2013-07-13_06,92789.11
2013-07-13_12,92926.78
2013-07-13_18,92847.414
2013-07-14_00,92922.586
2013-07-14_06,92854.42
2013-07-14_12,92796.66
2013-07-14_18,92544.75
2013-07-15_00,92716.14
2013-07-15_06,92741.6
2013-07-15_12,92961.375
2013-07-15_18,92929.125
2013-07-16_00,93083.3
2013-07-16_06,92926.66
2013-07-16_12,93156.71
2013-07-16_18,92980.86
2013-07-17_00,92996.31
2013-07-17_06,92784.13
2013-07-17_12,92640.33
2013-07-17_18,92262.65
2013-07-18_00,92243.66
2013-07-18_06,92061.81
2013-07-18_12,92347.484
2013-07-18_18,92417.875
2013-07-19_00,92594.99
2013-07-19_06,92589.41
2013-07-19_12,92830.95
2013-07-19_18,92786.59
2013-07-20_00,92846.24
2013-07-20_06,92711.42
2013-07-20_12,92850.61
2013-07-20_18,92716.625
2013-07-21_00,92805.56
2013-07-21_06,92714.21
2013-07-21_12,92779.91
2013-07-21_18,92685.55
2013-07-22_00,92700.93
2013-07-22_06,92520.61
2013-07-22_12,92543.9
2013-07-22_18,92403.88
2013-07-23_00,92469.19
2013-07-23_06,92392.31
2013-07-23_12,92484.64
2013-07-23_18,92301.44
2013-07-24_00,92272.85
2013-07-24_06,92154.37
2013-07-24_12,92199.83
2013-07-24_18,92087.48
2013-07-25_00,92151.734
2013-07-25_06,92073.875
2013-07-25_12,92211.35
2013-07-25_18,92143.73
2013-07-26_00,92250.02
2013-07-26_06,92108.35
2013-07-26_12,92205.91
2013-07-26_18,92139.11
2013-07-27_00,92225.61
2013-07-27_06,92072.0
2013-07-27_12,92278.61
2013-07-27_18,92249.63
2013-07-28_00,92357.664
2013-07-28_06,92315.53
2013-07-28_12,92452.0
2013-07-28_18,92269.21
2013-07-29_00,92190.67
2013-07-29_06,91919.92
2013-07-29_12,91869.945
2013-07-29_18,91752.805
2013-07-30_00,91921.85
2013-07-30_06,91802.61
2013-07-30_12,92058.79
2013-07-30_18,91990.72
2013-07-31_00,92151.91
2013-07-31_06,92099.46
2013-07-31_12,92209.16
2013-07-31_18,92073.266
2013-08-01_00,92168.38
2013-08-01_06,92163.94
2013-08-01_12,92403.93
2013-08-01_18,92386.26
2013-08-02_00,92578.64
2013-08-02_06,92539.41
2013-08-02_12,92701.805
2013-08-02_18,92639.234
2013-08-03_00,92694.31
2013-08-03_06,92529.03
2013-08-03_12,92652.664
2013-08-03_18,92512.695
2013-08-04_00,92519.336
2013-08-04_06,92364.97
2013-08-04_12,92435.375
2013-08-04_18,92378.32
2013-08-05_00,92479.055
2013-08-05_06,92334.03
2013-08-05_12,92467.12
2013-08-05_18,92362.48
2013-08-06_00,92489.13
2013-08-06_06,92373.586
2013-08-06_12,92535.11
2013-08-06_18,92442.875
2013-08-07_00,92493.66
2013-08-07_06,92394.73
2013-08-07_12,92447.51
2013-08-07_18,92336.55
2013-08-08_00,92405.3
2013-08-08_06,92255.81
2013-08-08_12,92424.93
2013-08-08_18,92280.516
2013-08-09_00,92352.54
2013-08-09_06,92251.66
2013-08-09_12,92439.55
2013-08-09_18,92435.2
2013-08-10_00,92542.99
2013-08-10_06,92468.12
2013-08-10_12,92666.625
2013-08-10_18,92596.14
2013-08-11_00,92698.98
2013-08-11_06,92577.25
2013-08-11_12,92713.11
2013-08-11_18,92626.805
2013-08-12_00,92767.6
2013-08-12_06,92612.28
2013-08-12_12,92761.55
2013-08-12_18,92733.55
2013-08-13_00,92831.1
2013-08-13_06,92710.52
2013-08-13_12,92833.2
2013-08-13_18,92822.12
2013-08-14_00,92942.28
2013-08-14_06,92807.72
2013-08-14_12,92883.81
2013-08-14_18,92867.7
2013-08-15_00,92896.555
2013-08-15_06,92685.06
2013-08-15_12,92812.695
2013-08-15_18,92684.11
2013-08-16_00,92734.11
2013-08-16_06,92598.586
2013-08-16_12,92729.56
2013-08-16_18,92589.8
2013-08-17_00,92698.85
2013-08-17_06,92447.266
2013-08-17_12,92583.18
2013-08-17_18,92513.28
2013-08-18_00,92606.984
2013-08-18_06,92409.64
2013-08-18_12,92569.14
2013-08-18_18,92524.734
2013-08-19_00,92621.92
2013-08-19_06,92456.59
2013-08-19_12,92561.16
2013-08-19_18,92461.2
2013-08-20_00,92560.01
2013-08-20_06,92485.55
2013-08-20_12,92546.24
2013-08-20_18,92512.5
2013-08-21_00,92646.12
2013-08-21_06,92621.44
2013-08-21_12,92725.805
2013-08-21_18,92665.19
2013-08-22_00,92835.4
2013-08-22_06,92678.055
2013-08-22_12,92818.82
2013-08-22_18,92688.41
2013-08-23_00,92631.1
2013-08-23_06,92434.25
2013-08-23_12,92305.766
2013-08-23_18,92036.33
2013-08-24_00,92170.24
2013-08-24_06,92132.03
2013-08-24_12,92270.05
2013-08-24_18,92158.03
2013-08-25_00,92096.85
2013-08-25_06,91863.65
2013-08-25_12,92058.18
2013-08-25_18,92041.6
2013-08-26_00,92149.78
2013-08-26_06,91922.31
2013-08-26_12,92036.13
2013-08-26_18,91939.45
2013-08-27_00,92103.27
2013-08-27_06,92084.055
2013-08-27_12,92334.13
2013-08-27_18,92263.94
2013-08-28_00,92501.88
2013-08-28_06,92394.73
2013-08-28_12,92597.805
2013-08-28_18,92434.67
2013-08-29_00,92498.66
2013-08-29_06,92189.43
2013-08-29_12,92249.37
2013-08-29_18,91995.22
2013-08-30_00,92124.44
2013-08-30_06,92122.266
2013-08-30_12,92308.79
2013-08-30_18,92272.68
2013-08-31_00,92423.95
2013-08-31_06,92144.31
2013-08-31_12,92299.266
2013-08-31_18,92410.4
2013-09-01_00,92715.97
