Date,Average pressure [Pa]
2012-01-01_00,98895.14
2012-01-01_06,98732.81
2012-01-01_12,98655.95
2012-01-01_18,98440.48
2012-01-02_00,98568.336
2012-01-02_06,98637.26
2012-01-02_12,98923.17
2012-01-02_18,99181.49
2012-01-03_00,99003.86
2012-01-03_06,97034.25
2012-01-03_12,97176.78
2012-01-03_18,98056.16
2012-01-04_00,98885.48
2012-01-04_06,99686.81
2012-01-04_12,99649.02
2012-01-04_18,98510.16
2012-01-05_00,97689.41
2012-01-05_06,97753.37
2012-01-05_12,98651.44
2012-01-05_18,99723.76
2012-01-06_00,100516.28
2012-01-06_06,101074.07
2012-01-06_12,101120.61
2012-01-06_18,100465.58
2012-01-07_00,100081.81
2012-01-07_06,100242.97
2012-01-07_12,100543.266
2012-01-07_18,100724.24
2012-01-08_00,100888.89
2012-01-08_06,101121.97
2012-01-08_12,101300.516
2012-01-08_18,101208.74
2012-01-09_00,101146.12
2012-01-09_06,101008.914
2012-01-09_12,101380.56
2012-01-09_18,101821.12
2012-01-10_00,101842.8
2012-01-10_06,101695.8
2012-01-10_12,101695.66
2012-01-10_18,101529.03
2012-01-11_00,101493.36
2012-01-11_06,101661.42
2012-01-11_12,101797.46
2012-01-11_18,101394.875
2012-01-12_00,100901.805
2012-01-12_06,100308.57
2012-01-12_12,101238.8
2012-01-12_18,101627.3
2012-01-13_00,101862.96
2012-01-13_06,102112.13
2012-01-13_12,102351.34
2012-01-13_18,102305.03
2012-01-14_00,102213.375
2012-01-14_06,101986.2
2012-01-14_12,101886.42
2012-01-14_18,101735.64
2012-01-15_00,101637.35
2012-01-15_06,101544.85
2012-01-15_12,101595.75
2012-01-15_18,101505.3
2012-01-16_00,101527.93
2012-01-16_06,101498.76
2012-01-16_12,101547.9
2012-01-16_18,101532.18
2012-01-17_00,101436.87
2012-01-17_06,101455.59
2012-01-17_12,101479.125
2012-01-17_18,101333.23
2012-01-18_00,100978.56
2012-01-18_06,100486.42
2012-01-18_12,100640.11
2012-01-18_18,100861.375
2012-01-19_00,100575.32
2012-01-19_06,100147.83
2012-01-19_12,100173.63
2012-01-19_18,100019.09
2012-01-20_00,100104.49
2012-01-20_06,100170.09
2012-01-20_12,100411.01
2012-01-20_18,100266.336
2012-01-21_00,99553.49
2012-01-21_06,99178.836
2012-01-21_12,99164.52
2012-01-21_18,99255.69
2012-01-22_00,99604.445
2012-01-22_06,99059.305
2012-01-22_12,99378.055
2012-01-22_18,100055.23
2012-01-23_00,100238.65
2012-01-23_06,100230.984
2012-01-23_12,100362.87
2012-01-23_18,100575.0
2012-01-24_00,100778.125
2012-01-24_06,100696.19
2012-01-24_12,100566.65
2012-01-24_18,100507.23
2012-01-25_00,100444.016
2012-01-25_06,100091.48
2012-01-25_12,99890.8
2012-01-25_18,99475.15
2012-01-26_00,99137.89
2012-01-26_06,99206.16
2012-01-26_12,99112.35
2012-01-26_18,99244.75
2012-01-27_00,99641.53
2012-01-27_06,99958.59
2012-01-27_12,100336.89
2012-01-27_18,100709.055
2012-01-28_00,101341.06
2012-01-28_06,101788.8
2012-01-28_12,102092.945
2012-01-28_18,102243.336
2012-01-29_00,102274.91
2012-01-29_06,102202.71
2012-01-29_12,102151.37
2012-01-29_18,102062.13
2012-01-30_00,101999.56
2012-01-30_06,101928.81
2012-01-30_12,101827.02
2012-01-30_18,101676.516
2012-01-31_00,101634.766
2012-01-31_06,101747.53
2012-01-31_12,102067.484
2012-01-31_18,102338.45
2012-02-01_00,102546.09
2012-02-01_06,102696.484
2012-02-01_12,102859.695
2012-02-01_18,102965.11
2012-02-02_00,102963.82
2012-02-02_06,102893.336
2012-02-02_12,102834.89
2012-02-02_18,102792.6
2012-02-03_00,102836.89
2012-02-03_06,102817.36
2012-02-03_12,102838.89
2012-02-03_18,102808.55
2012-02-04_00,102774.91
2012-02-04_06,102553.78
2012-02-04_12,102128.08
2012-02-04_18,101346.9
2012-02-05_00,101146.46
2012-02-05_06,101318.99
2012-02-05_12,101589.75
2012-02-05_18,101758.59
2012-02-06_00,101908.16
2012-02-06_06,102054.47
2012-02-06_12,102297.02
