Date,Average temperature [K]
2015-01-01_00,300.591
2015-01-01_06,304.94452
2015-01-01_12,293.90997
2015-01-01_18,289.9566
2015-01-02_00,299.54727
2015-01-02_06,300.4897
2015-01-02_12,292.43164
2015-01-02_18,289.04736
2015-01-03_00,300.28143
2015-01-03_06,305.24426
2015-01-03_12,295.39435
2015-01-03_18,291.29962
2015-01-04_00,300.52795
2015-01-04_06,300.2757
2015-01-04_12,292.34543
2015-01-04_18,289.60098
2015-01-05_00,294.41364
2015-01-05_06,297.71027
2015-01-05_12,292.6604
2015-01-05_18,289.31293
2015-01-06_00,295.98828
2015-01-06_06,301.54916
2015-01-06_12,293.61664
2015-01-06_18,290.09924
2015-01-07_00,298.36786
2015-01-07_06,300.0719
2015-01-07_12,292.76956
2015-01-07_18,288.51633
2015-01-08_00,299.9947
2015-01-08_06,302.12698
2015-01-08_12,295.04352
2015-01-08_18,291.7855
2015-01-09_00,301.05847
2015-01-09_06,301.96884
2015-01-09_12,293.96326
2015-01-09_18,292.07123
2015-01-10_00,299.1638
2015-01-10_06,297.3689
2015-01-10_12,292.52344
2015-01-10_18,290.3368
2015-01-11_00,291.1474
2015-01-11_06,291.83362
2015-01-11_12,290.274
2015-01-11_18,288.8944
2015-01-12_00,292.49475
2015-01-12_06,295.7122
2015-01-12_12,289.42395
2015-01-12_18,287.76184
2015-01-13_00,294.95276
2015-01-13_06,296.22516
2015-01-13_12,293.8628
2015-01-13_18,292.09845
2015-01-14_00,293.13702
2015-01-14_06,294.5807
2015-01-14_12,290.37836
2015-01-14_18,287.1237
2015-01-15_00,293.9762
2015-01-15_06,298.74835
2015-01-15_12,290.28253
2015-01-15_18,285.2672
2015-01-16_00,293.32748
2015-01-16_06,297.32526
2015-01-16_12,289.377
2015-01-16_18,286.372
2015-01-17_00,295.71783
2015-01-17_06,298.9906
2015-01-17_12,288.96722
2015-01-17_18,283.5415
2015-01-18_00,295.16418
2015-01-18_06,299.77032
2015-01-18_12,290.3283
2015-01-18_18,287.3244
2015-01-19_00,291.55298
2015-01-19_06,293.30695
2015-01-19_12,287.60876
2015-01-19_18,287.12918
2015-01-20_00,293.8802
2015-01-20_06,297.3504
2015-01-20_12,291.80585
2015-01-20_18,289.77264
2015-01-21_00,296.28308
2015-01-21_06,300.25253
2015-01-21_12,292.6695
2015-01-21_18,288.89688
2015-01-22_00,296.1504
2015-01-22_06,301.28467
2015-01-22_12,293.65576
2015-01-22_18,288.74634
2015-01-23_00,299.3161
2015-01-23_06,303.90686
2015-01-23_12,296.20715
2015-01-23_18,292.12488
2015-01-24_00,299.7379
2015-01-24_06,296.67108
2015-01-24_12,291.8117
2015-01-24_18,289.8227
2015-01-25_00,295.62854
2015-01-25_06,300.84854
2015-01-25_12,290.5636
2015-01-25_18,285.22684
2015-01-26_00,292.39978
2015-01-26_06,293.7827
2015-01-26_12,287.43726
2015-01-26_18,287.1185
2015-01-27_00,290.40656
2015-01-27_06,292.70538
2015-01-27_12,288.01788
2015-01-27_18,286.8694
2015-01-28_00,289.95844
2015-01-28_06,291.76077
2015-01-28_12,285.05728
2015-01-28_18,282.96362
2015-01-29_00,288.72662
2015-01-29_06,293.57996
2015-01-29_12,286.03247
2015-01-29_18,281.52777
2015-01-30_00,290.38394
2015-01-30_06,295.04736
2015-01-30_12,287.46173
2015-01-30_18,282.3476
2015-01-31_00,292.74292
2015-01-31_06,296.8861
2015-01-31_12,288.2641
2015-01-31_18,284.51953
2015-02-01_00,293.50714
2015-02-01_06,295.36627
2015-02-01_12,288.7099
2015-02-01_18,285.4425
2015-02-02_00,291.71274
2015-02-02_06,294.9338
2015-02-02_12,287.22043
2015-02-02_18,284.13367
2015-02-03_00,291.32224
2015-02-03_06,297.7935
2015-02-03_12,288.8162
2015-02-03_18,284.35504
2015-02-04_00,293.57614
2015-02-04_06,296.62885
2015-02-04_12,288.49255
2015-02-04_18,286.27753
2015-02-05_00,292.41583
2015-02-05_06,297.29272
2015-02-05_12,288.72833
2015-02-05_18,284.53333
2015-02-06_00,292.41302
2015-02-06_06,299.24493
2015-02-06_12,289.70532
2015-02-06_18,284.00043
2015-02-07_00,293.96024
2015-02-07_06,301.89603
2015-02-07_12,292.50928
2015-02-07_18,286.90674
2015-02-08_00,300.521
2015-02-08_06,305.36407
2015-02-08_12,296.16022
2015-02-08_18,290.36658
2015-02-09_00,294.6305
2015-02-09_06,298.90515
2015-02-09_12,291.1723
2015-02-09_18,290.40045
2015-02-10_00,295.91003
2015-02-10_06,301.06525
2015-02-10_12,294.159
2015-02-10_18,290.63635
2015-02-11_00,297.14404
2015-02-11_06,302.17453
2015-02-11_12,294.96515
2015-02-11_18,290.22986
2015-02-12_00,296.46973
2015-02-12_06,298.43756
2015-02-12_12,292.19373
2015-02-12_18,289.94495
2015-02-13_00,294.9189
2015-02-13_06,297.77487
2015-02-13_12,291.15414
2015-02-13_18,288.00793
2015-02-14_00,294.40253
2015-02-14_06,297.80725
2015-02-14_12,289.96082
2015-02-14_18,287.42627
2015-02-15_00,295.47812
2015-02-15_06,301.187
2015-02-15_12,291.25903
2015-02-15_18,289.16302
2015-02-16_00,297.00128
2015-02-16_06,303.0226
2015-02-16_12,295.13956
2015-02-16_18,290.95984
2015-02-17_00,298.21826
2015-02-17_06,301.79672
2015-02-17_12,294.5916
2015-02-17_18,289.47998
2015-02-18_00,296.2217
2015-02-18_06,300.9241
2015-02-18_12,292.65533
2015-02-18_18,288.93182
2015-02-19_00,295.98862
2015-02-19_06,300.90216
2015-02-19_12,292.34708
2015-02-19_18,289.8672
2015-02-20_00,296.46384
2015-02-20_06,301.58832
2015-02-20_12,292.77722
2015-02-20_18,290.28503
2015-02-21_00,296.55548
2015-02-21_06,298.63208
2015-02-21_12,292.20074
2015-02-21_18,289.89288
2015-02-22_00,296.1195
2015-02-22_06,301.4074
2015-02-22_12,292.83173
2015-02-22_18,290.20245
2015-02-23_00,296.6858
2015-02-23_06,303.87183
2015-02-23_12,294.82965
2015-02-23_18,290.6469
2015-02-24_00,296.76636
2015-02-24_06,299.1859
2015-02-24_12,290.2002
2015-02-24_18,288.78125
2015-02-25_00,293.20502
2015-02-25_06,294.25793
2015-02-25_12,288.90598
2015-02-25_18,287.3578
2015-02-26_00,292.87195
2015-02-26_06,297.6942
2015-02-26_12,289.29135
2015-02-26_18,287.62122
2015-02-27_00,294.41077
2015-02-27_06,301.30658
2015-02-27_12,292.1888
2015-02-27_18,289.1069
2015-02-28_00,297.56003
2015-02-28_06,303.85956
2015-02-28_12,294.48492
2015-02-28_18,291.98413
2015-03-01_00,300.88196
2015-03-01_06,299.88153
2015-03-01_12,289.08115
2015-03-01_18,285.13104
2015-03-02_00,291.43423
2015-03-02_06,298.38455
2015-03-02_12,289.84247
2015-03-02_18,286.43054
2015-03-03_00,296.60345
2015-03-03_06,301.21982
2015-03-03_12,293.2898
2015-03-03_18,288.93634
2015-03-04_00,296.654
2015-03-04_06,303.35583
2015-03-04_12,292.09314
2015-03-04_18,288.82938
2015-03-05_00,291.0345
2015-03-05_06,294.4939
2015-03-05_12,284.4883
2015-03-05_18,280.29886
2015-03-06_00,288.96768
2015-03-06_06,294.85266
2015-03-06_12,285.75024
2015-03-06_18,280.46497
2015-03-07_00,292.0718
2015-03-07_06,298.68665
2015-03-07_12,289.80035
2015-03-07_18,287.15848
2015-03-08_00,295.24075
2015-03-08_06,301.0958
2015-03-08_12,289.8053
2015-03-08_18,285.2624
2015-03-09_00,296.2447
2015-03-09_06,301.69406
2015-03-09_12,290.45312
2015-03-09_18,285.51398
2015-03-10_00,294.38873
2015-03-10_06,299.95163
2015-03-10_12,291.05023
2015-03-10_18,287.76465
2015-03-11_00,296.58582
2015-03-11_06,301.74103
2015-03-11_12,292.43185
2015-03-11_18,288.54376
2015-03-12_00,296.71948
2015-03-12_06,301.02466
2015-03-12_12,290.43198
2015-03-12_18,287.25037
2015-03-13_00,289.52234
2015-03-13_06,292.43298
2015-03-13_12,285.77472
2015-03-13_18,281.42468
2015-03-14_00,290.2709
2015-03-14_06,299.08813
2015-03-14_12,289.12274
2015-03-14_18,286.1976
2015-03-15_00,293.8553
2015-03-15_06,295.2503
2015-03-15_12,285.60406
2015-03-15_18,282.25235
2015-03-16_00,289.8348
2015-03-16_06,296.65228
2015-03-16_12,286.9369
2015-03-16_18,283.73358
2015-03-17_00,291.78806
2015-03-17_06,298.0467
2015-03-17_12,292.1385
2015-03-17_18,290.08188
2015-03-18_00,296.18356
2015-03-18_06,301.16827
2015-03-18_12,290.24783
2015-03-18_18,284.6139
2015-03-19_00,294.66788
2015-03-19_06,304.5086
2015-03-19_12,294.00418
2015-03-19_18,290.4443
2015-03-20_00,300.67822
2015-03-20_06,300.98163
2015-03-20_12,287.80426
2015-03-20_18,285.24207
2015-03-21_00,290.2345
2015-03-21_06,292.45825
2015-03-21_12,286.25192
2015-03-21_18,285.68445
2015-03-22_00,292.25793
2015-03-22_06,297.00363
2015-03-22_12,289.63623
2015-03-22_18,286.69632
2015-03-23_00,294.95825
2015-03-23_06,301.5943
2015-03-23_12,294.21472
2015-03-23_18,290.79938
2015-03-24_00,291.55396
2015-03-24_06,292.19025
2015-03-24_12,285.73578
2015-03-24_18,280.73822
2015-03-25_00,288.8895
2015-03-25_06,294.38403
2015-03-25_12,286.69885
2015-03-25_18,281.5721
2015-03-26_00,288.39377
2015-03-26_06,290.89905
2015-03-26_12,282.51712
2015-03-26_18,278.24042
2015-03-27_00,286.3952
2015-03-27_06,290.67657
2015-03-27_12,282.72305
2015-03-27_18,277.287
2015-03-28_00,287.65814
2015-03-28_06,293.67908
2015-03-28_12,283.08716
2015-03-28_18,280.63684
2015-03-29_00,290.2268
2015-03-29_06,294.5003
2015-03-29_12,285.3935
2015-03-29_18,284.12885
2015-03-30_00,289.63248
2015-03-30_06,295.20813
2015-03-30_12,286.8191
2015-03-30_18,283.22607
2015-03-31_00,291.85956
2015-03-31_06,295.46503
2015-03-31_12,287.41858
2015-03-31_18,284.9378
2015-04-01_00,292.20026
2015-04-01_06,297.42325
2015-04-01_12,289.26666
2015-04-01_18,287.0771
2015-04-02_00,293.89026
2015-04-02_06,295.1293
2015-04-02_12,288.91293
2015-04-02_18,286.0022
2015-04-03_00,287.77945
2015-04-03_06,290.46747
2015-04-03_12,286.99295
2015-04-03_18,286.70044
2015-04-04_00,288.6279
2015-04-04_06,288.4489
2015-04-04_12,286.17484
2015-04-04_18,285.55927
2015-04-05_00,289.07092
2015-04-05_06,291.55225
2015-04-05_12,284.9679
2015-04-05_18,282.0459
2015-04-06_00,288.63556
2015-04-06_06,287.56952
2015-04-06_12,285.02762
2015-04-06_18,282.05896
2015-04-07_00,286.01263
2015-04-07_06,281.36526
2015-04-07_12,280.27338
2015-04-07_18,281.43097
2015-04-08_00,284.2306
2015-04-08_06,287.86514
2015-04-08_12,284.40256
2015-04-08_18,280.21945
2015-04-09_00,286.29517
2015-04-09_06,291.38745
2015-04-09_12,283.6822
2015-04-09_18,281.20343
2015-04-10_00,286.53497
2015-04-10_06,290.90915
2015-04-10_12,285.33694
2015-04-10_18,283.34348
2015-04-11_00,288.4021
2015-04-11_06,293.29666
2015-04-11_12,285.73657
2015-04-11_18,282.31128
2015-04-12_00,288.9481
2015-04-12_06,292.68622
2015-04-12_12,284.56046
2015-04-12_18,282.53638
2015-04-13_00,287.98535
2015-04-13_06,293.11533
2015-04-13_12,283.49146
2015-04-13_18,281.57748
2015-04-14_00,287.7754
2015-04-14_06,293.60315
2015-04-14_12,286.1652
2015-04-14_18,283.10583
2015-04-15_00,291.86835
2015-04-15_06,296.54834
2015-04-15_12,288.61047
2015-04-15_18,286.35223
2015-04-16_00,294.11835
2015-04-16_06,297.85693
2015-04-16_12,290.21487
2015-04-16_18,288.54892
2015-04-17_00,289.29413
2015-04-17_06,290.61884
2015-04-17_12,288.4698
2015-04-17_18,288.03375
2015-04-18_00,292.346
2015-04-18_06,291.89575
2015-04-18_12,287.53357
2015-04-18_18,284.90787
2015-04-19_00,286.58527
2015-04-19_06,285.149
2015-04-19_12,281.1504
2015-04-19_18,279.1806
2015-04-20_00,281.1064
2015-04-20_06,283.79382
2015-04-20_12,282.3567
2015-04-20_18,281.82385
2015-04-21_00,282.3015
2015-04-21_06,283.32077
2015-04-21_12,281.92792
2015-04-21_18,282.48184
2015-04-22_00,284.90192
2015-04-22_06,287.91614
2015-04-22_12,284.64426
2015-04-22_18,283.96472
2015-04-23_00,288.97342
2015-04-23_06,292.89447
2015-04-23_12,286.11963
2015-04-23_18,285.55872
2015-04-24_00,288.3388
2015-04-24_06,288.71338
2015-04-24_12,284.117
2015-04-24_18,280.7428
2015-04-25_00,287.35486
2015-04-25_06,286.2131
2015-04-25_12,281.51562
2015-04-25_18,280.6823
2015-04-26_00,282.95325
2015-04-26_06,286.2442
2015-04-26_12,282.4493
2015-04-26_18,278.82697
2015-04-27_00,282.53094
2015-04-27_06,286.5547
2015-04-27_12,279.12042
2015-04-27_18,276.08423
2015-04-28_00,283.3669
2015-04-28_06,288.04706
2015-04-28_12,280.49316
2015-04-28_18,277.5216
2015-04-29_00,283.5506
2015-04-29_06,288.77136
2015-04-29_12,283.22864
2015-04-29_18,282.02087
2015-04-30_00,286.37906
2015-04-30_06,288.01807
2015-04-30_12,283.49936
2015-04-30_18,283.51978
2015-05-01_00,286.94977
2015-05-01_06,289.34552
2015-05-01_12,284.34262
2015-05-01_18,285.1169
2015-05-02_00,289.2566
2015-05-02_06,291.1649
2015-05-02_12,287.09406
2015-05-02_18,285.13492
2015-05-03_00,288.89
2015-05-03_06,291.94336
2015-05-03_12,286.30093
2015-05-03_18,282.852
2015-05-04_00,287.33923
2015-05-04_06,293.83508
2015-05-04_12,285.0356
2015-05-04_18,282.0208
2015-05-05_00,289.3457
2015-05-05_06,291.60974
2015-05-05_12,284.30908
2015-05-05_18,278.90442
2015-05-06_00,282.0852
2015-05-06_06,284.65054
2015-05-06_12,278.76257
2015-05-06_18,278.01685
2015-05-07_00,282.67273
2015-05-07_06,283.4973
2015-05-07_12,279.3728
2015-05-07_18,276.82855
2015-05-08_00,281.54224
2015-05-08_06,285.26556
2015-05-08_12,280.06256
2015-05-08_18,279.49353
2015-05-09_00,283.4611
2015-05-09_06,284.97272
2015-05-09_12,281.77267
2015-05-09_18,280.55344
2015-05-10_00,283.9005
2015-05-10_06,283.83777
2015-05-10_12,283.31424
2015-05-10_18,281.43082
2015-05-11_00,282.65198
2015-05-11_06,284.62885
2015-05-11_12,282.479
2015-05-11_18,282.12683
2015-05-12_00,284.7974
2015-05-12_06,285.52478
2015-05-12_12,283.18912
2015-05-12_18,279.60645
2015-05-13_00,279.53717
2015-05-13_06,280.4938
2015-05-13_12,275.68396
2015-05-13_18,273.40805
2015-05-14_00,278.54706
2015-05-14_06,282.78516
2015-05-14_12,276.5141
2015-05-14_18,273.8365
2015-05-15_00,281.85516
2015-05-15_06,288.21838
2015-05-15_12,280.41547
2015-05-15_18,277.67
2015-05-16_00,284.068
2015-05-16_06,287.73712
2015-05-16_12,279.14734
2015-05-16_18,275.3858
2015-05-17_00,280.9008
2015-05-17_06,288.01178
2015-05-17_12,278.54126
2015-05-17_18,276.3161
2015-05-18_00,282.01147
2015-05-18_06,288.83337
2015-05-18_12,281.69458
2015-05-18_18,282.47867
2015-05-19_00,286.15045
2015-05-19_06,286.40356
2015-05-19_12,284.45764
