Date,Average temperature [K]
2015-01-01_00,301.29364
2015-01-01_06,307.1496
2015-01-01_12,299.22052
2015-01-01_18,294.00348
2015-01-02_00,300.66934
2015-01-02_06,303.0063
2015-01-02_12,293.58496
2015-01-02_18,291.23633
2015-01-03_00,301.08124
2015-01-03_06,305.01233
2015-01-03_12,298.11505
2015-01-03_18,294.7796
2015-01-04_00,301.0968
2015-01-04_06,304.15558
2015-01-04_12,294.4636
2015-01-04_18,292.65225
2015-01-05_00,295.524
2015-01-05_06,298.2386
2015-01-05_12,294.64917
2015-01-05_18,291.4179
2015-01-06_00,298.5127
2015-01-06_06,302.88364
2015-01-06_12,295.53558
2015-01-06_18,291.77795
2015-01-07_00,298.74872
2015-01-07_06,303.54846
2015-01-07_12,296.5469
2015-01-07_18,291.87277
2015-01-08_00,299.74274
2015-01-08_06,304.31937
2015-01-08_12,297.5733
2015-01-08_18,294.2147
2015-01-09_00,301.43103
2015-01-09_06,304.84335
2015-01-09_12,296.81287
2015-01-09_18,294.97455
2015-01-10_00,300.90598
2015-01-10_06,298.23462
2015-01-10_12,293.22412
2015-01-10_18,292.8368
2015-01-11_00,294.03314
2015-01-11_06,293.67346
2015-01-11_12,292.57428
2015-01-11_18,291.6737
2015-01-12_00,293.57043
2015-01-12_06,297.58182
2015-01-12_12,292.60413
2015-01-12_18,290.6051
2015-01-13_00,296.1764
2015-01-13_06,298.97516
2015-01-13_12,296.11328
2015-01-13_18,294.7508
2015-01-14_00,298.26105
2015-01-14_06,300.6007
2015-01-14_12,292.185
2015-01-14_18,288.82242
2015-01-15_00,296.7423
2015-01-15_06,300.96027
2015-01-15_12,292.59113
2015-01-15_18,287.3634
2015-01-16_00,296.56625
2015-01-16_06,300.72125
2015-01-16_12,292.0782
2015-01-16_18,287.14154
2015-01-17_00,298.87848
2015-01-17_06,303.41345
2015-01-17_12,293.8012
2015-01-17_18,288.19824
2015-01-18_00,298.3058
2015-01-18_06,303.09894
2015-01-18_12,294.06073
2015-01-18_18,289.53387
2015-01-19_00,298.0442
2015-01-19_06,299.61652
2015-01-19_12,290.6659
2015-01-19_18,289.637
2015-01-20_00,297.08136
2015-01-20_06,301.31476
2015-01-20_12,293.3454
2015-01-20_18,291.1037
2015-01-21_00,297.30798
2015-01-21_06,301.0875
2015-01-21_12,294.81842
2015-01-21_18,291.3041
2015-01-22_00,298.22217
2015-01-22_06,303.00293
2015-01-22_12,296.23193
2015-01-22_18,292.31714
2015-01-23_00,298.58807
2015-01-23_06,301.05676
2015-01-23_12,294.62903
2015-01-23_18,292.13855
2015-01-24_00,300.70227
2015-01-24_06,303.8415
2015-01-24_12,293.75946
2015-01-24_18,292.25287
2015-01-25_00,300.91028
2015-01-25_06,304.9081
2015-01-25_12,296.4547
2015-01-25_18,291.79227
2015-01-26_00,298.06824
2015-01-26_06,299.63477
2015-01-26_12,292.47485
2015-01-26_18,291.59897
2015-01-27_00,293.21564
2015-01-27_06,291.6219
2015-01-27_12,289.14874
2015-01-27_18,288.3357
2015-01-28_00,293.22748
2015-01-28_06,292.02542
2015-01-28_12,287.5236
2015-01-28_18,284.0193
2015-01-29_00,291.92682
2015-01-29_06,297.03113
2015-01-29_12,289.29663
2015-01-29_18,283.62885
2015-01-30_00,293.88052
2015-01-30_06,299.1548
2015-01-30_12,289.79962
