Date,Average temperature [K]
2015-01-01_00,293.38983
2015-01-01_06,293.41864
2015-01-01_12,288.7791
2015-01-01_18,288.9815
2015-01-02_00,293.6581
2015-01-02_06,290.93353
2015-01-02_12,288.8286
2015-01-02_18,289.91797
2015-01-03_00,291.09833
2015-01-03_06,290.84192
2015-01-03_12,289.25372
2015-01-03_18,288.9217
2015-01-04_00,291.94104
2015-01-04_06,290.97003
2015-01-04_12,289.26242
2015-01-04_18,289.09512
2015-01-05_00,292.14362
2015-01-05_06,291.69562
2015-01-05_12,289.97632
2015-01-05_18,289.7812
2015-01-06_00,290.70215
2015-01-06_06,290.78696
2015-01-06_12,290.42426
2015-01-06_18,290.67737
2015-01-07_00,295.8991
2015-01-07_06,293.30432
2015-01-07_12,290.647
2015-01-07_18,289.71213
2015-01-08_00,288.47028
2015-01-08_06,289.07474
2015-01-08_12,289.2906
2015-01-08_18,288.30746
2015-01-09_00,289.52673
2015-01-09_06,290.3619
2015-01-09_12,289.26697
2015-01-09_18,289.498
2015-01-10_00,291.24826
2015-01-10_06,291.21313
2015-01-10_12,290.042
2015-01-10_18,290.4408
2015-01-11_00,291.7353
2015-01-11_06,290.43176
2015-01-11_12,290.24713
2015-01-11_18,290.55164
2015-01-12_00,290.98547
2015-01-12_06,290.60526
2015-01-12_12,289.338
2015-01-12_18,289.62415
2015-01-13_00,291.50012
2015-01-13_06,290.95465
2015-01-13_12,289.17383
2015-01-13_18,289.4505
2015-01-14_00,292.00323
2015-01-14_06,292.109
2015-01-14_12,289.5219
2015-01-14_18,289.25162
2015-01-15_00,291.9132
2015-01-15_06,291.4759
2015-01-15_12,289.83527
2015-01-15_18,288.88733
2015-01-16_00,292.63803
2015-01-16_06,292.21344
2015-01-16_12,290.59283
2015-01-16_18,291.6933
2015-01-17_00,292.294
2015-01-17_06,292.08337
2015-01-17_12,291.41498
2015-01-17_18,290.44727
2015-01-18_00,293.6754
2015-01-18_06,294.54034
2015-01-18_12,291.49384
2015-01-18_18,291.04852
2015-01-19_00,294.26733
2015-01-19_06,294.9212
2015-01-19_12,291.6488
2015-01-19_18,290.80545
2015-01-20_00,294.9261
2015-01-20_06,294.66193
2015-01-20_12,289.529
2015-01-20_18,289.3083
2015-01-21_00,292.53845
2015-01-21_06,292.28622
2015-01-21_12,290.9986
2015-01-21_18,290.59317
2015-01-22_00,295.2964
2015-01-22_06,293.2495
2015-01-22_12,288.81006
2015-01-22_18,290.94897
2015-01-23_00,291.18182
2015-01-23_06,291.77063
2015-01-23_12,289.86047
2015-01-23_18,288.21667
2015-01-24_00,292.56018
2015-01-24_06,291.04706
2015-01-24_12,288.54852
2015-01-24_18,288.6762
2015-01-25_00,290.02063
2015-01-25_06,289.39932
