Date,Average temperature [K]
2015-01-01_00,291.20135
2015-01-01_06,290.5534
2015-01-01_12,289.00665
2015-01-01_18,289.83893
2015-01-02_00,291.1381
2015-01-02_06,292.9897
2015-01-02_12,292.0083
2015-01-02_18,290.29102
2015-01-03_00,295.47382
2015-01-03_06,295.4635
2015-01-03_12,293.9964
2015-01-03_18,292.81378
2015-01-04_00,291.3473
2015-01-04_06,290.9886
2015-01-04_12,290.70676
2015-01-04_18,291.12833
2015-01-05_00,291.72614
2015-01-05_06,290.6668
2015-01-05_12,289.8015
2015-01-05_18,287.7558
2015-01-06_00,290.3369
2015-01-06_06,291.24106
2015-01-06_12,289.30365
2015-01-06_18,289.06458
2015-01-07_00,293.72675
2015-01-07_06,294.17395
2015-01-07_12,292.251
2015-01-07_18,291.88986
2015-01-08_00,292.8067
2015-01-08_06,289.9976
2015-01-08_12,292.3443
2015-01-08_18,290.85043
2015-01-09_00,291.16052
2015-01-09_06,290.8248
2015-01-09_12,290.4237
2015-01-09_18,290.56342
2015-01-10_00,290.50266
2015-01-10_06,290.82788
2015-01-10_12,290.11328
2015-01-10_18,290.18005
2015-01-11_00,291.5351
2015-01-11_06,291.5265
2015-01-11_12,290.4063
2015-01-11_18,289.92126
2015-01-12_00,292.45618
2015-01-12_06,291.46414
2015-01-12_12,290.80286
2015-01-12_18,291.2804
2015-01-13_00,292.40784
2015-01-13_06,293.2281
2015-01-13_12,293.33203
2015-01-13_18,292.98907
2015-01-14_00,292.50128
2015-01-14_06,293.01917
2015-01-14_12,292.91986
2015-01-14_18,292.4611
2015-01-15_00,292.672
2015-01-15_06,291.68976
2015-01-15_12,290.8836
2015-01-15_18,290.2882
2015-01-16_00,291.00815
2015-01-16_06,294.84918
2015-01-16_12,292.62164
2015-01-16_18,290.09662
2015-01-17_00,290.93658
2015-01-17_06,292.85388
2015-01-17_12,290.57513
2015-01-17_18,290.08936
2015-01-18_00,290.37952
2015-01-18_06,291.33087
2015-01-18_12,289.31805
2015-01-18_18,287.36786
2015-01-19_00,288.7644
2015-01-19_06,290.29718
2015-01-19_12,288.68982
2015-01-19_18,289.54813
2015-01-20_00,292.68536
2015-01-20_06,292.8382
2015-01-20_12,292.18524
2015-01-20_18,292.95428
2015-01-21_00,293.6527
2015-01-21_06,294.4498
2015-01-21_12,292.83112
2015-01-21_18,292.69962
2015-01-22_00,294.54395
2015-01-22_06,294.5454
2015-01-22_12,293.02832
2015-01-22_18,293.0354
2015-01-23_00,295.51288
2015-01-23_06,293.0299
2015-01-23_12,292.55432
2015-01-23_18,291.4286
2015-01-24_00,291.89563
2015-01-24_06,291.81805
2015-01-24_12,292.95233
2015-01-24_18,291.18256
2015-01-25_00,290.4879
2015-01-25_06,289.9374
2015-01-25_12,288.92297
2015-01-25_18,288.09354
2015-01-26_00,290.67126
2015-01-26_06,290.26465
2015-01-26_12,290.27124
2015-01-26_18,288.0721
2015-01-27_00,291.4837
2015-01-27_06,291.2796
2015-01-27_12,290.47784
2015-01-27_18,288.52173
2015-01-28_00,290.38422
2015-01-28_06,290.1304
2015-01-28_12,288.39273
2015-01-28_18,288.52563
2015-01-29_00,290.05963
2015-01-29_06,290.13953
2015-01-29_12,288.8899
2015-01-29_18,289.18402
2015-01-30_00,289.40445
2015-01-30_06,289.73193
2015-01-30_12,289.54327
2015-01-30_18,290.62494
2015-01-31_00,290.7566
2015-01-31_06,290.31384
2015-01-31_12,289.57953
2015-01-31_18,289.87988
2015-02-01_00,289.43976
2015-02-01_06,288.59186
2015-02-01_12,288.1928
2015-02-01_18,288.9303
2015-02-02_00,290.9691
2015-02-02_06,290.44308
2015-02-02_12,290.28244
2015-02-02_18,289.2567
2015-02-03_00,292.76315
2015-02-03_06,291.32962
2015-02-03_12,291.20438
2015-02-03_18,288.2481
2015-02-04_00,289.53073
2015-02-04_06,288.7646
2015-02-04_12,287.99695
2015-02-04_18,287.83905
2015-02-05_00,291.3885
2015-02-05_06,291.1604
2015-02-05_12,286.61212
2015-02-05_18,285.07727
2015-02-06_00,292.9594
2015-02-06_06,292.4339
2015-02-06_12,289.65405
2015-02-06_18,291.31732
2015-02-07_00,294.6614
2015-02-07_06,294.39163
2015-02-07_12,294.67627
2015-02-07_18,294.12598
2015-02-08_00,294.93018
2015-02-08_06,292.19318
2015-02-08_12,289.9898
2015-02-08_18,290.7743
2015-02-09_00,290.30872
2015-02-09_06,291.64734
2015-02-09_12,289.16937
2015-02-09_18,291.4229
2015-02-10_00,292.08337
2015-02-10_06,293.66388
2015-02-10_12,292.85822
2015-02-10_18,293.9713
2015-02-11_00,295.31494
2015-02-11_06,296.0178
2015-02-11_12,293.42023
2015-02-11_18,291.77673
2015-02-12_00,290.97168
2015-02-12_06,290.18317
2015-02-12_12,290.6527
2015-02-12_18,289.48303
2015-02-13_00,292.29538
2015-02-13_06,291.99802
2015-02-13_12,291.69467
2015-02-13_18,291.81848
2015-02-14_00,292.7448
2015-02-14_06,293.83997
2015-02-14_12,291.87927
2015-02-14_18,293.4702
2015-02-15_00,293.51816
2015-02-15_06,294.95312
2015-02-15_12,293.04565
2015-02-15_18,293.2885
2015-02-16_00,294.6717
2015-02-16_06,294.2643
2015-02-16_12,293.1288
2015-02-16_18,292.60974
2015-02-17_00,293.76465
2015-02-17_06,294.1888
2015-02-17_12,292.71173
2015-02-17_18,292.43945
2015-02-18_00,292.8926
2015-02-18_06,290.9075
2015-02-18_12,291.6729
2015-02-18_18,292.36542
2015-02-19_00,293.84946
2015-02-19_06,295.22052
2015-02-19_12,293.64737
2015-02-19_18,294.55273
2015-02-20_00,295.02634
2015-02-20_06,294.78705
2015-02-20_12,292.4369
2015-02-20_18,291.72937
2015-02-21_00,294.35382
2015-02-21_06,296.58813
2015-02-21_12,294.14606
2015-02-21_18,293.21075
2015-02-22_00,295.30115
2015-02-22_06,297.57147
2015-02-22_12,295.13055
2015-02-22_18,294.6009
2015-02-23_00,295.2107
2015-02-23_06,295.2356
2015-02-23_12,291.98883
2015-02-23_18,290.8432
2015-02-24_00,291.32397
2015-02-24_06,291.23523
2015-02-24_12,290.36963
2015-02-24_18,291.4746
2015-02-25_00,292.39545
2015-02-25_06,291.98108
2015-02-25_12,290.1965
2015-02-25_18,291.58435
2015-02-26_00,294.7655
2015-02-26_06,293.58777
2015-02-26_12,292.2108
2015-02-26_18,292.7633
2015-02-27_00,293.1046
2015-02-27_06,292.02338
2015-02-27_12,290.62924
2015-02-27_18,290.3071
2015-02-28_00,292.89255
2015-02-28_06,293.06708
2015-02-28_12,294.7115
2015-02-28_18,292.19263
2015-03-01_00,292.4762
2015-03-01_06,292.6496
2015-03-01_12,290.18417
2015-03-01_18,290.26385
2015-03-02_00,293.59048
2015-03-02_06,292.86844
2015-03-02_12,292.40253
2015-03-02_18,290.0619
2015-03-03_00,291.66205
2015-03-03_06,293.28036
2015-03-03_12,290.29858
2015-03-03_18,290.81964
2015-03-04_00,292.9792
2015-03-04_06,292.63562
2015-03-04_12,292.48523
2015-03-04_18,289.9617
2015-03-05_00,287.97345
2015-03-05_06,291.136
2015-03-05_12,288.73685
2015-03-05_18,290.49905
2015-03-06_00,290.85
2015-03-06_06,290.36
2015-03-06_12,288.05493
2015-03-06_18,289.11096
2015-03-07_00,291.69144
2015-03-07_06,292.2638
2015-03-07_12,291.3072
2015-03-07_18,291.05838
2015-03-08_00,292.08304
2015-03-08_06,291.9415
2015-03-08_12,290.9225
