Date,Average pressure [Pa]
2015-01-01_00,62141.453
2015-01-01_06,62136.133
2015-01-01_12,62218.015999999996
2015-01-01_18,62206.86
2015-01-02_00,62292.335999999996
2015-01-02_06,62360.89
2015-01-02_12,62267.383
2015-01-02_18,62063.33
2015-01-03_00,61889.844000000005
2015-01-03_06,61836.477
2015-01-03_12,61815.895
2015-01-03_18,61654.734000000004
2015-01-04_00,61553.664000000004
2015-01-04_06,61448.78
2015-01-04_12,61459.84
2015-01-04_18,61523.95
2015-01-05_00,61637.305
2015-01-05_06,61649.707
2015-01-05_12,61840.58
2015-01-05_18,61831.74
2015-01-06_00,61763.523
2015-01-06_06,61856.37
2015-01-06_12,61989.43
2015-01-06_18,61909.42
2015-01-07_00,62007.08
2015-01-07_06,62058.055
2015-01-07_12,62260.473
2015-01-07_18,62275.805
2015-01-08_00,62315.477
2015-01-08_06,62307.08
2015-01-08_12,62396.215
2015-01-08_18,62377.585999999996
2015-01-09_00,62359.4
2015-01-09_06,62382.887
2015-01-09_12,62351.684
2015-01-09_18,62227.734000000004
2015-01-10_00,62205.957
2015-01-10_06,62278.223
2015-01-10_12,62338.085999999996
2015-01-10_18,62293.87
2015-01-11_00,62250.195
2015-01-11_06,62290.085999999996
2015-01-11_12,62291.113
2015-01-11_18,62191.332
2015-01-12_00,62173.047
2015-01-12_06,62158.937999999995
2015-01-12_12,62077.953
2015-01-12_18,61977.687999999995
2015-01-13_00,61895.582
2015-01-13_06,61979.32
2015-01-13_12,62097.95
2015-01-13_18,62143.434
2015-01-14_00,62004.93
2015-01-14_06,61839.43
2015-01-14_12,61971.92
2015-01-14_18,61940.625
2015-01-15_00,61961.06
2015-01-15_06,62009.008
2015-01-15_12,61997.023
2015-01-15_18,61943.24
2015-01-16_00,62045.63
2015-01-16_06,62062.65
2015-01-16_12,62031.42
2015-01-16_18,61840.746
2015-01-17_00,62040.258
2015-01-17_06,62166.36
2015-01-17_12,62347.265999999996
2015-01-17_18,62370.043
2015-01-18_00,62253.953
2015-01-18_06,62223.34
2015-01-18_12,62081.715
2015-01-18_18,61909.863
2015-01-19_00,61781.594000000005
2015-01-19_06,61820.387
2015-01-19_12,61890.97
2015-01-19_18,61919.24
2015-01-20_00,61969.875
2015-01-20_06,62189.94
2015-01-20_12,62342.676
2015-01-20_18,62243.21
2015-01-21_00,62138.16
2015-01-21_06,62137.914000000004
2015-01-21_12,62010.863
2015-01-21_18,61941.453
2015-01-22_00,61943.6
2015-01-22_06,61985.742
2015-01-22_12,61930.785
2015-01-22_18,61723.168
2015-01-23_00,61445.945
2015-01-23_06,61308.13
2015-01-23_12,61491.895
2015-01-23_18,61609.18
2015-01-24_00,61659.863
2015-01-24_06,61710.937999999995
2015-01-24_12,61786.06
2015-01-24_18,61818.312000000005
2015-01-25_00,61842.555
2015-01-25_06,61836.937999999995
2015-01-25_12,61836.72
2015-01-25_18,61895.875
2015-01-26_00,61866.187999999995
2015-01-26_06,61817.48
2015-01-26_12,61755.37
2015-01-26_18,61620.215
2015-01-27_00,61538.43
2015-01-27_06,61587.574
2015-01-27_12,61509.375
2015-01-27_18,61297.83
2015-01-28_00,61281.984000000004
2015-01-28_06,61341.31
2015-01-28_12,61516.773
2015-01-28_18,61597.047
2015-01-29_00,61640.234000000004
2015-01-29_06,61666.062000000005
2015-01-29_12,61664.625
