Date,Average pressure [Pa]
2015-01-01_00,99808.25
2015-01-01_06,99821.29
2015-01-01_12,100109.42
2015-01-01_18,100088.11
2015-01-02_00,100017.336
2015-01-02_06,99928.47
2015-01-02_12,100278.32
2015-01-02_18,100322.31
2015-01-03_00,100326.95
2015-01-03_06,99964.6
2015-01-03_12,99850.66
2015-01-03_18,99700.44
2015-01-04_00,99691.555
2015-01-04_06,99504.64
2015-01-04_12,99735.62
2015-01-04_18,99927.08
2015-01-05_00,99922.07
2015-01-05_06,99555.17
2015-01-05_12,99198.39
2015-01-05_18,98574.7
2015-01-06_00,98824.85
2015-01-06_06,99060.67
2015-01-06_12,99446.07
2015-01-06_18,99562.94
2015-01-07_00,99747.7
2015-01-07_06,99699.85
2015-01-07_12,100004.23
2015-01-07_18,100160.57
2015-01-08_00,100294.77
2015-01-08_06,100038.33
2015-01-08_12,100149.734
2015-01-08_18,100225.24
2015-01-09_00,100280.49
2015-01-09_06,100043.04
2015-01-09_12,100077.86
2015-01-09_18,100066.016
2015-01-10_00,100208.69
2015-01-10_06,100005.95
2015-01-10_12,100086.13
2015-01-10_18,99930.984
2015-01-11_00,99880.27
2015-01-11_06,99904.54
2015-01-11_12,100371.97
2015-01-11_18,100716.73
2015-01-12_00,101119.92
2015-01-12_06,101152.69
2015-01-12_12,101294.36
2015-01-12_18,101382.375
2015-01-13_00,101419.41
2015-01-13_06,101038.305
2015-01-13_12,101063.97
2015-01-13_18,100831.71
2015-01-14_00,100697.9
2015-01-14_06,100292.164
2015-01-14_12,100175.05
2015-01-14_18,99921.09
2015-01-15_00,99847.39
2015-01-15_06,99900.02
2015-01-15_12,100125.15
2015-01-15_18,100032.3
2015-01-16_00,99972.195
2015-01-16_06,99459.914
2015-01-16_12,99632.2
2015-01-16_18,99803.64
2015-01-17_00,100266.82
2015-01-17_06,100342.14
2015-01-17_12,100633.2
2015-01-17_18,100530.984
2015-01-18_00,100371.14
2015-01-18_06,99834.28
2015-01-18_12,99625.07
2015-01-18_18,99608.69
2015-01-19_00,99890.19
2015-01-19_06,99903.98
2015-01-19_12,100235.5
2015-01-19_18,100439.16
2015-01-20_00,100640.97
2015-01-20_06,100451.266
2015-01-20_12,100513.766
2015-01-20_18,100420.945
2015-01-21_00,100313.16
2015-01-21_06,99913.695
2015-01-21_12,99783.52
2015-01-21_18,99528.56
2015-01-22_00,99525.63
2015-01-22_06,99512.695
2015-01-22_12,99804.62
2015-01-22_18,99937.625
2015-01-23_00,100118.6
2015-01-23_06,99947.195
2015-01-23_12,100080.95
2015-01-23_18,100149.805
2015-01-24_00,100373.53
2015-01-24_06,100313.28
2015-01-24_12,100634.5
2015-01-24_18,100675.734
2015-01-25_00,100652.71
2015-01-25_06,100256.86
2015-01-25_12,100143.36
2015-01-25_18,99859.94
2015-01-26_00,99702.125
2015-01-26_06,99512.41
2015-01-26_12,99681.16
2015-01-26_18,99776.08
2015-01-27_00,99972.805
2015-01-27_06,99861.79
2015-01-27_12,100102.34
2015-01-27_18,100209.55
2015-01-28_00,100523.78
2015-01-28_06,100443.66
2015-01-28_12,100742.555
2015-01-28_18,100732.2
2015-01-29_00,100693.36
2015-01-29_06,100373.484
2015-01-29_12,100256.42
2015-01-29_18,100027.76
2015-01-30_00,100067.77
2015-01-30_06,99899.54
2015-01-30_12,100286.26
2015-01-30_18,100540.04
2015-01-31_00,100784.03
2015-01-31_06,100682.94
2015-01-31_12,100981.71
2015-01-31_18,101012.72
2015-02-01_00,101093.36
2015-02-01_06,100849.125
2015-02-01_12,100951.71
2015-02-01_18,100941.14
2015-02-02_00,100990.14
2015-02-02_06,100717.164
2015-02-02_12,100906.69
2015-02-02_18,100847.98
2015-02-03_00,100868.38
2015-02-03_06,100507.59
2015-02-03_12,100458.64
2015-02-03_18,100208.836
2015-02-04_00,100165.11
2015-02-04_06,99735.914
2015-02-04_12,99818.625
2015-02-04_18,99815.72
2015-02-05_00,99919.266
2015-02-05_06,99859.08
2015-02-05_12,100214.914
2015-02-05_18,100292.65
2015-02-06_00,100398.56
2015-02-06_06,100205.445
2015-02-06_12,100275.39
2015-02-06_18,100132.88
2015-02-07_00,100004.03
2015-02-07_06,99667.04
2015-02-07_12,99703.27
2015-02-07_18,99563.67
2015-02-08_00,99783.055
2015-02-08_06,99925.32
2015-02-08_12,100397.266
2015-02-08_18,100480.93
2015-02-09_00,100633.59
2015-02-09_06,100216.65
2015-02-09_12,100073.586
2015-02-09_18,99938.305
2015-02-10_00,99879.32
2015-02-10_06,99419.97
2015-02-10_12,99417.016
2015-02-10_18,99359.16
2015-02-11_00,99359.94
2015-02-11_06,99014.77
2015-02-11_12,99021.19
2015-02-11_18,98872.484
2015-02-12_00,98967.82
2015-02-12_06,98834.23
2015-02-12_12,99247.44
2015-02-12_18,99504.47
2015-02-13_00,99663.375
2015-02-13_06,99550.66
2015-02-13_12,99836.87
2015-02-13_18,99945.945
2015-02-14_00,100047.0
2015-02-14_06,99818.77
2015-02-14_12,99997.17
2015-02-14_18,100053.86
2015-02-15_00,100187.695
2015-02-15_06,100031.1
2015-02-15_12,100067.945
2015-02-15_18,99889.45
2015-02-16_00,99728.64
2015-02-16_06,99275.71
2015-02-16_12,99282.59
2015-02-16_18,99226.266
2015-02-17_00,99298.24
2015-02-17_06,99150.44
2015-02-17_12,99533.055
2015-02-17_18,99706.16
2015-02-18_00,99863.5
2015-02-18_06,99737.87
2015-02-18_12,99915.65
2015-02-18_18,100090.11
2015-02-19_00,100450.76
2015-02-19_06,100402.44
2015-02-19_12,100614.48
2015-02-19_18,100652.32
2015-02-20_00,100734.86
2015-02-20_06,100501.63
2015-02-20_12,100498.875
2015-02-20_18,100302.664
2015-02-21_00,100119.83
2015-02-21_06,99795.85
2015-02-21_12,99659.03
2015-02-21_18,99337.48
2015-02-22_00,99201.266
2015-02-22_06,99183.64
2015-02-22_12,99498.78
2015-02-22_18,99602.56
2015-02-23_00,99854.055
2015-02-23_06,99569.945
2015-02-23_12,99588.58
2015-02-23_18,99622.875
2015-02-24_00,99710.25
2015-02-24_06,99516.5
2015-02-24_12,99703.1
2015-02-24_18,99779.86
2015-02-25_00,100017.65
2015-02-25_06,99674.7
2015-02-25_12,99713.48
2015-02-25_18,99517.92
2015-02-26_00,99490.164
2015-02-26_06,99311.45
2015-02-26_12,99724.46
2015-02-26_18,99965.72
2015-02-27_00,100348.484
2015-02-27_06,100385.48
2015-02-27_12,100734.914
2015-02-27_18,100777.98
2015-02-28_00,100833.47
2015-02-28_06,100412.52
2015-02-28_12,100207.55
2015-02-28_18,99825.05
2015-03-01_00,99684.28
2015-03-01_06,99384.55
2015-03-01_12,99693.51
2015-03-01_18,99839.52
2015-03-02_00,99964.58
2015-03-02_06,99706.69
2015-03-02_12,99716.97
2015-03-02_18,99577.64
2015-03-03_00,99425.95
2015-03-03_06,98952.61
2015-03-03_12,98875.91
2015-03-03_18,99045.85
2015-03-04_00,99540.99
2015-03-04_06,99615.19
2015-03-04_12,100072.95
2015-03-04_18,100300.98
2015-03-05_00,100518.04
2015-03-05_06,100391.28
2015-03-05_12,100499.34
2015-03-05_18,100447.46
2015-03-06_00,100482.27
2015-03-06_06,100130.03
2015-03-06_12,100161.4
2015-03-06_18,100146.75
2015-03-07_00,100254.08
2015-03-07_06,99975.516
2015-03-07_12,100216.06
2015-03-07_18,100325.61
2015-03-08_00,100460.23
2015-03-08_06,100083.08
2015-03-08_12,99975.195
2015-03-08_18,99728.91
2015-03-09_00,99618.625
2015-03-09_06,99254.32
2015-03-09_12,99564.52
2015-03-09_18,99775.516
2015-03-10_00,100024.7
2015-03-10_06,99792.234
2015-03-10_12,99969.66
2015-03-10_18,100024.93
2015-03-11_00,100079.47
2015-03-11_06,99543.51
2015-03-11_12,99606.03
2015-03-11_18,99778.34
2015-03-12_00,99911.914
2015-03-12_06,99697.63
2015-03-12_12,99731.25
2015-03-12_18,99739.72
2015-03-13_00,99781.47
2015-03-13_06,99660.695
2015-03-13_12,99847.73
2015-03-13_18,100008.01
2015-03-14_00,100332.42
2015-03-14_06,100124.0
2015-03-14_12,100186.72
2015-03-14_18,100088.26
2015-03-15_00,100181.664
2015-03-15_06,99823.44
2015-03-15_12,100010.06
2015-03-15_18,100048.37
2015-03-16_00,100158.55
2015-03-16_06,99790.11
2015-03-16_12,99824.39
2015-03-16_18,99777.69
2015-03-17_00,99856.69
2015-03-17_06,99474.195
2015-03-17_12,99560.64
2015-03-17_18,99525.266
2015-03-18_00,99566.555
2015-03-18_06,99011.42
2015-03-18_12,98920.336
2015-03-18_18,98960.42
2015-03-19_00,99262.305
2015-03-19_06,99266.14
2015-03-19_12,99485.74
2015-03-19_18,99472.29
2015-03-20_00,99730.23
2015-03-20_06,99579.08
2015-03-20_12,99686.234
2015-03-20_18,99564.16
2015-03-21_00,99580.59
2015-03-21_06,99240.086
2015-03-21_12,99385.87
2015-03-21_18,99400.39
2015-03-22_00,99680.516
2015-03-22_06,99584.57
2015-03-22_12,99834.16
2015-03-22_18,100137.57
2015-03-23_00,100364.97
2015-03-23_06,100068.92
2015-03-23_12,100350.91
2015-03-23_18,100599.68
2015-03-24_00,100911.45
2015-03-24_06,100805.15
2015-03-24_12,100955.27
2015-03-24_18,101120.73
2015-03-25_00,101338.28
2015-03-25_06,101184.08
2015-03-25_12,101300.61
2015-03-25_18,101240.625
2015-03-26_00,101265.555
2015-03-26_06,100925.56
2015-03-26_12,100851.586
2015-03-26_18,100761.59
2015-03-27_00,100641.87
2015-03-27_06,100221.7
2015-03-27_12,100125.39
2015-03-27_18,99941.555
2015-03-28_00,99928.664
2015-03-28_06,99475.734
2015-03-28_12,99492.21
2015-03-28_18,99439.84
2015-03-29_00,99589.16
2015-03-29_06,99477.22
2015-03-29_12,99787.48
2015-03-29_18,99784.836
2015-03-30_00,99977.22
2015-03-30_06,99707.664
2015-03-30_12,99736.984
2015-03-30_18,99693.97
2015-03-31_00,99743.66
2015-03-31_06,99422.39
2015-03-31_12,99324.805
2015-03-31_18,99127.88
2015-04-01_00,99517.555
2015-04-01_06,99626.586
2015-04-01_12,99877.54
2015-04-01_18,99685.59
2015-04-02_00,99538.82
2015-04-02_06,98827.37
2015-04-02_12,98277.71
2015-04-02_18,97774.44
2015-04-03_00,98058.27
2015-04-03_06,98512.52
2015-04-03_12,99367.19
2015-04-03_18,99602.91
2015-04-04_00,99693.06
2015-04-04_06,99457.4
2015-04-04_12,99631.4
2015-04-04_18,99396.46
2015-04-05_00,99432.16
2015-04-05_06,99271.73
2015-04-05_12,99542.555
2015-04-05_18,99415.26
2015-04-06_00,99649.125
2015-04-06_06,99631.18
2015-04-06_12,99942.99
2015-04-06_18,100068.19
2015-04-07_00,100323.63
2015-04-07_06,100243.6
2015-04-07_12,100453.734
2015-04-07_18,100500.34
2015-04-08_00,100617.21
2015-04-08_06,100428.15
2015-04-08_12,100550.02
2015-04-08_18,100505.25
2015-04-09_00,100579.734
2015-04-09_06,100275.95
2015-04-09_12,100353.445
2015-04-09_18,100178.42
2015-04-10_00,100189.16
2015-04-10_06,100015.625
2015-04-10_12,100231.2
2015-04-10_18,100261.79
2015-04-11_00,100559.79
2015-04-11_06,100414.99
2015-04-11_12,100708.3
2015-04-11_18,100580.71
2015-04-12_00,100598.875
2015-04-12_06,100352.195
2015-04-12_12,100482.4
