Date,Average pressure [Pa]
2015-01-01_00,54925.83
2015-01-01_06,55011.133
2015-01-01_12,55047.703
2015-01-01_18,55143.58
2015-01-02_00,55172.805
2015-01-02_06,55159.72
2015-01-02_12,54979.883
2015-01-02_18,54795.36
2015-01-03_00,54724.61
2015-01-03_06,54747.805
2015-01-03_12,54623.707
2015-01-03_18,54462.155999999995
2015-01-04_00,54278.273
2015-01-04_06,54268.703
2015-01-04_12,54265.31
2015-01-04_18,54286.06
2015-01-05_00,54403.32
2015-01-05_06,54530.566
2015-01-05_12,54536.28
2015-01-05_18,54584.082
2015-01-06_00,54580.71
2015-01-06_06,54646.215
2015-01-06_12,54596.07
2015-01-06_18,54567.234000000004
2015-01-07_00,54626.61
2015-01-07_06,54780.71
2015-01-07_12,54908.91
2015-01-07_18,54935.57
2015-01-08_00,54919.383
2015-01-08_06,55066.062000000005
2015-01-08_12,55122.777
2015-01-08_18,55131.1
2015-01-09_00,55037.523
2015-01-09_06,55021.56
2015-01-09_12,54969.26
2015-01-09_18,54957.03
2015-01-10_00,55041.895
2015-01-10_06,55199.707
2015-01-10_12,55196.68
2015-01-10_18,55206.37
2015-01-11_00,55212.695
2015-01-11_06,55248.68
2015-01-11_12,55117.285
2015-01-11_18,55047.19
2015-01-12_00,55010.155999999995
2015-01-12_06,55094.484000000004
2015-01-12_12,55000.22
2015-01-12_18,54957.375
2015-01-13_00,54888.55
2015-01-13_06,54916.43
2015-01-13_12,54781.934
2015-01-13_18,54728.2
2015-01-14_00,54663.523
2015-01-14_06,54713.65
2015-01-14_12,54707.08
2015-01-14_18,54619.92
2015-01-15_00,54548.56
2015-01-15_06,54611.742
2015-01-15_12,54661.867
2015-01-15_18,54712.77
2015-01-16_00,54667.504
2015-01-16_06,54736.867
2015-01-16_12,54789.625
2015-01-16_18,54904.81
2015-01-17_00,54979.32
2015-01-17_06,55074.953
2015-01-17_12,55021.875
2015-01-17_18,54939.184
2015-01-18_00,54781.687999999995
2015-01-18_06,54799.902
2015-01-18_12,54688.355
2015-01-18_18,54650.49
2015-01-19_00,54628.47
2015-01-19_06,54850.855
2015-01-19_12,54860.5
2015-01-19_18,54899.316
2015-01-20_00,54955.42
2015-01-20_06,55168.066
2015-01-20_12,55219.24
2015-01-20_18,55196.335999999996
2015-01-21_00,55056.52
2015-01-21_06,55002.367
2015-01-21_12,54922.582
2015-01-21_18,54946.53
2015-01-22_00,54915.085999999996
2015-01-22_06,54916.6
2015-01-22_12,54706.566
2015-01-22_18,54492.31
2015-01-23_00,54313.133
2015-01-23_06,54470.24
2015-01-23_12,54410.254
2015-01-23_18,54470.508
2015-01-24_00,54445.02
2015-01-24_06,54562.11
2015-01-24_12,54553.246
2015-01-24_18,54635.89
2015-01-25_00,54517.555
2015-01-25_06,54606.08
2015-01-25_12,54679.687999999995
2015-01-25_18,54667.75
2015-01-26_00,54555.64
2015-01-26_06,54563.965
2015-01-26_12,54459.277
2015-01-26_18,54438.965
2015-01-27_00,54438.43
2015-01-27_06,54368.824
2015-01-27_12,54215.625
2015-01-27_18,54140.015999999996
2015-01-28_00,54079.64
2015-01-28_06,54210.45
2015-01-28_12,54247.633
2015-01-28_18,54283.765999999996
2015-01-29_00,54182.812000000005
2015-01-29_06,54224.265999999996
2015-01-29_12,54136.11
2015-01-29_18,54092.6
2015-01-30_00,54016.6
2015-01-30_06,54157.74
2015-01-30_12,54231.957
2015-01-30_18,54378.32
2015-01-31_00,54393.405999999995
2015-01-31_06,54445.043
2015-01-31_12,54356.324
2015-01-31_18,54343.97
2015-02-01_00,54324.22
2015-02-01_06,54427.637
2015-02-01_12,54436.867
2015-02-01_18,54536.06
2015-02-02_00,54519.434
2015-02-02_06,54766.383
2015-02-02_12,54816.453
2015-02-02_18,54913.598
2015-02-03_00,54939.477
2015-02-03_06,55098.22
2015-02-03_12,54843.405999999995
2015-02-03_18,54727.195
2015-02-04_00,54536.598
2015-02-04_06,54570.68
2015-02-04_12,54682.3
2015-02-04_18,54750.098
2015-02-05_00,54697.777
2015-02-05_06,54764.55
2015-02-05_12,54700.074
2015-02-05_18,54750.074
2015-02-06_00,54707.152
2015-02-06_06,54883.57
2015-02-06_12,54846.094000000005
2015-02-06_18,54837.574
2015-02-07_00,54713.793
2015-02-07_06,54722.508
2015-02-07_12,54582.18
2015-02-07_18,54574.61
2015-02-08_00,54545.555
2015-02-08_06,54699.535
2015-02-08_12,54631.25
2015-02-08_18,54638.355
2015-02-09_00,54659.375
2015-02-09_06,54836.18
2015-02-09_12,54892.335999999996
2015-02-09_18,54984.008
2015-02-10_00,55059.4
2015-02-10_06,55228.562000000005
2015-02-10_12,55221.312000000005
2015-02-10_18,55161.11
2015-02-11_00,55055.25
2015-02-11_06,55081.957
2015-02-11_12,54943.066
2015-02-11_18,54908.03
2015-02-12_00,54755.32
2015-02-12_06,54788.133
2015-02-12_12,54657.594000000005
2015-02-12_18,54625.17
2015-02-13_00,54501.66
2015-02-13_06,54555.74
2015-02-13_12,54486.867
2015-02-13_18,54512.35
2015-02-14_00,54452.074
2015-02-14_06,54581.273
2015-02-14_12,54648.34
2015-02-14_18,54776.515999999996
2015-02-15_00,54775.195
2015-02-15_06,54967.04
2015-02-15_12,54934.35
2015-02-15_18,54957.812000000005
2015-02-16_00,54894.26
2015-02-16_06,54944.066
2015-02-16_12,54748.22
2015-02-16_18,54720.41
2015-02-17_00,54645.117
2015-02-17_06,54718.015999999996
2015-02-17_12,54665.085999999996
2015-02-17_18,54597.95
2015-02-18_00,54514.28
2015-02-18_06,54564.04
2015-02-18_12,54455.492
2015-02-18_18,54444.02
2015-02-19_00,54317.945
2015-02-19_06,54501.27
2015-02-19_12,54559.008
2015-02-19_18,54593.335999999996
2015-02-20_00,54639.94
2015-02-20_06,54755.934
2015-02-20_12,54725.047
2015-02-20_18,54655.785
2015-02-21_00,54628.418
2015-02-21_06,54797.023
2015-02-21_12,54842.234000000004
2015-02-21_18,54901.54
2015-02-22_00,54870.41
2015-02-22_06,55021.92
2015-02-22_12,55032.765999999996
2015-02-22_18,55099.437999999995
2015-02-23_00,55101.32
2015-02-23_06,55191.04
2015-02-23_12,55072.95
2015-02-23_18,55093.187999999995
2015-02-24_00,55066.895
2015-02-24_06,55078.223
2015-02-24_12,54945.68
2015-02-24_18,54936.11
2015-02-25_00,54807.496
2015-02-25_06,54828.223
2015-02-25_12,54591.21
2015-02-25_18,54501.515999999996
2015-02-26_00,54316.332
2015-02-26_06,54329.418
2015-02-26_12,54279.93
2015-02-26_18,54268.848
2015-02-27_00,54310.984000000004
2015-02-27_06,54467.504
2015-02-27_12,54474.758
2015-02-27_18,54587.742
2015-02-28_00,54681.52
2015-02-28_06,54873.46
2015-02-28_12,54819.652
2015-02-28_18,54916.062000000005
2015-03-01_00,54921.387
2015-03-01_06,55036.11
2015-03-01_12,54929.835999999996
2015-03-01_18,54911.01
2015-03-02_00,54838.793
2015-03-02_06,54918.797
2015-03-02_12,54706.03
2015-03-02_18,54644.434
2015-03-03_00,54340.405999999995
2015-03-03_06,54262.38
2015-03-03_12,54109.496
2015-03-03_18,54095.85
2015-03-04_00,54033.96
2015-03-04_06,54174.17
2015-03-04_12,54179.98
2015-03-04_18,54265.04
2015-03-05_00,54340.7
2015-03-05_06,54533.473
2015-03-05_12,54557.543
2015-03-05_18,54615.04
2015-03-06_00,54560.4
2015-03-06_06,54520.655999999995
2015-03-06_12,54389.918
2015-03-06_18,54467.457
2015-03-07_00,54527.905999999995
2015-03-07_06,54725.12
2015-03-07_12,54792.625
2015-03-07_18,54872.875
2015-03-08_00,54742.652
2015-03-08_06,54820.19
2015-03-08_12,54815.43
2015-03-08_18,54905.47
2015-03-09_00,54889.723
2015-03-09_06,55017.21
2015-03-09_12,54983.668
2015-03-09_18,54894.26
2015-03-10_00,54883.69
2015-03-10_06,55131.297
2015-03-10_12,55198.95
2015-03-10_18,55273.754
2015-03-11_00,55203.687999999995
2015-03-11_06,55291.945
2015-03-11_12,55149.39
2015-03-11_18,55206.86
2015-03-12_00,55124.023
2015-03-12_06,55156.227
2015-03-12_12,55090.625
2015-03-12_18,55172.535
2015-03-13_00,55104.125
2015-03-13_06,55176.32
2015-03-13_12,55118.824
2015-03-13_18,55042.383
2015-03-14_00,54867.187999999995
2015-03-14_06,54903.687999999995
2015-03-14_12,54903.905999999995
2015-03-14_18,55018.727
2015-03-15_00,55039.085999999996
2015-03-15_06,55103.905999999995
2015-03-15_12,54930.76
2015-03-15_18,54954.223
2015-03-16_00,54851.515999999996
2015-03-16_06,54880.74
2015-03-16_12,54825.953
2015-03-16_18,54860.5
2015-03-17_00,54886.375
2015-03-17_06,54897.242
2015-03-17_12,54711.816
2015-03-17_18,54691.676
2015-03-18_00,54572.805
2015-03-18_06,54634.473
2015-03-18_12,54576.195
2015-03-18_18,54787.77
2015-03-19_00,54806.445
2015-03-19_06,55029.027
2015-03-19_12,55041.21
2015-03-19_18,55186.742
2015-03-20_00,55104.835999999996
2015-03-20_06,55227.125
2015-03-20_12,55138.965
2015-03-20_18,55128.613
2015-03-21_00,55036.45
2015-03-21_06,55096.727
2015-03-21_12,55080.785
2015-03-21_18,55291.797
2015-03-22_00,55334.42
2015-03-22_06,55470.117
2015-03-22_12,55460.72
2015-03-22_18,55518.043
2015-03-23_00,55498.168
2015-03-23_06,55619.312000000005
2015-03-23_12,55630.59
2015-03-23_18,55697.34
2015-03-24_00,55629.81
2015-03-24_06,55734.45
2015-03-24_12,55556.445
2015-03-24_18,55534.008
2015-03-25_00,55423.437999999995
2015-03-25_06,55473.535
2015-03-25_12,55421.312000000005
2015-03-25_18,55648.437999999995
2015-03-26_00,55668.676
2015-03-26_06,55783.375
2015-03-26_12,55753.54
2015-03-26_18,55778.785
2015-03-27_00,55611.01
2015-03-27_06,55529.905999999995
2015-03-27_12,55472.655999999995
2015-03-27_18,55564.992
2015-03-28_00,55498.195
2015-03-28_06,55464.015999999996
2015-03-28_12,55286.742
2015-03-28_18,55235.937999999995
2015-03-29_00,55121.973
2015-03-29_06,55076.832
2015-03-29_12,54958.18
2015-03-29_18,54994.215
2015-03-30_00,54890.504
2015-03-30_06,54904.54
2015-03-30_12,54831.13
2015-03-30_18,54758.03
2015-03-31_00,54522.56
2015-03-31_06,54568.09
2015-03-31_12,54711.523
2015-03-31_18,54897.414000000004
2015-04-01_00,54907.4
2015-04-01_06,54882.055
2015-04-01_12,54677.15
2015-04-01_18,54637.155999999995
2015-04-02_00,54502.492
2015-04-02_06,54472.68
2015-04-02_12,54403.1
2015-04-02_18,54592.405999999995
2015-04-03_00,54511.402
2015-04-03_06,54380.492
2015-04-03_12,54197.655999999995
2015-04-03_18,54361.89
2015-04-04_00,54556.348
2015-04-04_06,54743.727
2015-04-04_12,54536.477
2015-04-04_18,54543.727
2015-04-05_00,54514.965
2015-04-05_06,54628.758
2015-04-05_12,54679.664000000004
2015-04-05_18,54821.117
2015-04-06_00,54868.26
2015-04-06_06,54999.535
2015-04-06_12,55037.914000000004
2015-04-06_18,55095.14
2015-04-07_00,55034.57
2015-04-07_06,55139.695
2015-04-07_12,55057.25
