Date,Average pressure [Pa]
2018-01-01_00,79783.984
2018-01-01_06,79830.34
2018-01-01_12,79562.45
2018-01-01_18,79520.12
2018-01-02_00,79324.484
2018-01-02_06,79396.805
2018-01-02_12,79239.41
2018-01-02_18,79338.48
2018-01-03_00,79287.84
2018-01-03_06,79472.98
2018-01-03_12,79403.47
2018-01-03_18,79559.16
2018-01-04_00,79513.766
2018-01-04_06,79673.0
2018-01-04_12,79522.61
2018-01-04_18,79559.914
2018-01-05_00,79376.22
2018-01-05_06,79556.49
2018-01-05_12,79381.01
2018-01-05_18,79405.664
2018-01-06_00,79279.59
2018-01-06_06,79443.04
2018-01-06_12,79305.08
2018-01-06_18,79531.984
2018-01-07_00,79452.86
2018-01-07_06,79636.45
2018-01-07_12,79549.95
2018-01-07_18,79703.25
2018-01-08_00,79648.61
2018-01-08_06,79844.85
2018-01-08_12,79755.88
2018-01-08_18,79894.41
2018-01-09_00,79847.61
2018-01-09_06,80021.75
2018-01-09_12,79905.71
2018-01-09_18,79971.05
2018-01-10_00,79879.32
2018-01-10_06,80079.125
2018-01-10_12,79954.49
2018-01-10_18,80031.69
2018-01-11_00,80062.086
2018-01-11_06,80302.91
2018-01-11_12,80174.66
2018-01-11_18,80234.86
2018-01-12_00,80131.27
2018-01-12_06,80286.84
2018-01-12_12,80103.22
2018-01-12_18,80151.78
2018-01-13_00,79991.31
2018-01-13_06,80118.016
2018-01-13_12,79957.766
2018-01-13_18,80032.55
2018-01-14_00,79874.44
2018-01-14_06,79985.305
2018-01-14_12,79757.16
2018-01-14_18,79851.47
2018-01-15_00,79694.14
2018-01-15_06,79844.73
2018-01-15_12,79643.68
2018-01-15_18,79696.12
2018-01-16_00,79590.48
2018-01-16_06,79748.76
2018-01-16_12,79554.125
2018-01-16_18,79563.87
2018-01-17_00,79374.02
2018-01-17_06,79432.79
2018-01-17_12,79281.71
2018-01-17_18,79349.98
2018-01-18_00,79296.73
2018-01-18_06,79558.59
2018-01-18_12,79494.41
2018-01-18_18,79608.5
2018-01-19_00,79559.5
2018-01-19_06,79727.516
2018-01-19_12,79562.8
2018-01-19_18,79610.96
2018-01-20_00,79514.36
2018-01-20_06,79531.34
2018-01-20_12,79419.21
2018-01-20_18,79440.99
2018-01-21_00,79491.21
2018-01-21_06,79756.2
2018-01-21_12,79732.27
2018-01-21_18,79881.42
2018-01-22_00,79821.58
2018-01-22_06,79961.2
2018-01-22_12,79756.734
2018-01-22_18,79767.8
2018-01-23_00,79635.695
2018-01-23_06,79681.88
2018-01-23_12,79483.86
2018-01-23_18,79589.72
2018-01-24_00,79500.875
2018-01-24_06,79699.63
2018-01-24_12,79630.01
2018-01-24_18,79736.96
2018-01-25_00,79674.02
2018-01-25_06,79810.79
2018-01-25_12,79689.89
2018-01-25_18,79732.42
2018-01-26_00,79620.266
2018-01-26_06,79723.875
2018-01-26_12,79467.73
2018-01-26_18,79560.48
2018-01-27_00,79417.53
2018-01-27_06,79458.42
2018-01-27_12,79292.51
2018-01-27_18,79334.57
2018-01-28_00,79164.13
2018-01-28_06,79259.836
2018-01-28_12,79130.25
2018-01-28_18,79271.0
2018-01-29_00,79286.625
2018-01-29_06,79492.28
2018-01-29_12,79431.47
2018-01-29_18,79515.43
2018-01-30_00,79437.59
2018-01-30_06,79522.266
2018-01-30_12,79434.64
2018-01-30_18,79609.28
2018-01-31_00,79580.664
2018-01-31_06,79760.64
2018-01-31_12,79731.86
2018-01-31_18,79856.55
2018-02-01_00,79747.07
2018-02-01_06,79938.16
2018-02-01_12,79821.05
2018-02-01_18,79893.8
2018-02-02_00,79822.875
2018-02-02_06,79991.67
2018-02-02_12,79854.25
2018-02-02_18,79922.875
2018-02-03_00,79887.35
2018-02-03_06,80046.9
2018-02-03_12,79898.78
2018-02-03_18,79972.02
2018-02-04_00,79886.57
2018-02-04_06,80006.42
2018-02-04_12,79793.53
2018-02-04_18,79853.86
2018-02-05_00,79775.414
2018-02-05_06,79954.34
2018-02-05_12,79864.11
2018-02-05_18,79962.84
2018-02-06_00,79969.44
2018-02-06_06,80209.72
2018-02-06_12,80048.09
2018-02-06_18,80138.58
2018-02-07_00,79939.75
2018-02-07_06,79980.15
2018-02-07_12,79779.516
2018-02-07_18,79853.34
2018-02-08_00,79684.03
2018-02-08_06,79768.77
2018-02-08_12,79470.75
2018-02-08_18,79507.375
2018-02-09_00,79397.414
2018-02-09_06,79524.61
2018-02-09_12,79299.0
2018-02-09_18,79391.97
2018-02-10_00,79245.9
2018-02-10_06,79443.9
2018-02-10_12,79269.19
2018-02-10_18,79438.28
2018-02-11_00,79424.516
2018-02-11_06,79646.19
2018-02-11_12,79480.01
2018-02-11_18,79632.86
2018-02-12_00,79539.45
2018-02-12_06,79756.69
2018-02-12_12,79608.03
2018-02-12_18,79695.016
2018-02-13_00,79729.664
2018-02-13_06,79923.484
2018-02-13_12,79642.336
2018-02-13_18,79720.31
2018-02-14_00,79675.83
2018-02-14_06,79996.7
2018-02-14_12,79938.74
2018-02-14_18,80110.13
2018-02-15_00,80093.234
2018-02-15_06,80280.27
2018-02-15_12,80228.88
2018-02-15_18,80305.516
2018-02-16_00,80290.164
2018-02-16_06,80446.24
2018-02-16_12,80286.11
2018-02-16_18,80283.766
2018-02-17_00,80176.39
2018-02-17_06,80226.69
2018-02-17_12,79906.18
2018-02-17_18,79896.75
2018-02-18_00,79632.94
2018-02-18_06,79694.19
2018-02-18_12,79423.484
2018-02-18_18,79363.305
2018-02-19_00,79224.95
2018-02-19_06,79300.56
2018-02-19_12,79302.83
2018-02-19_18,79437.94
2018-02-20_00,79379.2
2018-02-20_06,79530.91
2018-02-20_12,79460.2
2018-02-20_18,79560.305
2018-02-21_00,79478.25
2018-02-21_06,79639.8
2018-02-21_12,79565.84
2018-02-21_18,79621.78
2018-02-22_00,79497.875
2018-02-22_06,79530.15
2018-02-22_12,79340.41
2018-02-22_18,79356.2
2018-02-23_00,79308.94
2018-02-23_06,79446.51
2018-02-23_12,79285.89
2018-02-23_18,79397.875
2018-02-24_00,79286.03
2018-02-24_06,79438.11
2018-02-24_12,79270.336
2018-02-24_18,79281.18
2018-02-25_00,79081.18
2018-02-25_06,79259.89
