Date,Average pressure [Pa]
2018-01-01_00,101246.484
2018-01-01_06,101441.67
2018-01-01_12,101558.16
2018-01-01_18,101643.945
2018-01-02_00,101646.36
2018-01-02_06,101673.76
2018-01-02_12,101566.75
2018-01-02_18,101726.76
2018-01-03_00,101586.67
2018-01-03_06,101579.23
2018-01-03_12,101365.19
2018-01-03_18,101290.8
2018-01-04_00,101066.89
2018-01-04_06,100840.97
2018-01-04_12,100803.47
2018-01-04_18,100424.37
2018-01-05_00,100026.22
2018-01-05_06,99976.805
2018-01-05_12,100662.26
2018-01-05_18,101170.51
2018-01-06_00,101448.734
2018-01-06_06,101727.414
2018-01-06_12,101931.25
2018-01-06_18,102235.89
2018-01-07_00,102423.95
2018-01-07_06,102691.92
2018-01-07_12,102828.86
2018-01-07_18,102937.625
2018-01-08_00,102907.984
2018-01-08_06,103090.164
2018-01-08_12,102956.27
2018-01-08_18,102976.05
2018-01-09_00,102870.266
2018-01-09_06,102892.06
2018-01-09_12,102678.37
2018-01-09_18,102687.06
2018-01-10_00,102578.54
2018-01-10_06,102451.78
2018-01-10_12,102145.12
2018-01-10_18,102013.33
2018-01-11_00,101551.15
2018-01-11_06,101449.39
2018-01-11_12,101288.72
2018-01-11_18,101484.47
2018-01-12_00,101600.414
2018-01-12_06,101885.28
2018-01-12_12,101920.41
2018-01-12_18,102064.28
2018-01-13_00,101955.375
2018-01-13_06,101873.875
2018-01-13_12,101519.484
2018-01-13_18,101506.766
2018-01-14_00,101310.766
2018-01-14_06,101284.914
2018-01-14_12,101300.125
2018-01-14_18,101779.2
2018-01-15_00,102062.11
2018-01-15_06,102277.15
2018-01-15_12,102334.695
2018-01-15_18,102515.26
2018-01-16_00,102498.29
2018-01-16_06,102479.23
2018-01-16_12,102265.45
2018-01-16_18,102075.98
2018-01-17_00,101750.586
2018-01-17_06,101573.02
2018-01-17_12,101428.586
2018-01-17_18,101396.07
2018-01-18_00,101081.1
2018-01-18_06,100780.47
2018-01-18_12,100220.97
2018-01-18_18,100344.83
2018-01-19_00,100684.5
2018-01-19_06,101090.016
2018-01-19_12,101406.55
2018-01-19_18,101785.96
2018-01-20_00,101989.36
2018-01-20_06,102139.55
2018-01-20_12,102132.88
2018-01-20_18,102214.43
2018-01-21_00,102075.195
2018-01-21_06,101944.875
2018-01-21_12,101457.27
2018-01-21_18,101162.28
2018-01-22_00,100605.95
2018-01-22_06,100634.25
2018-01-22_12,100496.97
2018-01-22_18,100380.69
2018-01-23_00,100542.336
2018-01-23_06,100787.74
2018-01-23_12,100995.97
2018-01-23_18,101300.266
2018-01-24_00,101260.25
2018-01-24_06,101250.414
2018-01-24_12,101128.836
2018-01-24_18,101178.37
2018-01-25_00,100971.68
2018-01-25_06,100771.73
2018-01-25_12,100804.34
2018-01-25_18,100828.516
2018-01-26_00,100812.45
2018-01-26_06,100791.84
2018-01-26_12,101054.445
2018-01-26_18,101671.414
2018-01-27_00,101823.39
2018-01-27_06,101880.69
2018-01-27_12,101995.63
2018-01-27_18,102314.26
2018-01-28_00,102399.29
2018-01-28_06,102477.414
2018-01-28_12,102479.47
2018-01-28_18,102457.33
2018-01-29_00,102341.31
2018-01-29_06,102377.44
2018-01-29_12,102295.92
2018-01-29_18,102397.46
2018-01-30_00,102392.67
2018-01-30_06,102406.64
2018-01-30_12,102340.5
2018-01-30_18,102410.45
2018-01-31_00,102367.38
2018-01-31_06,102376.266
2018-01-31_12,102321.31
2018-01-31_18,102370.22
2018-02-01_00,102325.586
2018-02-01_06,102413.16
2018-02-01_12,102388.234
2018-02-01_18,102481.69
2018-02-02_00,102513.89
2018-02-02_06,102623.31
2018-02-02_12,102556.2
2018-02-02_18,102584.984
2018-02-03_00,102518.6
2018-02-03_06,102486.74
2018-02-03_12,102400.34
2018-02-03_18,102331.4
2018-02-04_00,102226.414
2018-02-04_06,102156.03
2018-02-04_12,101983.766
2018-02-04_18,101990.19
2018-02-05_00,101819.555
2018-02-05_06,101791.06
2018-02-05_12,101649.266
2018-02-05_18,101668.31
2018-02-06_00,101633.11
2018-02-06_06,101821.05
2018-02-06_12,101842.234
2018-02-06_18,102044.83
2018-02-07_00,102110.84
2018-02-07_06,102186.79
2018-02-07_12,102206.47
2018-02-07_18,102217.41
