Date,Average pressure [Pa]
2018-01-01_00,94324.22
2018-01-01_06,94467.45
2018-01-01_12,94085.11
2018-01-01_18,94083.4
2018-01-02_00,93831.125
2018-01-02_06,93913.99
2018-01-02_12,93411.67
2018-01-02_18,93362.695
2018-01-03_00,93278.47
2018-01-03_06,93537.43
2018-01-03_12,93302.3
2018-01-03_18,93673.22
2018-01-04_00,93900.484
2018-01-04_06,94282.375
2018-01-04_12,93990.19
2018-01-04_18,94081.4
2018-01-05_00,93943.016
2018-01-05_06,94059.62
2018-01-05_12,93656.01
2018-01-05_18,93790.43
2018-01-06_00,93739.36
2018-01-06_06,93946.555
2018-01-06_12,93651.95
2018-01-06_18,93841.75
2018-01-07_00,93850.91
2018-01-07_06,94177.47
2018-01-07_12,93969.09
2018-01-07_18,94189.58
2018-01-08_00,94212.67
2018-01-08_06,94560.48
2018-01-08_12,94407.055
2018-01-08_18,94634.25
2018-01-09_00,94610.11
2018-01-09_06,94974.09
2018-01-09_12,94657.664
2018-01-09_18,94817.92
2018-01-10_00,94664.48
2018-01-10_06,94994.75
2018-01-10_12,94713.87
2018-01-10_18,94853.95
2018-01-11_00,94824.195
2018-01-11_06,95150.17
2018-01-11_12,94788.33
2018-01-11_18,94884.08
2018-01-12_00,94750.414
2018-01-12_06,94933.72
2018-01-12_12,94489.55
2018-01-12_18,94572.875
2018-01-13_00,94414.36
2018-01-13_06,94644.58
2018-01-13_12,94329.25
2018-01-13_18,94491.92
2018-01-14_00,94470.53
2018-01-14_06,94746.63
2018-01-14_12,94401.3
2018-01-14_18,94496.78
2018-01-15_00,94189.45
2018-01-15_06,94217.38
2018-01-15_12,93694.07
2018-01-15_18,93674.63
2018-01-16_00,93595.945
2018-01-16_06,93963.99
2018-01-16_12,93752.95
2018-01-16_18,94094.73
2018-01-17_00,94154.88
2018-01-17_06,94442.555
2018-01-17_12,94119.6
2018-01-17_18,94284.35
2018-01-18_00,94148.68
2018-01-18_06,94271.09
2018-01-18_12,93944.41
2018-01-18_18,94100.69
2018-01-19_00,94095.44
2018-01-19_06,94426.734
2018-01-19_12,94272.56
2018-01-19_18,94374.63
2018-01-20_00,94238.97
2018-01-20_06,94339.16
2018-01-20_12,93877.805
2018-01-20_18,93831.23
2018-01-21_00,93543.555
2018-01-21_06,93768.31
2018-01-21_12,93595.555
2018-01-21_18,93889.625
2018-01-22_00,94060.64
2018-01-22_06,94365.89
2018-01-22_12,94056.34
2018-01-22_18,94211.94
2018-01-23_00,94088.04
2018-01-23_06,94199.46
2018-01-23_12,93805.734
2018-01-23_18,93895.19
2018-01-24_00,93820.41
2018-01-24_06,94093.38
2018-01-24_12,93900.32
2018-01-24_18,94101.805
2018-01-25_00,94107.23
2018-01-25_06,94347.12
2018-01-25_12,94087.94
2018-01-25_18,94192.58
2018-01-26_00,94141.75
2018-01-26_06,94376.22
2018-01-26_12,94022.02
2018-01-26_18,94074.93
2018-01-27_00,93950.734
2018-01-27_06,94135.766
2018-01-27_12,93727.664
2018-01-27_18,93769.73
2018-01-28_00,93672.73
2018-01-28_06,93962.57
2018-01-28_12,93648.22
2018-01-28_18,93793.266
2018-01-29_00,93733.5
2018-01-29_06,94324.7
2018-01-29_12,94258.03
2018-01-29_18,94733.4
2018-01-30_00,94699.7
2018-01-30_06,94841.8
